Player,ScaledElo,Tier,WithinTier
MLBAM_545358,-1.2772019899009188e-06,-1,0.99999872279801
MLBAM_690976,-1.2785589190057212e-06,-1,0.999998721441081
MLBAM_671277,-1.295213208948692e-06,-1,0.9999987047867911
MLBAM_665052,-1.3012620069408043e-06,-1,0.9999986987379931
MLBAM_656448,-1.3037464868162778e-06,-1,0.9999986962535132
MLBAM_553869,-1.305710877009371e-06,-1,0.999998694289123
MLBAM_669004,-1.3219847864904862e-06,-1,0.9999986780152135
MLBAM_656537,-1.3316953597737556e-06,-1,0.9999986683046402
MLBAM_695657,-1.341740564932184e-06,-1,0.999998658259435
MLBAM_691011,-1.3467234485768475e-06,-1,0.9999986532765515
MLBAM_805904,-1.3499743087729633e-06,-1,0.9999986500256912
MLBAM_595751,-1.3673048227878505e-06,-1,0.9999986326951772
MLBAM_607732,-1.3690964000581162e-06,-1,0.9999986309036
MLBAM_656185,-1.3753997852911716e-06,-1,0.9999986246002147
MLBAM_694271,-1.380557018974336e-06,-1,0.9999986194429811
MLBAM_686681,-1.3806251764219755e-06,-1,0.9999986193748236
MLBAM_642851,-1.388617873595595e-06,-1,0.9999986113821264
MLBAM_676572,-1.4118018601650424e-06,-1,0.9999985881981398
MLBAM_676044,-1.4227949595103295e-06,-1,0.9999985772050405
MLBAM_696135,-1.4368780932013554e-06,-1,0.9999985631219068
MLBAM_703198,-1.4409187541082172e-06,-1,0.9999985590812459
MLBAM_669369,-1.447313442732733e-06,-1,0.9999985526865572
MLBAM_656484,-1.4520040420179767e-06,-1,0.999998547995958
MLBAM_624503,-1.463338926891635e-06,-1,0.9999985366610731
MLBAM_669137,-1.4646814493556518e-06,-1,0.9999985353185507
MLBAM_668942,-1.469670390219429e-06,-1,0.9999985303296098
MLBAM_687605,-1.4720034335525015e-06,-1,0.9999985279965664
MLBAM_677595,-1.4736082067433602e-06,-1,0.9999985263917932
MLBAM_810938,-1.4925680698233442e-06,-1,0.9999985074319302
MLBAM_621512,-1.494768032887276e-06,-1,0.9999985052319671
MLBAM_676480,-1.499564504865184e-06,-1,0.9999985004354951
MLBAM_686554,-1.5148835550220307e-06,-1,0.999998485116445
MLBAM_668974,-1.5157434690355334e-06,-1,0.9999984842565309
MLBAM_623205,-1.5260639450545212e-06,-1,0.9999984739360549
MLBAM_682634,-1.5438188845529637e-06,-1,0.9999984561811155
MLBAM_669236,-1.5495356738072561e-06,-1,0.9999984504643262
MLBAM_645305,-1.5514218588531093e-06,-1,0.9999984485781411
MLBAM_679032,-1.5625393213516384e-06,-1,0.9999984374606786
MLBAM_665019,-1.565296421525599e-06,-1,0.9999984347035785
MLBAM_676812,-1.5747257038256753e-06,-1,0.9999984252742962
MLBAM_681807,-1.5751305413571033e-06,-1,0.9999984248694587
MLBAM_700932,-1.6116656534606502e-06,-1,0.9999983883343465
MLBAM_663731,-1.6343444597576572e-06,-1,0.9999983656555402
MLBAM_606115,-1.6481037248460825e-06,-1,0.9999983518962752
MLBAM_669003,-1.6679776904683897e-06,-1,0.9999983320223095
MLBAM_677649,-1.6728410717729276e-06,-1,0.9999983271589282
MLBAM_668752,-1.680157270575566e-06,-1,0.9999983198427295
MLBAM_694203,-1.6995246528620107e-06,-1,0.9999983004753471
MLBAM_687957,-1.710320508996092e-06,-1,0.999998289679491
MLBAM_694815,-1.721391264834398e-06,-1,0.9999982786087351
MLBAM_669722,-1.7388988860163153e-06,-1,0.999998261101114
MLBAM_669357,-1.7497653068356964e-06,-1,0.9999982502346931
MLBAM_691785,-1.7553292033805945e-06,-1,0.9999982446707966
MLBAM_669720,-1.7752247899703349e-06,-1,0.99999822477521
MLBAM_676724,-1.7812094384929437e-06,-1,0.9999982187905615
MLBAM_669224,-1.8022898190981196e-06,-1,0.999998197710181
MLBAM_606992,-1.8154928107887033e-06,-1,0.9999981845071892
MLBAM_671732,-1.8325975524409218e-06,-1,0.9999981674024475
MLBAM_691777,-1.8606919870812672e-06,-1,0.999998139308013
MLBAM_683146,-1.8613537691095866e-06,-1,0.9999981386462309
MLBAM_621020,-1.8847951859183967e-06,-1,0.9999981152048141
MLBAM_677943,-1.885061512309085e-06,-1,0.9999981149384877
MLBAM_685301,-1.9165169555160777e-06,-1,0.9999980834830445
MLBAM_663898,-1.9241660911838287e-06,-1,0.9999980758339088
MLBAM_665804,-1.934059318912987e-06,-1,0.9999980659406811
MLBAM_671284,-1.944802537609839e-06,-1,0.9999980551974624
MLBAM_506702,-1.9651435478395428e-06,-1,0.9999980348564521
MLBAM_670224,-1.9664398683283067e-06,-1,0.9999980335601317
MLBAM_642350,-1.9711714940765345e-06,-1,0.999998028828506
MLBAM_677956,-1.9950174229062844e-06,-1,0.9999980049825771
MLBAM_621035,-1.9960850988121633e-06,-1,0.9999980039149012
MLBAM_455117,-2.0044380148397818e-06,-1,0.9999979955619852
MLBAM_687221,-2.0155759940985885e-06,-1,0.9999979844240059
MLBAM_592206,-2.016310401984292e-06,-1,0.999997983689598
MLBAM_641313,-2.0176471736021454e-06,-1,0.9999979823528264
MLBAM_664983,-2.0244793453734854e-06,-1,0.9999979755206546
MLBAM_694728,-2.0255333278076737e-06,-1,0.9999979744666722
MLBAM_663886,-2.036162627022858e-06,-1,0.9999979638373729
MLBAM_545341,-2.052691098722249e-06,-1,0.9999979473089012
MLBAM_669717,-2.0636582073758784e-06,-1,0.9999979363417926
MLBAM_669326,-2.0637504718132703e-06,-1,0.9999979362495282
MLBAM_656577,-2.0662033882063544e-06,-1,0.9999979337966118
MLBAM_683770,-2.07109419492112e-06,-1,0.9999979289058051
MLBAM_677800,-2.0841091394881293e-06,-1,0.9999979158908605
MLBAM_672284,-2.088631338527005e-06,-1,0.9999979113686615
MLBAM_700242,-2.1155604077593335e-06,-1,0.9999978844395923
MLBAM_690022,-2.1217524786578803e-06,-1,0.9999978782475213
MLBAM_699625,-2.1315551426018544e-06,-1,0.9999978684448574
MLBAM_677347,-2.158175507427375e-06,-1,0.9999978418244926
MLBAM_666126,-2.181540660786487e-06,-1,0.9999978184593392
MLBAM_622761,-2.181842236838303e-06,-1,0.9999978181577631
MLBAM_693307,-2.195569155836602e-06,-1,0.9999978044308442
MLBAM_691023,-2.1984358715533956e-06,-1,0.9999978015641284
MLBAM_666181,-2.2002092359436623e-06,-1,0.9999977997907641
MLBAM_691176,-2.208784838683609e-06,-1,0.9999977912151613
MLBAM_660644,-2.2115813277535682e-06,-1,0.9999977884186723
MLBAM_687515,-2.232813963158005e-06,-1,0.9999977671860368
MLBAM_686894,-2.244094314257328e-06,-1,0.9999977559056857
MLBAM_664238,-2.2514654236129245e-06,-1,0.9999977485345763
MLBAM_621028,-2.259475416250945e-06,-1,0.9999977405245838
MLBAM_666152,-2.268193315228378e-06,-1,0.9999977318066847
MLBAM_666176,-2.3030133109197486e-06,-1,0.999997696986689
MLBAM_624641,-2.335020489357688e-06,-1,0.9999976649795106
MLBAM_681624,-2.3354323325132733e-06,-1,0.9999976645676675
MLBAM_678489,-2.371286713725886e-06,-1,0.9999976287132862
MLBAM_518595,-2.380503103009588e-06,-1,0.999997619496897
MLBAM_689200,-2.394323625087794e-06,-1,0.999997605676375
MLBAM_521692,-2.4705501800909665e-06,-1,0.9999975294498199
MLBAM_666624,-2.542592421658263e-06,-1,0.9999974574075784
MLBAM_694376,-2.552951088391046e-06,-1,0.9999974470489116
MLBAM_678662,-2.64417766764031e-06,-1,0.9999973558223324
MLBAM_666464,-2.6528124897143047e-06,-1,0.9999973471875103
MLBAM_682622,-2.6646793048421354e-06,-1,0.9999973353206951
MLBAM_695336,-2.6701321223862795e-06,-1,0.9999973298678776
MLBAM_663604,-2.6840607470934585e-06,-1,0.9999973159392529
MLBAM_672724,-2.7053674182507655e-06,-1,0.9999972946325818
MLBAM_624512,-2.7084252849051424e-06,-1,0.9999972915747151
MLBAM_663853,-2.716485082682564e-06,-1,0.9999972835149173
MLBAM_700246,-2.721488233613235e-06,-1,0.9999972785117663
MLBAM_662139,-2.7482521390227006e-06,-1,0.999997251747861
MLBAM_680869,-2.8257454429779044e-06,-1,0.999997174254557
MLBAM_666969,-2.8661460711699647e-06,-1,0.9999971338539289
MLBAM_673237,-2.8728860130798477e-06,-1,0.9999971271139869
MLBAM_694192,-2.9469027927830083e-06,-1,0.9999970530972072
MLBAM_666149,-2.9714403952813044e-06,-1,0.9999970285596047
MLBAM_680728,-2.9927448022928983e-06,-1,0.9999970072551977
MLBAM_671221,-2.9968237632999434e-06,-1,0.9999970031762367
MLBAM_681393,-3.025747294879205e-06,-1,0.9999969742527052
MLBAM_692585,-3.0482192529659075e-06,-1,0.999996951780747
MLBAM_642201,-3.0756534916582687e-06,-1,0.9999969243465083
MLBAM_681297,-3.090203214978022e-06,-1,0.999996909796785
MLBAM_696100,-3.122292840451049e-06,-1,0.9999968777071595
MLBAM_680718,-3.1237337238656735e-06,-1,0.9999968762662761
MLBAM_672016,-3.18152732140995e-06,-1,0.9999968184726786
MLBAM_657557,-3.201355257223814e-06,-1,0.9999967986447428
MLBAM_681546,-3.204267808261683e-06,-1,0.9999967957321917
MLBAM_682657,-3.2218574362996343e-06,-1,0.9999967781425637
MLBAM_681460,-3.2597602995628515e-06,-1,0.9999967402397004
MLBAM_664040,-3.2766549419955935e-06,-1,0.999996723345058
MLBAM_680577,-3.2943316052895715e-06,-1,0.9999967056683947
MLBAM_670223,-3.313605608387087e-06,-1,0.9999966863943917
MLBAM_808975,-3.3339299313206136e-06,-1,0.9999966660700687
MLBAM_673962,-3.4227739196587223e-06,-1,0.9999965772260804
MLBAM_681481,-3.456558149110391e-06,-1,0.9999965434418508
MLBAM_663586,-3.5497639766741066e-06,-1,0.9999964502360233
MLBAM_606192,-3.6496953677703894e-06,-1,0.9999963503046322
MLBAM_572191,-3.659258084116754e-06,-1,0.9999963407419159
MLBAM_687597,-3.6739519050228566e-06,-1,0.999996326048095
MLBAM_683090,-3.7418467983578236e-06,-1,0.9999962581532016
MLBAM_665750,-3.777339652475002e-06,-1,0.9999962226603475
MLBAM_642133,-3.8127744000587244e-06,-1,0.9999961872255999
MLBAM_656180,-3.86162804144938e-06,-1,0.9999961383719586
MLBAM_672744,-3.867440410661721e-06,-1,0.9999961325595893
MLBAM_686780,-4.091900874147641e-06,-1,0.9999959080991259
MLBAM_690987,-4.1636542629588616e-06,-1,0.9999958363457371
MLBAM_663624,-4.314065113676247e-06,-1,0.9999956859348863
MLBAM_666160,-4.4262870341250615e-06,-1,0.9999955737129659
MLBAM_686668,-4.587539954211058e-06,-1,0.9999954124600458
MLBAM_672356,-4.702436911256575e-06,-1,0.9999952975630887
MLBAM_672275,-4.959785993331317e-06,-1,0.9999950402140066
MLBAM_672820,-5.057278403503922e-06,-1,0.9999949427215965
MLBAM_691781,-5.058380318712784e-06,-1,0.9999949416196813
MLBAM_595879,-5.168430735639679e-06,-1,0.9999948315692644
MLBAM_669394,-5.184562559977706e-06,-1,0.9999948154374401
MLBAM_677950,-5.347831113557341e-06,-1,0.9999946521688864
MLBAM_678877,-5.527376945982503e-06,-1,0.999994472623054
MLBAM_596115,-5.596660877896015e-06,-1,0.9999944033391222
MLBAM_691718,-5.885316702842362e-06,-1,0.9999941146832971
MLBAM_669911,-6.176546403106816e-06,-1,0.9999938234535969
MLBAM_681351,-6.236409882432433e-06,-1,0.9999937635901176
MLBAM_682985,-6.374079958377303e-06,-1,0.9999936259200416
MLBAM_671739,-6.9574821146184755e-06,-1,0.9999930425178853
