,Player,Rank
69,Manny Machado,1.2164850697284293
70,Robinson Cano,0.9196085647062865
71,Todd Frazier,0.08561629844066927
72,Tucker Barnhart,0.4675033983357012
73,Victor Robles,-0.2137267941304115
74,Adam Engel,0.5537253806004983
75,Alex Gordon,-1.070923440913993
76,Cavan Biggio,1.215896607458395
77,Cesar Hernandez,1.4429108211836061
78,Chris Iannetta,-0.44065345431336056
79,José Abreu,0.7875957377306649
80,Leury Garcia,-0.29439338943318777
81,Luis Arraez,-0.7556922698041408
82,Mallex Smith,-1.000331543064007
83,Rafael Devers,-0.2184428304278188
84,Randal Grichuk,0.3572823830754329
85,Teoscar Hernandez,-0.5427017358773965
86,Vladimir Guerrero,0.6761627209559509
87,Yoan Moncada,-0.7120272758626691
88,Adam Frazier,-0.08592249770125844
89,Bryan Reynolds,0.2116133397177535
90,Daniel Murphy,0.9293238479218918
91,David Bote,-0.21413476504326873
92,Elias Diaz,-0.8758770831285944
93,Eloy Jimenez,0.9327448810607188
94,Eric Thames,1.2111318941938434
95,Eugenio Suarez,1.3540424129454092
96,Howie Kendrick,0.9443958674542982
97,Hunter Renfroe,0.1616063457437437
98,J. d. Davis,1.610821947450545
99,James Mccann,0.23085719656146617
100,Jesse Winker,1.7815874117516155
101,Jesus Aguilar,-0.522777295842661
102,Joey Votto,1.5059177430047874
103,Jose Osuna,-1.0944059668481358
104,Kyle Schwarber,0.6924982157037795
105,Lewis Brinson,-1.0309473625379761
106,Matt Beaty,0.7633136250676783
107,Max Muncy,-0.19748617505442134
108,Pablo Sandoval,0.49262644307605363
109,Paul Goldschmidt,0.7722359255093647
110,Pete Alonso,1.8099632902457665
111,Stephen Piscotty,0.16910388252348388
112,Yasmani Grandal,0.2992904803000011
113,Adam Haseley,0.3140366754927364
114,Amed Rosario,-0.22675595785724648
115,Brandon Belt,0.953231059325133
116,Jean Segura,-0.37411163628790767
117,Kevin Pillar,0.8771101519335508
118,Martin Maldonado,0.5495378656914145
119,Ronald Acuna,1.687920888755141
120,Tommy La stella,0.9534901549621961
121,Adam Jones,0.10958219782903962
122,Aj Pollock,0.7271474532772053
123,Anthony Rizzo,-0.09419408041597875
124,Ben Gamel,0.8123893393104779
125,Carson Kelly,0.19064374021603295
126,Charlie Blackmon,0.5388705300232434
127,Christian Walker,0.6846915391592597
128,David Dahl,1.5248971376436236
129,David Peralta,0.5338029956927514
130,Derek Dietrich,-0.14737345883223216
131,Eric Hosmer,-0.5765404747496491
132,Evan Longoria,-0.816506202246238
133,Garrett Hampson,1.3812211761233957
134,Ildemaro Vargas,-1.1330496119778521
135,Jarrod Dyson,-0.6759532375038889
136,Javier Baez,0.37910101060362084
137,Joe Panik,0.9825385746157297
138,Jose Peraza,-1.1742053751378132
139,Josh Bell,1.1539148838544813
140,Kurt Suzuki,-0.3491389535843854
141,Matt Olson,1.2894355319855997
142,Nick Senzel,-0.21085040651228035
143,Ryan Mcmahon,-0.23936634038252153
144,Wilmer Flores,-0.40318863625684903
145,Yadier Molina,0.9240123857364876
146,Yuli Gurriel,0.4358481204223602
147,Addison Russell,0.03342502904967289
148,Austin Barnes,1.0689125319240527
149,Brian Anderson,0.3061069078399835
150,Lorenzo Cain,-0.3392614483679359
151,Luis Rengifo,-0.19220120829849474
152,Mike Moustakas,1.132363247014679
153,Tony Wolters,-0.2436305999205628
154,Victor Caratini,0.839081519014667
155,Willson Contreras,0.5972020768882018
156,Adeiny Hechavarria,-0.3806936657809933
157,Mauricio Dubon,2.470867903283752
158,Ryan Zimmerman,-0.4068806952836056
159,Wil Myers,-1.0467173248566062
160,Brian Mccann,-0.8815497838444114
161,Bryan Holaday,-0.3347923771413135
162,Chris Taylor,-0.3027356954885532
163,Corey Seager,0.8599185969457833
164,Enrique Hernandez,0.502358695223002
165,Justin Turner,-0.08388931871223032
166,Kolten Wong,-0.3996166376154061
167,Mac Williamson,1.7967945234336196
168,Maikel Franco,0.5648537004960704
169,Orlando Arcia,-0.4285017858791146
170,Starling Marte,-0.9850201001867362
171,Albert Almora,0.6115042305984819
172,Albert Pujols,0.26872389457469326
173,Andrew Benintendi,0.8736884935336063
174,Michael Brantley,0.35104840422311245
175,Tim Beckham,0.4223575814667497
176,Andrelton Simmons,0.11604218157438428
177,Austin Meadows,1.6316991019039255
178,Billy Mckinney,-1.214078343408423
179,Brett Gardner,1.2554911351865234
180,Brian Goodwin,0.7758051486249916
181,Brock Holt,-0.4706206686583452
182,Bryce Harper,0.16132651453593716
183,Cheslor Cuthbert,-1.1395772786834655
184,Christian Yelich,0.23480256566162783
185,Dustin Garneau,-1.6276519425509635
186,Eric Sogard,0.10508481678888217
187,Hunter Pence,0.6141293477033235
188,J. d. Martinez,1.1462097933484445
189,Jackie Bradley,0.022095063961391232
190,Jason Kipnis,-0.1161570400716657
191,Jay Bruce,1.2839982413575468
192,Jeff Mathis,-1.332356668364884
193,Joey Gallo,2.107999878493674
194,Jordan Luplow,0.7689781994384296
195,Josh Phegley,0.029455796761748757
196,Kevin Kiermaier,-1.0117392242679883
197,Kole Calhoun,0.33408161534313524
198,Leonys Martín,0.031142639261460967
199,Marcus Semien,1.0540993848813565
200,Marwin Gonzalez,0.16488306021465343
201,Matt Chapman,-0.4445995284001605
202,Miguel Sano,0.8579891947485553
203,Mike Trout,1.7110220002572503
204,Paul Dejong,-0.07531067932428814
205,Ramon Laureano,0.8674298533301125
206,Ronald Guzman,0.9042901129603629
207,Ryan Braun,0.42497095499780635
208,Ryon Healy,-1.3396428671056293
209,Shin-soo Choo,0.5607867627720041
210,Shohei Ohtani,0.8220088347470965
211,Tim Anderson,1.3766100438823412
212,Willy Adames,0.800961051007596
213,Aledmys Díaz,-0.8694929560072271
214,Carlos Correa,0.07625856460888139
215,Nomar Mazara,0.9339274125675603
216,Alex Avila,1.0020963445819673
217,Avisail Garcia,-0.40227777099452694
218,Billy Hamilton,-1.1344233947521438
219,Carlos Sanchez,0.21012732207828377
220,Christian Vazquez,-0.12437211623913512
221,Danny Santana,0.1264755135015641
222,Freddy Galvis,-0.29125511349578337
223,George Springer,0.9377429383976553
224,Jeimer Candelario,-0.1433657824048138
225,John Hicks,0.3520026972328868
226,Jorge Polanco,-0.22229072839024702
227,Josh Donaldson,1.1068302617015715
228,Josh Reddick,0.9336692294979341
229,Kyle Seager,0.6296060409468943
230,Michael Chavis,-0.3130149746720382
231,Mike Zunino,-0.9717982463292592
232,Mitch Garver,0.47153732559940104
233,Niko Goodrum,-0.1554092128644125
234,Pedro Severino,-0.05672365921854463
235,Phil Ervin,-0.08008306143782427
236,Rio Ruiz,-0.36529094789130495
237,Rowdy Tellez,1.2903427038898396
238,Stevie Wilkerson,0.9478982691669943
239,Tom Murphy,0.2232513068229738
240,Tony Kemp,-0.6951600594031692
241,Trevor Story,0.8460012220473284
242,Willians Astudillo,0.3079147505575797
243,Alex Dickerson,1.5023302382251684
244,Austin Hedges,0.8184307288679513
245,Brandon Crawford,-0.8210367604188491
246,Dexter Fowler,0.17636376950770222
247,Jason Heyward,-0.8752798502283929
248,Mike Yastrzemski,0.6701184683892855
249,Nolan Arenado,0.9546892309853595
250,Chad Pinder,-0.9859199561300223
251,Elvis Andrus,-1.0344363613513534
252,Jorge Alfaro,-0.9801272954537728
253,Lourdes Gurriel,0.41892431295141785
254,Meibrys Viloria,-1.058490305335872
255,Nicky Lopez,-0.8353358971030502
256,Whit Merrifield,0.0683916072490118
257,Yonder Alonso,1.1420538684184505
258,Yu Chang,-1.071366736610964
259,Alex Verdugo,-0.2623430225427525
260,Jose Martinez,-0.5400145208724885
261,Kevin Newman,-0.48257541593662767
262,Marcell Ozuna,0.019736285166422472
263,Matt Carpenter,-0.6627906496006272
264,Michael Conforto,0.685998172169033
265,Tyler Austin,0.6504151487085927
266,Tyler Flowers,1.2656834819493779
267,Ian Desmond,0.971574290844649
268,Nick Castellanos,0.12248400929604701
269,Starlin Castro,-0.12286347676950825
270,Brad Miller,1.1289376280809775
271,Gorkys Hernandez,-1.3023633506403638
272,Guillermo Heredia,-0.6124161419056893
273,Jared Walsh,0.11589451350521036
274,Jonathan Lucroy,0.2952940832144426
275,Justin Upton,1.521679316055761
276,Kevan Smith,-1.0171812325438931
277,Travis D'arnaud,0.31436795589253536
278,Yasiel Puig,0.40824582564277984
279,Brandon Drury,0.43743464376709834
280,Daniel Robertson,0.20937340630812243
281,Delino Deshields,-0.13166701011624932
282,Eddie Rosario,-0.6819928951167714
283,Jake Bauers,0.08051341114127215
284,Jose Trevino,3.0139459166786247
285,Matt Adams,-0.18098392755150441
286,Mitch Moreland,1.3926694350377944
287,Sandy Leon,-1.3524947990932532
288,Andrew Knapp,-0.6976664762246159
289,Andrew Mccutchen,0.6729594338378098
290,Ketel Marte,1.3499635677433643
291,Manuel Margot,-0.2225599410841482
292,Michael Taylor,-0.7784334027616805
293,Nick Markakis,-0.9474597511290473
294,Ozzie Albies,-0.7405975421978436
295,Taylor Davis,2.8131804473181
296,Anibal Sanchez,-1.9062000521440763
297,Dansby Swanson,0.23438956118933704
298,Austin Riley,0.5518982592073993
299,Buster Posey,-0.4578057685040489
300,Christin Stewart,-0.49978071924858114
301,Colin Moran,0.23746968920106182
302,Corey Dickerson,-0.11932451100512628
303,Harold Ramirez,0.20923080809350267
304,Jake Lamb,-0.09337766098435035
305,Jeff Mcneil,0.08740875566947018
306,Jordy Mercer,-0.5753437036574097
307,Josh Naylor,-0.20514366232456438
308,Logan Forsythe,-1.073713640025966
309,Peter Lambert,-1.3216678573668634
310,Rosell Herrera,-1.026963140772486
311,Tim Locastro,-1.3047626811975959
312,Yairo Munoz,-0.7375218122933535
313,Aristides Aquino,0.25671439198995183
314,Curtis Granderson,1.2151200369884516
315,Daniel Descalso,1.5509646441704168
316,Gordon Beckham,-0.8155512198197894
317,Jake Cave,-0.7097244645821443
318,Melky Cabrera,0.8549187108589335
319,Raimel Tapia,-0.37716177992961264
320,Roberto Perez,-0.8886908972092217
321,Rougned Odor,0.6296445345120046
322,Shed Long,1.533506977071125
323,Travis Shaw,0.1720637016211279
324,Tyler Naquin,0.8298575629425751
325,Tyler Saladino,2.328814417176025
326,Chris Davis,-1.6920108428212601
327,Jason Castro,0.13848325974966433
328,Joey Rickard,0.9372843828694475
329,Matt Duffy,-1.5183903016934657
330,Oscar Mercado,-0.9871954607862536
331,Francisco Lindor,-1.0034716041295508
332,Jon Jay,-0.3532472743429336
333,Mike Tauchman,0.26607527623851285
334,Ryan O'hearn,0.9318510016555854
335,Scott Kingery,1.4092089444931575
336,Austin Dean,0.4177532369028029
337,Donovan Solano,-1.4794706992738258
338,Fernando Tatis,-0.49074228289587296
339,Luis Urias,0.662915244737607
340,Carlos Gonzalez,0.07806175600940397
341,Greg Bird,1.6312574588412867
342,Jacoby Jones,-0.6560610199337714
343,Nate Lowe,1.274182393685628
344,Reese Mcguire,1.9323754804026663
345,Austin Romine,-2.037913634340083
346,Austin Wynns,1.9969865572186534
347,Bubba Starling,-0.07883499036358838
348,Byron Buxton,0.10770697363587595
349,Danny Jansen,2.1272802453705877
350,Ehire Adrianza,-0.47068725648276893
351,Mookie Betts,1.1327012605735938
352,Yandy Díaz,1.5458978147020561
353,Steven Duggar,2.0245119831992042
354,Tommy Edman,-0.8250139346886753
355,Miguel Cabrera,-0.29530946014100423
356,Nick Solak,1.0521241874274996
357,Braden Bishop,-0.9179838598366254
358,Charlie Tilson,-0.917524592653801
359,Brandon Nimmo,-0.8647789747966538
360,Garrett Cooper,-0.332006821652559
361,Neil Walker,-1.7168255988799184
362,Scott Schebler,-0.6617982624145237
363,Trea Turner,1.9997640846762315
364,Joc Pederson,1.6630884845134004
365,Jon Berti,-0.8534744197886793
366,Rafael Ortega,1.7817134931500298
367,Russell Martin,-1.807473851159373
368,Stephen Vogt,1.1224401824224683
369,Ty France,1.492375544155801
370,Yonathan Daza,-1.7828761979692567
371,Breyvic Valera,-0.5671373679012391
372,C. j. Cron,1.1021927949288737
373,Max Kepler,1.6674049426958792
374,Cesar Puello,-0.7610375477138972
375,Brandon Woodruff,-0.20182457527748332
376,Brendan Rodgers,-1.4050776805265068
377,Hanley Ramirez,-0.4950268458431116
378,Jurickson Profar,0.3194444450462146
379,Socrates Brito,-0.4326813591717893
380,Dee Strange-gordon,-1.7540979495099072
381,Miguel Rojas,-1.2068016237849926
382,Drew Butera,-1.2001653900486517
383,Edwin Rios,1.889096835848697
384,Hanser Alberto,-0.15081583686607894
385,Hernan Perez,-0.637750687521506
386,Johan Camargo,-0.25907792211136427
387,Kyle Farmer,-1.3282818678583939
388,Madison Bumgarner,-0.8667528967776149
389,Seth Mejias-brean,-0.8922333835206098
390,Jake Rogers,2.9161574197910736
391,Jose Ramirez,-1.1001114376283845
392,Cory Spangenberg,0.5848521507365251
393,Ender Inciarte,-0.6329437555164593
394,Gregory Polanco,-0.17265344505077493
395,Jose Altuve,1.455648958211469
396,Kyle Hendricks,-1.2040903203296323
397,Kyle Tucker,1.1105994783498414
398,Tyler O'neill,-2.0672233332757486
399,Cole Tucker,2.067286352270333
400,Odubel Herrera,1.2206934801807177
401,Matt Thaiss,-2.1241963815665845
402,Carlos Gomez,0.5967600765055303
403,Daniel Palka,2.3503108963998542
404,Jose Rondon,0.26210000725142873
405,Ryan Cordell,-0.2558277681323485
406,Welington Castillo,-2.09980289107658
407,Greg Allen,-0.41966579572969975
408,Ryan Mcbroom,-0.8014753973563619
409,Sam Travis,-1.2837612011428847
410,Victor Reyes,1.2443473030326582
411,Jake Marisnick,0.08412545004517144
412,Gavin Lux,0.20078253840180255
413,Ian Kinsler,-0.335248882665724
414,Tanner Roark,3.196911372730015
415,Dawel Lugo,0.047318551747410495
416,Erik Gonzalez,-1.328454270408372
417,Chance Sisco,-3.4430637488960234
418,Matt Wieters,-0.3288625275768296
419,Zack Greinke,1.1437580723224932
420,Kevin Cron,1.3792237073319484
421,Chris Archer,-1.183396021636127
422,Chris Herrmann,1.610776514917934
423,Chris Owings,-1.2683702237577374
424,Justin Bour,1.858664744696338
425,Derek Fisher,-1.029215392717413
426,Ian Happ,0.7129724564752347
427,Wilmer Difo,1.4201614967745937
428,Juan Lagares,-0.8229948187123356
429,Clayton Kershaw,-1.2018518475084308
430,Mitch Haniger,3.081079072498681
431,Curt Casali,0.6532318469409713
432,David Freese,-0.5977163497803238
433,Michael Wacha,-1.5912128805773798
434,Sam Hilliard,1.2019352478758045
435,Dominic Smith,2.4484695759437645
436,Martin Prado,-1.4536483195475458
437,Philip Gosselin,2.999110272784818
438,Ryan Goins,-1.2369169060157614
439,Joey Wendle,-1.095241993065878
440,Kyle Lewis,-0.23647677899996464
441,Mike Freeman,-0.9597495350319365
442,Josh Vanmeter,1.3220950507998583
443,Zack Cozart,-1.2112657686700774
444,Zach Davies,-1.278741054242021
445,Jacob Stallings,-1.9645577891826804
446,Mike Ford,2.275755018731487
447,Dj Stewart,-2.717166943788008
448,Eduardo Nunez,-2.790113061115811
449,Mike Brosseau,-1.200001983255891
450,Tomas Nido,-0.14208231549639042
451,Greg Garcia,0.2900772832138165
452,Grayson Greiner,0.176482556279997
453,Trent Grisham,0.24635118259012892
454,Francisco Mejia,0.05007946171908685
455,Mark Reynolds,-0.5115495113698924
456,Ronny Rodriguez,1.9685805158804826
457,Isiah Kiner-falefa,-0.7707766122764491
458,Harold Castro,-1.542263134412453
459,Sean Rodriguez,-0.6450001630461398
460,Humberto Arteaga,-1.884928264692039
461,Steve Pearce,-1.4396768631840047
462,Zach Wheeler,1.4126495949373938
463,Manny Pina,-1.979093999186243
464,Hyun jin Ryu,-0.5159878858682351
465,J. r. Murphy,-0.08275565929078513
466,Isan Diaz,-0.062135560944719496
467,Jacob Degrom,-0.2857565733849926
468,Jace Peterson,0.6783258245077771
469,Jack Flaherty,-1.2438622612707275
470,Jason Martin,-1.2044479526447651
471,Jesus Sucre,-1.0078883614843173
472,Taylor Ward,-0.29048009257840646
473,Nick Williams,-1.7492436205630015
474,Jose Pirela,3.4531782546794356
475,Josh Rojas,-1.0082632859000864
476,Roman Quinn,-1.9993747993629634
477,Kevin Plawecki,-1.2752306917105516
478,Terrance Gore,-1.6899748704933875
479,Kelvin Gutierrez,-0.9924141992854673
480,Richie Martin,-1.241372233840085
481,Tim Lopes,-1.7154046731236525
482,Seth Brown,0.44796232179731427
483,Pat Valaika,-0.5075383135107182
484,Sean Murphy,1.6571828158609163
485,Max Scherzer,1.6876994391084061
486,Vince Velasquez,-0.9479014159264378
487,Rangel Ravelo,-1.8414098679676993
488,Ryan Court,-1.4621497015448195
489,Scooter Gennett,-1.0004598375399156
490,Travis Demeritte,2.574936447101026
491,Will Smith,1.093613917131123
492,Zack Collins,-2.852727626351959
