,Player,Rank
114,Jeff Mcneil,-2.4106647944400197
115,Joey Gallo,-1.7004613593384492
116,Jon Berti,-3.342908015312508
117,Jorge Polanco,-1.7618828841576943
118,Josh Bell,-1.8011508447295137
119,José Iglesias,-3.1490821323964613
120,Manuel Margot,-3.0180773422366145
121,Marcell Ozuna,-1.7167605080504449
122,Mike Moustakas,-1.9361673718479646
123,Nick Castellanos,-1.7690016490060956
124,Orlando Arcia,-0.8140468398678545
125,Roberto Perez,-1.4438171943934843
126,Starling Marte,-1.0520059852210004
127,Tony Wolters,-3.5150564993754068
128,Trent Grisham,-0.5332044556306341
129,Trevor Story,-0.47422809775793895
130,Tucker Barnhart,-0.072930702170523
131,Tyler Naquin,-2.589299511548802
132,Adam Haseley,-3.4857821841101058
133,Daniel Murphy,-1.9211159130632027
134,Ian Desmond,-1.3000884505574104
135,Matthew Joyce,-0.0007823704621167761
136,Michael Perez,-3.0491537397209
137,Neil Walker,-2.4470067762716727
138,Nolan Arenado,-0.5471216138278776
139,Andrew Benintendi,-2.6697355840336554
140,Brett Gardner,-3.328980474381452
141,Christian Yelich,-0.6678629426953397
142,David Peralta,-2.780944996762881
143,Dominic Smith,-0.5467717422448088
144,Garrett Hampson,-1.447082110770288
145,Gerardo Parra,-0.9194607093583993
146,Juan Soto,-1.9842064874930008
147,Justin Turner,-0.926255733390448
148,Ketel Marte,-2.0260946963603685
149,Michael Conforto,-1.2705702006568207
150,Rhys Hoskins,-2.548370542191294
151,Russell Martin,-0.3727788908525972
152,Yadier Molina,-3.7229152705623063
153,Yan Gomes,-4.082181332496665
154,Addison Russell,1.224712850477299
155,Adeiny Hechavarria,-1.381652501012606
156,Aj Pollock,-2.8599072416477935
157,Carlos Santana,-3.0548863239386126
158,Cody Bellinger,-0.27204196212714715
159,Jorge Alfaro,-3.0821931836912126
160,Paul Goldschmidt,-1.313579521816026
161,Pete Alonso,-1.119556052729476
162,Wilson Ramos,-2.0132926065375245
163,Albert Almora,-0.33327845413395024
164,Eduardo Escobar,-1.4405062762360417
165,Francisco Mejia,-2.4497538067876383
166,Ryan Mcmahon,-1.6072862163151045
167,Willson Contreras,-0.4107516925704008
168,Alex Bregman,-2.5382491150032838
169,Brandon Drury,-2.4921324637188187
170,Daniel Robertson,-2.0025374524099058
171,David Dahl,-3.229891125024845
172,Eddie Rosario,-1.7836143185695665
173,Eric Sogard,-3.416000722356562
174,Hanser Alberto,-2.5574520067358866
175,J. d. Martinez,0.0421114434267274
176,Kole Calhoun,-1.6162824280288146
177,Madison Bumgarner,-0.4264162046172498
178,Mitch Garver,-1.5943951414833055
179,Ryon Healy,-4.337430664827396
180,Shohei Ohtani,-2.192397355093873
181,Tom Murphy,-3.3674806280779257
182,Aledmys Díaz,-6.206259472023928
183,Alex Avila,-2.613464160047632
184,Austin Hedges,0.2394434585347905
185,Brandon Lowe,-0.3675177870715338
186,Buster Posey,-3.4398948576462116
187,Byron Buxton,-2.0627902366853674
188,Chris Owings,-3.98291525956963
189,George Springer,-1.6399960988474527
190,Hunter Renfroe,-0.32706839737517585
191,J. t. Realmuto,-0.9127322204741088
192,Jonathan Lucroy,-2.6360134959087826
193,Mark Trumbo,-3.0369409919379975
194,Miguel Sano,-0.6669200521478864
195,Mike Trout,-0.4448234986809105
196,Phil Ervin,-3.2895222013170944
197,Tim Beckham,-2.530762344081266
198,Tyler Flowers,-0.8547259598048667
199,Yordan Álvarez,-3.1744863107947507
200,Yuli Gurriel,-2.38943982484765
201,Alex Dickerson,-1.7144767403064682
202,Brandon Crawford,-1.7124265336781332
203,Alex Gordon,-1.4895942286465012
204,Andrelton Simmons,-4.108092028284359
205,C. j. Cron,-1.5937142251678191
206,Clint Frazier,-3.3564702552203287
207,Delino Deshields,-1.5302123975724293
208,Dwight Smith,-2.1475444948844857
209,Francisco Lindor,-2.39407088135569
210,Jackie Bradley,-2.766659739470772
211,Robinson Chirinos,-4.176966508151096
212,Bryan Reynolds,-3.149460669954126
213,Freddie Freeman,-3.5677032924194956
214,Kristopher Negron,0.07804759247184301
215,Kyle Farmer,-2.808160684451723
216,Odubel Herrera,-2.352986071880397
217,Robinson Cano,-2.628535321133446
218,Amed Rosario,-1.972474555121973
219,Carlos Sanchez,-3.8318340097679617
220,J. d. Davis,-0.9701092787556655
221,Juan Lagares,-1.1205389539464339
222,Kevin Newman,-2.779853262236861
223,Kolten Wong,-3.472430852700245
224,Michael Lorenzen,-1.971510229683604
225,Ryan Braun,-2.3590675907563163
226,Starlin Castro,-0.7715446069759494
227,Willy Adames,-3.5162686304963287
228,Chance Sisco,-2.501859987548255
229,Josh Phegley,-1.740648073676661
230,Justin Smoak,-3.790901972628742
231,Scott Kingery,-2.7147227008241717
232,Billy Hamilton,-3.641640262893483
233,Brandon Dixon,-0.5763531877425004
234,Cam Gallagher,-2.8760547046512737
235,Nick Markakis,-3.109838072803086
236,Oscar Mercado,-1.299294785536433
237,Renato Nunez,-3.401900381715092
238,Richie Martin,-2.619449918840639
239,Yasiel Puig,-2.8192176138767127
240,Andrew Mccutchen,-2.5868696699936717
241,Maikel Franco,-1.5081174449080215
242,Curt Casali,-3.7181104989630147
243,Jean Segura,-3.2220423484111693
244,Manny Pina,-0.7045179919787511
245,Tim Federowicz,-0.18825818904529593
246,Eloy Jimenez,-2.2021279755595464
247,Garrett Cooper,-3.1547014919384515
248,Hunter Dozier,-1.1236124043251412
249,Matt Olson,-3.1011667703935246
250,Anthony Santander,-3.2709314184101923
251,Chris Davis,-3.4892087219214134
252,Kevin Kiermaier,-3.626868705252616
253,Stephen Piscotty,-1.756933394947009
254,Aristides Aquino,-0.9901230543939197
255,Brandon Belt,-2.58387538073515
256,Jose Martinez,-0.8062821439729513
257,Kevin Pillar,-2.086197611833143
258,Asdrubal Cabrera,-2.587074922775706
259,Nick Senzel,-1.7579087387447825
260,Evan Longoria,-3.3569719388683543
261,Harrison Bader,-1.913853445743263
262,Wil Myers,-1.2534024895940041
263,Khris Davis,-2.560264900599262
264,Mitch Haniger,-0.06864109717117806
265,Rio Ruiz,-0.7153366730359763
266,Tim Lopes,-4.634784906866098
267,Austin Nola,-2.8168104949641655
268,Austin Riley,-2.9328979381705187
269,Keston Hiura,-1.071304313929255
270,Austin Slater,-3.468575062834151
271,Christin Stewart,-1.6998800547135822
272,Dan Vogelbach,-0.9488746104424215
273,Guillermo Heredia,0.1626300140489952
274,Hunter Pence,-0.6506580357036477
275,Jordan Luplow,-1.0209557064354469
276,Jordy Mercer,-3.334449882868336
277,Jose Ramirez,-1.9884341793486988
278,Justin Upton,-1.0217009526814522
279,Luis Arraez,-2.798714891958469
280,Mac Williamson,-1.2150910067534413
281,Matt Duffy,-4.299555649345367
282,Matt Wieters,-0.6182807838299816
283,Miguel Cabrera,-3.0116674345391936
284,Mike Tauchman,-5.481871085876484
285,Omar Narvaez,-0.7592008822918764
286,Ryan Cordell,-3.676601120778275
287,Terrance Gore,-3.2566302043260733
288,Vladimir Guerrero,-2.4272817589939044
289,Willians Astudillo,-3.7519017317055896
290,Yandy Díaz,-1.4659774155368708
291,Ben Gamel,-0.3054972647078281
292,Mike Ford,-3.0519045977384063
293,Ehire Adrianza,-1.8667228350842797
294,Blake Swihart,-0.5757769322694836
295,Enrique Hernandez,-2.682631581460185
296,Todd Frazier,-2.5975218299911824
297,Wilmer Flores,-0.09613537201787273
298,Bo Bichette,-2.4975301689072795
299,Bobby Wilson,0.5953060195598485
300,David Freese,-1.4910420410891967
301,Donovan Solano,-4.519696658388845
302,Edwin Rios,-3.0216244415483597
303,Freddy Galvis,-1.2581141506993703
304,Isan Diaz,-4.741395885453107
305,Jesse Winker,-0.05977753865943947
306,Joey Rickard,-5.123162921001223
307,Lourdes Gurriel,-0.003099445991110638
308,Matt Beaty,-3.6574223698660138
309,Matt Carpenter,-3.1783024914360603
310,Nate Lowe,-4.237810322121198
311,Rowdy Tellez,-1.2531901755504022
312,Yairo Munoz,-3.177269043585459
313,Tommy Edman,-1.8764291541470963
314,Willi Castro,-1.1992156768193682
315,Stevie Wilkerson,-0.5770503199489251
316,Gio Urshela,-2.4253533212053346
317,Brandon Nimmo,-3.3162911936932136
318,Colin Moran,-1.4707645821461182
319,Harold Ramirez,-1.7804930983815634
320,Lewis Brinson,-2.7760933776801506
321,Martin Prado,-4.51393002504298
322,Marwin Gonzalez,-4.07417962791562
323,Matt Chapman,-0.3753808198781987
324,Cesar Puello,-3.9425660258282447
325,Ildemaro Vargas,-3.8978590470558547
326,Joc Pederson,-3.027347633886124
327,Tyler Austin,0.026574024745021876
328,Kendrys Morales,-3.8422238641264466
329,Brian Mccann,-3.637622978510558
330,Ronald Acuna,-1.82847552439398
331,Elias Diaz,-5.531208286164965
332,Erik Gonzalez,-2.879586530763505
333,Jake Marisnick,-3.357462442399929
334,Pablo Reyes,-0.36803264528831553
335,Cesar Hernandez,-1.5983320963108176
336,Bubba Starling,-3.480608037225407
337,Mitch Moreland,-1.9332742461634755
338,Cavan Biggio,-1.428663697318839
339,Max Kepler,-0.764812578028112
340,Nicky Lopez,-2.209058690778893
341,Sandy Leon,-4.18639770662591
342,Carlos Correa,-3.283019755588379
343,Rougned Odor,-2.5267258743793284
344,Tyler White,-1.0178861190842172
345,Cheslor Cuthbert,-0.0825746683051624
346,Jason Kipnis,-0.6306149727837045
347,Jesus Sucre,-5.247831836984033
348,Kyle Lewis,-0.30450718928954573
349,Steven Duggar,-1.9038119187605056
350,Mark Reynolds,-2.689140485285659
351,Kevan Smith,-4.179930002979754
352,Logan Forsythe,-2.3889714323220805
353,Ronny Rodriguez,0.6367695994819209
354,Chris Iannetta,-0.3194947924603997
355,Kyle Garlick,-1.1466320541279988
356,Luis Guillorme,-2.701373722049966
357,Tim Locastro,-3.2108924719168734
358,Tyler O'neill,-2.334935882815629
359,Lorenzo Cain,-1.5274784102337085
360,Jesus Aguilar,-3.637311037681507
361,Victor Caratini,1.311193104779644
362,Eric Thames,1.0078355061019764
363,Corey Seager,-3.4027795769025806
364,Josh Vanmeter,-0.27172985422742124
365,Cole Tucker,-2.394842624732936
366,Kevin Plawecki,-3.20228128740251
367,Matt Adams,-3.786723361184273
368,Miguel Rojas,-3.8206502277904044
369,Stephen Vogt,-1.9926790070512046
370,Cory Spangenberg,-3.667128690975931
371,Derek Fisher,-4.006244332587032
372,Curtis Granderson,-3.2294232620996457
373,Willie Calhoun,-1.725838375525967
374,Ender Inciarte,0.5387605114973919
375,Tommy La stella,-1.779448871005124
376,Francisco Cervelli,-5.769169797980107
377,Jb Shuck,-5.400906974931208
378,Rosell Herrera,-5.32026112384
379,Dawel Lugo,-3.996689299481069
380,Travis Shaw,-2.870620188093181
381,Pedro Severino,-4.2185882344145975
382,Dj Stewart,-2.3890006330869946
383,Jon Jay,-3.686627386864901
384,Dustin Garneau,-2.3427346960661137
385,Niko Goodrum,-1.911184548082931
386,Jacob Stallings,-0.4605275300803222
387,Eduardo Nunez,-3.427326118338424
388,Reese Mcguire,-4.013759649311048
389,Scott Heineman,-2.1713954197111933
390,Jared Walsh,-0.875999778600283
391,Luke Maile,-3.3961018760885757
392,Nomar Mazara,-2.615307873506866
393,Philip Gosselin,-3.640346712842124
394,Sean Rodriguez,-3.640628199018222
395,Garrett Stubbs,-2.995961608403033
396,Gordon Beckham,-1.0510214801087778
397,Grayson Greiner,-2.7793679127799344
398,Greg Allen,-4.319366110848931
399,Lucas Duda,-1.8423468476589695
400,Isiah Kiner-falefa,-2.7578996095480166
401,Lane Thomas,0.09999807204006535
402,Tony Kemp,0.2862459661562514
403,J. r. Murphy,-1.3698729565705265
404,Meibrys Viloria,-0.9124200807463335
405,Jace Peterson,-0.8091307062570345
406,Jack Mayfield,-4.134748882403464
407,Jake Bauers,-3.504071673306073
408,Jake Lamb,-3.7021273927175296
409,Jedd Gyorko,-4.319853556554242
410,Jeff Mathis,-3.0845021037986835
411,Jeimer Candelario,-0.8099958341778173
412,Pablo Sandoval,-3.9417582676356906
413,Myles Straw,-3.53045725633728
414,Jose Rondon,1.0936091527037266
415,Josh Fuentes,-4.631216583655609
416,Kurt Suzuki,-4.533639512623587
417,Leonys Martín,-4.472622556555025
418,Mike Brosseau,-3.6448027305754827
419,Ty France,-2.518229966630414
420,Yangervis Solarte,-5.065656760645735
421,Nick Solak,-2.426969354161923
422,Seth Brown,-2.7852758983019372
423,Ryan Zimmerman,-5.628881550214748
424,Ryan O'hearn,-0.974249207051023
425,Stephen Strasburg,-3.454272421578799
