Player,Rank,IterRank,Delta
"Sewald, Paul",0.1559719052992464,-0.15476803299274577,-0.3107399382919922
"Richards, Trevor",-0.1139340183392167,-0.4257432169482792,-0.31180919860906253
"Ginkel, Kevin",0.0767065484713983,-0.23522542084819675,-0.31193196931959505
"Hartlieb, Geoff",0.0314943543285022,-0.28109247931837944,-0.31258683364688167
"Gibson, Trey",0.2538090992766281,-0.05918403567835773,-0.3129931349549858
"Little, Jack",-0.0965902482070088,-0.4097673994566957,-0.3131771512496869
"Bowlan, Jonathan",0.1831309278076172,-0.13037562119683077,-0.31350654900444797
"Klein, Will",0.2418724103754681,-0.07194523166960187,-0.31381764204507
"Waldron, Matt",-0.1326480283551075,-0.4466997464168613,-0.3140517180617538
"Perez, Railin",-0.3957082283220957,-0.7108856749385893,-0.31517744661649366
"Muñoz, Andrés",0.4153244273616214,0.09989785178949373,-0.31542657557212767
"Hoffmann, Andrew",0.1152043425623371,-0.20066396940679865,-0.31586831196913573
"Edwards Jr., Carl",0.1331565901395652,-0.18343252803420318,-0.3165891181737684
"Suárez, Albert",0.2538492970346749,-0.06568483090350041,-0.3195341279381753
"Dale, Elijah",0.086204443994372,-0.23354793701307985,-0.31975238100745185
"Orze, Eric",0.1397933532789025,-0.18014198371834644,-0.31993533699724896
"Vodnik, Victor",0.1250686840725916,-0.19534606853386993,-0.3204147526064616
"Selby, Colin",0.1674391158998364,-0.15424948550864515,-0.32168860140848154
"Martinez, Seth",0.0120967709158822,-0.3101837578886282,-0.32228052880451036
"Ferguson, Caleb",0.1493263424724585,-0.174817027432975,-0.32414336990543346
"Palencia, Daniel",0.2726603855719989,-0.051885738380938684,-0.3245461239529376
"Woodford, Jake",-0.0120124774070435,-0.33667339803734675,-0.3246609206303033
"Armstrong, Sam",0.9972339133819884,0.6723398254682532,-0.3248940879137352
"Hendriks, Liam",0.0652235387630839,-0.2597149376000504,-0.3249384763631343
"Helsley, Ryan",0.2278361309199478,-0.09713844679713945,-0.32497457771708727
"Hall, DL",0.1108142244085151,-0.21447361244547725,-0.3252878368539923
"Blubaugh, AJ",0.251384539444666,-0.07499645557778434,-0.3263809950224503
"Roycroft, Chris",-0.0006126983166177,-0.3275914047137729,-0.3269787063971552
"Miller, Mason",0.5349117851959375,0.2066200685887704,-0.3282917166071671
"Walkinshaw, Jake",-0.2889545568845122,-0.6181611961121624,-0.32920663922765014
"Schoff, Tyler",0.7726435462757858,0.44313601164333793,-0.32950753463244786
"Thompson, Ryan",0.1370564709368443,-0.19268824143167307,-0.3297447123685174
"Kerkering, Orion",0.1921469303324214,-0.13790748001446196,-0.3300544103468833
"Whitley, Forrest",0.1366233744997296,-0.1949401300106549,-0.3315635045103845
"Estrada, Jeremiah",0.3654458570186582,0.033370196956089004,-0.3320756600625692
"Fluharty, Mason",0.2727727723143694,-0.060774688957667355,-0.33354746127203677
"Och, Ryan",-0.3732102011363106,-0.7075029484255096,-0.33429274728919905
"Suter, Brent",0.1003666917480642,-0.2354135855898244,-0.3357802773378886
"Hollowell, Gavin",0.1615166463924534,-0.17562048073203673,-0.3371371271244901
"Wolfram, Grant",0.1289920162205323,-0.2084723013379446,-0.3374643175584769
"Cranz, Robert",0.6324484472540354,0.29305346690189144,-0.33939498035214394
"Brigham, Jeff",0.1363514892701977,-0.20336935872771011,-0.3397208479979078
"Sterner, Justin",0.2715225426045588,-0.0684357386957245,-0.3399582813002833
"Shugart, Chase",0.1041043794218494,-0.23598406280331108,-0.3400884422251605
"Jones, Jared",0.345074477570536,0.004755098885291131,-0.34031937868524487
"Lee, Dylan",0.4090861795584566,0.06872499040516533,-0.3403611891532913
"Nikhazy, Doug",0.149489212715315,-0.1909709099479313,-0.3404601226632463
"Dodd, Dylan",0.1742068115895337,-0.16834019637173614,-0.3425470079612698
"Amaya, Jacob",-0.3549992619863608,-0.698832079005609,-0.34383281701924817
"Jacob, Alek",0.0169225104765148,-0.32783740555053453,-0.34475991602704936
"Richmond, Nick",-0.0980864661327766,-0.44291889301347565,-0.34483242688069904
"Herberholz, Christian",-0.2917942024105167,-0.6376284813944045,-0.34583427898388786
"Nittoli, Vinny",0.1871398248992515,-0.15923979624806384,-0.34637962114731535
"Horn, Bailey",0.0516494138903518,-0.295371457703431,-0.3470208715937828
"Kowar, Jackson",0.172216697868314,-0.17502755433086103,-0.34724425219917504
"Brasier, Ryan",0.0670654398942574,-0.2805430545326305,-0.3476084944268879
"Shuster, Jared",-0.117171142371842,-0.4655471112517743,-0.3483759688799323
"Strickland, Hunter",0.0291948998041343,-0.31941721344517193,-0.34861211324930624
"Kent, Zak",0.0772177892331576,-0.2720683779432196,-0.34928616717637717
"Parsons, Hunter",0.8427639677290193,0.49308641324302294,-0.34967755448599636
"Murphy, Chris",0.1206006719559856,-0.2290880909650097,-0.3496887629209953
"McLaughlin, Mark",-0.4472550251722566,-0.7972805960962007,-0.3500255709239441
"Doval, Camilo",0.2853335411390322,-0.06486030074255844,-0.35019384188159064
"Peguero, Joel",0.1273785010009131,-0.22356584906875065,-0.35094435006966374
"Abner, Philip",0.2019216612638213,-0.15000359615944692,-0.3519252574232682
"Ohl, Pierson",0.116771069863048,-0.2358016213646933,-0.35257269122774126
"Cabrera, Génesis",0.0690645222537374,-0.2835223578541092,-0.35258688010784656
"Saalfrank, Andrew",0.0628494971064002,-0.2907407338151212,-0.3535902309215214
"Hampson, Garrett",-0.0063370292737011,-0.3604196723793369,-0.3540826431056358
"Ottavino, Adam",0.295050594223854,-0.05904754750285668,-0.35409814172671067
"Pena, Francis",0.6401953068947523,0.28556401763101463,-0.3546312892637377
"Eisert, Brandon",0.2548508913392074,-0.10042270589192936,-0.3552735972311368
"Díaz, Edwin",0.4609417728297064,0.10466428132190586,-0.3562774915078005
"Walker, Josh",0.1794079501058271,-0.17690826055230047,-0.3563162106581276
"Young, Danny",0.4916039535228942,0.1337329313466885,-0.3578710221762057
"Rock, Joe",0.2853644245109648,-0.07604092241385696,-0.36140534692482174
"Fernández, Julian",0.2193199830940677,-0.1421512037706345,-0.3614711868647022
"Schomberg, Will",0.5932215873842636,0.2313973814221148,-0.36182420596214876
"Montgomery, Mason",0.2418004485694106,-0.12025067062275197,-0.3620511191921626
"Mata, Bryan",0.1517654706711962,-0.2121886196577094,-0.3639540903289056
"Clase, Emmanuel",0.2283725127323849,-0.13645227039337315,-0.36482478312575806
"Leasure, Jordan",0.2992641585481211,-0.06715715472765926,-0.36642131327578037
"Sosa, Listher",0.0128906299097165,-0.3539303188322268,-0.3668209487419433
"Sandlin, Nick",0.1128808679934561,-0.25412478296840246,-0.36700565096185855
"Muñoz, Roddery",0.1821486734836981,-0.18592921779943838,-0.3680778912831365
"Winn, Cole",0.2186642650599549,-0.15001787972070835,-0.36868214478066325
"Tonkin, Michael",0.1484091071873129,-0.22230921372439127,-0.3707183209117042
"Fermin, José",0.2093942548952884,-0.16222510877401985,-0.37161936366930826
"Kilian, Caleb",0.335434717960422,-0.03638559601694413,-0.37182031397736615
"Van Belle, Brian",0.0277772754619885,-0.3448735800239421,-0.3726508554859306
"Anderson, Shaun",0.1824085960340808,-0.19077806940045394,-0.3731866654345347
"Bautista, Félix",0.3765456802759095,0.001945413385346817,-0.3746002668905627
"Bednar, David",0.3926418444988042,0.016123187358203395,-0.3765186571406008
"Cleavinger, Garrett",0.417478269226647,0.040706778163679846,-0.37677149106296715
"Stratton, Hunter",0.0031749897709617,-0.3751885733927778,-0.3783635631637395
"Glassey, Joe",-0.3400391102692245,-0.7184233506286714,-0.37838424035944684
"Schreiber, John",0.2643893669907239,-0.11511446493844901,-0.3795038319291729
"Halvorsen, Seth",0.0428519090756235,-0.3379943019513699,-0.38084621102699345
"Bernardino, Brennan",0.1684346905196407,-0.21320646109861074,-0.3816411516182514
"Martinez, Justin",0.419722762747775,0.03691632818699375,-0.38280643456078123
"Carrillo, Alex",-0.0279202248198025,-0.41099934060250876,-0.38307911578270626
"Clarke, Taylor",0.1817178853228214,-0.20373929910087463,-0.38545718442369603
"Ragsdale, Carson",0.2379070082158219,-0.14875865655692488,-0.3866656647727468
"Yates, Kirby",0.2873213749288224,-0.10017291545978968,-0.3874942903886121
"Schultz, Thomas",-0.1444202659171735,-0.532005857525201,-0.3875855916080275
"Robert, Daniel",0.1493872283676226,-0.23822442256875465,-0.3876116509363773
"Pilkington, Konnor",0.3131422143333829,-0.07537898324199255,-0.38852119757537545
"Suarez, Robert",0.3036189697013389,-0.08496455136156289,-0.3885835210629018
"Headrick, Brent",0.3029003559331102,-0.08755487289443031,-0.3904552288275405
"McSteen, Jake",0.3487022326127073,-0.0418224620939317,-0.390524694706639
"Brzykcy, Zach",0.147149593454596,-0.2433752058983193,-0.3905247993529153
"Okert, Steven",0.3682511310114977,-0.02231331490037014,-0.39056444591186784
"Pacheco, Luis",-0.3445382122559458,-0.7351303343496874,-0.39059212209374167
"Ynoa, Huascar",-0.124362690995332,-0.515503495052985,-0.391140804057653
"VanWey, Logan",0.1961532869034259,-0.1953058215509469,-0.3914591084543728
"Green, Mason",-0.3116146570443095,-0.7034413738302575,-0.391826716785948
"Effross, Scott",-0.0672697690049396,-0.4606097634947409,-0.39333999448980134
"Brogdon, Connor",0.3347734336179184,-0.06020744799065747,-0.39498088160857586
"Gervase, Paul",0.1188180801383174,-0.27621614798633753,-0.39503422812465494
"Rodríguez, Elvin",0.2412145693540657,-0.1541949160091416,-0.3954094853632073
"Henley, Blair",-0.3387181233519319,-0.7355036576640143,-0.39678553431208236
"Lovelady, Richard",0.1262445583518698,-0.2719969689837418,-0.3982415273356116
"Iglesias, Raisel",0.357344093180982,-0.041001029552414914,-0.3983451227333969
"Holman, Grant",0.0012424208468208,-0.3985875145107268,-0.39982993535754763
"Krook, Matt",-0.113451565447444,-0.5144777663986165,-0.40102620095117253
"Garrett, Reed",0.2660410860997947,-0.13611365691171684,-0.40215474301151155
"Davis, Tyler",0.5749951636361347,0.17256793061823333,-0.40242723301790134
"Avila, Luinder",0.2652279741573873,-0.13733170531108296,-0.40255967946847027
"Cruz, Steven",0.1428664263907338,-0.2605486489622211,-0.40341507535295484
"Neris, Héctor",0.1681724607765013,-0.23557210849575605,-0.4037445692722573
"Dreyer, Jack",0.3367706347800128,-0.06815112087965158,-0.4049217556596644
"Yoho, Craig",0.2251416198671578,-0.180599434828288,-0.4057410546954458
"Adams, Mason",0.108488469542555,-0.2975162158613799,-0.40600468540393486
"Bolton, Cody",-0.0522945674419093,-0.4585638084285638,-0.4062692409866545
"Seabold, Connor",0.1885690970743365,-0.21791615506888062,-0.4064852521432171
"Lawrence, Justin",0.0797854530587367,-0.326756686631529,-0.4065421396902657
"Church, Marc",0.1424757729717189,-0.2644316829862752,-0.40690745595799405
"Woods, Jaden",-0.6021361120650506,-1.0098520053942464,-0.4077158933291958
"Murphy, Patrick",0.2758800030983067,-0.13249926719856786,-0.40837927029687454
"Nelson, Kyle",0.0021464250564142,-0.40678679008243157,-0.4089332151388458
"Laweryson, Cody",0.2456464703570992,-0.16344215211291513,-0.4090886224700143
"Wynne, Randy",-0.121350633462623,-0.5317061217658835,-0.4103554883032605
"Darrell-Hicks, Michael",0.1366753206269272,-0.27502296022184936,-0.4116982808487766
"Contreras, Luis",0.1217913935097124,-0.290426156258895,-0.4122175497686074
"Sousa, Bennett",0.2871936151539468,-0.12642127313658802,-0.41361488829053483
"Garkow, Nate",0.2176264945270373,-0.1960904920631683,-0.4137169865902056
"Gibaut, Ian",0.0476206136957016,-0.36618747449501143,-0.413808088190713
"Borucki, Ryan",0.0638826135319605,-0.35040238547882785,-0.41428499901078836
"Burgos, Raymond",0.4798342281077334,0.06417617269022902,-0.4156580554175044
"Yanez, Gabriel",-0.1640552151500057,-0.5798255321462905,-0.4157703169962848
"Kittredge, Andrew",0.3195209769731912,-0.10261579258488274,-0.42213676955807394
"Granillo, Andre",0.1972958590223422,-0.22562440051696486,-0.42292025953930706
"Barnes, Zach",0.0965198280472881,-0.3265554024173293,-0.42307523046461737
"Kelly, Kevin",0.1988902256990681,-0.22936543493435846,-0.42825566063342657
"Moran, Brian",0.5488333421933691,0.12034101869427977,-0.42849232349908933
"Waguespack, Jacob",0.6291523644771607,0.19966136156072467,-0.42949100291643605
"Heuer, Codi",-0.0569674920858226,-0.48672455855557917,-0.4297570664697566
"Sulser, Cole",0.2688073575595568,-0.16174877649709785,-0.43055613405665466
"Abreu, Bryan",0.4377384494755365,0.006527170613596089,-0.4312112788619404
"Mattson, Isaac",0.2903396162768589,-0.14088721708885366,-0.43122683336571255
"Nuñez, Juan",-0.0967376192339462,-0.531963980409493,-0.4352263611755468
"Nance, Tommy",0.2051790519523533,-0.2307613529032505,-0.4359404048556038
"Bigge, Hunter",0.1898270570896082,-0.2479087813163744,-0.4377358384059826
"Díaz, Yilber",0.1489148105157316,-0.29029499711399753,-0.43920980762972917
"Myrick, Tyler",0.0259207475579105,-0.4136931238200624,-0.4396138713779729
"Misiewicz, Anthony",0.0893286666058069,-0.35331610534235036,-0.44264477194815727
"Alvarado, Elvis",0.2943015670826495,-0.14842162720239704,-0.44272319428504653
"Salazar, César",-0.2458928396974412,-0.6909059045153981,-0.44501306481795694
"Svanson, Matt",0.3069205459472094,-0.14109242904066832,-0.44801297498787773
"Stewart, Brock",0.2675745660916204,-0.1808973181484813,-0.4484718842401017
"Belgrave, Nigel",0.0995164344226105,-0.34989413616371645,-0.44941057058632694
"Harris, Ben",1.096392360368054,0.6467868704348037,-0.44960548993325045
"Shreve, Chasen",-0.0328333213997768,-0.4826058862755974,-0.4497725648758206
"Johnson, Seth",0.1048317453834978,-0.3454688606011217,-0.4503006059846195
"Brash, Matt",0.2863329831736549,-0.1663823160763822,-0.4527152992500371
"Kwiatkowski, Robert",-0.6000130664456303,-1.0546115820900681,-0.45459851564443776
"Strowd, Kade",0.2571754397801774,-0.1982594961602684,-0.45543493594044576
"Lao, Sauryn",0.1401467170262657,-0.31570312371502185,-0.45584984074128754
"Ullola, Miguel",0.06275176968871,-0.3955183198306085,-0.45827008951931847
"Taylor, Grant",0.3656716180596406,-0.09268520787452772,-0.4583568259341683
"Noriega, Cruz",0.6244015753644623,0.1659299344552399,-0.4584716409092224
"Grosz, Josh",-0.2444744498635318,-0.7029874908515449,-0.45851304098801304
"Thompson, Zach",0.0261544015624777,-0.4334390536129238,-0.4595934551754015
"Pope, Austin",0.0891203460546312,-0.37275023538081264,-0.46187058143544385
"Bender, Anthony",0.2517569739491605,-0.2103670970021968,-0.4621240709513573
"Hader, Josh",0.3998259895518337,-0.06313351081784568,-0.46295950036967937
"Beeter, Clayton",0.3218246881941159,-0.1420624679373963,-0.4638871561315122
"Ramirez, Kelvin",-0.3205749472223646,-0.7849991944776123,-0.4644242472552477
"Stallings, Garrett",0.1750162693759258,-0.2905525350624776,-0.46556880443840337
"Pilar, Anderson",0.0911555526930748,-0.38067503104541256,-0.47183058373848735
"Young, Alex",0.3188255622732135,-0.1561542822028733,-0.4749798444760868
"Roby, Tekoah",0.3625207565533449,-0.1127428310409958,-0.47526358759434073
"Harvey, Hunter",0.4480563299847276,-0.02724209511663156,-0.47529842510135917
"Rodríguez, Randy",0.4024247668577593,-0.07869150262483715,-0.48111626948259645
"Domingo, Vicarte",0.363179107616106,-0.12045246556814893,-0.4836315731842549
"Moll, Sam",0.2303523308488935,-0.2544559149539187,-0.48480824580281223
"Vesia, Alex",0.4334067094984424,-0.05309459052829202,-0.4865013000267344
"Wallace, Jacob",-0.1083988880770606,-0.5956943063090768,-0.4872954182320162
"Lavallee, Johnathan",-0.2069966831739778,-0.6958450275366205,-0.4888483443626427
"Devenski, Chris",0.1521777589094541,-0.33806111727185184,-0.4902388761813059
"Justice, Evan",0.6641289972112244,0.16974029359873666,-0.49438870361248777
"Henry, Tommy",0.388400252635734,-0.10636594942738253,-0.49476620206311656
"Raeth, Stefan",0.1418529101176895,-0.35392785491753664,-0.49578076503522617
"Pennington, Walter",-0.0678031774511423,-0.5645536942294235,-0.4967505167782812
"Dees, Bailey",-0.1669750205507827,-0.6660013827975445,-0.4990263622467618
"Fondtain, T.J.",0.1581258110936115,-0.3423240024175245,-0.5004498135111359
"Maxwell, Zach",0.3015077737989005,-0.2013429519622857,-0.5028507257611862
"Alvarado, José",0.3405266689121259,-0.16393979143539805,-0.504466460347524
"Martin, Chris",0.2759397987492399,-0.22854404549571483,-0.5044838442449547
"Kimbrel, Craig",0.2974420217605789,-0.20849129534573319,-0.5059333171063121
"Henriquez, Edgardo",0.2334911866453955,-0.27329501414171253,-0.506786200787108
"Cleveland, Tyler",-0.2119222771797488,-0.7188133090253571,-0.5068910318456084
"Zuñiga, Guillo",0.350722317250933,-0.1656100541073512,-0.5163323713582841
"O'Loughlin, Jack",-0.2078175592495507,-0.7242905016097237,-0.516472942360173
"Warren, Austin",-0.0884790938477481,-0.607085079161907,-0.5186059853141589
"McGee, Easton",0.2540026677846218,-0.2682999056085783,-0.5223025733932001
"Rashi, Taylor",0.3183547568539225,-0.20615490877028986,-0.5245096656242123
"Hernández, Jonathan",0.3450299004046117,-0.17950312160294413,-0.5245330220075558
"Chapman, Aroldis",0.526971983186128,-0.0027081578273455698,-0.5296801410134736
"Misiaszek, Andrew",0.1058757080461138,-0.424888314902082,-0.5307640229481958
"Puk, A.J.",0.3384181757497043,-0.19274189491639393,-0.5311600706660982
"Arias, Wander",0.6307464333369595,0.09354560288132546,-0.5372008304556339
"Ramírez, Erasmo",0.0029861974611575,-0.5365212645276799,-0.5395074619888374
"Estrada, Lazaro",0.2358982502409045,-0.3039129809547797,-0.5398112311956842
"Middendorf, Ryan",0.6458030878293863,0.10097559678123419,-0.5448274910481521
"Pasqualotto, Paulshawn",0.6696201681926344,0.12043336356582224,-0.5491868046268121
"Phillips, Evan",0.2943298685141333,-0.25747365442409664,-0.5518035229382299
"Weigel, Patrick",0.0339230126027408,-0.5183037969198493,-0.5522268095225901
"Reynolds, Sean",0.2901277798480801,-0.2631766315545748,-0.5533044114026548
"Carlson, Sam",0.4118706593306347,-0.14175721908146866,-0.5536278784121034
"Gray, Peyton",-0.1481849038374127,-0.704106350901977,-0.5559214470645644
"Ogando, Gerald",0.098284635533196,-0.46358459698374677,-0.5618692325169428
"Adcock, Ty",0.2832985559746901,-0.2819413745335043,-0.5652399305081944
"Phillips, Connor",0.3864284701047365,-0.18080767320460467,-0.5672361433093411
"Corniell, Jose",-0.0063322558911812,-0.5747071925683206,-0.5683749366771393
"Walters, Andrew",0.2088923247748882,-0.36247272312673895,-0.5713650479016271
"Sisk, Evan",0.3736599543989797,-0.2032472041944947,-0.5769071585934744
"Burr, Ryan",0.4699378338086699,-0.11406841358271813,-0.5840062473913881
"Stephenson, Robert",0.1209746087169117,-0.4659732136056324,-0.586947822322544
"Santana, Tyler",-0.1702893810434325,-0.7593516917602366,-0.5890623107168041
"Hernandez, Allan",0.2923719275388273,-0.29870297847779115,-0.5910749060166185
"Helvey, Clay",0.0655845998300934,-0.5263331688757144,-0.5919177687058077
"Cruz, Nicolas",-0.156161808726275,-0.7482774234956079,-0.5921156147693329
"Gomez, Miguel",1.0093329447047537,0.41398162836476726,-0.5953513163399864
"Childers, Will",-0.1050256189312996,-0.7013648727331633,-0.5963392538018637
"White, Josh",-0.391174047962207,-0.9926271893043627,-0.6014531413421557
"Gambrell, Grant",1.117986589519149,0.516330867130627,-0.6016557223885219
"Hoppe, Alex",-0.1328360900090158,-0.7400432099108446,-0.6072071199018287
"Williams, Luke",0.1037649857220848,-0.5176320640416073,-0.6213970497636921
"McMillon, John",0.3543118832091386,-0.27014050457150696,-0.6244523877806456
"Holub, Blake",0.1154248861262706,-0.5112142779918459,-0.6266391641181165
"France, J.P.",0.3601769200527126,-0.2685423098876224,-0.628719229940335
"Tarnok, Freddy",0.4305019282518934,-0.20479238161970137,-0.6352943098715947
"Finley, Jackson",0.7943246375814322,0.15727702931020748,-0.6370476082712248
"Adon, Joan",0.1026911295886866,-0.5380785408882286,-0.6407696704769152
"Wegielnik, Robert",1.0082903962823722,0.36685649818352994,-0.6414338980988422
"Murray, Jayden",0.0699947979043202,-0.5804664845485358,-0.650461282452856
"Cornielly, Joshua",0.4936615284845903,-0.15908262969840925,-0.6527441581829996
"Sanchez, Fernando",-0.069408456898705,-0.7222840487578247,-0.6528755918591197
"Johnson, Colton",0.6515761684937501,-0.006786067054315614,-0.6583622355480657
"Gerber, Joey",0.2943781722039309,-0.36857989405555314,-0.6629580662594841
"Morris, Andrew",0.4385174502398102,-0.2298527938460162,-0.6683702440858263
"Kiner-Falefa, Isiah",0.0973458575148994,-0.57653451604254,-0.6738803735574395
"Reyes, Jimmy",-0.2010073383387641,-0.8804754824078326,-0.6794681440690684
"Ferris, Jackson",0.5349724687386976,-0.15048718760885305,-0.6854596563475507
"Cusick, Ryan",0.9121388106844072,0.22650882382966597,-0.6856299868547412
"Arias, Michael",0.1454656513274723,-0.5437066860211189,-0.6891723373485912
"Troye, Christopher",0.1270933835775046,-0.5639593626024205,-0.6910527461799252
"Fellows, Drake",0.0010304582375242,-0.702176760551993,-0.7032072187895172
"Halligan, Patrick",1.1160293357576718,0.4083523547514475,-0.7076769810062243
"Morgan, Reid",-0.2460388019239916,-0.955741552945173,-0.7097027510211814
"Ayers, Cole",0.1666769111006273,-0.5451724251059563,-0.7118493362065836
"Jimenez, Antonio",0.0167563359862189,-0.6975628194187024,-0.7143191554049213
"Dion, Will",0.571287867237705,-0.14309670715035927,-0.7143845743880642
"Young, Jack",0.0123154358774194,-0.7075928361555336,-0.719908272032953
"Hawkins, Dakota",1.092413141453204,0.37205155959854286,-0.720361581854661
"McWilliams, Sam",0.5952226621478547,-0.12555973571835388,-0.7207823978662086
"Richardson, Alonzo",0.6041955302377042,-0.12061026835639088,-0.7248057985940951
"Laskey, Adam",0.083257183057911,-0.642655357530527,-0.725912540588438
"Martin, Trevor",0.3143389078758644,-0.4201382025620215,-0.7344771104378859
"Vernon, Austin",1.0994241578673027,0.3581529119591407,-0.7412712459081621
"Linarez, Valentin",0.7304264990025392,-0.022607208359810116,-0.7530337073623493
"Dallas, Jack",0.0629523339347169,-0.690774604966416,-0.7537269389011328
"Stankiewicz, John",0.2787710521004535,-0.48730747122138485,-0.7660785233218383
"Denholm, Trenton",0.1628860431337583,-0.6082606388886457,-0.771146682022404
"Driver, Jay",0.8656007179174929,0.09330805282213384,-0.7722926650953591
"Gilbreath, Lucas",0.5891108497445325,-0.18540006440321088,-0.7745109141477434
"Jackson, Gabriel",0.0187512645653651,-0.7598127425497546,-0.7785640071151197
"Magno, Andrew",-0.34147934326378,-1.1231910701655305,-0.7817117269017506
"Dipoto, Jonah",-0.3777250474257742,-1.1656945218648436,-0.7879694744390694
"Peoples, Ben",0.4582619857652044,-0.33666207214114796,-0.7949240579063523
"Fleury, Jose",0.0719591907412787,-0.7261238394352797,-0.7980830301765584
"McCambley, Zach",0.0841350200515684,-0.7232160718073671,-0.8073510918589355
"Maciejewski, Josh",0.7835377318958261,-0.024580818178694508,-0.8081185500745206
"Herrera, Welinton",-0.255514901538554,-1.0663354539310959,-0.8108205523925418
"Taveras, Leonardo",0.3510251640747701,-0.4600083173803907,-0.8110334814551607
"Kempner, William",0.424204422512294,-0.39083481471869597,-0.81503923723099
"Johnson, Preston",1.1148551220384602,0.2964318014169653,-0.8184233206214948
"Silva, William",1.121224661729339,0.29551906864648503,-0.8257055930828541
"Stasiowski, Tyler",0.1272135091225792,-0.7054727648008244,-0.8326862739234037
"Morrill, Hueston",1.1204096693352548,0.28655695935567055,-0.8338527099795843
"Money, Blake",0.3688624400358778,-0.47958796914304835,-0.8484504091789262
"Adams, Cooper",0.717896324978367,-0.13317890208352712,-0.8510752270618941
"Grissom Jr., Marquis",0.168529728228809,-0.6956651235519752,-0.8641948517807841
"Neely, Jack",0.3582251695685673,-0.5079433335646103,-0.8661685031331776
"Root, Bayden",0.505125016250812,-0.37632273753465006,-0.881447753785462
"Espada, Jose",0.6475540281377606,-0.28961268739991153,-0.9371667155376722
"Wynyard, Kai",1.1396494442786502,0.20121384769324469,-0.9384355965854055
"Fulton, Dax",0.9442845778920684,-0.007656589529085878,-0.9519411674211543
"Coffey, Adisyn",0.6910467846059084,-0.2630282753261647,-0.9540750599320731
"Rozek, Aaron",0.1992011753381283,-0.7703542444532804,-0.9695554197914087
"Castro, Manuel",1.1548250277519454,0.14567596548766132,-1.009149062264284
"Lonsway, Seth",0.9827947002350864,-0.04023488588454549,-1.023029586119632
"Moreno, Luis",0.652691683714494,-0.37236353324695315,-1.025055216961447
"Guzman, Carlos",0.3883951609423809,-0.6367840938649422,-1.025179254807323
"Gonzalez, Domingo",0.8670355091756851,-0.16622726588763403,-1.033262775063319
"Petit, RJ",0.4876572543364798,-0.5676354652542076,-1.0552927195906874
"Yeager, Justin",0.4877621668563707,-0.5742292194620179,-1.0619913863183885
"Gastelum, Luis",0.7498466960464902,-0.33417930439137855,-1.0840260004378688
"Davidson, Logan",0.7666750242141573,-0.32641059859709665,-1.093085622811254
"Bayless, Jarod",0.408153082037572,-0.6908522942820775,-1.0990053763196495
"Bosiokovic, Jacob",0.6887225368124686,-0.4197963106764475,-1.108518847488916
"Ash, Konnor",0.0502747988486183,-1.0667329645656007,-1.117007763414219
"Austin, Cade",0.5994015187287811,-0.5331627270709246,-1.1325642457997058
"Sanchez, Wilmy",0.6766973006291755,-0.4734931282030458,-1.1501904288322213
"Ingram, Kolton",0.4689348316449362,-0.7021702599461838,-1.1711050915911199
"Amalfi, Alex",0.6942680916487683,-0.48639553173680994,-1.1806636233855783
"Alvarez, Jhosmer",0.7474889345964533,-0.4499979378096789,-1.1974868724061323
"Brand, Jonathan",0.4806192023615416,-0.72659946347872,-1.2072186658402615
"Liñan, Sean Paul",1.0735676799356264,-0.18383626999390879,-1.257403949929535
"Del Bonta-Smith, Fineas",0.228544933017214,-1.070291273820298,-1.298836206837512
"Yabbour, Joseph",0.4290938362350563,-0.8919935399097024,-1.3210873761447588
"Watson, Danny",0.3000281693479785,-1.0805379686770382,-1.3805661380250167
"Maton, Jacob",1.0329842015659378,-0.5244253966255413,-1.5574095981914793
"Tyranski, Mitchell",-0.3954310287864416,-2.0644184116606246,-1.668987382874183
"Pardinho, Eric",1.106377364107678,-0.706037241899058,-1.8124146060067359
"Torres, Alejandro",0.8474587577612442,-1.1331785587283774,-1.9806373164896216
"Mills, Zane",0.9131675214686787,-1.328300818548549,-2.241468340017228
"Campos, Chris",1.2105893217535464,-1.1524952555432546,-2.363084577296801
