,winner,loser,score
62,A. j. Pierzynski,Justin Smoak,1
63,Justin Smoak,A. j. Pierzynski,1
64,A. j. Pierzynski,Kevin Youkilis,0
65,A. j. Pierzynski,Maicer Izturis,0
66,A. j. Pierzynski,Mark Reynolds,0
67,A. j. Pierzynski,Mark Teixeira,0
68,A. j. Pierzynski,Matt Wieters,0
69,A. j. Pierzynski,Matthew Joyce,0
70,A. j. Pierzynski,Michael Brantley,0
71,A. j. Pierzynski,Michael Cuddyer,0
72,A. j. Pierzynski,Miguel Cabrera,0
73,A. j. Pierzynski,Mike Carp,0
74,A. j. Pierzynski,Mike Mccoy,0
75,A. j. Pierzynski,Mitch Moreland,0
76,A. j. Pierzynski,Nelson Cruz,4
77,A. j. Pierzynski,Nick Markakis,0
78,A. j. Pierzynski,Nolan Reimold,0
79,A. j. Pierzynski,Paul Konerko,0
80,A. j. Pierzynski,Robert Andino,2
81,Robert Andino,A. j. Pierzynski,2
82,A. j. Pierzynski,Robinson Cano,0
83,A. j. Pierzynski,Russell Martin,0
84,A. j. Pierzynski,Salvador Perez,0
85,A. j. Pierzynski,Sam Fuld,0
86,A. j. Pierzynski,Trevor Plouffe,0
87,A. j. Pierzynski,Ty Wigginton,0
88,A. j. Pierzynski,Yorvit Torrealba,3
89,A. j. Pierzynski,Yunel Escobar,2
90,Yunel Escobar,A. j. Pierzynski,2
91,Aaron Cunningham,Jason Bartlett,9
92,Aaron Cunningham,Jesus Guzman,0
93,Aaron Cunningham,Jonathan Herrera,8
94,Aaron Cunningham,Todd Helton,5
95,Aaron Cunningham,Will Venable,5
96,Aaron Hill,A. j. Pierzynski,1
97,A. j. Pierzynski,Aaron Hill,1
98,Aaron Hill,Billy Butler,0
99,Aaron Hill,Carlos Beltran,0
100,Aaron Hill,Carlos Gonzalez,2
101,Aaron Hill,Carlos Lee,8
102,Aaron Hill,Carlos Pena,1
103,Carlos Pena,Aaron Hill,1
104,Aaron Hill,Carlos Quentin,0
105,Aaron Hill,Carlos Santana,6
106,Aaron Hill,Coco Crisp,0
107,Aaron Hill,Corey Hart,0
108,Aaron Hill,Curtis Granderson,0
109,Aaron Hill,Daniel Murphy,4
110,Aaron Hill,David Freese,0
111,Aaron Hill,Delmon Young,1
112,Delmon Young,Aaron Hill,1
113,Aaron Hill,Gerardo Parra,0
114,Aaron Hill,Giancarlo Stanton,0
115,Aaron Hill,Ian Desmond,0
116,Aaron Hill,J. p. Arencibia,1
117,Aaron Hill,Jair Jurrjens,7
118,Aaron Hill,John Buck,3
119,Aaron Hill,Jon Jay,5
120,Aaron Hill,Jonathan Lucroy,3
121,Aaron Hill,Jose Reyes,0
122,Aaron Hill,Justin Upton,0
123,Aaron Hill,Logan Morrison,0
124,Aaron Hill,Martin Prado,9
125,Aaron Hill,Michael Brantley,6
126,Aaron Hill,Miguel Montero,0
127,Aaron Hill,Paul Konerko,1
128,Paul Konerko,Aaron Hill,1
129,Aaron Hill,Ryan Theriot,5
130,Ryan Theriot,Aaron Hill,5
131,Aaron Hill,Todd Helton,1
132,Aaron Hill,Troy Tulowitzki,1
133,Aaron Miles,Aaron Rowand,6
134,Aaron Miles,Albert Pujols,0
135,Aaron Miles,Alex Avila,2
136,Aaron Miles,Alex Presley,1
137,Alex Presley,Aaron Miles,1
138,Aaron Miles,Alfredo Amezaga,1
139,Alfredo Amezaga,Aaron Miles,1
140,Aaron Miles,Andre Ethier,8
141,Aaron Miles,Austin Jackson,9
142,Austin Jackson,Aaron Miles,9
143,Aaron Miles,Ben Zobrist,4
144,Ben Zobrist,Aaron Miles,4
145,Aaron Miles,Carlos Quentin,6
146,Carlos Quentin,Aaron Miles,6
147,Aaron Miles,Casey Blake,10
148,Casey Blake,Aaron Miles,10
149,Aaron Miles,Chris Denorfia,6
150,Aaron Miles,Drew Stubbs,0
151,Aaron Miles,Edgar Renteria,0
152,Aaron Miles,Eli Whiteside,1
153,Eli Whiteside,Aaron Miles,1
154,Aaron Miles,Gaby Sanchez,0
155,Aaron Miles,James Loney,0
156,Aaron Miles,Jayson Werth,0
157,Aaron Miles,Joey Votto,0
158,Aaron Miles,Kelly Johnson,6
159,Aaron Miles,Matt Laporta,1
160,Aaron Miles,Michael Martinez,0
161,Aaron Miles,Nick Swisher,0
162,Aaron Miles,Nyjer Morgan,0
163,Aaron Miles,Robinson Cano,0
164,Aaron Miles,Ronny Cedeno,0
165,Aaron Miles,Ruben Tejada,0
166,Aaron Rowand,Aaron Miles,0
167,Aaron Rowand,Aubrey Huff,0
168,Aaron Rowand,Brandon Phillips,3
169,Brandon Phillips,Aaron Rowand,3
170,Aaron Rowand,Buster Posey,0
171,Aaron Rowand,Carlos Quentin,0
172,Aaron Rowand,Eli Whiteside,0
173,Aaron Rowand,Freddy Sanchez,0
174,Aaron Rowand,Geovany Soto,0
175,Aaron Rowand,J. j. Hardy,0
176,Aaron Rowand,Jonathan Lucroy,0
177,Aaron Rowand,Miguel Tejada,3
178,Miguel Tejada,Aaron Rowand,3
179,Aaron Rowand,Nate Schierholtz,0
180,Aaron Rowand,Omar Infante,2
181,Aaron Rowand,Shane Victorino,0
182,Aaron Rowand,Xavier Paul,3
183,Xavier Paul,Aaron Rowand,3
184,Adam Dunn,A. j. Ellis,1
185,A. j. Ellis,Adam Dunn,1
186,Adam Dunn,Adrian Gonzalez,0
187,Adam Dunn,Alex Rios,0
188,Adam Dunn,Austin Jackson,0
189,Adam Dunn,Brendan Ryan,4
190,Brendan Ryan,Adam Dunn,4
191,Adam Dunn,Dustin Pedroia,0
192,Adam Dunn,Elvis Andrus,2
193,Adam Dunn,Eric Hosmer,0
194,Adam Dunn,Gordon Beckham,1
195,Gordon Beckham,Adam Dunn,1
196,Adam Dunn,Ian Kinsler,2
197,Adam Dunn,Ichiro Suzuki,0
198,Adam Dunn,Jacoby Ellsbury,0
199,Adam Dunn,Jeff Francoeur,0
200,Adam Dunn,Luke Hughes,1
201,Adam Dunn,Matt Laporta,1
202,Matt Laporta,Adam Dunn,1
203,Adam Dunn,Matt Treanor,1
204,Matt Treanor,Adam Dunn,1
205,Adam Dunn,Melky Cabrera,1
206,Adam Dunn,Nelson Cruz,0
207,Adam Dunn,Paul Konerko,0
208,Adam Dunn,Russell Martin,0
209,Adam Everett,A. j. Pierzynski,1
210,A. j. Pierzynski,Adam Everett,1
211,Adam Everett,Bobby Abreu,1
212,Bobby Abreu,Adam Everett,1
213,Adam Everett,Cliff Pennington,0
214,Adam Everett,Coco Crisp,0
215,Adam Everett,Delmon Young,0
216,Adam Everett,Eric Thames,0
217,Adam Everett,Greg Halman,3
218,Greg Halman,Adam Everett,3
219,Adam Everett,Ian Kinsler,0
220,Adam Everett,Jorge Posada,0
221,Adam Everett,Jose Bautista,0
222,Adam Everett,Kevin Youkilis,0
223,Adam Jones,A. j. Pierzynski,14
224,Adam Jones,Adam Lind,0
225,Adam Jones,Adrian Gonzalez,0
226,Adam Jones,Albert Pujols,10
227,Albert Pujols,Adam Jones,10
228,Adam Jones,Alcides Escobar,8
229,Adam Jones,Alex Avila,7
230,Adam Jones,Austin Jackson,2
231,Adam Jones,Billy Butler,2
232,Adam Jones,Bobby Abreu,13
233,Adam Jones,Brian Roberts,7
234,Adam Jones,Carlos Corporan,3
235,Carlos Corporan,Adam Jones,3
236,Adam Jones,Carlos Lee,5
237,Adam Jones,Carlos Santana,1
238,Adam Jones,Chase D'arnaud,5
239,Adam Jones,Coco Crisp,10
240,Adam Jones,Corey Hart,0
241,Adam Jones,Curtis Granderson,15
242,Adam Jones,Daniel Hudson,5
243,Adam Jones,Daniel Murphy,9
244,Adam Jones,David Ortiz,15
245,Adam Jones,Denard Span,12
246,Adam Jones,Derek Jeter,14
247,Adam Jones,Derrek Lee,5
248,Adam Jones,Desmond Jennings,11
249,Adam Jones,Drew Butera,8
250,Adam Jones,Eduardo Nunez,19
251,Adam Jones,Eric Hosmer,14
252,Adam Jones,Evan Longoria,0
253,Adam Jones,Gordon Beckham,8
254,Adam Jones,Howie Kendrick,8
255,Adam Jones,J. j. Hardy,0
256,Adam Jones,J. p. Arencibia,11
257,Adam Jones,Jack Hannahan,9
258,Adam Jones,Jarrod Saltalamacchia,13
259,Adam Jones,Jason Kubel,2
260,Adam Jones,Jonathan Lucroy,0
261,Adam Jones,Jose Bautista,0
262,Adam Jones,Jose Reyes,0
263,Adam Jones,Juan Pierre,1
264,Adam Jones,Juan Rivera,2
265,Adam Jones,Kevin Youkilis,18
266,Adam Jones,Kosuke Fukudome,0
267,Adam Jones,Luke Scott,7
268,Adam Jones,Marco Scutaro,6
269,Adam Jones,Mark Ellis,2
270,Adam Jones,Mark Kotsay,0
271,Adam Jones,Mark Reynolds,36
272,Adam Jones,Mark Teixeira,3
273,Adam Jones,Matt Tolbert,11
274,Adam Jones,Matt Wieters,45
275,Adam Jones,Matthew Joyce,12
276,Adam Jones,Michael Brantley,1
277,Michael Brantley,Adam Jones,1
278,Adam Jones,Mike Mccoy,1
279,Adam Jones,Mike Moustakas,2
280,Adam Jones,Nick Markakis,25
281,Adam Jones,Nick Swisher,20
282,Adam Jones,Nolan Reimold,9
283,Adam Jones,Nyjer Morgan,9
284,Adam Jones,Paul Konerko,5
285,Adam Jones,Robinson Cano,6
286,Adam Jones,Ryan Raburn,2
287,Adam Jones,Shane Victorino,6
288,Adam Jones,Vladimir Guerrero,26
289,Adam Jones,Wilson Betemit,5
290,Adam Kennedy,A. j. Pierzynski,2
291,Adam Kennedy,Adam Lind,9
292,Adam Lind,Adam Kennedy,9
293,Adam Kennedy,Alcides Escobar,2
294,Adam Kennedy,Andruw Jones,0
295,Adam Kennedy,Ben Zobrist,4
296,Ben Zobrist,Adam Kennedy,4
297,Adam Kennedy,Chris Coghlan,4
298,Adam Kennedy,Craig Tatum,2
299,Adam Kennedy,Freddie Freeman,2
300,Adam Kennedy,Hanley Ramirez,0
301,Adam Kennedy,Ichiro Suzuki,0
302,Adam Kennedy,Johnny Damon,3
303,Johnny Damon,Adam Kennedy,3
304,Adam Kennedy,Logan Morrison,0
305,Adam Kennedy,Melky Cabrera,2
306,Adam Kennedy,Russell Martin,0
307,Adam Laroche,Angel Pagan,9
308,Adam Laroche,Ivan Rodriguez,8
309,Adam Laroche,Jon Jay,5
310,Adam Laroche,Jonathan Lucroy,6
311,Adam Laroche,Matt Wieters,9
312,Adam Lind,A. j. Pierzynski,9
313,Adam Lind,Adam Jones,1
314,Adam Lind,Adam Kennedy,9
315,Adam Kennedy,Adam Lind,9
316,Adam Lind,Adrian Beltre,9
317,Adrian Beltre,Adam Lind,9
318,Adam Lind,Adrian Gonzalez,2
319,Adam Lind,Alberto Callaspo,3
320,Adam Lind,Asdrubal Cabrera,9
321,Adam Lind,Austin Jackson,0
322,Adam Lind,B. j. Upton,2
323,Adam Lind,Ben Revere,2
324,Adam Lind,Ben Zobrist,6
325,Ben Zobrist,Adam Lind,6
326,Adam Lind,Billy Butler,0
327,Adam Lind,Bobby Abreu,10
328,Adam Lind,Brent Morel,7
329,Adam Lind,Brett Gardner,0
330,Adam Lind,Carl Crawford,8
331,Adam Lind,Casey Kotchman,7
332,Adam Lind,Coco Crisp,0
333,Adam Lind,Curtis Granderson,0
334,Adam Lind,David Dejesus,0
335,Adam Lind,David Murphy,0
336,Adam Lind,David Ortiz,0
337,Adam Lind,Dustin Pedroia,12
338,Adam Lind,Elvis Andrus,15
339,Adam Lind,Eric Hosmer,7
340,Adam Lind,Eric Thames,3
341,Adam Lind,Erick Aybar,8
342,Adam Lind,Evan Longoria,3
343,Adam Lind,Ezequiel Carrera,8
344,Adam Lind,Franklin Gutierrez,0
345,Adam Lind,Gordon Beckham,12
346,Adam Lind,Grady Sizemore,10
347,Grady Sizemore,Adam Lind,10
348,Adam Lind,Howie Kendrick,0
349,Adam Lind,Ian Kinsler,0
350,Adam Lind,Jacoby Ellsbury,3
351,Adam Lind,Jarrod Saltalamacchia,3
352,Adam Lind,Jeff Francoeur,7
353,Adam Lind,Johnny Damon,8
354,Adam Lind,Jose Bautista,0
355,Adam Lind,Josh Reddick,5
356,Adam Lind,Josh Willingham,1
357,Adam Lind,Kevin Youkilis,0
358,Adam Lind,Luke Hughes,19
359,Adam Lind,Magglio Ordonez,2
360,Adam Lind,Marco Scutaro,10
361,Adam Lind,Mark Trumbo,0
362,Adam Lind,Matt Wieters,3
363,Adam Lind,Matthew Joyce,13
364,Adam Lind,Michael Young,6
365,Adam Lind,Mike Aviles,8
366,Adam Lind,Mike Carp,0
367,Adam Lind,Mitch Moreland,0
368,Adam Lind,Nick Markakis,9
369,Nick Markakis,Adam Lind,9
370,Adam Lind,Paul Konerko,0
371,Adam Lind,Sean Rodriguez,22
372,Adam Lind,Torii Hunter,0
373,Adam Lind,Yunel Escobar,4
374,Adrian Beltre,Adam Lind,9
375,Adam Lind,Adrian Beltre,9
376,Adrian Beltre,Alberto Callaspo,13
377,Adrian Beltre,Brendan Ryan,2
378,Adrian Beltre,Brennan Boesch,0
379,Adrian Beltre,Brett Gardner,7
380,Adrian Beltre,David Murphy,0
381,Adrian Beltre,Dustin Pedroia,0
382,Adrian Beltre,Endy Chavez,16
383,Adrian Beltre,Erick Aybar,3
384,Adrian Beltre,Hideki Matsui,0
385,Adrian Beltre,Ian Kinsler,21
386,Adrian Beltre,J. j. Hardy,7
387,Adrian Beltre,Jacoby Ellsbury,12
388,Adrian Beltre,Jerry Hairston,0
389,Adrian Beltre,Jimmy Rollins,9
390,Jimmy Rollins,Adrian Beltre,9
391,Adrian Beltre,Johnny Damon,3
392,Adrian Beltre,Josh Hamilton,3
393,Adrian Beltre,Marco Scutaro,16
394,Adrian Beltre,Melky Cabrera,3
395,Adrian Beltre,Michael Brantley,6
396,Michael Brantley,Adrian Beltre,6
397,Adrian Beltre,Michael Young,30
398,Adrian Beltre,Mike Napoli,13
399,Adrian Beltre,Nick Markakis,4
400,Adrian Beltre,Ramon Santiago,6
401,Adrian Beltre,Robert Andino,3
402,Adrian Beltre,Sam Fuld,0
403,Adrian Beltre,Trevor Plouffe,3
404,Adrian Gonzalez,A. j. Pierzynski,9
405,Adrian Gonzalez,Adam Dunn,15
406,Adrian Gonzalez,Adam Jones,4
407,Adrian Gonzalez,Adam Lind,0
408,Adrian Gonzalez,Alex Avila,1
409,Adrian Gonzalez,Alex Rios,9
410,Adrian Gonzalez,Alexei Ramírez,8
411,Adrian Gonzalez,Alexi Casilla,13
412,Adrian Gonzalez,Austin Jackson,4
413,Adrian Gonzalez,Austin Kearns,0
414,Adrian Gonzalez,Ben Zobrist,0
415,Adrian Gonzalez,Billy Butler,0
416,Adrian Gonzalez,Brandon Inge,14
417,Adrian Gonzalez,Brett Gardner,0
418,Adrian Gonzalez,Carlos Lee,16
419,Adrian Gonzalez,Carlos Quentin,7
420,Adrian Gonzalez,Carlos Santana,6
421,Adrian Gonzalez,Casey Kotchman,4
422,Casey Kotchman,Adrian Gonzalez,4
423,Adrian Gonzalez,Chris Getz,8
424,Adrian Gonzalez,Chris Young,0
425,Adrian Gonzalez,Cliff Pennington,10
426,Adrian Gonzalez,Danny Espinosa,3
427,Adrian Gonzalez,Darnell Mcdonald,10
428,Darnell Mcdonald,Adrian Gonzalez,10
429,Adrian Gonzalez,David Dejesus,0
430,Adrian Gonzalez,David Murphy,0
431,Adrian Gonzalez,David Ortiz,0
432,Adrian Gonzalez,Delmon Young,0
433,Adrian Gonzalez,Derek Jeter,0
434,Adrian Gonzalez,Derrek Lee,8
435,Adrian Gonzalez,Dustin Pedroia,18
436,Adrian Gonzalez,Eduardo Nunez,8
437,Adrian Gonzalez,Evan Longoria,0
438,Adrian Gonzalez,Ichiro Suzuki,3
439,Adrian Gonzalez,Jack Hannahan,9
440,Adrian Gonzalez,Jacoby Ellsbury,16
441,Adrian Gonzalez,Jason Varitek,0
442,Adrian Gonzalez,Jeff Francoeur,0
443,Adrian Gonzalez,Jerry Hairston,0
444,Adrian Gonzalez,Johnny Damon,3
445,Adrian Gonzalez,Jorge Posada,0
446,Adrian Gonzalez,Jose Bautista,0
447,Adrian Gonzalez,Josh Willingham,0
448,Adrian Gonzalez,Justin Ruggiano,8
449,Adrian Gonzalez,Kevin Youkilis,47
450,Adrian Gonzalez,Maicer Izturis,5
451,Adrian Gonzalez,Marco Scutaro,0
452,Adrian Gonzalez,Mark Reynolds,0
453,Adrian Gonzalez,Mark Teixeira,3
454,Adrian Gonzalez,Mark Trumbo,1
455,Mark Trumbo,Adrian Gonzalez,1
456,Adrian Gonzalez,Matt Wieters,14
457,Adrian Gonzalez,Michael Young,3
458,Michael Young,Adrian Gonzalez,3
459,Adrian Gonzalez,Miguel Cabrera,0
460,Adrian Gonzalez,Mitch Moreland,0
461,Adrian Gonzalez,Nelson Cruz,24
462,Adrian Gonzalez,Nick Markakis,0
463,Adrian Gonzalez,Orlando Cabrera,11
464,Adrian Gonzalez,Paul Konerko,5
465,Adrian Gonzalez,Peter Bourjos,0
466,Adrian Gonzalez,Prince Fielder,0
467,Adrian Gonzalez,Robert Andino,0
468,Adrian Gonzalez,Robinson Cano,14
469,Adrian Gonzalez,Russell Martin,20
470,Adrian Gonzalez,Torii Hunter,0
471,Adrian Gonzalez,Trevor Plouffe,0
472,Adrian Gonzalez,Vernon Wells,1
473,Vernon Wells,Adrian Gonzalez,1
474,Adrian Gonzalez,Victor Martinez,0
475,Adrian Gonzalez,Vladimir Guerrero,16
476,Adrian Gonzalez,Yorvit Torrealba,9
477,Albert Pujols,Aaron Miles,10
478,Albert Pujols,Adam Jones,10
479,Adam Jones,Albert Pujols,10
480,Albert Pujols,Alex Gonzalez,6
481,Albert Pujols,Allen Craig,0
482,Albert Pujols,Andres Torres,17
483,Albert Pujols,Angel Pagan,0
484,Albert Pujols,Aubrey Huff,19
485,Albert Pujols,Ben Revere,0
486,Albert Pujols,Brandon Phillips,0
487,Albert Pujols,Brandon Wood,0
488,Albert Pujols,Brett Wallace,11
489,Albert Pujols,Carlos Beltran,10
490,Albert Pujols,Carlos Gonzalez,8
491,Albert Pujols,Carlos Lee,7
492,Albert Pujols,Carlos Pena,0
493,Albert Pujols,Carlos Santana,2
494,Albert Pujols,Chase Headley,10
495,Albert Pujols,Chase Utley,0
496,Albert Pujols,Chris Iannetta,0
497,Albert Pujols,Chris Johnson,14
498,Albert Pujols,Chris Stewart,0
499,Albert Pujols,Colby Rasmus,0
500,Albert Pujols,Corey Hart,0
501,Albert Pujols,Dan Uggla,5
502,Albert Pujols,Daniel Descalso,11
503,Albert Pujols,Daniel Murphy,9
504,Daniel Murphy,Albert Pujols,9
505,Albert Pujols,Danny Espinosa,3
506,Albert Pujols,David Freese,15
507,Albert Pujols,Dee Strange-gordon,2
508,Albert Pujols,Drew Stubbs,7
509,Albert Pujols,Edgar Renteria,3
510,Albert Pujols,Eli Whiteside,0
511,Albert Pujols,Emilio Bonifacio,6
512,Albert Pujols,Freddie Freeman,0
513,Albert Pujols,Gaby Sanchez,15
514,Albert Pujols,Garrett Jones,1
515,Garrett Jones,Albert Pujols,1
516,Albert Pujols,Geovany Soto,1
517,Albert Pujols,Gerardo Parra,5
518,Albert Pujols,Giancarlo Stanton,0
519,Albert Pujols,Greg Dobbs,0
520,Albert Pujols,Ian Kennedy,1
521,Albert Pujols,Ian Stewart,1
522,Ian Stewart,Albert Pujols,1
523,Albert Pujols,J. p. Arencibia,2
524,Albert Pujols,Jair Jurrjens,8
525,Albert Pujols,Jason Bartlett,16
526,Albert Pujols,Jay Bruce,14
527,Albert Pujols,Jayson Werth,1
528,Jayson Werth,Albert Pujols,1
529,Albert Pujols,Joey Votto,19
530,Albert Pujols,John Buck,0
531,Albert Pujols,John Mayberry,9
532,Albert Pujols,Johnny Cueto,1
533,Johnny Cueto,Albert Pujols,1
534,Albert Pujols,Jon Jay,31
535,Albert Pujols,Jose Reyes,5
536,Albert Pujols,Jose Tabata,19
537,Albert Pujols,Josh Thole,2
538,Albert Pujols,Justin Turner,3
539,Albert Pujols,Lance Berkman,22
540,Albert Pujols,Mark Ellis,0
541,Albert Pujols,Martin Prado,0
542,Albert Pujols,Matt Holliday,9
543,Albert Pujols,Matt Wieters,1
544,Matt Wieters,Albert Pujols,1
545,Albert Pujols,Michael Bourn,13
546,Albert Pujols,Michael Martinez,0
547,Albert Pujols,Nick Markakis,7
548,Albert Pujols,Nick Punto,19
549,Albert Pujols,Nick Swisher,7
550,Albert Pujols,Paul Janish,15
551,Albert Pujols,Pedro Alvarez,5
552,Albert Pujols,Rafael Furcal,0
553,Albert Pujols,Ramon Hernandez,0
554,Albert Pujols,Robinson Cano,1
555,Albert Pujols,Ronny Cedeno,7
556,Albert Pujols,Ruben Tejada,3
557,Albert Pujols,Ryan Ludwick,0
558,Albert Pujols,Ryan Theriot,1
559,Albert Pujols,Scott Rolen,6
560,Albert Pujols,Shane Victorino,6
561,Albert Pujols,Starlin Castro,5
562,Albert Pujols,Troy Tulowitzki,14
563,Albert Pujols,Will Venable,2
564,Albert Pujols,Wilson Ramos,5
565,Albert Pujols,Yadier Molina,14
566,Albert Pujols,Yuniesky Betancourt,0
567,Alberto Callaspo,Adam Lind,0
568,Alberto Callaspo,Adrian Beltre,0
569,Alberto Callaspo,Alex Rodriguez,1
570,Alex Rodriguez,Alberto Callaspo,1
571,Alberto Callaspo,Austin Jackson,2
572,Alberto Callaspo,Bobby Abreu,4
573,Alberto Callaspo,Bobby Wilson,0
574,Alberto Callaspo,Carlos Corporan,0
575,Alberto Callaspo,Casey Kotchman,6
576,Alberto Callaspo,Curtis Granderson,0
577,Alberto Callaspo,David Ortiz,9
578,Alberto Callaspo,Derek Jeter,14
579,Alberto Callaspo,Dustin Pedroia,1
580,Alberto Callaspo,Elvis Andrus,7
581,Alberto Callaspo,Emilio Bonifacio,8
582,Alberto Callaspo,Eric Thames,7
583,Alberto Callaspo,Evan Longoria,18
584,Alberto Callaspo,Gordon Beckham,6
585,Alberto Callaspo,Hideki Matsui,0
586,Alberto Callaspo,Howie Kendrick,15
587,Alberto Callaspo,Ian Kinsler,0
588,Alberto Callaspo,Ichiro Suzuki,9
589,Alberto Callaspo,Jack Hannahan,0
590,Alberto Callaspo,Jack Wilson,7
591,Alberto Callaspo,Jacoby Ellsbury,4
592,Alberto Callaspo,Jarrod Saltalamacchia,0
593,Alberto Callaspo,Josh Reddick,12
594,Alberto Callaspo,Josh Willingham,0
595,Alberto Callaspo,Mark Reynolds,0
596,Alberto Callaspo,Michael Young,2
597,Alberto Callaspo,Miguel Olivo,9
598,Miguel Olivo,Alberto Callaspo,9
599,Alberto Callaspo,Nelson Cruz,0
600,Alberto Callaspo,Nick Markakis,0
601,Alberto Callaspo,Robinson Cano,10
602,Robinson Cano,Alberto Callaspo,10
603,Alberto Callaspo,Ryan Spilborghs,1
604,Ryan Spilborghs,Alberto Callaspo,1
605,Alberto Callaspo,Scott Sizemore,7
606,Alberto Callaspo,Shane Victorino,9
607,Alberto Callaspo,Travis Hafner,1
608,Travis Hafner,Alberto Callaspo,1
609,Alberto Callaspo,Vernon Wells,8
610,Alberto Gonzalez,Brandon Allen,0
611,Alberto Gonzalez,Martin Prado,0
612,Alberto Gonzalez,Ramon Santiago,1
613,Alberto Gonzalez,Ryan Raburn,0
614,Alcides Escobar,A. j. Pierzynski,8
615,Alcides Escobar,Adam Jones,0
616,Alcides Escobar,Adam Kennedy,0
617,Alcides Escobar,Alex Avila,0
618,Alcides Escobar,Alex Gordon,1
619,Alcides Escobar,Alex Rios,4
620,Alcides Escobar,Alex Rodriguez,0
621,Alcides Escobar,Alexei Ramírez,13
622,Alcides Escobar,Austin Jackson,0
623,Alcides Escobar,B. j. Upton,0
624,Alcides Escobar,Ben Zobrist,0
625,Alcides Escobar,Billy Butler,5
626,Alcides Escobar,Bobby Wilson,0
627,Alcides Escobar,Brayan Pena,7
628,Alcides Escobar,Brendan Ryan,1
629,Alcides Escobar,Brett Gardner,0
630,Alcides Escobar,Brian Mccann,0
631,Alcides Escobar,Carl Crawford,0
632,Alcides Escobar,Carlos Peguero,8
633,Alcides Escobar,Carlos Pena,0
634,Alcides Escobar,Carlos Quentin,0
635,Alcides Escobar,Chris Getz,1
636,Alcides Escobar,Chris Johnson,0
637,Alcides Escobar,Curtis Granderson,0
638,Alcides Escobar,Dan Johnson,9
639,Alcides Escobar,Delmon Young,5
640,Alcides Escobar,Derrek Lee,9
641,Derrek Lee,Alcides Escobar,9
642,Alcides Escobar,Drew Butera,1
643,Drew Butera,Alcides Escobar,1
644,Alcides Escobar,Drew Stubbs,1
645,Drew Stubbs,Alcides Escobar,1
646,Alcides Escobar,Eduardo Nunez,0
647,Alcides Escobar,Elvis Andrus,0
648,Alcides Escobar,Eric Hosmer,5
649,Alcides Escobar,Eric Thames,0
650,Alcides Escobar,Erick Aybar,8
651,Alcides Escobar,Giancarlo Stanton,0
652,Alcides Escobar,Gordon Beckham,8
