,winner,loser,score
117,Aaron Harang,Felipe Paulino,6
118,Aaron Harang,Felix Doubront,0
119,Aaron Harang,Fernando Abad,0
120,Aaron Harang,Fernando Nieve,6
121,Aaron Harang,Fernando Rodney,6
122,Aaron Harang,Fernando Salas,0
123,Aaron Harang,Francisco Liriano,6
124,Aaron Harang,Francisco Rodriguez,0
125,Aaron Harang,Frank Francisco,0
126,Aaron Harang,Frank Herrmann,2
127,Aaron Harang,Frank Mata,0
128,Aaron Harang,Franklin Morales,1
129,Aaron Harang,Garrett Mock,0
130,Aaron Harang,Garrett Olson,0
131,Aaron Harang,Gavin Floyd,1
132,Aaron Harang,Gil Meche,0
133,Aaron Harang,Gio Gonzalez,2
134,Aaron Harang,Glen Perkins,0
135,Aaron Harang,Grant Balfour,0
136,Aaron Harang,Guillermo Moscoso,0
137,Aaron Harang,Hayden Penn,0
138,Aaron Harang,Hector Ambriz,0
139,Aaron Harang,Henry Rodriguez,0
140,Aaron Harang,Henry Villar,0
141,Aaron Harang,Hisanori Takahashi,1
142,Aaron Harang,Homer Bailey,7
143,Aaron Harang,Hung-Chih Kuo,0
144,Aaron Harang,Hunter Jones,0
145,Aaron Harang,Ian Kennedy,11
146,Aaron Harang,Ian Snell,6
147,Aaron Harang,Ivan Nova,0
148,Aaron Harang,J.A. Happ,0
149,Aaron Harang,J.D. Martin,1
150,Aaron Harang,J.J. Putz,0
151,Aaron Harang,Jack Taschner,16
152,Aaron Harang,Jaime Garcia,0
153,Aaron Harang,Jair Jurrjens,23
154,Aaron Harang,Jake Peavy,0
155,Aaron Harang,James McDonald,0
156,Aaron Harang,James Russell,0
157,Aaron Harang,James Shields,0
158,Aaron Harang,Jason Bergmann,0
159,Aaron Harang,Jason Berken,0
160,Aaron Harang,Jason Bulger,0
161,Aaron Harang,Jason Frasor,5
162,Aaron Harang,Jason Hammel,6
163,Aaron Harang,Jason Motte,0
164,Aaron Harang,Jason Vargas,5
165,Aaron Harang,Javier Lopez,4
166,Aaron Harang,Javier Vazquez,1
167,Aaron Harang,Jay Buente,5
168,Aaron Harang,Jeff Fulchino,12
169,Aaron Harang,Jeff Gray,6
170,Aaron Harang,Jeff Karstens,0
171,Aaron Harang,Jeff Niemann,2
172,Aaron Harang,Jeff Samardzija,7
173,Aaron Harang,Jenrry Mejia,8
174,Aaron Harang,Jered Weaver,6
175,Aaron Harang,Jeremy Accardo,0
176,Aaron Harang,Jeremy Affeldt,15
177,Aaron Harang,Jeremy Bonderman,0
178,Aaron Harang,Jeremy Hellickson,0
179,Aaron Harang,Jesse Chavez,0
180,Aaron Harang,Jesse Crain,0
181,Aaron Harang,Jesus Colome,0
182,Aaron Harang,Jhoulys Chacin,12
183,Aaron Harang,Jim Johnson,0
184,Aaron Harang,Jo-Jo Reyes,0
185,Aaron Harang,Joakim Soria,0
186,Aaron Harang,Joaquin Benoit,0
187,Aaron Harang,Joe Martinez,0
188,Aaron Harang,Joe Nelson,0
189,Aaron Harang,Joe Saunders,5
190,Aaron Harang,Joel Zumaya,0
191,Aaron Harang,Johan Santana,0
192,Aaron Harang,John Danks,0
193,Aaron Harang,John Lackey,2
194,Aaron Harang,John Lannan,12
195,Aaron Harang,John Parrish,0
196,Aaron Harang,Johnny Cueto,18
197,Aaron Harang,Jonathan Albaladejo,0
198,Aaron Harang,Jonathan Broxton,0
199,Aaron Harang,Jonathan Papelbon,0
200,Aaron Harang,Jonathan Sanchez,0
201,Aaron Harang,Jonathon Niese,5
202,Aaron Harang,Jordan Norberto,0
203,Aaron Harang,Jordan Smith,17
204,Aaron Harang,Jose Contreras,7
205,Aaron Harang,Jose Valverde,0
206,Aaron Harang,Josh Beckett,6
207,Aaron Harang,Josh Johnson,5
208,Aaron Harang,Josh Roenicke,0
209,Aaron Harang,Juan Carlos Oviedo,0
210,Aaron Harang,Juan Gutierrez,1
211,Aaron Harang,Justin Duchscherer,2
212,Aaron Harang,Justin Verlander,0
213,Aaron Harang,Kenshin Kawakami,10
214,Aaron Harang,Kevin Correia,6
215,Aaron Harang,Kevin Jepsen,0
216,Aaron Harang,Kevin Millwood,0
217,Aaron Harang,Kevin Mulvey,5
218,Aaron Harang,Koji Uehara,0
219,Aaron Harang,Kris Benson,0
220,Aaron Harang,Kris Medlen,12
221,Aaron Harang,Kyle Davies,0
222,Aaron Harang,Kyle Drabek,6
223,Aaron Harang,Lance Cormier,0
224,Aaron Harang,Leo Rosales,0
225,Aaron Harang,Lucas Harrell,0
226,Aaron Harang,Luis Mendoza,0
227,Aaron Harang,Luke French,0
228,Aaron Harang,Madison Bumgarner,5
229,Aaron Harang,Manny Acosta,6
230,Aaron Harang,Manny Delcarmen,0
231,Aaron Harang,Manny Parra,1
232,Aaron Harang,Marcos Mateo,5
233,Aaron Harang,Mark Buehrle,5
234,Aaron Harang,Mark Hendrickson,0
235,Aaron Harang,Mark Melancon,0
236,Aaron Harang,Mark Rogers,0
237,Aaron Harang,Mat Latos,22
238,Aaron Harang,Matt Belisle,0
239,Aaron Harang,Matt Cain,0
240,Aaron Harang,Matt Capps,10
241,Aaron Harang,Matt Daley,0
242,Aaron Harang,Matt Fox,0
243,Aaron Harang,Matt Garza,6
244,Aaron Harang,Matt Guerrier,0
245,Aaron Harang,Matt Harrison,0
246,Aaron Harang,Matt Reynolds,0
247,Aaron Harang,Matt Thornton,0
248,Aaron Harang,Max Scherzer,0
249,Aaron Harang,Merkin Valdez,0
250,Aaron Harang,Micah Owings,0
251,Aaron Harang,Michael Gonzalez,0
252,Aaron Harang,Mike Adams,6
253,Aaron Harang,Mike Ekstrom,0
254,Aaron Harang,Mike Lincoln,16
255,Aaron Harang,Mike McClendon,0
256,Aaron Harang,Mike Minor,1
257,Aaron Harang,Mike Zagurski,0
258,Aaron Harang,Mitch Atkins,0
259,Aaron Harang,Mitch Talbot,0
260,Aaron Harang,Neftali Feliz,0
261,Aaron Harang,Nick Blackburn,2
262,Aaron Harang,Nick Masset,1
263,Aaron Harang,P.J. Walters,0
264,Aaron Harang,Paul Maholm,7
265,Aaron Harang,Pedro Strop,0
266,Aaron Harang,Pedro Viola,0
267,Aaron Harang,Phil Coke,0
268,Aaron Harang,Phil Hughes,0
269,Aaron Harang,Philip Humber,0
270,Aaron Harang,Rafael Soriano,0
271,Aaron Harang,Ramon E Ramirez,0
272,Aaron Harang,Ramon Ortiz,0
273,Aaron Harang,Ramon Pena,0
274,Aaron Harang,Randy Flores,1
275,Aaron Harang,Randy Wolf,25
276,Aaron Harang,Raul Valdes,16
277,Aaron Harang,Renyel Pinto,0
278,Aaron Harang,Rich Harden,0
279,Aaron Harang,Rich Hill,0
280,Aaron Harang,Rick Porcello,0
281,Aaron Harang,Ricky Nolasco,11
282,Aaron Harang,Ricky Romero,0
283,Aaron Harang,Robbie Weinhardt,0
284,Aaron Harang,Robert Manuel,0
285,Aaron Harang,Robert Ray,0
286,Aaron Harang,Robinson Tejeda,1
287,Aaron Harang,Rodrigo Lopez,12
288,Aaron Harang,Ron Mahay,0
289,Aaron Harang,Ross Ohlendorf,6
290,Aaron Harang,Roy Halladay,0
291,Aaron Harang,Russ Ortiz,0
292,Aaron Harang,Ryan Dempster,13
293,Aaron Harang,Ryan Madson,0
294,Aaron Harang,Ryan Perry,0
295,Aaron Harang,Ryan Rowland-Smith,5
296,Aaron Harang,Ryota Igarashi,20
297,Aaron Harang,Sam LeCure,0
298,Aaron Harang,Santiago Casilla,10
299,Aaron Harang,Scott Atchison,0
300,Aaron Harang,Scott Elbert,0
301,Aaron Harang,Scott Kazmir,7
302,Aaron Harang,Scott Olsen,10
303,Aaron Harang,Scott Strickland,0
304,Aaron Harang,Sean Marshall,0
305,Aaron Harang,Sean West,0
306,Aaron Harang,Shaun Marcum,6
307,Aaron Harang,Stephen Strasburg,0
308,Aaron Harang,Steven Jackson,12
309,Aaron Harang,Takashi Saito,0
310,Aaron Harang,Taylor Buchholz,5
311,Aaron Harang,Thomas Diamond,1
312,Aaron Harang,Tim Byrdak,0
313,Aaron Harang,Tim Lincecum,1
314,Aaron Harang,Tim Stauffer,7
315,Aaron Harang,Tim Wood,1
316,Aaron Harang,Tobi Stoner,13
317,Aaron Harang,Todd Coffey,6
318,Aaron Harang,Tom Gorzelanny,6
319,Aaron Harang,Tommy Hanson,4
320,Aaron Harang,Tommy Hunter,1
321,Aaron Harang,Tony Sipp,0
322,Aaron Harang,Travis Wood,21
323,Aaron Harang,Trever Miller,0
324,Aaron Harang,Trevor Bell,0
325,Aaron Harang,Tyler Walker,0
326,Aaron Harang,Tyson Ross,0
327,Aaron Harang,Ubaldo Jimenez,14
328,Aaron Harang,Vance Worley,1
329,Aaron Harang,Victor Marte,1
330,Aaron Harang,Vin Mazzaro,12
331,Aaron Harang,Vinnie Pestano,0
332,Aaron Harang,Wade Davis,0
333,Aaron Harang,Wade LeBlanc,1
334,Aaron Harang,Waldis Joaquin,0
335,Aaron Harang,Wandy Rodriguez,17
336,Aaron Harang,Wesley Wright,0
337,Aaron Harang,Wilfredo Ledezma,0
338,Aaron Harang,Will Ohman,7
339,Aaron Harang,Yovani Gallardo,1
340,Aaron Harang,Yunesky Maya,0
341,Aaron Harang,Zach Duke,18
342,Aaron Harang,Zack Greinke,1
343,Adam Ottavino,Aaron Harang,0
344,Adam Ottavino,Alberto Castillo,0
345,Adam Ottavino,Alex Burnett,5
346,Adam Ottavino,Alexi Ogando,0
347,Adam Ottavino,Alfredo Aceves,0
348,Adam Ottavino,Alfredo Simon,0
349,Adam Ottavino,Andrew Cashner,0
350,Adam Ottavino,Andrew Miller,0
351,Adam Ottavino,Andy Pettitte,0
352,Adam Ottavino,Anthony Lerew,0
353,Adam Ottavino,Anthony Slama,0
354,Adam Ottavino,Armando Gabino,0
355,Adam Ottavino,Barry Zito,0
356,Adam Ottavino,Ben Sheets,0
357,Adam Ottavino,Bill Bray,7
358,Adam Ottavino,Billy Buckner,0
359,Adam Ottavino,Blaine Boyer,0
360,Adam Ottavino,Bob Howry,6
361,Adam Ottavino,Bobby Cramer,0
362,Adam Ottavino,Bobby Parnell,0
363,Adam Ottavino,Boone Logan,0
364,Adam Ottavino,Brad Bergesen,5
365,Adam Ottavino,Brad Kilby,0
366,Adam Ottavino,Brad Lincoln,0
367,Adam Ottavino,Brad Thomas,3
368,Adam Ottavino,Brandon Lyon,0
369,Adam Ottavino,Brandon Medders,0
370,Adam Ottavino,Brett Anderson,0
371,Adam Ottavino,Brett Myers,8
372,Adam Ottavino,Brett Sinkbeil,0
373,Adam Ottavino,Brian Bannister,0
374,Adam Ottavino,Brian Burres,5
375,Adam Ottavino,Brian Matusz,0
376,Adam Ottavino,Brian Moehler,0
377,Adam Ottavino,Brian Sanches,0
378,Adam Ottavino,Brian Schlitter,0
379,Adam Ottavino,Brian Stokes,0
380,Adam Ottavino,Brian Sweeney,0
381,Adam Ottavino,Brian Tallet,0
382,Adam Ottavino,Brian Wilson,0
383,Adam Ottavino,Bryan Bullington,4
384,Adam Ottavino,Bud Norris,0
385,Adam Ottavino,C.J. Wilson,0
386,Adam Ottavino,Carlos Carrasco,4
387,Adam Ottavino,Carlos Marmol,0
388,Adam Ottavino,Carlos Monasterios,6
389,Adam Ottavino,Casey Coleman,4
390,Adam Ottavino,Casey Daigle,0
391,Adam Ottavino,Casey Fien,0
392,Adam Ottavino,Casey Janssen,0
393,Adam Ottavino,Cedrick Bowers,0
394,Adam Ottavino,Cesar Valdez,0
395,Adam Ottavino,Chad Billingsley,0
396,Adam Ottavino,Chad Cordero,0
397,Adam Ottavino,Chad Durbin,0
398,Adam Ottavino,Charlie Morton,0
399,Adam Ottavino,Chris Leroux,0
400,Adam Ottavino,Chris Narveson,0
401,Adam Ottavino,Chris Perez,0
402,Adam Ottavino,Chris Ray,1
403,Adam Ottavino,Chris Resop,0
404,Adam Ottavino,Chris Sale,0
405,Adam Ottavino,Chris Sampson,0
406,Adam Ottavino,Chris Seddon,0
407,Adam Ottavino,Chris Tillman,0
408,Adam Ottavino,Clay Buchholz,4
409,Adam Ottavino,Clayton Mortensen,0
410,Adam Ottavino,Clayton Richard,1
411,Adam Ottavino,Cliff Lee,0
412,Adam Ottavino,Colby Lewis,0
413,Adam Ottavino,Cole Hamels,0
414,Adam Ottavino,Collin Balester,0
415,Adam Ottavino,Cory Luebke,0
416,Adam Ottavino,Craig Breslow,0
417,Adam Ottavino,Craig Kimbrel,0
418,Adam Ottavino,Craig Stammen,0
419,Adam Ottavino,Cristhian Martinez,4
420,Adam Ottavino,D.J. Carrasco,1
421,Adam Ottavino,Daisuke Matsuzaka,5
422,Adam Ottavino,Dale Thayer,0
423,Adam Ottavino,Dan Cortes,0
424,Adam Ottavino,Dan Haren,0
425,Adam Ottavino,Dan Runzler,0
426,Adam Ottavino,Dan Wheeler,0
427,Adam Ottavino,Dana Eveland,0
428,Adam Ottavino,Daniel Bard,0
429,Adam Ottavino,Daniel Herrera,0
430,Adam Ottavino,Daniel Hudson,0
431,Adam Ottavino,Daniel McCutchen,1
432,Adam Ottavino,Darren Oliver,0
433,Adam Ottavino,Dave Bush,0
434,Adam Ottavino,David Aardsma,0
435,Adam Ottavino,David Hernandez,0
436,Adam Ottavino,David Huff,0
437,Adam Ottavino,David Price,0
438,Adam Ottavino,David Purcey,0
439,Adam Ottavino,David Riske,0
440,Adam Ottavino,Denny Bautista,0
441,Adam Ottavino,Dillon Gee,6
442,Adam Ottavino,Dontrelle Willis,3
443,Adam Ottavino,Doug Davis,0
444,Adam Ottavino,Doug Fister,0
445,Adam Ottavino,Doug Slaten,1
446,Adam Ottavino,Drew Carpenter,0
447,Adam Ottavino,Dustin Nippert,0
448,Adam Ottavino,Dusty Hughes,0
449,Adam Ottavino,Eddie Bonine,5
450,Adam Ottavino,Edgmer Escalona,0
451,Adam Ottavino,Edward Mujica,0
452,Adam Ottavino,Edwin Jackson,0
453,Adam Ottavino,Elmer Dessens,3
454,Adam Ottavino,Enrique Gonzalez,0
455,Adam Ottavino,Ernesto Frieri,0
456,Adam Ottavino,Ervin Santana,0
457,Adam Ottavino,Esmil Rogers,0
458,Adam Ottavino,Evan MacLane,0
459,Adam Ottavino,Evan Meek,1
460,Adam Ottavino,Felipe Paulino,0
461,Adam Ottavino,Felix Doubront,0
462,Adam Ottavino,Fernando Abad,0
463,Adam Ottavino,Fernando Nieve,0
464,Adam Ottavino,Fernando Rodney,6
465,Adam Ottavino,Fernando Salas,0
466,Adam Ottavino,Francisco Liriano,7
467,Adam Ottavino,Francisco Rodriguez,0
468,Adam Ottavino,Frank Francisco,0
469,Adam Ottavino,Frank Herrmann,0
470,Adam Ottavino,Frank Mata,0
471,Adam Ottavino,Franklin Morales,0
472,Adam Ottavino,Garrett Mock,0
473,Adam Ottavino,Garrett Olson,0
474,Adam Ottavino,Gavin Floyd,3
475,Adam Ottavino,Gil Meche,0
476,Adam Ottavino,Gio Gonzalez,0
477,Adam Ottavino,Glen Perkins,0
478,Adam Ottavino,Grant Balfour,0
479,Adam Ottavino,Guillermo Moscoso,0
480,Adam Ottavino,Hayden Penn,0
481,Adam Ottavino,Hector Ambriz,5
482,Adam Ottavino,Henry Rodriguez,5
483,Adam Ottavino,Henry Villar,0
484,Adam Ottavino,Hisanori Takahashi,0
485,Adam Ottavino,Homer Bailey,1
486,Adam Ottavino,Hung-Chih Kuo,0
487,Adam Ottavino,Hunter Jones,0
488,Adam Ottavino,Ian Kennedy,5
489,Adam Ottavino,Ian Snell,4
490,Adam Ottavino,Ivan Nova,0
491,Adam Ottavino,J.A. Happ,0
492,Adam Ottavino,J.D. Martin,0
493,Adam Ottavino,J.J. Putz,5
494,Adam Ottavino,Jack Taschner,1
495,Adam Ottavino,Jaime Garcia,0
496,Adam Ottavino,Jair Jurrjens,0
497,Adam Ottavino,Jake Peavy,2
498,Adam Ottavino,James McDonald,0
499,Adam Ottavino,James Russell,0
500,Adam Ottavino,James Shields,0
501,Adam Ottavino,Jason Bergmann,0
502,Adam Ottavino,Jason Berken,0
503,Adam Ottavino,Jason Bulger,0
504,Adam Ottavino,Jason Frasor,0
505,Adam Ottavino,Jason Hammel,5
506,Adam Ottavino,Jason Motte,0
507,Adam Ottavino,Jason Vargas,5
508,Adam Ottavino,Javier Lopez,4
509,Adam Ottavino,Javier Vazquez,0
510,Adam Ottavino,Jay Buente,0
511,Adam Ottavino,Jeff Fulchino,0
512,Adam Ottavino,Jeff Gray,0
513,Adam Ottavino,Jeff Karstens,0
514,Adam Ottavino,Jeff Niemann,0
515,Adam Ottavino,Jeff Samardzija,0
516,Adam Ottavino,Jenrry Mejia,0
517,Adam Ottavino,Jered Weaver,5
518,Adam Ottavino,Jeremy Accardo,0
519,Adam Ottavino,Jeremy Affeldt,1
520,Adam Ottavino,Jeremy Bonderman,5
521,Adam Ottavino,Jeremy Hellickson,0
522,Adam Ottavino,Jesse Chavez,0
523,Adam Ottavino,Jesse Crain,0
524,Adam Ottavino,Jesus Colome,0
525,Adam Ottavino,Jhoulys Chacin,0
526,Adam Ottavino,Jim Johnson,0
527,Adam Ottavino,Jo-Jo Reyes,0
528,Adam Ottavino,Joakim Soria,0
529,Adam Ottavino,Joaquin Benoit,0
530,Adam Ottavino,Joe Martinez,0
531,Adam Ottavino,Joe Nelson,0
532,Adam Ottavino,Joe Saunders,5
533,Adam Ottavino,Joel Zumaya,4
534,Adam Ottavino,Johan Santana,0
535,Adam Ottavino,John Danks,0
536,Adam Ottavino,John Lackey,5
537,Adam Ottavino,John Lannan,0
538,Adam Ottavino,John Parrish,0
539,Adam Ottavino,Johnny Cueto,6
540,Adam Ottavino,Jonathan Albaladejo,0
541,Adam Ottavino,Jonathan Broxton,0
542,Adam Ottavino,Jonathan Papelbon,0
543,Adam Ottavino,Jonathan Sanchez,0
544,Adam Ottavino,Jonathon Niese,0
545,Adam Ottavino,Jordan Norberto,0
546,Adam Ottavino,Jordan Smith,1
547,Adam Ottavino,Jose Contreras,0
548,Adam Ottavino,Jose Valverde,0
549,Adam Ottavino,Josh Beckett,0
550,Adam Ottavino,Josh Johnson,0
551,Adam Ottavino,Josh Roenicke,0
552,Adam Ottavino,Juan Carlos Oviedo,0
553,Adam Ottavino,Juan Gutierrez,0
554,Adam Ottavino,Justin Duchscherer,0
555,Adam Ottavino,Justin Verlander,0
556,Adam Ottavino,Kenshin Kawakami,0
557,Adam Ottavino,Kevin Correia,0
558,Adam Ottavino,Kevin Jepsen,0
559,Adam Ottavino,Kevin Millwood,4
560,Adam Ottavino,Kevin Mulvey,0
561,Adam Ottavino,Koji Uehara,0
562,Adam Ottavino,Kris Benson,0
563,Adam Ottavino,Kris Medlen,5
564,Adam Ottavino,Kyle Davies,0
565,Adam Ottavino,Kyle Drabek,0
566,Adam Ottavino,Lance Cormier,4
567,Adam Ottavino,Leo Rosales,0
568,Adam Ottavino,Lucas Harrell,0
569,Adam Ottavino,Luis Mendoza,0
570,Adam Ottavino,Luke French,0
571,Adam Ottavino,Madison Bumgarner,0
572,Adam Ottavino,Manny Acosta,0
573,Adam Ottavino,Manny Delcarmen,0
574,Adam Ottavino,Manny Parra,0
575,Adam Ottavino,Marcos Mateo,0
576,Adam Ottavino,Mark Buehrle,0
577,Adam Ottavino,Mark Hendrickson,0
578,Adam Ottavino,Mark Melancon,6
579,Adam Ottavino,Mark Rogers,0
580,Adam Ottavino,Mat Latos,1
581,Adam Ottavino,Matt Belisle,0
582,Adam Ottavino,Matt Cain,0
583,Adam Ottavino,Matt Capps,0
584,Adam Ottavino,Matt Daley,0
585,Adam Ottavino,Matt Fox,0
586,Adam Ottavino,Matt Garza,0
587,Adam Ottavino,Matt Guerrier,5
588,Adam Ottavino,Matt Harrison,4
589,Adam Ottavino,Matt Reynolds,0
590,Adam Ottavino,Matt Thornton,0
591,Adam Ottavino,Max Scherzer,0
592,Adam Ottavino,Merkin Valdez,0
593,Adam Ottavino,Micah Owings,0
594,Adam Ottavino,Michael Gonzalez,0
595,Adam Ottavino,Mike Adams,0
596,Adam Ottavino,Mike Ekstrom,0
597,Adam Ottavino,Mike Lincoln,0
598,Adam Ottavino,Mike McClendon,0
599,Adam Ottavino,Mike Minor,0
600,Adam Ottavino,Mike Zagurski,0
601,Adam Ottavino,Mitch Atkins,0
602,Adam Ottavino,Mitch Talbot,0
603,Adam Ottavino,Neftali Feliz,5
604,Adam Ottavino,Nick Blackburn,6
605,Adam Ottavino,Nick Masset,6
606,Adam Ottavino,P.J. Walters,0
607,Adam Ottavino,Paul Maholm,0
608,Adam Ottavino,Pedro Strop,0
609,Adam Ottavino,Pedro Viola,0
610,Adam Ottavino,Phil Coke,5
611,Adam Ottavino,Phil Hughes,0
612,Adam Ottavino,Philip Humber,0
613,Adam Ottavino,Rafael Soriano,4
614,Adam Ottavino,Ramon E Ramirez,0
615,Adam Ottavino,Ramon Ortiz,0
616,Adam Ottavino,Ramon Pena,0
617,Adam Ottavino,Randy Flores,0
618,Adam Ottavino,Randy Wolf,0
619,Adam Ottavino,Raul Valdes,0
620,Adam Ottavino,Renyel Pinto,0
621,Adam Ottavino,Rich Harden,5
622,Adam Ottavino,Rich Hill,0
623,Adam Ottavino,Rick Porcello,3
624,Adam Ottavino,Ricky Nolasco,0
625,Adam Ottavino,Ricky Romero,0
626,Adam Ottavino,Robbie Weinhardt,5
627,Adam Ottavino,Robert Manuel,0
628,Adam Ottavino,Robert Ray,0
629,Adam Ottavino,Robinson Tejeda,0
630,Adam Ottavino,Rodrigo Lopez,0
631,Adam Ottavino,Ron Mahay,0
632,Adam Ottavino,Ross Ohlendorf,0
633,Adam Ottavino,Roy Halladay,0
634,Adam Ottavino,Russ Ortiz,0
635,Adam Ottavino,Ryan Dempster,3
636,Adam Ottavino,Ryan Madson,0
637,Adam Ottavino,Ryan Perry,0
638,Adam Ottavino,Ryan Rowland-Smith,7
639,Adam Ottavino,Ryota Igarashi,6
640,Adam Ottavino,Sam LeCure,0
641,Adam Ottavino,Santiago Casilla,5
642,Adam Ottavino,Scott Atchison,0
643,Adam Ottavino,Scott Elbert,0
644,Adam Ottavino,Scott Kazmir,0
645,Adam Ottavino,Scott Olsen,0
646,Adam Ottavino,Scott Strickland,0
647,Adam Ottavino,Sean Marshall,0
648,Adam Ottavino,Sean West,0
649,Adam Ottavino,Shaun Marcum,0
650,Adam Ottavino,Stephen Strasburg,5
651,Adam Ottavino,Steven Jackson,0
652,Adam Ottavino,Takashi Saito,0
653,Adam Ottavino,Taylor Buchholz,0
654,Adam Ottavino,Thomas Diamond,0
655,Adam Ottavino,Tim Byrdak,0
656,Adam Ottavino,Tim Lincecum,1
657,Adam Ottavino,Tim Stauffer,0
658,Adam Ottavino,Tim Wood,0
659,Adam Ottavino,Tobi Stoner,0
660,Adam Ottavino,Todd Coffey,0
661,Adam Ottavino,Tom Gorzelanny,0
662,Adam Ottavino,Tommy Hanson,0
663,Adam Ottavino,Tommy Hunter,0
664,Adam Ottavino,Tony Sipp,0
665,Adam Ottavino,Travis Wood,1
666,Adam Ottavino,Trever Miller,0
