,winner,loser,who_won,score
322,Adam Frazier,Kyle Hendricks,batter,12
323,Adam Frazier,Mike Montgomery,batter,6
324,Adam Frazier,Miles Mikolas,batter,21
325,Adam Frazier,Yimi Garcia,batter,3
326,Adam Jones,CC Sabathia,batter,3
327,Adam Jones,Chris Archer,batter,15
328,Adam Jones,Chris Sale,batter,6
329,Adam Jones,Cole Hamels,batter,6
330,Adam Jones,Eduardo Rodriguez,batter,3
331,Adam Jones,Francisco Liriano,batter,3
332,Adam Jones,Heath Fillmyer,batter,3
333,Adam Jones,Jake Petricka,batter,3
334,Adam Jones,Jefry Rodriguez,batter,1
335,Adam Jones,Jeremy Hellickson,batter,6
336,Adam Jones,Jordan Montgomery,batter,3
337,Adam Jones,Julio Teheran,batter,3
338,Adam Jones,Ryan Borucki,batter,12
339,Adam Jones,Wei-Yin Chen,batter,3
340,Adam Jones,Zack Wheeler,batter,2
341,Adam Kolarek,Asdrubal Cabrera,pitcher,6
342,Adam Kolarek,Brandon Nimmo,pitcher,1
343,Adam Kolarek,Devon Travis,pitcher,1
344,Adam Kolarek,Jose Bautista,pitcher,1
345,Adam Kolarek,Reese Mcguire,pitcher,6
346,Adam Kolarek,Yangervis Solarte,pitcher,1
347,Adam Kolarek,Yonder Alonso,pitcher,1
348,Adam Liberatore,Rosell Herrera,pitcher,1
349,Adam Morgan,Brock Holt,pitcher,6
350,Adam Morgan,Charlie Blackmon,pitcher,1
351,Adam Morgan,Derek Dietrich,pitcher,1
352,Adam Morgan,J. d. Martinez,pitcher,1
353,Adam Morgan,Michael Conforto,pitcher,1
354,Adam Morgan,Mitch Moreland,pitcher,6
355,Adam Morgan,Todd Frazier,pitcher,1
356,Adam Morgan,Wilmer Flores,pitcher,6
357,Adam Plutko,Addison Russell,pitcher,6
358,Adam Plutko,Aledmys Díaz,pitcher,1
359,Adam Plutko,Alex Gordon,pitcher,6
360,Adam Plutko,Alfredo Gonzalez,pitcher,1
361,Adam Plutko,Andrew Benintendi,pitcher,1
362,Adam Plutko,Austin Wynns,pitcher,1
363,Adam Plutko,Cam Gallagher,pitcher,6
364,Adam Plutko,Carlos Sanchez,pitcher,1
365,Adam Plutko,Cedric Mullins,pitcher,1
366,Adam Plutko,Craig Gentry,pitcher,1
367,Adam Plutko,Jacoby Jones,pitcher,6
368,Adam Plutko,Jason Heyward,pitcher,1
369,Adam Plutko,Jeimer Candelario,pitcher,1
370,Adam Plutko,Jon Lester,pitcher,1
371,Adam Plutko,José Abreu,pitcher,2
372,Adam Plutko,Kendrys Morales,pitcher,1
373,Adam Plutko,Leonys Martín,pitcher,1
374,Adam Plutko,Logan Forsythe,pitcher,6
375,Adam Plutko,Lourdes Gurriel,pitcher,7
376,Adam Plutko,Luke Maile,pitcher,6
377,Adam Plutko,Marcus Semien,pitcher,1
378,Adam Plutko,Matt Olson,pitcher,1
379,Adam Plutko,Miguel Sano,pitcher,1
380,Adam Plutko,Mookie Betts,pitcher,1
381,Adam Plutko,Rafael Devers,pitcher,6
382,Adam Plutko,Stephen Piscotty,pitcher,6
383,Adam Plutko,Steve Pearce,pitcher,1
384,Adam Plutko,Whit Merrifield,pitcher,1
385,Adam Plutko,Willians Astudillo,pitcher,1
386,Adam Plutko,Yoan Moncada,pitcher,6
387,Adam Wainwright,Addison Russell,pitcher,1
388,Adam Wainwright,Alen Hanson,pitcher,6
389,Adam Wainwright,Anthony Rizzo,pitcher,1
390,Adam Wainwright,Chase Utley,pitcher,6
391,Adam Wainwright,David Bote,pitcher,6
392,Adam Wainwright,Eric Thames,pitcher,1
393,Adam Wainwright,Francisco Cervelli,pitcher,1
394,Adam Wainwright,Gregor Blanco,pitcher,1
395,Adam Wainwright,Javier Baez,pitcher,6
396,Adam Wainwright,Joc Pederson,pitcher,6
397,Adam Wainwright,Jonathan Villar,pitcher,1
398,Adam Wainwright,Josh Bell,pitcher,1
399,Adam Wainwright,Junior Guerra,pitcher,6
400,Adam Wainwright,Starling Marte,pitcher,1
401,Adam Wainwright,Willson Contreras,pitcher,1
402,Adam Wainwright,Yasiel Puig,pitcher,1
403,Adam Warren,Adeiny Hechavarria,pitcher,6
404,Adam Warren,Alex Gordon,pitcher,1
405,Adam Warren,Amed Rosario,pitcher,2
406,Adam Warren,Asdrubal Cabrera,pitcher,6
407,Adam Warren,Dustin Fowler,pitcher,6
408,Adam Warren,Eduardo Nunez,pitcher,6
409,Adam Warren,Evan Gattis,pitcher,6
410,Adam Warren,Jonathan Lucroy,pitcher,1
411,Adam Warren,Jorge Bonifacio,pitcher,1
412,Adam Warren,José Fernández,pitcher,1
413,Adam Warren,Kole Calhoun,pitcher,1
414,Adam Warren,Mallex Smith,pitcher,2
415,Adam Warren,Mitch Moreland,pitcher,6
416,Adam Warren,Taylor Ward,pitcher,1
417,Adam Warren,Tony Kemp,pitcher,1
418,Adam Warren,Tyler White,pitcher,1
419,Adam Warren,Xander Bogaerts,pitcher,1
420,Addison Reed,Javier Baez,pitcher,6
421,Addison Russell,Adam Liberatore,batter,2
422,Addison Russell,Addison Reed,batter,3
423,Addison Russell,Clay Buchholz,batter,3
424,Addison Russell,Dillon Peters,batter,6
425,Addison Russell,Homer Bailey,batter,3
426,Addison Russell,Ivan Nova,batter,3
427,Addison Russell,Jakob Junis,batter,3
428,Addison Russell,Jose Berrios,batter,12
429,Addison Russell,Kyle Freeland,batter,3
430,Addison Russell,Luis Castillo,batter,2
431,Addison Russell,Matt Bowman,batter,3
432,Addison Russell,Mike Mayers,batter,6
433,Addison Russell,Nick Wittgren,batter,2
434,Addison Russell,Robbie Erlin,batter,3
435,Addison Russell,Robbie Ray,batter,2
436,Addison Russell,Sal Romano,batter,5
437,Addison Russell,Tyler Cloyd,batter,6
438,Addison Russell,Wade Miley,batter,2
439,Addison Russell,Zach Davies,batter,9
440,Adeiny Hechavarria,Aaron Loup,batter,2
441,Adeiny Hechavarria,Alex Cobb,batter,3
442,Adeiny Hechavarria,Bryse Wilson,batter,6
443,Adeiny Hechavarria,Carson Fulmer,batter,2
444,Adeiny Hechavarria,Chase Anderson,batter,6
445,Adeiny Hechavarria,Chris Beck,batter,2
446,Adeiny Hechavarria,James Paxton,batter,3
447,Adeiny Hechavarria,Jon Lester,batter,3
448,Adeiny Hechavarria,Kevin Gausman,batter,6
449,Adeiny Hechavarria,Kyle Gibson,batter,2
450,Adeiny Hechavarria,Lance Lynn,batter,2
451,Adeiny Hechavarria,Matthew Boyd,batter,3
452,Adeiny Hechavarria,Trevor Cahill,batter,3
453,Adeiny Hechavarria,Vince Velasquez,batter,2
454,Adeiny Hechavarria,Wade Miley,batter,6
455,Adrian Beltre,Dallas Keuchel,batter,3
456,Adrian Beltre,Dereck Rodriguez,batter,2
457,Adrian Beltre,Edwin Jackson,batter,3
458,Adrian Beltre,Garrett Richards,batter,2
459,Adrian Beltre,Kenta Maeda,batter,2
460,Adrian Beltre,Miguel Castro,batter,3
461,Adrian Beltre,Trevor Cahill,batter,3
462,Adrian Beltre,Yusmeiro Petit,batter,3
463,Adrian Gonzalez,Carlos Martinez,batter,6
464,Adrian Gonzalez,Jackson Stephens,batter,12
465,Adrian Gonzalez,Jake Petricka,batter,3
466,Adrian Sampson,Jake Bauers,pitcher,1
467,Adrian Sampson,Jean Segura,pitcher,1
468,Adrian Sampson,Joe Hudson,pitcher,1
469,Adrian Sampson,José Fernández,pitcher,7
470,Adrian Sampson,Kaleb Cowart,pitcher,1
471,Adrian Sampson,Kevin Kiermaier,pitcher,1
472,Adrian Sampson,Mike Trout,pitcher,1
473,Adrian Sampson,Mike Zunino,pitcher,1
474,Adrian Sampson,Nick Ciuffo,pitcher,1
475,Adrian Sampson,Shohei Ohtani,pitcher,6
476,Adrian Sanchez,Andrew Suarez,batter,3
477,Adrian Sanchez,Brett Graves,batter,3
478,Adrian Sanchez,Mike Montgomery,batter,3
479,Adrian Sanchez,Patrick Corbin,batter,6
480,Adrian Sanchez,Pierce Johnson,batter,3
481,Aj Pollock,Antonio Senzatela,batter,12
482,Aj Pollock,Brock Stewart,batter,12
483,Aj Pollock,German Marquez,batter,5
484,Aj Pollock,Jon Gray,batter,2
485,Aj Pollock,Kevin Gausman,batter,2
486,Aj Pollock,Madison Bumgarner,batter,3
487,Aj Pollock,Rich Hill,batter,12
488,Aj Pollock,Scott Alexander,batter,12
489,Aj Pollock,Tyler Chatwood,batter,2
490,Aj Pollock,Walker Buehler,batter,3
491,Akeel Morris,Marcus Semien,pitcher,1
492,Alan Busenitz,Adrian Beltre,pitcher,1
493,Alan Busenitz,Carlos Gomez,pitcher,1
494,Alan Busenitz,Daniel Robertson,pitcher,1
495,Albert Almora,Austen Williams,batter,3
496,Albert Almora,Caleb Smith,batter,2
497,Albert Almora,Chase Anderson,batter,6
498,Albert Almora,Francisco Liriano,batter,3
499,Albert Almora,Jacob deGrom,batter,3
500,Albert Almora,Jakob Junis,batter,3
501,Albert Almora,Jason Vargas,batter,1
502,Albert Almora,Joey Lucchesi,batter,3
503,Albert Almora,Jordan Zimmermann,batter,3
504,Albert Almora,Junior Guerra,batter,3
505,Albert Almora,Kyle Freeland,batter,3
506,Albert Almora,Michael Fulmer,batter,6
507,Albert Almora,Mike Mayers,batter,6
508,Albert Almora,Nick Pivetta,batter,3
509,Albert Almora,Pierce Johnson,batter,6
510,Albert Almora,Reynaldo Lopez,batter,3
511,Albert Almora,Trevor Bauer,batter,5
512,Albert Almora,Tyler Anderson,batter,6
513,Albert Almora,Zach Duke,batter,3
514,Albert Pujols,Aaron Sanchez,batter,2
515,Albert Pujols,Artie Lewicki,batter,3
516,Albert Pujols,Blaine Hardy,batter,12
517,Albert Pujols,Dan Otero,batter,3
518,Albert Pujols,Daniel Mengden,batter,6
519,Albert Pujols,Dylan Bundy,batter,6
520,Albert Pujols,Dylan Covey,batter,3
521,Albert Pujols,Jakob Junis,batter,6
522,Albert Pujols,Juan Nicasio,batter,3
523,Albert Pujols,Martin Perez,batter,2
524,Albert Pujols,Matt Koch,batter,3
525,Albert Pujols,Mike Leake,batter,6
526,Albert Pujols,Sean Manaea,batter,3
527,Albert Pujols,Yusmeiro Petit,batter,3
528,Alcides Escobar,Andrew Cashner,batter,3
529,Alcides Escobar,Austin Bibens-Dirkx,batter,2
530,Alcides Escobar,Brent Suter,batter,3
531,Alcides Escobar,Buck Farmer,batter,3
532,Alcides Escobar,Carson Fulmer,batter,2
533,Alcides Escobar,Ervin Santana,batter,3
534,Alcides Escobar,Francisco Liriano,batter,9
535,Alcides Escobar,Jack Flaherty,batter,12
536,Alcides Escobar,James Shields,batter,6
537,Alcides Escobar,Jordan Zimmermann,batter,2
538,Alcides Escobar,Lucas Giolito,batter,2
539,Alcides Escobar,Michael Wacha,batter,3
540,Alcides Escobar,Mike Clevinger,batter,3
541,Alcides Escobar,Ryan Yarbrough,batter,6
542,Alcides Escobar,Trevor Bauer,batter,6
543,Alcides Escobar,Tyler Glasnow,batter,2
544,Alec Mills,Amed Rosario,pitcher,1
545,Alec Mills,Austin Jackson,pitcher,1
546,Alec Mills,Brandon Dixon,pitcher,6
547,Alec Mills,Jeff Mcneil,pitcher,1
548,Alec Mills,Matt Carpenter,pitcher,1
549,Alec Mills,Matt Harvey,pitcher,1
550,Alec Mills,Paul Dejong,pitcher,1
551,Alec Mills,Tucker Barnhart,pitcher,1
552,Alec Mills,Tyler O'neill,pitcher,6
553,Aledmys Díaz,Andrew Cashner,batter,4
554,Aledmys Díaz,Austin Pruitt,batter,3
555,Aledmys Díaz,Bartolo Colon,batter,3
556,Aledmys Díaz,Blake Snell,batter,2
557,Aledmys Díaz,Carlos Rodon,batter,12
