,winner,loser,who_won,score
108,Aaron Cook,Orlando Cabrera,pitcher,6
109,Aaron Cook,Pat Burrell,pitcher,1
110,Aaron Cook,Paul Hoover,pitcher,6
111,Aaron Cook,Paul Janish,pitcher,1
112,Aaron Cook,Prince Fielder,pitcher,1
113,Aaron Cook,Randy Wolf,pitcher,6
114,Aaron Cook,Rickie Weeks,pitcher,1
115,Aaron Cook,Ryan Braun,pitcher,1
116,Aaron Cook,Shane Victorino,pitcher,1
117,Aaron Cook,Stephen Drew,pitcher,6
118,Aaron Cook,Will Venable,pitcher,2
119,Aaron Cook,Yadier Molina,pitcher,1
120,Aaron Cunningham,Barry Enright,batter,3
121,Aaron Cunningham,Brian Matusz,batter,3
122,Aaron Cunningham,Esmil Rogers,batter,2
123,Aaron Cunningham,Manny Corpas,batter,3
124,Aaron Harang,Albert Pujols,pitcher,6
125,Aaron Harang,Andres Torres,pitcher,1
126,Aaron Harang,Andrew Mccutchen,pitcher,1
127,Aaron Harang,Andy Marte,pitcher,1
128,Aaron Harang,Austin Kearns,pitcher,6
129,Aaron Harang,Brendan Ryan,pitcher,1
130,Aaron Harang,Brian Mccann,pitcher,1
131,Aaron Harang,Bud Norris,batter,3
132,Aaron Harang,Carlos Lee,pitcher,6
133,Aaron Harang,Carlos Zambrano,pitcher,6
134,Aaron Harang,Casey Blake,pitcher,1
135,Aaron Harang,Colby Rasmus,pitcher,2
136,Aaron Harang,Cory Sullivan,pitcher,1
137,Aaron Harang,Delwyn Young,pitcher,1
138,Aaron Harang,Eli Whiteside,pitcher,1
139,Aaron Harang,Eliezer Alfonzo,pitcher,1
140,Aaron Harang,Eric Hinske,pitcher,1
141,Aaron Harang,Garrett Jones,pitcher,1
142,Aaron Harang,Geovany Soto,pitcher,12
143,Aaron Harang,Greg Dobbs,pitcher,1
144,Aaron Harang,Ichiro Suzuki,pitcher,6
145,Aaron Harang,James Loney,pitcher,1
146,Aaron Harang,Jeff Keppinger,pitcher,2
147,Aaron Harang,Jimmy Rollins,pitcher,6
148,Aaron Harang,Jonathan Sanchez,pitcher,6
149,Aaron Harang,Kenshin Kawakami,batter,6
150,Aaron Harang,Matt Holliday,pitcher,6
151,Aaron Harang,Matt Kemp,pitcher,1
152,Aaron Harang,Michael Bourn,pitcher,1
153,Aaron Harang,Michael Saunders,pitcher,6
154,Aaron Harang,Mike Fontenot,pitcher,1
155,Aaron Harang,Russell Martin,pitcher,1
156,Aaron Harang,Ryan Ludwick,pitcher,2
157,Aaron Harang,Shane Victorino,pitcher,1
158,Aaron Harang,Shin-soo Choo,pitcher,1
159,Aaron Harang,Skip Schumaker,pitcher,1
160,Aaron Harang,Starlin Castro,pitcher,1
161,Aaron Harang,Tom Gorzelanny,pitcher,6
162,Aaron Harang,Troy Glaus,pitcher,1
163,Aaron Harang,Yadier Molina,pitcher,2
164,Aaron Hill,A.J. Burnett,batter,6
165,Aaron Hill,Aaron Laffey,batter,6
166,Aaron Hill,Clay Buchholz,batter,3
167,Aaron Hill,Colby Lewis,batter,2
168,Aaron Hill,Dale Thayer,batter,6
169,Aaron Hill,Gavin Floyd,batter,1
170,Aaron Hill,Javier Vazquez,batter,24
171,Aaron Hill,Jeff Niemann,batter,3
172,Aaron Hill,John Lackey,batter,6
173,Aaron Hill,Kanekoa Texeira,batter,3
174,Aaron Hill,Kevin Correia,batter,3
175,Aaron Hill,Kevin Millwood,batter,3
176,Aaron Hill,Matt Garza,batter,3
177,Aaron Hill,Rick Porcello,batter,3
178,Aaron Hill,Roy Halladay,batter,6
179,Aaron Hill,Scott Atchison,batter,2
180,Aaron Hill,Wade Davis,batter,12
181,Aaron Laffey,A. j. Pierzynski,pitcher,1
182,Aaron Laffey,Adam Rosales,pitcher,2
183,Aaron Laffey,Andruw Jones,pitcher,6
184,Aaron Laffey,B. j. Upton,pitcher,1
185,Aaron Laffey,Carl Crawford,pitcher,6
186,Aaron Laffey,Delmon Young,pitcher,1
187,Aaron Laffey,Eric Patterson,pitcher,2
188,Aaron Laffey,Fred Lewis,pitcher,6
189,Aaron Laffey,Gordon Beckham,pitcher,1
190,Aaron Laffey,Joe Mauer,pitcher,1
191,Aaron Laffey,John Buck,pitcher,6
192,Aaron Laffey,Julio Borbon,pitcher,1
193,Aaron Laffey,Kelly Shoppach,pitcher,1
194,Aaron Laffey,Lyle Overbay,pitcher,1
195,Aaron Laffey,Mark Kotsay,pitcher,2
196,Aaron Laffey,Mark Teahen,pitcher,1
197,Aaron Laffey,Michael Cuddyer,pitcher,1
198,Aaron Miles,Carlos Rosa,batter,6
199,Aaron Miles,Danys Baez,batter,3
200,Aaron Miles,Jonathon Niese,batter,3
201,Aaron Miles,Kyle Davies,batter,3
202,Aaron Miles,Nelson Figueroa,batter,3
203,Aaron Miles,Randy Wolf,batter,2
204,Aaron Miles,Tom Gorzelanny,batter,3
205,Aaron Miles,Zach Duke,batter,3
206,Aaron Rowand,Anibal Sanchez,batter,3
207,Aaron Rowand,Charlie Morton,batter,12
208,Aaron Rowand,Cole Hamels,batter,6
209,Aaron Rowand,Craig Stammen,batter,1
210,Aaron Rowand,Jason Hammel,batter,3
211,Aaron Rowand,Jeff Francis,batter,6
212,Aaron Rowand,Jonathon Niese,batter,2
213,Aaron Rowand,Mat Latos,batter,3
214,Aaron Rowand,Mike Pelfrey,batter,6
215,Aaron Rowand,Paul Maholm,batter,3
216,Aaron Rowand,Randy Wolf,batter,3
217,Aaron Rowand,Rodrigo Lopez,batter,6
218,Aaron Rowand,Roy Oswalt,batter,3
219,Aaron Rowand,Vicente Padilla,batter,1
220,Aaron Rowand,Wandy Rodriguez,batter,1
221,Adalberto Mendez,Andrew Mccutchen,pitcher,1
222,Adalberto Mendez,Angel Pagan,pitcher,1
223,Adalberto Mendez,Brian Schneider,pitcher,1
224,Adalberto Mendez,Chase Utley,pitcher,1
225,Adalberto Mendez,Domonic Brown,pitcher,6
226,Adalberto Mendez,Jose Tabata,pitcher,1
227,Adalberto Mendez,Josh Thole,pitcher,1
228,Adalberto Mendez,Mike Pelfrey,pitcher,1
229,Adalberto Mendez,Pedro Ciriaco,pitcher,6
230,Adalberto Mendez,Raul Ibanez,pitcher,1
231,Adam Dunn,Anibal Sanchez,batter,6
232,Adam Dunn,Anthony Lerew,batter,12
233,Adam Dunn,Chris Volstad,batter,20
234,Adam Dunn,Clayton Kershaw,batter,6
235,Adam Dunn,Cole Hamels,batter,2
236,Adam Dunn,Joe Blanton,batter,1
237,Adam Dunn,Kyle Lohse,batter,12
238,Adam Dunn,Mike Pelfrey,batter,3
239,Adam Dunn,Roy Oswalt,batter,1
240,Adam Dunn,Tommy Hanson,batter,2
241,Adam Dunn,Wandy Rodriguez,batter,4
242,Adam Dunn,Zach Duke,batter,3
243,Adam Everett,Bruce Chen,batter,2
244,Adam Everett,David Huff,batter,3
245,Adam Everett,Kyle Davies,batter,6
246,Adam Everett,Nick Blackburn,batter,6
247,Adam Everett,Ryan Rowland-Smith,batter,3
248,Adam Jones,Alex Sanabia,batter,12
249,Adam Jones,Armando Galarraga,batter,1
250,Adam Jones,Ben Sheets,batter,3
251,Adam Jones,Brandon Morrow,batter,3
252,Adam Jones,CC Sabathia,batter,2
253,Adam Jones,Daisuke Matsuzaka,batter,3
254,Adam Jones,Doug Fister,batter,3
255,Adam Jones,Eddie Bonine,batter,3
256,Adam Jones,Ian Snell,batter,3
257,Adam Jones,Ivan Nova,batter,3
258,Adam Jones,Jon Lester,batter,3
259,Adam Jones,Josh Tomlin,batter,6
260,Adam Jones,Justin Duchscherer,batter,3
261,Adam Jones,Justin Masterson,batter,2
262,Adam Jones,Luis Atilano,batter,6
263,Adam Jones,Miguel Batista,batter,3
264,Adam Jones,Nick Blackburn,batter,2
265,Adam Jones,Ricky Romero,batter,6
266,Adam Jones,Tim Wakefield,batter,3
267,Adam Kennedy,Anibal Sanchez,batter,3
268,Adam Kennedy,Bud Norris,batter,3
269,Adam Kennedy,Chris Volstad,batter,3
270,Adam Kennedy,Doug Davis,batter,3
271,Adam Kennedy,Jake Westbrook,batter,2
272,Adam Kennedy,Jeremy Guthrie,batter,3
273,Adam Kennedy,Jhoulys Chacin,batter,3
274,Adam Kennedy,Joe Martinez,batter,3
275,Adam Kennedy,John Maine,batter,2
276,Adam Kennedy,Kyle Lohse,batter,3
277,Adam Kennedy,Nelson Figueroa,batter,2
278,Adam Kennedy,Raul Valdes,batter,1
279,Adam Kennedy,Roy Oswalt,batter,6
280,Adam Kennedy,Tim Lincecum,batter,2
281,Adam Kennedy,Tommy Hanson,batter,3
282,Adam Laroche,Blake Hawksworth,batter,12
283,Adam Laroche,Brett Myers,batter,5
284,Adam Laroche,Carlos Silva,batter,2
285,Adam Laroche,Chad Billingsley,batter,5
286,Adam Laroche,Clayton Richard,batter,3
287,Adam Laroche,Cole Hamels,batter,6
288,Adam Laroche,Jack Taschner,batter,3
289,Adam Laroche,Jaime Garcia,batter,6
290,Adam Laroche,Joe Beimel,batter,6
291,Adam Laroche,John Ely,batter,12
292,Adam Laroche,Jon Garland,batter,3
293,Adam Laroche,Jonathan Sanchez,batter,2
294,Adam Laroche,Jonathon Niese,batter,12
295,Adam Laroche,Josh Roenicke,batter,2
296,Adam Laroche,Manny Corpas,batter,2
297,Adam Laroche,Manny Parra,batter,3
298,Adam Laroche,Ross Detwiler,batter,3
299,Adam Laroche,Ted Lilly,batter,12
300,Adam Laroche,Tim Lincecum,batter,2
301,Adam Laroche,Wilton Lopez,batter,9
302,Adam Lind,A.J. Burnett,batter,2
303,Adam Lind,Billy Buckner,batter,3
304,Adam Lind,Brad Bergesen,batter,15
305,Adam Lind,Carl Pavano,batter,6
306,Adam Lind,Clay Buchholz,batter,6
307,Adam Lind,Dale Thayer,batter,3
308,Adam Lind,David Price,batter,3
309,Adam Lind,Dustin Nippert,batter,2
310,Adam Lind,Gavin Floyd,batter,5
311,Adam Lind,Jake Peavy,batter,6
312,Adam Lind,Jeff Niemann,batter,9
313,Adam Lind,Jeremy Guthrie,batter,3
314,Adam Lind,John Lackey,batter,6
315,Adam Lind,Mitch Talbot,batter,2
316,Adam Lind,Scott Schoeneweis,batter,3
317,Adam Lind,Trevor Cahill,batter,3
318,Adam Moore,A.J. Burnett,batter,3
319,Adam Moore,Bruce Chen,batter,3
320,Adam Moore,CC Sabathia,batter,3
321,Adam Moore,John Danks,batter,3
322,Adam Moore,Justin Masterson,batter,2
323,Adam Moore,Kevin Millwood,batter,3
324,Adam Moore,Wade Davis,batter,12
325,Adam Ottavino,Alcides Escobar,pitcher,1
326,Adam Ottavino,Alfonso Soriano,pitcher,6
327,Adam Ottavino,Casey Mcgehee,pitcher,2
328,Adam Ottavino,Craig Counsell,pitcher,6
329,Adam Ottavino,Derrek Lee,pitcher,2
330,Adam Ottavino,George Kottaras,pitcher,1
331,Adam Ottavino,Jim Edmonds,pitcher,1
332,Adam Ottavino,Mike Aviles,pitcher,1
333,Adam Ottavino,Willie Bloomquist,pitcher,1
334,Adam Ottavino,Wilson Betemit,pitcher,2
335,Adam Rosales,Brian Bannister,batter,2
336,Adam Rosales,C.J. Wilson,batter,2
337,Adam Rosales,CC Sabathia,batter,3
338,Adam Rosales,Ian Snell,batter,3
339,Adam Rosales,James Shields,batter,12
340,Adam Rosales,Roberto Hernandez,batter,3
341,Adam Rosales,Ryan Rowland-Smith,batter,2
342,Adam Rosales,Scott Kazmir,batter,3
343,Adam Russell,Casey Kotchman,pitcher,2
344,Adam Russell,Jose Lopez,pitcher,1
345,Adam Russell,Josh Bard,pitcher,6
346,Adam Russell,Troy Glaus,pitcher,1
347,Adam Wainwright,A. j. Ellis,pitcher,1
348,Adam Wainwright,Aaron Cunningham,pitcher,1
349,Adam Wainwright,Adam Dunn,pitcher,6
350,Adam Wainwright,Akinori Iwamura,pitcher,6
351,Adam Wainwright,Alcides Escobar,pitcher,9
352,Adam Wainwright,Angel Sanchez,pitcher,1
353,Adam Wainwright,Barry Zito,pitcher,1
354,Adam Wainwright,Blake Dewitt,pitcher,6
355,Adam Wainwright,Brandon Phillips,pitcher,1
356,Adam Wainwright,Brett Hayes,pitcher,6
357,Adam Wainwright,Brian Bass,pitcher,1
358,Adam Wainwright,Brooks Conrad,pitcher,1
359,Adam Wainwright,Bud Norris,pitcher,6
360,Adam Wainwright,Carlos Rosa,batter,3
361,Adam Wainwright,Carlos Ruiz,pitcher,1
362,Adam Wainwright,Casey Blake,pitcher,6
363,Adam Wainwright,Chris Coghlan,pitcher,2
364,Adam Wainwright,Chris Denorfia,pitcher,6
365,Adam Wainwright,Clayton Kershaw,batter,3
366,Adam Wainwright,Clayton Kershaw,pitcher,2
367,Adam Wainwright,Cliff Pennington,pitcher,1
368,Adam Wainwright,Cole Hamels,pitcher,12
369,Adam Wainwright,Craig Counsell,pitcher,1
370,Adam Wainwright,Darwin Barney,pitcher,1
371,Adam Wainwright,David Wright,pitcher,6
372,Adam Wainwright,Dontrelle Willis,pitcher,6
373,Adam Wainwright,Eugenio Velez,pitcher,1
374,Adam Wainwright,Gaby Sanchez,pitcher,1
375,Adam Wainwright,George Kottaras,pitcher,1
376,Adam Wainwright,Geovany Soto,pitcher,1
377,Adam Wainwright,Hanley Ramirez,pitcher,1
378,Adam Wainwright,Hector Luna,pitcher,1
379,Adam Wainwright,Hiroki Kuroda,pitcher,1
380,Adam Wainwright,Humberto Quintero,pitcher,1
381,Adam Wainwright,Ichiro Suzuki,pitcher,6
382,Adam Wainwright,Ike Davis,pitcher,6
383,Adam Wainwright,Jason Heyward,pitcher,1
384,Adam Wainwright,Jay Bruce,pitcher,2
385,Adam Wainwright,Jerry Hairston,pitcher,6
386,Adam Wainwright,Joey Votto,pitcher,1
387,Adam Wainwright,Jon Garland,pitcher,12
388,Adam Wainwright,Jonny Gomes,pitcher,12
389,Adam Wainwright,Jose Reyes,pitcher,2
390,Adam Wainwright,Jose Tabata,pitcher,1
391,Adam Wainwright,Kazuo Matsui,pitcher,1
392,Adam Wainwright,Kelly Johnson,pitcher,2
393,Adam Wainwright,Kosuke Fukudome,pitcher,1
394,Adam Wainwright,Lastings Milledge,pitcher,1
395,Adam Wainwright,Laynce Nix,pitcher,1
396,Adam Wainwright,Melky Cabrera,pitcher,1
397,Adam Wainwright,Michael Bourn,pitcher,6
398,Adam Wainwright,Mike Morse,pitcher,1
399,Adam Wainwright,Nate Mclouth,pitcher,1
400,Adam Wainwright,Nate Schierholtz,pitcher,1
401,Adam Wainwright,Omar Infante,pitcher,2
402,Adam Wainwright,Orlando Cabrera,pitcher,2
403,Adam Wainwright,Rajai Davis,pitcher,6
404,Adam Wainwright,Ramon Hernandez,pitcher,7
405,Adam Wainwright,Randy Wolf,pitcher,3
406,Adam Wainwright,Rob Johnson,pitcher,1
407,Adam Wainwright,Ronny Cedeno,pitcher,8
408,Adam Wainwright,Ryan Dempster,pitcher,1
409,Adam Wainwright,Ryan Doumit,pitcher,6
410,Adam Wainwright,Ryan Langerhans,pitcher,6
411,Adam Wainwright,Ryan Theriot,pitcher,1
412,Adam Wainwright,Ryan Zimmerman,pitcher,1
413,Adam Wainwright,Sam Fuld,pitcher,6
414,Adam Wainwright,Shane Victorino,pitcher,2
415,Adam Wainwright,Starlin Castro,pitcher,1
416,Adam Wainwright,Tony Abreu,pitcher,1
417,Adam Wainwright,Tyler Colvin,pitcher,1
418,Adam Wainwright,Wandy Rodriguez,batter,2
419,Adam Wainwright,Xavier Nady,pitcher,1
420,Adam Wainwright,Xavier Paul,pitcher,1
421,Adam Wainwright,Yorvit Torrealba,pitcher,1
422,Adam Wainwright,Zach Duke,batter,3
423,Adrian Beltre,A.J. Burnett,batter,6
424,Adrian Beltre,Dallas Braden,batter,3
425,Adrian Beltre,David Hernandez,batter,5
426,Adrian Beltre,Doug Fister,batter,3
427,Adrian Beltre,Eddie Bonine,batter,6
428,Adrian Beltre,Franklin Morales,batter,12
429,Adrian Beltre,Gio Gonzalez,batter,12
430,Adrian Beltre,Jensen Lewis,batter,3
431,Adrian Beltre,Jeremy Guthrie,batter,3
432,Adrian Beltre,Kyle Kendrick,batter,6
433,Adrian Beltre,Lance Cormier,batter,3
434,Adrian Beltre,Mark Buehrle,batter,3
435,Adrian Beltre,Matt Albers,batter,12
436,Adrian Beltre,Matt Garza,batter,3
437,Adrian Beltre,Ramon Troncoso,batter,12
438,Adrian Beltre,Ricky Romero,batter,3
439,Adrian Beltre,Scott Kazmir,batter,12
440,Adrian Beltre,Shaun Marcum,batter,18
441,Adrian Beltre,Zack Greinke,batter,2
442,Adrian Gonzalez,Brett Cecil,batter,3
443,Adrian Gonzalez,Casey Coleman,batter,2
444,Adrian Gonzalez,Chad Billingsley,batter,3
445,Adrian Gonzalez,Cliff Lee,batter,6
446,Adrian Gonzalez,Dan Runzler,batter,5
447,Adrian Gonzalez,Jaime Garcia,batter,2
448,Adrian Gonzalez,James McDonald,batter,3
449,Adrian Gonzalez,Jeff Francis,batter,3
450,Adrian Gonzalez,Jo-Jo Reyes,batter,2
451,Adrian Gonzalez,Joe Beimel,batter,3
452,Adrian Gonzalez,Joe Saunders,batter,3
453,Adrian Gonzalez,Johan Santana,batter,3
454,Adrian Gonzalez,Jorge De La Rosa,batter,3
455,Adrian Gonzalez,Madison Bumgarner,batter,6
456,Adrian Gonzalez,Manny Parra,batter,2
457,Adrian Gonzalez,Mark Hendrickson,batter,6
458,Adrian Gonzalez,Matt Cain,batter,2
459,Adrian Gonzalez,Nate Robertson,batter,3
460,Adrian Gonzalez,P.J. Walters,batter,2
461,Adrian Gonzalez,Raul Valdes,batter,3
462,Adrian Gonzalez,Rodrigo Lopez,batter,15
463,Adrian Gonzalez,Ted Lilly,batter,3
464,Adrian Gonzalez,Tommy Hanson,batter,3
465,Adrian Gonzalez,Wade Davis,batter,6
466,Akinori Iwamura,Barry Zito,batter,6
467,Akinori Iwamura,Carlos Silva,batter,2
468,Akinori Iwamura,Dave Bush,batter,2
469,Akinori Iwamura,Kevin Slowey,batter,2
470,Akinori Iwamura,Kris Medlen,batter,3
471,Akinori Iwamura,Ryan Dempster,batter,2
472,Albert Pujols,Aaron Harang,batter,3
473,Albert Pujols,Bruce Chen,batter,12
474,Albert Pujols,Bud Norris,batter,6
475,Albert Pujols,Carlos Zambrano,batter,3
476,Albert Pujols,Clayton Kershaw,batter,6
477,Albert Pujols,Daniel McCutchen,batter,12
478,Albert Pujols,Danys Baez,batter,2
479,Albert Pujols,Dontrelle Willis,batter,12
480,Albert Pujols,Ian Snell,batter,2
481,Albert Pujols,Jeff Samardzija,batter,1
482,Albert Pujols,Jhoulys Chacin,batter,3
483,Albert Pujols,Jon Garland,batter,2
484,Albert Pujols,Kenshin Kawakami,batter,6
485,Albert Pujols,Kyle Kendrick,batter,12
486,Albert Pujols,Madison Bumgarner,batter,2
487,Albert Pujols,Manny Parra,batter,12
488,Albert Pujols,Matt Cain,batter,3
489,Albert Pujols,Nate Robertson,batter,6
490,Albert Pujols,Octavio Dotel,batter,2
491,Albert Pujols,Randy Wolf,batter,5
492,Albert Pujols,Ricky Romero,batter,3
493,Albert Pujols,Roy Halladay,batter,2
494,Albert Pujols,Ryan Dempster,batter,12
495,Albert Pujols,Sam LeCure,batter,1
496,Albert Pujols,Sean Gallagher,batter,6
497,Albert Pujols,Shawn Kelley,batter,12
498,Albert Pujols,Tim Hudson,batter,12
499,Albert Pujols,Vin Mazzaro,batter,3
500,Albert Pujols,Wade LeBlanc,batter,12
501,Albert Pujols,Wandy Rodriguez,batter,2
502,Albert Pujols,Yovani Gallardo,batter,3
503,Albert Pujols,Zach Duke,batter,12
504,Alberto Callaspo,Adam Ottavino,batter,3
505,Alberto Callaspo,Andy Sonnanstine,batter,3
506,Alberto Callaspo,Bronson Arroyo,batter,3
507,Alberto Callaspo,Carlos Carrasco,batter,3
508,Alberto Callaspo,Clay Buchholz,batter,3
509,Alberto Callaspo,Cliff Lee,batter,6
510,Alberto Callaspo,David Pauley,batter,6
511,Alberto Callaspo,Dontrelle Willis,batter,3
512,Alberto Callaspo,Dustin Nippert,batter,3
513,Alberto Callaspo,Ervin Santana,batter,3
514,Alberto Callaspo,Felipe Paulino,batter,3
515,Alberto Callaspo,Felix Hernandez,batter,2
516,Alberto Callaspo,Gavin Floyd,batter,3
517,Alberto Callaspo,Ian Snell,batter,9
518,Alberto Callaspo,Jake Arrieta,batter,6
519,Alberto Callaspo,James Shields,batter,3
520,Alberto Callaspo,Jeremy Bonderman,batter,3
521,Alberto Callaspo,Jeremy Guthrie,batter,3
522,Alberto Callaspo,John Lackey,batter,15
523,Alberto Callaspo,Kevin Millwood,batter,3
524,Alberto Callaspo,Kevin Slowey,batter,6
525,Alberto Callaspo,Nick Blackburn,batter,3
526,Alberto Callaspo,Rich Harden,batter,3
527,Alberto Callaspo,Trevor Cahill,batter,3
528,Alberto Gonzalez,Derek Lowe,batter,3
529,Alberto Gonzalez,Doug Davis,batter,3
530,Alberto Gonzalez,Jair Jurrjens,batter,3
531,Alberto Gonzalez,Mike Pelfrey,batter,3
532,Alcides Escobar,Blake Hawksworth,batter,3
533,Alcides Escobar,Brett Myers,batter,1
534,Alcides Escobar,Brian Burres,batter,9
535,Alcides Escobar,Craig Stammen,batter,3
536,Alcides Escobar,D.J. Carrasco,batter,2
537,Alcides Escobar,Derek Lowe,batter,3
538,Alcides Escobar,Jaime Garcia,batter,2
539,Alcides Escobar,Jason Vargas,batter,2
540,Alcides Escobar,Jeff Francis,batter,3
541,Alcides Escobar,Josh Johnson,batter,3
542,Alcides Escobar,Justin Berg,batter,3
543,Alcides Escobar,Randy Wells,batter,3
544,Alcides Escobar,Ross Ohlendorf,batter,3
545,Alcides Escobar,Ryan Dempster,batter,3
546,Alcides Escobar,Ted Lilly,batter,6
547,Alcides Escobar,Zach Duke,batter,9
548,Alejandro De aza,Josh Beckett,batter,3
549,Alex Avila,Brandon Morrow,batter,3
550,Alex Avila,Colby Lewis,batter,3
551,Alex Avila,Dustin Moseley,batter,2
552,Alex Avila,Glen Perkins,batter,3
553,Alex Avila,James Shields,batter,3
554,Alex Avila,Jeff Niemann,batter,3
