,winner,loser,score
87,Aaron Judge,Mike Trout,6
88,Aaron Judge,Mitch Moreland,1
89,Mitch Moreland,Aaron Judge,1
90,Aaron Judge,Mookie Betts,0
91,Aaron Judge,Nick Senzel,2
92,Aaron Judge,Nicky Lopez,13
93,Aaron Judge,Nolan Arenado,1
94,Aaron Judge,Omar Narvaez,13
95,Aaron Judge,Ozzie Albies,6
96,Aaron Judge,Rafael Devers,0
97,Aaron Judge,Ramon Laureano,0
98,Aaron Judge,Renato Nunez,0
99,Aaron Judge,Rhys Hoskins,0
100,Aaron Judge,Richie Martin,0
101,Aaron Judge,Roberto Perez,1
102,Roberto Perez,Aaron Judge,1
103,Aaron Judge,Ryan Cordell,1
104,Aaron Judge,Shin-soo Choo,1
105,Aaron Judge,Shohei Ohtani,2
106,Aaron Judge,Teoscar Hernandez,0
107,Aaron Judge,Tim Beckham,0
108,Aaron Judge,Tommy Pham,0
109,Aaron Judge,Tony Wolters,0
110,Aaron Judge,Trey Mancini,0
111,Aaron Judge,Vladimir Guerrero,22
112,Aaron Judge,Whit Merrifield,9
113,Aaron Judge,Willie Calhoun,8
114,Aaron Judge,Xander Bogaerts,1
115,Xander Bogaerts,Aaron Judge,1
116,Aaron Judge,Yoan Moncada,11
117,Aaron Nola,Bryce Harper,0
118,Aaron Nola,Eric Thames,3
119,Aaron Nola,Freddy Galvis,3
120,Aaron Nola,Hunter Dozier,0
121,Aaron Nola,J. t. Realmuto,0
122,Aaron Nola,Juan Soto,3
123,Juan Soto,Aaron Nola,3
124,Aaron Nola,Ketel Marte,2
125,Aaron Nola,Max Muncy,0
126,Aaron Nola,Neil Walker,0
127,Aaron Nola,Nick Castellanos,0
128,Aaron Nola,Ozzie Albies,0
129,Aaron Nola,Rhys Hoskins,4
130,Rhys Hoskins,Aaron Nola,4
131,Aaron Nola,Victor Robles,0
132,Aaron Nola,Whit Merrifield,0
133,Aaron Nola,Yoan Moncada,0
134,Abraham Toro,Andrew Benintendi,2
135,Abraham Toro,Brock Holt,2
136,Abraham Toro,Francisco Lindor,0
137,Abraham Toro,Jacoby Jones,2
138,Abraham Toro,Jose Altuve,0
139,Abraham Toro,Josh Reddick,0
140,Abraham Toro,Yordan Álvarez,4
141,Yordan Álvarez,Abraham Toro,4
142,Adalberto Mondesi,Adam Eaton,7
143,Adalberto Mondesi,Adam Engel,0
144,Adalberto Mondesi,Albert Pujols,4
145,Albert Pujols,Adalberto Mondesi,4
146,Adalberto Mondesi,Alex Gordon,31
147,Adalberto Mondesi,Andrelton Simmons,1
148,Andrelton Simmons,Adalberto Mondesi,1
149,Adalberto Mondesi,Andrew Benintendi,0
150,Adalberto Mondesi,Austin Meadows,0
151,Adalberto Mondesi,Brandon Dixon,2
152,Adalberto Mondesi,Brandon Drury,6
153,Adalberto Mondesi,Brett Gardner,8
154,Adalberto Mondesi,Brian Anderson,2
155,Brian Anderson,Adalberto Mondesi,2
156,Adalberto Mondesi,C. j. Cron,0
157,Adalberto Mondesi,Carlos Correa,0
158,Adalberto Mondesi,Carlos Sanchez,0
159,Adalberto Mondesi,Carlos Santana,7
160,Carlos Santana,Adalberto Mondesi,7
161,Adalberto Mondesi,Carson Kelly,0
162,Adalberto Mondesi,Cesar Puello,0
163,Adalberto Mondesi,Dj Lemahieu,0
164,Adalberto Mondesi,Elvis Andrus,8
165,Adalberto Mondesi,Enrique Hernandez,0
166,Adalberto Mondesi,Franklin Barreto,2
167,Adalberto Mondesi,Freddie Freeman,0
168,Adalberto Mondesi,George Springer,0
169,Adalberto Mondesi,Gio Urshela,0
170,Adalberto Mondesi,Hanser Alberto,0
171,Adalberto Mondesi,Harold Castro,9
172,Adalberto Mondesi,Hunter Dozier,8
173,Adalberto Mondesi,J. d. Martinez,0
174,Adalberto Mondesi,Jake Marisnick,3
175,Jake Marisnick,Adalberto Mondesi,3
176,Adalberto Mondesi,Joey Votto,0
177,Adalberto Mondesi,John Hicks,2
178,Adalberto Mondesi,Jon Berti,4
179,Adalberto Mondesi,Jonathan Villar,0
180,Adalberto Mondesi,Jorge Polanco,8
181,Adalberto Mondesi,Jorge Soler,0
182,Adalberto Mondesi,Jose Rondon,0
183,Adalberto Mondesi,José Abreu,0
184,Adalberto Mondesi,Kelvin Gutierrez,0
185,Adalberto Mondesi,Kole Calhoun,0
186,Adalberto Mondesi,Kyle Schwarber,0
187,Adalberto Mondesi,Lorenzo Cain,0
188,Adalberto Mondesi,Luis Arraez,1
189,Luis Arraez,Adalberto Mondesi,1
190,Adalberto Mondesi,Mallex Smith,14
191,Adalberto Mondesi,Manny Machado,0
192,Adalberto Mondesi,Marcus Semien,8
193,Adalberto Mondesi,Martin Maldonado,0
194,Adalberto Mondesi,Matt Chapman,0
195,Adalberto Mondesi,Max Kepler,4
196,Adalberto Mondesi,Miguel Cabrera,0
197,Adalberto Mondesi,Miguel Rojas,0
198,Adalberto Mondesi,Mike Tauchman,3
199,Adalberto Mondesi,Mitch Haniger,0
200,Adalberto Mondesi,Nelson Cruz,0
201,Adalberto Mondesi,Niko Goodrum,3
202,Adalberto Mondesi,Rafael Devers,9
203,Adalberto Mondesi,Ramon Laureano,3
204,Adalberto Mondesi,Rio Ruiz,3
205,Rio Ruiz,Adalberto Mondesi,3
206,Adalberto Mondesi,Robinson Chirinos,7
207,Adalberto Mondesi,Ryan O'hearn,6
208,Adalberto Mondesi,Shohei Ohtani,9
209,Adalberto Mondesi,Starling Marte,4
210,Adalberto Mondesi,Tommy La stella,0
211,Adalberto Mondesi,Trey Mancini,0
212,Adalberto Mondesi,Whit Merrifield,22
213,Adalberto Mondesi,Yandy Díaz,0
214,Adam Duvall,Josh Donaldson,0
215,Adam Duvall,Juan Soto,0
216,Adam Duvall,Ryan Braun,0
217,Adam Duvall,Ryan Zimmerman,0
218,Adam Eaton,Adalberto Mondesi,0
219,Adam Eaton,Adam Frazier,0
220,Adam Eaton,Alex Verdugo,8
221,Adam Eaton,Amed Rosario,13
222,Adam Eaton,Andrew Knapp,0
223,Adam Eaton,Andrew Mccutchen,1
224,Adam Eaton,Anthony Rendon,3
225,Adam Eaton,Asdrubal Cabrera,0
226,Adam Eaton,Austin Hedges,1
227,Adam Eaton,Brandon Belt,2
228,Adam Eaton,Brandon Nimmo,9
229,Brandon Nimmo,Adam Eaton,9
230,Adam Eaton,Bryan Reynolds,1
231,Adam Eaton,Bryce Harper,8
232,Adam Eaton,Buster Posey,4
233,Adam Eaton,Carson Kelly,3
234,Carson Kelly,Adam Eaton,3
235,Adam Eaton,Cesar Hernandez,3
236,Cesar Hernandez,Adam Eaton,3
237,Adam Eaton,Chance Sisco,0
238,Adam Eaton,Charlie Blackmon,9
239,Adam Eaton,Christian Yelich,0
240,Adam Eaton,Christin Stewart,0
241,Adam Eaton,Cody Bellinger,0
242,Adam Eaton,Daniel Descalso,1
243,Daniel Descalso,Adam Eaton,1
244,Adam Eaton,Dansby Swanson,0
245,Adam Eaton,David Dahl,0
246,Adam Eaton,Dexter Fowler,2
247,Adam Eaton,Elias Diaz,3
248,Adam Eaton,Elvis Andrus,0
249,Adam Eaton,Eric Hosmer,8
250,Adam Eaton,Eric Thames,0
251,Adam Eaton,Eugenio Suarez,0
252,Adam Eaton,Fernando Tatis,0
253,Adam Eaton,Francisco Lindor,1
254,Francisco Lindor,Adam Eaton,1
255,Adam Eaton,Freddie Freeman,10
256,Adam Eaton,George Springer,0
257,Adam Eaton,Gio Urshela,1
258,Gio Urshela,Adam Eaton,1
259,Adam Eaton,Greg Garcia,7
260,Adam Eaton,Guillermo Heredia,3
261,Adam Eaton,Harold Castro,0
262,Adam Eaton,Hernan Perez,9
263,Hernan Perez,Adam Eaton,9
264,Adam Eaton,Howie Kendrick,0
265,Adam Eaton,J. d. Martinez,0
266,Adam Eaton,J. t. Realmuto,0
267,Adam Eaton,Jacoby Jones,0
268,Adam Eaton,Jean Segura,0
269,Adam Eaton,Jeff Mcneil,3
270,Adam Eaton,Jesse Winker,4
271,Adam Eaton,Ji-man Choi,0
272,Adam Eaton,Joc Pederson,0
273,Adam Eaton,Joey Votto,0
274,Adam Eaton,Jonathan Lucroy,1
275,Jonathan Lucroy,Adam Eaton,1
276,Adam Eaton,Jorge Polanco,0
277,Adam Eaton,Jorge Soler,0
278,Adam Eaton,Jose Peraza,8
279,Adam Eaton,Josh Bell,0
280,Adam Eaton,Josh Donaldson,0
281,Adam Eaton,Josh Rojas,5
282,Adam Eaton,Juan Lagares,8
283,Adam Eaton,Juan Soto,0
284,Adam Eaton,Kevin Newman,1
285,Adam Eaton,Khris Davis,4
286,Adam Eaton,Kolten Wong,3
287,Adam Eaton,Kris Bryant,0
288,Adam Eaton,Kurt Suzuki,0
289,Adam Eaton,Kyle Schwarber,0
290,Adam Eaton,Lorenzo Cain,0
291,Adam Eaton,Luke Voit,1
292,Luke Voit,Adam Eaton,1
293,Adam Eaton,Madison Bumgarner,4
294,Adam Eaton,Mallex Smith,7
295,Adam Eaton,Manuel Margot,6
296,Adam Eaton,Marcell Ozuna,4
297,Marcell Ozuna,Adam Eaton,4
298,Adam Eaton,Marcus Semien,9
299,Adam Eaton,Martin Prado,5
300,Adam Eaton,Matt Adams,9
301,Adam Eaton,Matt Carpenter,8
302,Adam Eaton,Matt Olson,0
303,Adam Eaton,Max Fried,0
304,Adam Eaton,Max Muncy,0
305,Adam Eaton,Michael Conforto,0
306,Adam Eaton,Miguel Rojas,9
307,Adam Eaton,Mike Moustakas,0
308,Adam Eaton,Mike Yastrzemski,16
309,Adam Eaton,Neil Walker,0
310,Adam Eaton,Nick Ahmed,13
311,Adam Eaton,Nick Markakis,4
312,Adam Eaton,Nick Senzel,0
313,Adam Eaton,Nolan Arenado,2
314,Nolan Arenado,Adam Eaton,2
315,Adam Eaton,Orlando Arcia,10
316,Adam Eaton,Ozzie Albies,0
317,Adam Eaton,Paul Dejong,2
318,Paul Dejong,Adam Eaton,2
319,Adam Eaton,Paul Goldschmidt,0
320,Adam Eaton,Pete Alonso,8
321,Adam Eaton,Rhys Hoskins,0
322,Adam Eaton,Ronald Acuna,0
323,Adam Eaton,Ronald Guzman,0
324,Adam Eaton,Ryan Braun,0
325,Adam Eaton,Starlin Castro,1
326,Adam Eaton,Starling Marte,6
327,Adam Eaton,Todd Frazier,0
328,Adam Eaton,Tony Wolters,0
329,Adam Eaton,Travis Shaw,0
330,Adam Eaton,Trea Turner,0
331,Adam Eaton,Trent Grisham,9
332,Adam Eaton,Trevor Story,0
333,Adam Eaton,Victor Caratini,6
334,Adam Eaton,Victor Robles,0
335,Adam Eaton,Whit Merrifield,0
336,Adam Eaton,Wilson Ramos,3
337,Adam Eaton,Yan Gomes,4
338,Adam Eaton,Yasiel Puig,8
339,Adam Eaton,Yasmani Grandal,0
340,Adam Eaton,Yordan Álvarez,0
341,Adam Engel,Adalberto Mondesi,5
342,Adam Engel,Alex Bregman,6
343,Adam Engel,Andrew Benintendi,1
344,Adam Engel,Austin Romine,0
345,Adam Engel,Eloy Jimenez,10
346,Adam Engel,Francisco Lindor,0
347,Adam Engel,George Springer,0
348,Adam Engel,Hunter Dozier,0
349,Adam Engel,Jake Marisnick,2
350,Adam Engel,Jonathan Schoop,0
351,Adam Engel,Jorge Soler,0
352,Adam Engel,José Abreu,0
353,Adam Engel,Leury Garcia,5
354,Adam Engel,Luke Voit,0
355,Adam Engel,Mallex Smith,0
356,Adam Engel,Michael Conforto,0
357,Adam Engel,Mike Trout,0
358,Adam Engel,Mitch Garver,0
359,Adam Engel,Tim Anderson,0
360,Adam Engel,Tommy Pham,0
361,Adam Engel,Trey Mancini,3
362,Trey Mancini,Adam Engel,3
363,Adam Engel,Whit Merrifield,0
364,Adam Engel,Yoan Moncada,4
365,Adam Frazier,Adam Eaton,4
366,Adam Frazier,Adam Haseley,0
367,Adam Frazier,Alex Bregman,3
368,Adam Frazier,Alex Gordon,7
369,Adam Frazier,Andrew Mccutchen,0
370,Adam Frazier,Anthony Rizzo,5
371,Adam Frazier,Anthony Santander,7
372,Adam Frazier,Aristides Aquino,0
373,Adam Frazier,Austin Hedges,0
374,Adam Frazier,Bryan Reynolds,0
375,Adam Frazier,Bryce Harper,17
376,Adam Frazier,Carlos Correa,0
377,Adam Frazier,Carlos Santana,0
378,Adam Frazier,Carson Kelly,0
379,Adam Frazier,Charlie Blackmon,0
380,Adam Frazier,Christian Walker,0
381,Adam Frazier,Christian Yelich,0
382,Adam Frazier,Cody Bellinger,0
383,Adam Frazier,Colin Moran,14
384,Adam Frazier,David Bote,2
385,Adam Frazier,Eduardo Escobar,7
386,Eduardo Escobar,Adam Frazier,7
387,Adam Frazier,Elias Diaz,5
388,Adam Frazier,Elvis Andrus,0
389,Adam Frazier,Eric Hosmer,0
390,Adam Frazier,Eugenio Suarez,0
391,Adam Frazier,Franmil Reyes,0
392,Adam Frazier,Freddie Freeman,0
393,Adam Frazier,Greg Garcia,0
394,Adam Frazier,Gregory Polanco,7
395,Gregory Polanco,Adam Frazier,7
396,Adam Frazier,Hunter Renfroe,0
397,Adam Frazier,J. p. Crawford,1
398,Adam Frazier,Javier Baez,0
399,Adam Frazier,Jean Segura,0
400,Adam Frazier,Jeff Mcneil,1
401,Adam Frazier,Jesse Winker,9
402,Adam Frazier,Joc Pederson,0
403,Adam Frazier,Joey Votto,10
404,Joey Votto,Adam Frazier,10
405,Adam Frazier,Jonathan Villar,11
406,Adam Frazier,Jorge Alfaro,3
407,Jorge Alfaro,Adam Frazier,3
408,Adam Frazier,Jorge Soler,0
409,Adam Frazier,Jose Altuve,9
410,Adam Frazier,Jose Ramirez,0
411,Adam Frazier,Josh Bell,0
412,Adam Frazier,Josh Donaldson,0
413,Adam Frazier,José Abreu,0
414,Adam Frazier,Justin Turner,0
415,Adam Frazier,Ketel Marte,0
416,Adam Frazier,Kevin Newman,0
417,Adam Frazier,Kolten Wong,3
418,Adam Frazier,Kris Bryant,0
419,Adam Frazier,Kyle Schwarber,0
420,Adam Frazier,Lorenzo Cain,0
421,Adam Frazier,Mallex Smith,6
422,Adam Frazier,Manny Machado,0
423,Adam Frazier,Marcell Ozuna,0
424,Adam Frazier,Mark Reynolds,0
425,Adam Frazier,Matt Carpenter,9
426,Adam Frazier,Matt Olson,1
427,Matt Olson,Adam Frazier,1
428,Adam Frazier,Max Muncy,12
429,Adam Frazier,Michael Conforto,14
430,Adam Frazier,Miguel Rojas,13
431,Adam Frazier,Neil Walker,2
432,Adam Frazier,Nick Ahmed,0
433,Adam Frazier,Nick Markakis,0
434,Adam Frazier,Nick Senzel,2
435,Adam Frazier,Orlando Arcia,3
436,Adam Frazier,Ozzie Albies,0
437,Adam Frazier,Paul Dejong,0
438,Adam Frazier,Pete Alonso,2
439,Adam Frazier,Robinson Cano,0
440,Adam Frazier,Ronald Acuna,14
441,Adam Frazier,Starling Marte,19
442,Adam Frazier,Todd Frazier,0
443,Adam Frazier,Tommy Edman,3
444,Adam Frazier,Travis Shaw,2
445,Adam Frazier,Trea Turner,0
446,Adam Frazier,Trent Grisham,1
447,Adam Frazier,Trey Mancini,2
448,Adam Frazier,Tucker Barnhart,3
449,Adam Frazier,Victor Robles,1
450,Adam Frazier,Willians Astudillo,2
451,Adam Frazier,Yasmani Grandal,0
452,Adam Frazier,Yoan Moncada,4
453,Adam Haseley,Adam Frazier,1
454,Adam Haseley,Anthony Rendon,0
455,Adam Haseley,Brian Anderson,0
456,Adam Haseley,Brian Dozier,0
457,Adam Haseley,Charlie Blackmon,9
458,Charlie Blackmon,Adam Haseley,9
459,Adam Haseley,Eugenio Suarez,5
460,Adam Haseley,Fernando Tatis,1
461,Fernando Tatis,Adam Haseley,1
462,Adam Haseley,Jean Segura,0
463,Adam Haseley,Jeff Mcneil,0
464,Adam Haseley,Jesse Winker,11
465,Adam Haseley,Joey Votto,4
466,Adam Haseley,Jorge Alfaro,0
467,Adam Haseley,Josh Donaldson,1
468,Josh Donaldson,Adam Haseley,1
469,Adam Haseley,Mike Moustakas,0
470,Adam Haseley,Nolan Arenado,0
471,Adam Haseley,Pete Alonso,4
472,Adam Haseley,Ryan Braun,9
473,Ryan Braun,Adam Haseley,9
474,Adam Haseley,Scott Kingery,0
475,Adam Haseley,Victor Robles,2
476,Victor Robles,Adam Haseley,2
477,Adam Jones,Anthony Rendon,4
478,Adam Jones,Bryan Reynolds,1
479,Adam Jones,Cavan Biggio,0
480,Adam Jones,Charlie Blackmon,0
481,Adam Jones,Corey Seager,2
482,Adam Jones,David Dahl,0
483,Adam Jones,Dwight Smith,0
484,Adam Jones,Eduardo Escobar,0
485,Adam Jones,Freddie Freeman,0
486,Adam Jones,Garrett Cooper,0
487,Adam Jones,Jake Lamb,0
488,Adam Jones,Jeff Mcneil,0
489,Adam Jones,Jonathan Villar,3
490,Jonathan Villar,Adam Jones,3
491,Adam Jones,Juan Soto,0
492,Adam Jones,Justin Turner,5
493,Justin Turner,Adam Jones,5
494,Adam Jones,Matt Beaty,0
495,Adam Jones,Neil Walker,0
496,Adam Jones,Nick Solak,4
497,Adam Jones,Paul Goldschmidt,3
498,Paul Goldschmidt,Adam Jones,3
499,Adam Jones,Pete Alonso,5
500,Adam Wainwright,Dexter Fowler,6
501,Adam Wainwright,Kolten Wong,5
502,Adam Wainwright,Paul Dejong,0
503,Adam Wainwright,Paul Goldschmidt,0
504,Adam Wainwright,Tommy Edman,0
505,Adam Wainwright,Tony Wolters,4
506,Tony Wolters,Adam Wainwright,4
507,Adam Wainwright,Trea Turner,4
508,Adeiny Hechavarria,Aaron Judge,0
509,Adeiny Hechavarria,Amed Rosario,0
510,Adeiny Hechavarria,Josh Bell,0
511,Adeiny Hechavarria,Luis Rengifo,0
512,Adeiny Hechavarria,Nick Senzel,3
513,Nick Senzel,Adeiny Hechavarria,3
514,Adeiny Hechavarria,Nolan Arenado,1
515,Adeiny Hechavarria,Pete Alonso,1
516,Pete Alonso,Adeiny Hechavarria,1
517,Adeiny Hechavarria,Tommy Pham,0
518,Aj Pollock,Anthony Rizzo,3
519,Anthony Rizzo,Aj Pollock,3
520,Aj Pollock,Austin Dean,1
521,Aj Pollock,Brett Gardner,2
522,Aj Pollock,Byron Buxton,0
523,Aj Pollock,Carlos Correa,0
524,Aj Pollock,Chris Taylor,9
525,Aj Pollock,Cody Bellinger,1
526,Aj Pollock,Colin Moran,0
527,Aj Pollock,Corey Seager,4
528,Aj Pollock,Enrique Hernandez,0
529,Aj Pollock,Fernando Tatis,0
530,Aj Pollock,Greg Garcia,0
531,Aj Pollock,Ian Desmond,1
532,Ian Desmond,Aj Pollock,1
533,Aj Pollock,Joe Panik,0
534,Aj Pollock,Josh Vanmeter,0
535,Aj Pollock,Kris Bryant,0
536,Aj Pollock,Michael Brantley,0
537,Aj Pollock,Nelson Cruz,0
538,Aj Pollock,Nolan Arenado,0
539,Aj Pollock,Paul Goldschmidt,0
540,Aj Pollock,Rafael Devers,0
541,Aj Pollock,Russell Martin,0
542,Aj Pollock,Tommy Edman,1
543,Aj Pollock,Tommy Pham,0
544,Aj Pollock,Tony Wolters,3
545,Aj Pollock,Wil Myers,0
546,Albert Almora,Amed Rosario,8
547,Albert Almora,Austin Dean,0
548,Albert Almora,Ben Gamel,0
549,Albert Almora,Brian Anderson,0
550,Albert Almora,Charlie Blackmon,0
551,Albert Almora,Christian Yelich,0
552,Albert Almora,Freddie Freeman,2
553,Albert Almora,Freddy Galvis,3
554,Freddy Galvis,Albert Almora,3
555,Albert Almora,Howie Kendrick,6
556,Albert Almora,Josh Donaldson,10
557,Albert Almora,Juan Soto,0
558,Albert Almora,Justin Turner,0
559,Albert Almora,Kris Bryant,0
560,Albert Almora,Marcell Ozuna,0
561,Albert Almora,Matt Chapman,1
562,Matt Chapman,Albert Almora,1
563,Albert Almora,Mike Trout,1
564,Albert Almora,Neil Walker,0
565,Albert Almora,Nick Markakis,6
566,Albert Almora,Ozzie Albies,0
567,Albert Almora,Ronald Acuna,6
568,Albert Almora,Todd Frazier,0
569,Albert Almora,Wilson Ramos,0
570,Albert Pujols,Adalberto Mondesi,4
571,Adalberto Mondesi,Albert Pujols,4
572,Albert Pujols,Alex Gordon,3
573,Albert Pujols,Andrelton Simmons,7
574,Albert Pujols,Ben Zobrist,1
575,Ben Zobrist,Albert Pujols,1
576,Albert Pujols,Carlos Sanchez,4
577,Albert Pujols,Carlos Santana,0
578,Albert Pujols,Cesar Puello,0
579,Albert Pujols,Colin Moran,2
580,Albert Pujols,David Fletcher,5
581,Albert Pujols,Dwight Smith,0
582,Albert Pujols,Fernando Tatis,1
583,Albert Pujols,Francisco Lindor,1
584,Albert Pujols,George Springer,0
585,Albert Pujols,Gleyber Torres,0
586,Albert Pujols,Hanser Alberto,3
587,Hanser Alberto,Albert Pujols,3
588,Albert Pujols,Harold Castro,0
589,Albert Pujols,Hunter Dozier,0
590,Albert Pujols,J. d. Martinez,0
591,Albert Pujols,Jacoby Jones,0
592,Albert Pujols,Jean Segura,1
593,Albert Pujols,Jonathan Villar,8
594,Albert Pujols,Jorge Polanco,8
595,Jorge Polanco,Albert Pujols,8
596,Albert Pujols,Jorge Soler,0
597,Albert Pujols,Jose Ramirez,0
598,Albert Pujols,Josh Bell,0
599,Albert Pujols,Josh Reddick,12
600,Albert Pujols,Kevan Smith,1
601,Albert Pujols,Kevin Newman,0
602,Albert Pujols,Kole Calhoun,4
603,Albert Pujols,Kolten Wong,1
604,Kolten Wong,Albert Pujols,1
605,Albert Pujols,Luis Rengifo,3
606,Albert Pujols,Mallex Smith,0
607,Albert Pujols,Marcell Ozuna,1
608,Albert Pujols,Marcus Semien,2
609,Albert Pujols,Martin Maldonado,0
610,Albert Pujols,Matt Olson,0
611,Albert Pujols,Mike Trout,0
612,Albert Pujols,Nelson Cruz,4
613,Albert Pujols,Robinson Chirinos,0
614,Albert Pujols,Ronald Acuna,1
615,Ronald Acuna,Albert Pujols,1
616,Albert Pujols,Shed Long,2
617,Albert Pujols,Shohei Ohtani,0
618,Albert Pujols,Tommy Edman,2
619,Albert Pujols,Tony Kemp,0
620,Albert Pujols,Trey Mancini,0
621,Albert Pujols,Willson Contreras,0
622,Albert Pujols,Xander Bogaerts,1
623,Albert Pujols,Yasiel Puig,1
624,Albert Pujols,Yoan Moncada,0
625,Albert Pujols,Yordan Álvarez,3
626,Yordan Álvarez,Albert Pujols,3
627,Aledmys Díaz,Alex Bregman,4
628,Aledmys Díaz,Dan Vogelbach,7
629,Aledmys Díaz,Danny Santana,8
630,Aledmys Díaz,Elvis Andrus,0
631,Aledmys Díaz,George Springer,0
632,Aledmys Díaz,J. d. Martinez,11
633,Aledmys Díaz,Jorge Soler,6
634,Aledmys Díaz,José Abreu,9
635,José Abreu,Aledmys Díaz,9
636,Aledmys Díaz,Max Kepler,0
637,Aledmys Díaz,Mitch Moreland,0
638,Aledmys Díaz,Mookie Betts,12
639,Aledmys Díaz,Nelson Cruz,14
640,Aledmys Díaz,Nick Castellanos,6
641,Aledmys Díaz,Robinson Chirinos,4
642,Aledmys Díaz,Vladimir Guerrero,4
643,Aledmys Díaz,Yordan Álvarez,6
644,Alen Hanson,Yoan Moncada,0
645,Alex Avila,Brandon Belt,1
646,Brandon Belt,Alex Avila,1
647,Alex Avila,Brandon Nimmo,1
648,Brandon Nimmo,Alex Avila,1
649,Alex Avila,David Peralta,0
650,Alex Avila,Garrett Cooper,0
651,Alex Avila,Gregory Polanco,0
652,Alex Avila,Jean Segura,0
653,Alex Avila,Joc Pederson,0
654,Alex Avila,Kevin Newman,0
655,Alex Avila,Robinson Cano,0
656,Alex Avila,Trey Mancini,0
657,Alex Bregman,Aaron Hicks,0
658,Alex Bregman,Aaron Judge,0
659,Alex Bregman,Adam Engel,0
660,Alex Bregman,Adam Frazier,0
661,Alex Bregman,Aledmys Díaz,0
662,Alex Bregman,Alex Gordon,5
663,Alex Bregman,Andrelton Simmons,0
664,Alex Bregman,Andrew Benintendi,3
665,Alex Bregman,Anthony Rendon,0
666,Alex Bregman,Anthony Rizzo,0
667,Alex Bregman,Anthony Santander,8
668,Anthony Santander,Alex Bregman,8
669,Alex Bregman,Aristides Aquino,9
