,winner,loser,who_won,score
130,Aaron Altherr,Kevin Gausman,batter,1
131,Aaron Altherr,Kyle Barraclough,batter,6
132,Aaron Altherr,Matt Harvey,batter,2
133,Aaron Altherr,Matt Koch,batter,6
134,Aaron Altherr,Max Fried,batter,4
135,Aaron Altherr,Randy Rosario,batter,3
136,Aaron Altherr,Robbie Ray,batter,2
137,Aaron Altherr,Tayron Guerrero,batter,12
138,Aaron Altherr,Tim Peterson,batter,3
139,Aaron Altherr,Tony Cingrani,batter,3
140,Aaron Altherr,Will Smith,batter,2
141,Aaron Altherr,Yimi Garcia,batter,3
142,Aaron Brooks,Jace Peterson,pitcher,1
143,Aaron Brooks,Sherman Johnson,pitcher,1
144,Aaron Bummer,Curtis Granderson,pitcher,1
145,Aaron Bummer,Jose Osuna,pitcher,6
146,Aaron Bummer,Josh Donaldson,pitcher,1
147,Aaron Bummer,Matthew Joyce,pitcher,1
148,Aaron Bummer,Mike Moustakas,pitcher,1
149,Aaron Hicks,Alan Busenitz,batter,2
150,Aaron Hicks,Andrew Cashner,batter,6
151,Aaron Hicks,Brad Keller,batter,5
152,Aaron Hicks,Brandon Workman,batter,3
153,Aaron Hicks,Brian Flynn,batter,3
154,Aaron Hicks,Brian Johnson,batter,17
155,Aaron Hicks,Buck Farmer,batter,5
156,Aaron Hicks,Caleb Smith,batter,6
157,Aaron Hicks,Cam Bedrosian,batter,6
158,Aaron Hicks,Chris O'Grady,batter,2
159,Aaron Hicks,Chris Sale,batter,3
160,Aaron Hicks,Cody Allen,batter,6
161,Aaron Hicks,Collin McHugh,batter,6
162,Aaron Hicks,Craig Kimbrel,batter,2
163,Aaron Hicks,Dan Winkler,batter,6
164,Aaron Hicks,Danny Barnes,batter,3
165,Aaron Hicks,David Price,batter,12
166,Aaron Hicks,Drew Pomeranz,batter,2
167,Aaron Hicks,Dylan Bundy,batter,3
168,Aaron Hicks,Eduardo Paredes,batter,2
169,Aaron Hicks,Fernando Rodney,batter,3
170,Aaron Hicks,Garrett Richards,batter,9
171,Aaron Hicks,Hunter Wood,batter,2
172,Aaron Hicks,J.A. Happ,batter,2
173,Aaron Hicks,Jacob deGrom,batter,6
174,Aaron Hicks,Jake Odorizzi,batter,3
175,Aaron Hicks,Jakob Junis,batter,3
176,Aaron Hicks,James Shields,batter,2
177,Aaron Hicks,Jesse Biddle,batter,6
178,Aaron Hicks,Jhan Marinez,batter,2
179,Aaron Hicks,Joe Biagini,batter,2
180,Aaron Hicks,Jordan Zimmermann,batter,12
181,Aaron Hicks,Juan Minaya,batter,12
182,Aaron Hicks,Julio Teheran,batter,4
183,Aaron Hicks,Justin Anderson,batter,4
184,Aaron Hicks,Justin Haley,batter,5
185,Aaron Hicks,Ken Giles,batter,3
186,Aaron Hicks,Kevin Gausman,batter,3
187,Aaron Hicks,Marco Estrada,batter,3
188,Aaron Hicks,Matt Magill,batter,2
189,Aaron Hicks,Mike Clevinger,batter,3
190,Aaron Hicks,Mike Fiers,batter,5
191,Aaron Hicks,Mychal Givens,batter,6
192,Aaron Hicks,Nick Rumbelow,batter,3
193,Aaron Hicks,Noe Ramirez,batter,2
194,Aaron Hicks,Paul Fry,batter,4
195,Aaron Hicks,Reynaldo Lopez,batter,6
196,Aaron Hicks,Ryan Tepera,batter,2
197,Aaron Hicks,Sandy Baez,batter,2
198,Aaron Hicks,Sean Newcomb,batter,14
199,Aaron Hicks,Shane Bieber,batter,2
200,Aaron Hicks,Steven Matz,batter,2
201,Aaron Hicks,Tanner Scott,batter,2
202,Aaron Hicks,Tayron Guerrero,batter,2
203,Aaron Hicks,Thomas Pannone,batter,3
204,Aaron Hicks,Tim Hill,batter,2
205,Aaron Hicks,Tim Mayza,batter,2
206,Aaron Hicks,Trevor Bauer,batter,3
207,Aaron Hicks,Trevor Richards,batter,5
208,Aaron Hicks,Tyler Clippard,batter,4
209,Aaron Hicks,William Cuevas,batter,15
210,Aaron Hicks,Wilmer Font,batter,12
211,Aaron Hicks,Yefry Ramirez,batter,18
212,Aaron Hicks,Zach Eflin,batter,3
213,Aaron Judge,A.J. Minter,batter,2
214,Aaron Judge,Alexi Ogando,batter,2
215,Aaron Judge,Anibal Sanchez,batter,2
216,Aaron Judge,Austin Davis,batter,3
217,Aaron Judge,Blake Snell,batter,2
218,Aaron Judge,Bobby Poyner,batter,12
219,Aaron Judge,Caleb Smith,batter,14
220,Aaron Judge,Chasen Bradford,batter,2
221,Aaron Judge,Chris Archer,batter,2
222,Aaron Judge,Chris Devenski,batter,6
223,Aaron Judge,Chris Sale,batter,15
224,Aaron Judge,Cody Allen,batter,6
225,Aaron Judge,Cody Carroll,batter,2
226,Aaron Judge,Craig Kimbrel,batter,14
227,Aaron Judge,Dallas Keuchel,batter,3
228,Aaron Judge,David Hess,batter,2
229,Aaron Judge,David Price,batter,2
230,Aaron Judge,Dylan Bundy,batter,3
231,Aaron Judge,Eduardo Paredes,batter,3
232,Aaron Judge,Eduardo Rodriguez,batter,2
233,Aaron Judge,Garrett Richards,batter,3
234,Aaron Judge,Heath Hembree,batter,3
235,Aaron Judge,Hunter Wood,batter,2
236,Aaron Judge,J.A. Happ,batter,14
237,Aaron Judge,Jacob deGrom,batter,2
238,Aaron Judge,Jaime Garcia,batter,2
239,Aaron Judge,Jaime Schultz,batter,2
240,Aaron Judge,Jakob Junis,batter,1
241,Aaron Judge,James Paxton,batter,12
242,Aaron Judge,Joe Kelly,batter,3
243,Aaron Judge,Jose Berrios,batter,6
244,Aaron Judge,Justin Haley,batter,15
245,Aaron Judge,Ken Giles,batter,3
246,Aaron Judge,Kevin Gausman,batter,4
247,Aaron Judge,Lance Lynn,batter,3
248,Aaron Judge,Liam Hendriks,batter,12
249,Aaron Judge,Luiz Gohara,batter,12
250,Aaron Judge,Marco Estrada,batter,3
251,Aaron Judge,Matt Barnes,batter,2
252,Aaron Judge,Matt Bush,batter,6
253,Aaron Judge,Mike Clevinger,batter,2
254,Aaron Judge,Nathan Eovaldi,batter,3
255,Aaron Judge,Neil Ramirez,batter,1
256,Aaron Judge,Nick Rumbelow,batter,3
257,Aaron Judge,Ryne Stanek,batter,3
258,Aaron Judge,Santiago Casilla,batter,2
259,Aaron Judge,Sean Newcomb,batter,2
260,Aaron Judge,Sergio Romo,batter,2
261,Aaron Judge,Tanner Scott,batter,3
262,Aaron Judge,Tim Peterson,batter,12
263,Aaron Judge,Tony Barnette,batter,12
264,Aaron Judge,Trevor Bauer,batter,3
265,Aaron Judge,Tyler Duffey,batter,12
266,Aaron Judge,Wander Suero,batter,2
267,Aaron Judge,Wilmer Font,batter,5
268,Aaron Judge,Yefry Ramirez,batter,3
269,Aaron Nola,Adam Duvall,pitcher,13
270,Aaron Nola,Adam Eaton,pitcher,18
271,Aaron Nola,Adrian Gonzalez,pitcher,1
272,Aaron Nola,Albert Almora,pitcher,2
273,Aaron Nola,Alex Blandino,pitcher,6
274,Aaron Nola,Amed Rosario,pitcher,3
275,Aaron Nola,Andrew Benintendi,pitcher,3
276,Aaron Nola,Andrew Mccutchen,pitcher,1
277,Aaron Nola,Anthony Rendon,pitcher,8
278,Aaron Nola,Asdrubal Cabrera,pitcher,1
279,Aaron Nola,Austin Hedges,pitcher,7
280,Aaron Nola,Austin Jackson,pitcher,6
281,Aaron Nola,Brian Anderson,pitcher,2
282,Aaron Nola,Bryce Harper,pitcher,20
283,Aaron Nola,Buster Posey,pitcher,6
284,Aaron Nola,Cameron Maybin,pitcher,2
285,Aaron Nola,Chance Sisco,pitcher,1
286,Aaron Nola,Charlie Blackmon,pitcher,6
287,Aaron Nola,Charlie Culberson,pitcher,3
288,Aaron Nola,Chris Taylor,pitcher,6
289,Aaron Nola,Clayton Kershaw,pitcher,6
290,Aaron Nola,Cody Bellinger,pitcher,1
291,Aaron Nola,Corey Oswalt,batter,6
292,Aaron Nola,Corey Oswalt,pitcher,1
293,Aaron Nola,Dan Straily,pitcher,1
294,Aaron Nola,Daniel Murphy,pitcher,4
295,Aaron Nola,Dansby Swanson,pitcher,4
296,Aaron Nola,David Bote,pitcher,1
297,Aaron Nola,Derek Dietrich,pitcher,7
298,Aaron Nola,Devin Mesoraco,pitcher,1
299,Aaron Nola,Dexter Fowler,pitcher,1
300,Aaron Nola,Dominic Smith,pitcher,6
301,Aaron Nola,Eduardo Nunez,pitcher,1
302,Aaron Nola,Ender Inciarte,pitcher,1
303,Aaron Nola,Enrique Hernandez,pitcher,1
304,Aaron Nola,Erick Fedde,pitcher,3
305,Aaron Nola,Evan Longoria,pitcher,6
306,Aaron Nola,Francisco Cervelli,pitcher,2
307,Aaron Nola,Francisco Pena,pitcher,2
308,Aaron Nola,Franmil Reyes,pitcher,4
309,Aaron Nola,Freddie Freeman,pitcher,2
310,Aaron Nola,Gregor Blanco,pitcher,6
311,Aaron Nola,Gregory Polanco,pitcher,1
312,Aaron Nola,Homer Bailey,pitcher,1
313,Aaron Nola,Ian Happ,pitcher,6
314,Aaron Nola,J. t. Realmuto,pitcher,1
315,Aaron Nola,Jack Flaherty,pitcher,6
316,Aaron Nola,Jaime Garcia,pitcher,6
317,Aaron Nola,Javier Baez,pitcher,2
318,Aaron Nola,Jay Bruce,pitcher,12
319,Aaron Nola,Jeff Mcneil,pitcher,7
320,Aaron Nola,Jesse Winker,pitcher,1
321,Aaron Nola,Jesus Aguilar,pitcher,1
322,Aaron Nola,Joc Pederson,pitcher,6
323,Aaron Nola,Johan Camargo,pitcher,6
324,Aaron Nola,Jon Lester,pitcher,6
325,Aaron Nola,Jose Peraza,pitcher,1
326,Aaron Nola,Jose Quintana,pitcher,1
327,Aaron Nola,Jose Reyes,pitcher,6
328,Aaron Nola,Jose Urena,pitcher,6
329,Aaron Nola,Josh Bell,pitcher,1
330,Aaron Nola,Josh Donaldson,pitcher,1
331,Aaron Nola,Juan Soto,pitcher,9
332,Aaron Nola,Julio Teheran,batter,2
333,Aaron Nola,Julio Teheran,pitcher,3
334,Aaron Nola,Justin Bour,pitcher,12
335,Aaron Nola,Justin Turner,pitcher,1
336,Aaron Nola,Kevin Kaczmarski,pitcher,6
337,Aaron Nola,Kevin Plawecki,pitcher,8
338,Aaron Nola,Kolten Wong,pitcher,1
339,Aaron Nola,Kurt Suzuki,pitcher,3
340,Aaron Nola,Luke Maile,pitcher,7
341,Aaron Nola,Magneuris Sierra,pitcher,1
342,Aaron Nola,Manny Machado,pitcher,3
343,Aaron Nola,Manny Pina,pitcher,1
344,Aaron Nola,Mark Reynolds,pitcher,1
345,Aaron Nola,Martin Prado,pitcher,2
346,Aaron Nola,Matt Wieters,pitcher,3
347,Aaron Nola,Max Fried,pitcher,1
348,Aaron Nola,Max Muncy,pitcher,1
349,Aaron Nola,Michael Conforto,pitcher,12
350,Aaron Nola,Michael Taylor,pitcher,6
351,Aaron Nola,Miguel Rojas,pitcher,2
352,Aaron Nola,Mitch Moreland,pitcher,7
353,Aaron Nola,Mookie Betts,pitcher,1
354,Aaron Nola,Nick Markakis,pitcher,6
355,Aaron Nola,Noah Syndergaard,pitcher,12
356,Aaron Nola,Ozzie Albies,pitcher,7
357,Aaron Nola,Pedro Severino,pitcher,6
358,Aaron Nola,Phillip Evans,pitcher,2
359,Aaron Nola,Preston Tucker,pitcher,6
360,Aaron Nola,Robert Gsellman,pitcher,6
361,Aaron Nola,Russell Martin,pitcher,6
362,Aaron Nola,Ryan Flaherty,pitcher,1
363,Aaron Nola,Scooter Gennett,pitcher,1
364,Aaron Nola,Spencer Kieboom,pitcher,1
365,Aaron Nola,Starlin Castro,pitcher,8
366,Aaron Nola,Starling Marte,pitcher,6
367,Aaron Nola,Steven Brault,pitcher,1
368,Aaron Nola,Steven Matz,pitcher,1
369,Aaron Nola,Tanner Roark,pitcher,1
370,Aaron Nola,Teoscar Hernandez,pitcher,4
371,Aaron Nola,Tim Beckham,pitcher,1
372,Aaron Nola,Todd Frazier,pitcher,9
373,Aaron Nola,Tommy Pham,pitcher,2
374,Aaron Nola,Trea Turner,pitcher,9
375,Aaron Nola,Trey Mancini,pitcher,6
376,Aaron Nola,Tucker Barnhart,pitcher,8
377,Aaron Nola,Tyler Flowers,pitcher,6
378,Aaron Nola,Willson Contreras,pitcher,2
379,Aaron Nola,Wilmer Difo,pitcher,5
380,Aaron Nola,Wilmer Flores,pitcher,6
381,Aaron Nola,Xander Bogaerts,pitcher,1
382,Aaron Nola,Yangervis Solarte,pitcher,1
383,Aaron Nola,Yasiel Puig,pitcher,2
384,Aaron Nola,Yefry Ramirez,pitcher,1
385,Aaron Sanchez,Aaron Judge,pitcher,1
386,Aaron Sanchez,Adam Eaton,pitcher,6
387,Aaron Sanchez,Adam Jones,pitcher,1
388,Aaron Sanchez,Andrelton Simmons,pitcher,2
389,Aaron Sanchez,Andrew Benintendi,pitcher,4
390,Aaron Sanchez,Anthony Santander,pitcher,1
391,Aaron Sanchez,Avisail Garcia,pitcher,6
392,Aaron Sanchez,Billy Mckinney,pitcher,1
393,Aaron Sanchez,Brian Dozier,pitcher,1
394,Aaron Sanchez,Brock Holt,pitcher,2
395,Aaron Sanchez,Bryce Harper,pitcher,6
396,Aaron Sanchez,Cedric Mullins,pitcher,1
397,Aaron Sanchez,Chance Sisco,pitcher,1
398,Aaron Sanchez,Chris Davis,pitcher,1
399,Aaron Sanchez,Christian Vazquez,pitcher,6
400,Aaron Sanchez,Daniel Murphy,pitcher,3
401,Aaron Sanchez,Eddie Rosario,pitcher,1
402,Aaron Sanchez,Eduardo Escobar,pitcher,1
403,Aaron Sanchez,Eduardo Nunez,pitcher,6
404,Aaron Sanchez,Ian Kinsler,pitcher,3
405,Aaron Sanchez,J. d. Martinez,pitcher,7
406,Aaron Sanchez,Jackie Bradley,pitcher,1
407,Aaron Sanchez,Jacoby Jones,pitcher,1
408,Aaron Sanchez,Jake Bauers,pitcher,7
409,Aaron Sanchez,James Mccann,pitcher,6
410,Aaron Sanchez,Joey Wendle,pitcher,6
411,Aaron Sanchez,Johnny Field,pitcher,6
412,Aaron Sanchez,Jonathan Lucroy,pitcher,1
413,Aaron Sanchez,José Iglesias,pitcher,1
414,Aaron Sanchez,Juan Soto,pitcher,7
415,Aaron Sanchez,Justin Upton,pitcher,1
416,Aaron Sanchez,Kole Calhoun,pitcher,2
417,Aaron Sanchez,Leonys Martín,pitcher,1
418,Aaron Sanchez,Logan Morrison,pitcher,1
419,Aaron Sanchez,Magneuris Sierra,pitcher,1
420,Aaron Sanchez,Maikel Franco,pitcher,1
421,Aaron Sanchez,Mallex Smith,pitcher,2
422,Aaron Sanchez,Manny Machado,pitcher,1
423,Aaron Sanchez,Martin Maldonado,pitcher,1
424,Aaron Sanchez,Matt Adams,pitcher,6
425,Aaron Sanchez,Matt Davidson,pitcher,6
426,Aaron Sanchez,Max Kepler,pitcher,1
427,Aaron Sanchez,Miguel Cabrera,pitcher,7
428,Aaron Sanchez,Mitch Moreland,pitcher,1
429,Aaron Sanchez,Neil Walker,pitcher,1
430,Aaron Sanchez,Nick Castellanos,pitcher,1
431,Aaron Sanchez,Pedro Alvarez,pitcher,2
432,Aaron Sanchez,Pedro Severino,pitcher,6
433,Aaron Sanchez,Rafael Devers,pitcher,7
434,Aaron Sanchez,Ronald Torreyes,pitcher,2
435,Aaron Sanchez,Ronny Rodriguez,pitcher,1
436,Aaron Sanchez,Sandy Leon,pitcher,2
437,Aaron Sanchez,Shohei Ohtani,pitcher,1
438,Aaron Sanchez,Trey Mancini,pitcher,1
439,Aaron Sanchez,Willy Adames,pitcher,6
440,Aaron Sanchez,Wilmer Difo,pitcher,8
441,Aaron Sanchez,Xander Bogaerts,pitcher,1
442,Aaron Slegers,Abraham Almonte,pitcher,2
443,Aaron Slegers,Alcides Escobar,pitcher,7
444,Aaron Slegers,Alex Gordon,pitcher,3
445,Aaron Slegers,Chris Davis,pitcher,1
446,Aaron Slegers,Jon Jay,pitcher,1
447,Aaron Slegers,Mark Trumbo,pitcher,7
448,Aaron Slegers,Mike Moustakas,pitcher,1
449,Aaron Slegers,Rosell Herrera,pitcher,1
450,Aaron Slegers,Ryan Goins,pitcher,6
451,Aaron Slegers,Salvador Perez,pitcher,1
452,Aaron Wilkerson,Adam Duvall,pitcher,6
453,Aaron Wilkerson,Alex Blandino,pitcher,1
454,Aaron Wilkerson,Anibal Sanchez,pitcher,12
455,Aaron Wilkerson,Billy Hamilton,pitcher,1
456,Aaron Wilkerson,Brandon Dixon,pitcher,1
457,Aaron Wilkerson,Charlie Culberson,pitcher,6
458,Aaron Wilkerson,Ender Inciarte,pitcher,2
459,Aaron Wilkerson,Eugenio Suarez,pitcher,6
460,Aaron Wilkerson,Jacob Stallings,pitcher,6
461,Aaron Wilkerson,Jose Peraza,pitcher,6
462,Aaron Wilkerson,Nick Markakis,pitcher,1
463,Abiatal Avelino,Clayton Kershaw,batter,3
464,Abiatal Avelino,Jose Castillo,batter,3
465,Abraham Almonte,Adrian Houser,batter,2
466,Abraham Almonte,Alex Colome,batter,3
467,Abraham Almonte,Blaine Hardy,batter,12
468,Abraham Almonte,Bruce Rondon,batter,3
469,Abraham Almonte,Charlie Morton,batter,2
470,Abraham Almonte,Chris Sale,batter,2
471,Abraham Almonte,Collin McHugh,batter,2
472,Abraham Almonte,Emilio Pagan,batter,11
473,Abraham Almonte,Gerrit Cole,batter,11
474,Abraham Almonte,Hector Rondon,batter,2
475,Abraham Almonte,J.A. Happ,batter,2
476,Abraham Almonte,Juan Minaya,batter,2
477,Abraham Almonte,Michael Wacha,batter,3
478,Abraham Almonte,Mike Fiers,batter,3
479,Abraham Almonte,Rick Porcello,batter,2
480,Abraham Almonte,Trevor Bauer,batter,3
481,Abraham Almonte,Tyler Skaggs,batter,3
482,Adalberto Mejia,Addison Russell,pitcher,1
483,Adalberto Mejia,Andrew Benintendi,pitcher,1
484,Adalberto Mejia,Blake Swihart,pitcher,1
485,Adalberto Mejia,Brandon Guyer,pitcher,3
486,Adalberto Mejia,Brock Holt,pitcher,6
487,Adalberto Mejia,Dwight Smith,pitcher,1
488,Adalberto Mejia,Edwin Encarnacion,pitcher,1
489,Adalberto Mejia,Erik Gonzalez,pitcher,1
490,Adalberto Mejia,Francisco Lindor,pitcher,1
491,Adalberto Mejia,J. d. Martinez,pitcher,1
492,Adalberto Mejia,Jason Heyward,pitcher,1
493,Adalberto Mejia,Jason Kipnis,pitcher,7
494,Adalberto Mejia,Jose Ramirez,pitcher,2
495,Adalberto Mejia,Kendrys Morales,pitcher,1
496,Adalberto Mejia,Luke Maile,pitcher,6
497,Adalberto Mejia,Mookie Betts,pitcher,6
498,Adalberto Mejia,Rajai Davis,pitcher,3
499,Adalberto Mejia,Sandy Leon,pitcher,1
500,Adalberto Mejia,Steve Pearce,pitcher,6
501,Adalberto Mejia,Teoscar Hernandez,pitcher,1
502,Adalberto Mejia,Willson Contreras,pitcher,1
503,Adalberto Mejia,Yan Gomes,pitcher,7
504,Adalberto Mejia,Yangervis Solarte,pitcher,1
505,Adalberto Mejia,Yonder Alonso,pitcher,2
506,Adalberto Mondesi,Aaron Slegers,batter,12
507,Adalberto Mondesi,Aroldis Chapman,batter,3
508,Adalberto Mondesi,Austin Bibens-Dirkx,batter,3
509,Adalberto Mondesi,Austin Gomber,batter,9
510,Adalberto Mondesi,Carlos Rodon,batter,9
511,Adalberto Mondesi,Daniel Norris,batter,12
512,Adalberto Mondesi,Daniel Stumpf,batter,3
513,Adalberto Mondesi,Hansel Robles,batter,2
514,Adalberto Mondesi,Joe Biagini,batter,6
515,Adalberto Mondesi,Josh Hader,batter,3
516,Adalberto Mondesi,Ken Giles,batter,3
517,Adalberto Mondesi,Luis Severino,batter,6
518,Adalberto Mondesi,Matt Magill,batter,3
519,Adalberto Mondesi,Matthew Boyd,batter,3
520,Adalberto Mondesi,Michael Fulmer,batter,9
521,Adalberto Mondesi,Neil Ramirez,batter,3
522,Adalberto Mondesi,Shane Bieber,batter,3
523,Adalberto Mondesi,Shane Greene,batter,12
524,Adalberto Mondesi,Stephen Gonsalves,batter,5
525,Adalberto Mondesi,Tanner Scott,batter,3
526,Adalberto Mondesi,Trevor May,batter,12
527,Adalberto Mondesi,Tyler Thornburg,batter,6
528,Adam Cimber,Andrew Benintendi,pitcher,1
529,Adam Cimber,Andrew Mccutchen,pitcher,1
530,Adam Cimber,Andrew Toles,pitcher,1
531,Adam Cimber,Brandon Belt,pitcher,6
532,Adam Cimber,Brandon Crawford,pitcher,6
533,Adam Cimber,Brian Goodwin,pitcher,1
534,Adam Cimber,Carlos Gomez,pitcher,1
535,Adam Cimber,Carlos Sanchez,pitcher,1
536,Adam Cimber,Charlie Blackmon,pitcher,6
537,Adam Cimber,Chase Utley,pitcher,1
538,Adam Cimber,Chris Taylor,pitcher,1
539,Adam Cimber,Cody Bellinger,pitcher,7
540,Adam Cimber,Corey Seager,pitcher,6
541,Adam Cimber,David Peralta,pitcher,6
542,Adam Cimber,Derek Dietrich,pitcher,6
543,Adam Cimber,Derek Fisher,pitcher,6
544,Adam Cimber,Dexter Fowler,pitcher,8
545,Adam Cimber,Gregor Blanco,pitcher,1
546,Adam Cimber,Gregory Polanco,pitcher,1
547,Adam Cimber,Jake Cave,pitcher,1
