,Player,Rank
443,Francisco Cervelli,-1.4202749791830105
444,Ian Happ,-1.6206169127455716
445,Jon Jay,-1.9260089263628246
446,Erik Gonzalez,-2.3623087256972854
447,Hunter Pence,-1.01172150186303
448,Michael Perez,-2.27422913691106
449,Garrett Stubbs,-2.792369919582541
450,Lamonte Wade,-2.221044572798359
451,Marco Hernandez,-1.6823556003450053
452,Giancarlo Stanton,-1.6741564217328138
453,Gorkys Hernandez,-2.9471280935943027
454,Ryan Mcbroom,-0.42707599481390557
455,Humberto Arteaga,-3.6511117027619617
456,Isiah Kiner-falefa,-1.9244727683832588
457,Leonys Martín,-2.535237471117571
458,Sean Rodriguez,-2.5476061064456856
459,Nick Delmonico,-1.5149272472906414
460,Scooter Gennett,-1.1306486423905195
461,Vince Velasquez,-2.162617625500493
462,Mac Williamson,-3.6385870629603545
463,Kyle Hendricks,-3.524773602052065
464,Noah Syndergaard,-0.8892841109560592
465,Ty France,1.5102561845837736
466,Nick Hundley,-0.7184568152229901
467,Matt Wieters,0.23883606333121418
468,Luke Maile,-0.12844136522952204
469,Mark Reynolds,-4.372885727660035
470,Mark Zagunis,-1.6556839080460002
471,Seth Brown,-2.287687301592246
472,Mauricio Dubon,-3.639993337709902
473,Max Stassi,2.223155197067268
474,Rafael Ortega,-1.4908220447440819
475,Roman Quinn,1.8039458731973097
