Player,R_nk,n
"Wosinski, Jacob",0.007444168734491315,3
"Marrero, Andrew",0.007444168734491315,3
"Boyer, Logan",0.007444168734491315,3
"Wall, Cory",0.007444168734491315,3
"Cusick, Ryan",0.007444168734491315,3
"Petit, RJ",0.007444168734491315,3
"Parrish, Drew",0.007444168734491315,3
"Cranz, Robert",0.007444168734491315,3
"Plymell, Chase",0.007444168734491315,3
"Ramirez, Kelvin",0.007444168734491315,3
"Rozek, Aaron",0.007444168734491315,3
"Watson, Troy",0.007444168734491315,3
"McLaughlin, Mark",0.007444168734491315,3
"Peña, Carlos",0.007444168734491315,3
"Pérez, Steven",0.007444168734491315,3
"Hernandez, Jose E.",0.007444168734491315,3
"Burgos, Raymond",0.007444168734491315,3
"Pena, Francis",0.007444168734491315,3
"Wegielnik, Robert",0.007444168734491315,3
"Vargas, Luis",0.007444168734491315,3
"Cleveland, Tyler",0.007444168734491315,3
"Harris, Ben",0.007444168734491315,3
"Cienfuegos, Miguel",0.007444168734491315,3
"Mayer, Gunner",0.007444168734491315,3
"Thompson, Paxton",0.007444168734491315,3
"Mikel, Jordan",0.007444168734491315,3
"Benschoter, Sam",0.007444168734491315,3
"Rodriguez, Dionys",0.007444168734491315,3
"Jump, Gage",0.007444168734491315,3
"Hartman, Jack",0.007444168734491315,3
"Cushing, Jack",0.007444168734491315,3
"Richmond, Nick",0.007444168734491315,3
"Dale, Elijah",0.007444168734491315,3
"Maton, Jacob",0.007444168734491315,3
"Chace, Moisés",0.007444168734491315,3
"Trejo, Alan",0.007444168734491315,3
"Amaya, Jacob",0.007444168734491315,3
"Dipoto, Jonah",0.007444168734491315,3
"Glassey, Joe",0.007444168734491315,3
"Pardinho, Eric",0.007444168734491315,3
"Domingo, Vicarte",0.007444168734491315,3
"Stefanic, Michael",0.007444168734491315,3
"Lancaster, Jackson",0.007444168734491315,3
"Jimenez, Marco",0.007444168734491315,3
"Romero, Ivran",0.007444168734491315,3
"Schoff, Tyler",0.007444168734491315,3
"Hampson, Garrett",0.007444168734491315,3
"Workman, Logan",0.007444168734491315,3
"Young, Jared",0.007444168734491315,3
"Woods, Jaden",0.007444168734491315,3
"Driver, Jay",0.004975124378109453,2
"Espinosa, Carlos",0.004975124378109453,2
"Neeck, Brandon",0.004975124378109453,2
"Morgan, Reid",0.004975124378109453,2
"DeVito, Ricky",0.004975124378109453,2
"Murphy, Luke",0.004975124378109453,2
"Kiner-Falefa, Isiah",0.004975124378109453,2
"Ash, Konnor",0.004975124378109453,2
"Vasquez, Samuel",0.004975124378109453,2
"Jensen, Wil",0.004975124378109453,2
"Feigl, Brady",0.004975124378109453,2
"Neighbors, Tyson",0.004975124378109453,2
"Hawkins, Dakota",0.004975124378109453,2
"Och, Ryan",0.004975124378109453,2
"Hejka, Josh",0.004975124378109453,2
"Gomez, Cesar",0.004975124378109453,2
"Gray, Peyton",0.004975124378109453,2
"Diamond, Derek",0.004975124378109453,2
"Kingsbury, Jimmy",0.004975124378109453,2
"Keating, Matt",0.004975124378109453,2
"Hoppe, Alex",0.004975124378109453,2
"Jacobs, Zach",0.004975124378109453,2
"Green, Mason",0.004975124378109453,2
"Shreve, Ryan",0.004975124378109453,2
"Olson, Emmett",0.004975124378109453,2
"Kwiatkowski, Robert",0.004975124378109453,2
"Barclay, Edgar",0.004975124378109453,2
"Lopez, Nicky",0.004975124378109453,2
"Cuevas, Jonny",0.004975124378109453,2
"White, Josh",0.004975124378109453,2
"Denholm, Trenton",0.004975124378109453,2
"Watson, Danny",0.004975124378109453,2
"Spivey, Carter",0.004975124378109453,2
"Vega, Alfred",0.004975124378109453,2
"Block, A.J.",0.004975124378109453,2
"Kean, Chris",0.004975124378109453,2
"Joyce, Jimmy",0.004975124378109453,2
"Brito, Jhony",0.004975124378109453,2
"Bergner, Austin",0.004975124378109453,2
"Mendez, Juan",0.004975124378109453,2
"Cranton, Hunter",0.004975124378109453,2
"Frías, Luis",0.004975124378109453,2
"Garcia, Victor",0.004975124378109453,2
"Alford, Peyton",0.004975124378109453,2
"Zobac, Steven",0.004975124378109453,2
"McKinstry, Zach",0.0024937655860349127,1
"Sanchez, Fernando",0.0024937655860349127,1
"Santana, Tyler",0.0024937655860349127,1
"Lonsway, Seth",0.0024937655860349127,1
"Mosser, Gabe",0.0024937655860349127,1
"Liñan, Sean Paul",0.0024937655860349127,1
"Russell, Zane",0.0024937655860349127,1
"Grosz, Josh",0.0024937655860349127,1
"Sosa, Gabriel",0.0024937655860349127,1
"Clark, Derek",0.0024937655860349127,1
"Wepf, Lucas",0.0024937655860349127,1
"Morillo, Alfred",0.0024937655860349127,1
"Boehm, Gage",0.0024937655860349127,1
"Mondak, Nick",0.0024937655860349127,1
"Greene, Zach",0.0024937655860349127,1
"Vespi, Ben",0.0024937655860349127,1
"Morrill, Hueston",0.0024937655860349127,1
"Campos, Chris",0.0024937655860349127,1
"Kuhl, Chad",0.0024937655860349127,1
"Childers, Will",0.0024937655860349127,1
"Herrera, Welinton",0.0024937655860349127,1
"Scott, Kyle",0.0024937655860349127,1
"Gambrell, Grant",0.0024937655860349127,1
"Lugo, Alejandro",0.0024937655860349127,1
"Phansalkar, Roman",0.0024937655860349127,1
"Jackson, Gabriel",0.0024937655860349127,1
"Reyes, Jimmy",0.0024937655860349127,1
"Bido, Anderson",0.0024937655860349127,1
"Del Bonta-Smith, Fineas",0.0024937655860349127,1
"Lavallee, Johnathan",0.0024937655860349127,1
"Parsons, Hunter",0.0024937655860349127,1
"Silva, William",0.0024937655860349127,1
"Smith, Austin",0.0024937655860349127,1
"Johnson, Preston",0.0024937655860349127,1
"Stasiowski, Tyler",0.0024937655860349127,1
"Victor, Najer",0.0024937655860349127,1
"Grissom Jr., Marquis",0.0024937655860349127,1
"Halligan, Patrick",0.0024937655860349127,1
"Tyranski, Mitchell",0.0024937655860349127,1
"Wynyard, Kai",0.0024937655860349127,1
"Castro, Manuel",0.0024937655860349127,1
"Southard, Jared",0.0024937655860349127,1
"Durke, Hayden",0.0024937655860349127,1
