,winner,loser,score
313,Bryce Harper,Alcides Escobar,0
314,Bryce Harper,Amed Rosario,0
315,Bryce Harper,Asdrubal Cabrera,0
316,Bryce Harper,Brandon Belt,0
317,Bryce Harper,Brandon Nimmo,0
318,Bryce Harper,Buster Posey,0
319,Bryce Harper,Byron Buxton,0
320,Bryce Harper,C. j. Cron,0
321,Bryce Harper,Carlos Moncrief,0
322,Bryce Harper,Carlos Sanchez,0
323,Bryce Harper,Carlos Santana,0
324,Bryce Harper,Christian Yelich,0
325,Bryce Harper,Derek Fisher,0
326,Bryce Harper,Didi Gregorius,0
327,Bryce Harper,Eddie Rosario,0
328,Bryce Harper,Edwin Encarnacion,0
329,Bryce Harper,Eric Hosmer,0
330,Bryce Harper,Erick Aybar,0
331,Bryce Harper,Giancarlo Stanton,0
332,Bryce Harper,Gorkys Hernandez,0
333,Bryce Harper,Howie Kendrick,0
334,Bryce Harper,Jeff Locke,0
335,Bryce Harper,Joe Panik,0
336,Bryce Harper,Jose Peraza,0
337,Bryce Harper,Josh Donaldson,0
338,Bryce Harper,Justin Smoak,0
339,Bryce Harper,Justin Upton,0
340,Bryce Harper,Kyle Seager,0
341,Bryce Harper,Lonnie Chisenhall,0
342,Bryce Harper,Lorenzo Cain,0
343,Bryce Harper,Luis Valbuena,0
344,Bryce Harper,Maikel Franco,0
345,Bryce Harper,Matt Wieters,0
346,Bryce Harper,Matthew Joyce,0
347,Bryce Harper,Michael Taylor,0
348,Bryce Harper,Miguel Sano,0
349,Bryce Harper,Mike Foltynewicz,0
350,Bryce Harper,Mike Moustakas,0
351,Bryce Harper,Mike Zunino,0
352,Bryce Harper,Mitch Haniger,0
353,Bryce Harper,Nick Williams,0
354,Bryce Harper,Rafael Devers,0
355,Bryce Harper,Randal Grichuk,0
356,Bryce Harper,Roberto Perez,0
357,Bryce Harper,Ryan Zimmerman,0
358,Bryce Harper,Salvador Perez,0
359,Bryce Harper,T. j. Rivera,0
360,Bryce Harper,Tyler Naquin,0
361,Bryce Harper,Tyler Wade,0
362,Bryce Harper,Yangervis Solarte,0
363,Bryce Harper,Yoenis Céspedes,0
364,Buster Posey,Adrian Beltre,0
365,Buster Posey,Alcides Escobar,0
366,Buster Posey,Amed Rosario,0
367,Buster Posey,Asdrubal Cabrera,0
368,Buster Posey,Brandon Belt,0
369,Buster Posey,Brandon Nimmo,0
370,Buster Posey,Bryce Harper,0
371,Buster Posey,Byron Buxton,0
372,Buster Posey,C. j. Cron,0
373,Buster Posey,Carlos Moncrief,0
374,Buster Posey,Carlos Sanchez,0
375,Buster Posey,Carlos Santana,0
376,Buster Posey,Christian Yelich,0
377,Buster Posey,Derek Fisher,0
378,Buster Posey,Didi Gregorius,0
379,Buster Posey,Eddie Rosario,0
380,Buster Posey,Edwin Encarnacion,0
381,Buster Posey,Eric Hosmer,0
382,Buster Posey,Erick Aybar,0
383,Buster Posey,Giancarlo Stanton,0
384,Buster Posey,Gorkys Hernandez,0
385,Buster Posey,Howie Kendrick,0
386,Buster Posey,Jeff Locke,0
387,Buster Posey,Joe Panik,0
388,Buster Posey,Jose Peraza,0
389,Buster Posey,Josh Donaldson,0
390,Buster Posey,Justin Smoak,0
391,Buster Posey,Justin Upton,0
392,Buster Posey,Kyle Seager,0
393,Buster Posey,Lonnie Chisenhall,0
394,Buster Posey,Lorenzo Cain,0
395,Buster Posey,Luis Valbuena,0
396,Buster Posey,Maikel Franco,0
397,Buster Posey,Matt Wieters,0
398,Buster Posey,Matthew Joyce,0
399,Buster Posey,Michael Taylor,0
400,Buster Posey,Miguel Sano,0
401,Buster Posey,Mike Foltynewicz,0
402,Buster Posey,Mike Moustakas,0
403,Buster Posey,Mike Zunino,0
404,Buster Posey,Mitch Haniger,0
405,Buster Posey,Nick Williams,0
406,Buster Posey,Rafael Devers,0
407,Buster Posey,Randal Grichuk,0
408,Buster Posey,Roberto Perez,0
409,Buster Posey,Ryan Zimmerman,0
410,Buster Posey,Salvador Perez,0
411,Buster Posey,T. j. Rivera,0
412,Buster Posey,Tyler Naquin,0
413,Buster Posey,Tyler Wade,0
414,Buster Posey,Yangervis Solarte,0
415,Buster Posey,Yoenis Céspedes,0
416,Byron Buxton,Adrian Beltre,0
417,Byron Buxton,Alcides Escobar,0
418,Byron Buxton,Amed Rosario,0
419,Byron Buxton,Asdrubal Cabrera,0
420,Byron Buxton,Brandon Belt,0
421,Byron Buxton,Brandon Nimmo,0
422,Byron Buxton,Bryce Harper,0
423,Byron Buxton,Buster Posey,0
424,Byron Buxton,C. j. Cron,0
425,Byron Buxton,Carlos Moncrief,0
426,Byron Buxton,Carlos Sanchez,0
427,Byron Buxton,Carlos Santana,0
428,Byron Buxton,Christian Yelich,0
429,Byron Buxton,Derek Fisher,0
430,Byron Buxton,Didi Gregorius,0
431,Byron Buxton,Eddie Rosario,0
432,Byron Buxton,Edwin Encarnacion,0
433,Byron Buxton,Eric Hosmer,0
434,Byron Buxton,Erick Aybar,0
435,Byron Buxton,Giancarlo Stanton,0
436,Byron Buxton,Gorkys Hernandez,0
437,Byron Buxton,Howie Kendrick,0
438,Byron Buxton,Jeff Locke,0
439,Byron Buxton,Joe Panik,0
440,Byron Buxton,Jose Peraza,0
441,Byron Buxton,Josh Donaldson,0
442,Byron Buxton,Justin Smoak,0
443,Byron Buxton,Justin Upton,0
444,Byron Buxton,Kyle Seager,0
445,Byron Buxton,Lonnie Chisenhall,0
446,Byron Buxton,Lorenzo Cain,0
447,Byron Buxton,Luis Valbuena,0
448,Byron Buxton,Maikel Franco,0
449,Byron Buxton,Matt Wieters,0
450,Byron Buxton,Matthew Joyce,0
451,Byron Buxton,Michael Taylor,0
452,Byron Buxton,Miguel Sano,0
453,Byron Buxton,Mike Foltynewicz,0
454,Byron Buxton,Mike Moustakas,0
455,Byron Buxton,Mike Zunino,0
456,Byron Buxton,Mitch Haniger,0
457,Byron Buxton,Nick Williams,0
458,Byron Buxton,Rafael Devers,0
459,Byron Buxton,Randal Grichuk,0
460,Byron Buxton,Roberto Perez,0
461,Byron Buxton,Ryan Zimmerman,0
462,Byron Buxton,Salvador Perez,0
463,Byron Buxton,T. j. Rivera,0
464,Byron Buxton,Tyler Naquin,0
465,Byron Buxton,Tyler Wade,0
466,Byron Buxton,Yangervis Solarte,0
467,Byron Buxton,Yoenis Céspedes,0
468,C. j. Cron,Adrian Beltre,0
469,C. j. Cron,Alcides Escobar,0
470,C. j. Cron,Amed Rosario,0
471,C. j. Cron,Asdrubal Cabrera,0
472,C. j. Cron,Brandon Belt,0
473,C. j. Cron,Brandon Nimmo,0
474,C. j. Cron,Bryce Harper,0
475,C. j. Cron,Buster Posey,0
476,C. j. Cron,Byron Buxton,0
477,C. j. Cron,Carlos Moncrief,0
478,C. j. Cron,Carlos Sanchez,0
479,C. j. Cron,Carlos Santana,0
480,C. j. Cron,Christian Yelich,0
481,C. j. Cron,Derek Fisher,0
482,C. j. Cron,Didi Gregorius,0
483,C. j. Cron,Eddie Rosario,0
484,C. j. Cron,Edwin Encarnacion,0
485,C. j. Cron,Eric Hosmer,0
486,C. j. Cron,Erick Aybar,0
487,C. j. Cron,Giancarlo Stanton,0
488,C. j. Cron,Gorkys Hernandez,0
489,C. j. Cron,Howie Kendrick,0
490,C. j. Cron,Jeff Locke,0
491,C. j. Cron,Joe Panik,0
492,C. j. Cron,Jose Peraza,0
493,C. j. Cron,Josh Donaldson,0
494,C. j. Cron,Justin Smoak,0
495,C. j. Cron,Justin Upton,0
496,C. j. Cron,Kyle Seager,0
497,C. j. Cron,Lonnie Chisenhall,0
498,C. j. Cron,Lorenzo Cain,0
499,C. j. Cron,Luis Valbuena,0
500,C. j. Cron,Maikel Franco,0
501,C. j. Cron,Matt Wieters,0
502,C. j. Cron,Matthew Joyce,0
503,C. j. Cron,Michael Taylor,0
504,C. j. Cron,Miguel Sano,0
505,C. j. Cron,Mike Foltynewicz,0
506,C. j. Cron,Mike Moustakas,0
507,C. j. Cron,Mike Zunino,0
508,C. j. Cron,Mitch Haniger,0
509,C. j. Cron,Nick Williams,0
510,C. j. Cron,Rafael Devers,0
511,C. j. Cron,Randal Grichuk,0
512,C. j. Cron,Roberto Perez,0
513,C. j. Cron,Ryan Zimmerman,0
514,C. j. Cron,Salvador Perez,0
515,C. j. Cron,T. j. Rivera,0
516,C. j. Cron,Tyler Naquin,0
517,C. j. Cron,Tyler Wade,0
518,C. j. Cron,Yangervis Solarte,0
519,C. j. Cron,Yoenis Céspedes,0
520,Carlos Moncrief,Adrian Beltre,0
521,Carlos Moncrief,Alcides Escobar,0
522,Carlos Moncrief,Amed Rosario,0
523,Carlos Moncrief,Asdrubal Cabrera,0
524,Carlos Moncrief,Brandon Belt,0
525,Carlos Moncrief,Brandon Nimmo,0
526,Carlos Moncrief,Bryce Harper,0
527,Carlos Moncrief,Buster Posey,0
528,Carlos Moncrief,Byron Buxton,0
529,Carlos Moncrief,C. j. Cron,0
530,Carlos Moncrief,Carlos Sanchez,0
531,Carlos Moncrief,Carlos Santana,0
532,Carlos Moncrief,Christian Yelich,0
533,Carlos Moncrief,Derek Fisher,0
534,Carlos Moncrief,Didi Gregorius,0
535,Carlos Moncrief,Eddie Rosario,0
536,Carlos Moncrief,Edwin Encarnacion,0
537,Carlos Moncrief,Eric Hosmer,0
538,Carlos Moncrief,Erick Aybar,0
539,Carlos Moncrief,Giancarlo Stanton,0
540,Carlos Moncrief,Gorkys Hernandez,0
541,Carlos Moncrief,Howie Kendrick,0
542,Carlos Moncrief,Jeff Locke,0
543,Carlos Moncrief,Joe Panik,0
544,Carlos Moncrief,Jose Peraza,0
545,Carlos Moncrief,Josh Donaldson,0
546,Carlos Moncrief,Justin Smoak,0
547,Carlos Moncrief,Justin Upton,0
548,Carlos Moncrief,Kyle Seager,0
549,Carlos Moncrief,Lonnie Chisenhall,0
550,Carlos Moncrief,Lorenzo Cain,0
551,Carlos Moncrief,Luis Valbuena,0
552,Carlos Moncrief,Maikel Franco,0
553,Carlos Moncrief,Matt Wieters,0
554,Carlos Moncrief,Matthew Joyce,0
555,Carlos Moncrief,Michael Taylor,0
556,Carlos Moncrief,Miguel Sano,0
557,Carlos Moncrief,Mike Foltynewicz,0
558,Carlos Moncrief,Mike Moustakas,0
559,Carlos Moncrief,Mike Zunino,0
560,Carlos Moncrief,Mitch Haniger,0
561,Carlos Moncrief,Nick Williams,0
562,Carlos Moncrief,Rafael Devers,0
563,Carlos Moncrief,Randal Grichuk,0
564,Carlos Moncrief,Roberto Perez,0
565,Carlos Moncrief,Ryan Zimmerman,0
566,Carlos Moncrief,Salvador Perez,0
567,Carlos Moncrief,T. j. Rivera,0
568,Carlos Moncrief,Tyler Naquin,0
569,Carlos Moncrief,Tyler Wade,0
570,Carlos Moncrief,Yangervis Solarte,0
571,Carlos Moncrief,Yoenis Céspedes,0
572,Carlos Sanchez,Adrian Beltre,0
573,Carlos Sanchez,Alcides Escobar,0
574,Carlos Sanchez,Amed Rosario,0
575,Carlos Sanchez,Asdrubal Cabrera,0
576,Carlos Sanchez,Brandon Belt,0
577,Carlos Sanchez,Brandon Nimmo,0
578,Carlos Sanchez,Bryce Harper,0
579,Carlos Sanchez,Buster Posey,0
580,Carlos Sanchez,Byron Buxton,0
581,Carlos Sanchez,C. j. Cron,0
582,Carlos Sanchez,Carlos Moncrief,0
583,Carlos Sanchez,Carlos Santana,0
584,Carlos Sanchez,Christian Yelich,0
585,Carlos Sanchez,Derek Fisher,0
586,Carlos Sanchez,Didi Gregorius,0
587,Carlos Sanchez,Eddie Rosario,0
588,Carlos Sanchez,Edwin Encarnacion,0
589,Carlos Sanchez,Eric Hosmer,0
590,Carlos Sanchez,Erick Aybar,0
591,Carlos Sanchez,Giancarlo Stanton,0
592,Carlos Sanchez,Gorkys Hernandez,0
593,Carlos Sanchez,Howie Kendrick,0
594,Carlos Sanchez,Jeff Locke,0
595,Carlos Sanchez,Joe Panik,0
596,Carlos Sanchez,Jose Peraza,0
597,Carlos Sanchez,Josh Donaldson,0
598,Carlos Sanchez,Justin Smoak,0
599,Carlos Sanchez,Justin Upton,0
600,Carlos Sanchez,Kyle Seager,0
601,Carlos Sanchez,Lonnie Chisenhall,0
602,Carlos Sanchez,Lorenzo Cain,0
603,Carlos Sanchez,Luis Valbuena,0
604,Carlos Sanchez,Maikel Franco,0
605,Carlos Sanchez,Matt Wieters,0
606,Carlos Sanchez,Matthew Joyce,0
607,Carlos Sanchez,Michael Taylor,0
608,Carlos Sanchez,Miguel Sano,0
609,Carlos Sanchez,Mike Foltynewicz,0
610,Carlos Sanchez,Mike Moustakas,0
611,Carlos Sanchez,Mike Zunino,0
612,Carlos Sanchez,Mitch Haniger,0
613,Carlos Sanchez,Nick Williams,0
614,Carlos Sanchez,Rafael Devers,0
615,Carlos Sanchez,Randal Grichuk,0
616,Carlos Sanchez,Roberto Perez,0
617,Carlos Sanchez,Ryan Zimmerman,0
618,Carlos Sanchez,Salvador Perez,0
619,Carlos Sanchez,T. j. Rivera,0
620,Carlos Sanchez,Tyler Naquin,0
621,Carlos Sanchez,Tyler Wade,0
622,Carlos Sanchez,Yangervis Solarte,0
623,Carlos Sanchez,Yoenis Céspedes,0
624,Carlos Santana,Adrian Beltre,0
625,Carlos Santana,Alcides Escobar,0
626,Carlos Santana,Amed Rosario,0
627,Carlos Santana,Asdrubal Cabrera,0
628,Carlos Santana,Brandon Belt,0
629,Carlos Santana,Brandon Nimmo,0
630,Carlos Santana,Bryce Harper,0
631,Carlos Santana,Buster Posey,0
632,Carlos Santana,Byron Buxton,0
633,Carlos Santana,C. j. Cron,0
634,Carlos Santana,Carlos Moncrief,0
635,Carlos Santana,Carlos Sanchez,0
636,Carlos Santana,Christian Yelich,0
637,Carlos Santana,Derek Fisher,0
638,Carlos Santana,Didi Gregorius,0
639,Carlos Santana,Eddie Rosario,0
640,Carlos Santana,Edwin Encarnacion,0
641,Carlos Santana,Eric Hosmer,0
