,winner,loser,score
451,Aaron Harang,Joaquin Benoit,1
452,Joaquin Benoit,Aaron Harang,1
453,Aaron Harang,Joe Beimel,38
454,Aaron Harang,Joe Blanton,0
455,Aaron Harang,Joe Paterson,16
456,Aaron Harang,Joe Saunders,0
457,Aaron Harang,Joe Savery,1
458,Aaron Harang,Joel Hanrahan,0
459,Aaron Harang,John Axford,0
460,Aaron Harang,John Grabow,40
461,Aaron Harang,John Lannan,0
462,Aaron Harang,Johnny Cueto,27
463,Aaron Harang,Jon Garland,37
464,Aaron Harang,Jonathan Broxton,2
465,Aaron Harang,Jonathan Sanchez,5
466,Aaron Harang,Jonny Venters,0
467,Aaron Harang,Jordan Lyles,16
468,Aaron Harang,Jordan Walden,0
469,Aaron Harang,Jordan Zimmermann,67
470,Aaron Harang,Jorge De La Rosa,0
471,Aaron Harang,Jose Arredondo,6
472,Aaron Harang,Jose Ceda,0
473,Aaron Harang,Jose G. Valdez,0
474,Aaron Harang,Josh Johnson,22
475,Aaron Harang,Josh Lindblom,39
476,Aaron Harang,Josh Outman,3
477,Aaron Harang,Josh Stinson,16
478,Aaron Harang,Juan Carlos Oviedo,9
479,Aaron Harang,Juan Nicasio,20
480,Aaron Harang,Juan Pablo Perez,0
481,Aaron Harang,Justin De Fratus,0
482,Aaron Harang,Justin Verlander,5
483,Aaron Harang,Kameron Loe,4
484,Aaron Harang,Kenley Jansen,11
485,Aaron Harang,Kerry Wood,23
486,Aaron Harang,Kevin Correia,10
487,Aaron Harang,Kevin Millwood,23
488,Aaron Harang,Kevin Slowey,15
489,Aaron Harang,Kyle Farnsworth,35
490,Aaron Harang,Kyle Lohse,50
491,Aaron Harang,Kyle McClellan,52
492,Aaron Harang,LaTroy Hawkins,30
493,Aaron Harang,Livan Hernandez,64
494,Aaron Harang,Lucas Harrell,0
495,Aaron Harang,Luis Perez,0
496,Aaron Harang,Luke Gregerson,12
497,Aaron Harang,Madison Bumgarner,5
498,Aaron Harang,Maikel Cleto,1
499,Aaron Harang,Manny Acosta,33
500,Aaron Harang,Marc Rzepczynski,13
501,Aaron Harang,Marcos Mateo,0
502,Aaron Harang,Mark Lowe,11
503,Aaron Harang,Mat Latos,0
504,Aaron Harang,Matt Belisle,59
505,Aaron Harang,Matt Cain,51
506,Aaron Harang,Matt Capps,19
507,Aaron Harang,Matt Garza,0
508,Aaron Harang,Matt Lindstrom,14
509,Aaron Harang,Micah Owings,53
510,Aaron Harang,Michael Pineda,8
511,Aaron Harang,Michael Schwimer,4
512,Aaron Harang,Michael Stutes,11
513,Aaron Harang,Miguel Batista,16
514,Aaron Harang,Mike Adams,56
515,Aaron Harang,Mike Dunn,0
516,Aaron Harang,Mike Leake,9
517,Aaron Harang,Mike MacDougal,0
518,Aaron Harang,Mike McClendon,18
519,Aaron Harang,Mike Pelfrey,20
520,Aaron Harang,Mitch Stetter,0
521,Aaron Harang,Mitch Talbot,47
522,Aaron Harang,Mitchell Boggs,18
523,Aaron Harang,Nate Adcock,6
524,Aaron Harang,Nathan Eovaldi,32
525,Aaron Harang,Nelson Figueroa,2
526,Aaron Harang,Nick Masset,0
527,Aaron Harang,Octavio Dotel,0
528,Aaron Harang,Pat Neshek,11
529,Aaron Harang,Paul Maholm,0
530,Aaron Harang,Pedro Beato,0
531,Aaron Harang,Peter Moylan,7
532,Aaron Harang,Phil Coke,2
533,Aaron Harang,Philip Humber,29
534,Aaron Harang,Rafael Betancourt,0
535,Aaron Harang,Ramon E Ramirez,5
536,Aaron Harang,Ramon Ortiz,2
537,Aaron Harang,Randy Choate,0
538,Aaron Harang,Randy Wells,47
539,Aaron Harang,Randy Wolf,39
540,Aaron Harang,Rex Brothers,0
541,Aaron Harang,Rich Harden,26
542,Aaron Harang,Rick Porcello,40
543,Aaron Harang,Ricky Nolasco,0
544,Aaron Harang,Rodrigo Lopez,33
545,Aaron Harang,Ross Detwiler,1
546,Aaron Harang,Ross Ohlendorf,0
547,Aaron Harang,Roy Oswalt,15
548,Aaron Harang,Rubby De La Rosa,20
549,Aaron Harang,Ryan Dempster,22
550,Aaron Harang,Ryan Mattheus,13
551,Aaron Harang,Ryan Perry,0
552,Aaron Harang,Ryan Webb,36
553,Aaron Harang,Sam Demel,3
554,Aaron Harang,Sam LeCure,0
555,Aaron Harang,Santiago Casilla,13
556,Aaron Harang,Scott Atchison,0
557,Aaron Harang,Scott Baker,16
558,Aaron Harang,Scott Elbert,9
559,Aaron Harang,Scott Linebrink,0
560,Aaron Harang,Sean Burnett,9
561,Aaron Harang,Sean Marshall,40
562,Aaron Harang,Sergio Romo,0
563,Aaron Harang,Shaun Marcum,63
564,Aaron Harang,Shawn Camp,8
565,Aaron Harang,Steve Cishek,18
566,Aaron Harang,Takashi Saito,7
567,Aaron Harang,Ted Lilly,0
568,Aaron Harang,Tim Byrdak,1
569,Aaron Harang,Tim Dillard,6
570,Aaron Harang,Tim Lincecum,9
571,Aaron Harang,Tim Stauffer,66
572,Aaron Harang,Todd Coffey,0
573,Aaron Harang,Tom Gorzelanny,0
574,Aaron Harang,Tommy Hanson,35
575,Aaron Harang,Tony Sipp,9
576,Aaron Harang,Tony Watson,5
577,Aaron Harang,Travis Wood,0
578,Aaron Harang,Ubaldo Jimenez,13
579,Aaron Harang,Vance Worley,44
580,Aaron Harang,Vin Mazzaro,10
581,Aaron Harang,Wade Davis,4
582,Aaron Harang,Yovani Gallardo,0
583,Aaron Harang,Zach Duke,9
584,Aaron Harang,Zack Britton,18
585,Aaron Harang,Zack Greinke,0
586,Aaron Heilman,Aaron Crow,1
587,Aaron Crow,Aaron Heilman,1
588,Aaron Heilman,Aaron Harang,0
589,Aaron Heilman,Anibal Sanchez,2
590,Anibal Sanchez,Aaron Heilman,2
591,Aaron Heilman,Blake Wood,2
592,Aaron Heilman,Bruce Chen,0
593,Aaron Heilman,Bud Norris,0
594,Aaron Heilman,Carlos Marmol,2
595,Aaron Heilman,Chad Billingsley,4
596,Aaron Heilman,Chad Qualls,1
597,Aaron Heilman,Chris Capuano,1
598,Aaron Heilman,Clayton Mortensen,5
599,Clayton Mortensen,Aaron Heilman,5
600,Aaron Heilman,Cory Gearrin,0
601,Aaron Heilman,Daniel Hudson,0
602,Aaron Heilman,Derek Lowe,1
603,Aaron Heilman,Edwin Jackson,0
604,Aaron Heilman,Esmil Rogers,6
605,Esmil Rogers,Aaron Heilman,6
606,Aaron Heilman,Francisco Liriano,4
607,Francisco Liriano,Aaron Heilman,4
608,Aaron Heilman,Hiroki Kuroda,0
609,Aaron Heilman,Huston Street,5
610,Huston Street,Aaron Heilman,5
611,Aaron Heilman,Ivan Nova,0
612,Aaron Heilman,J.A. Happ,2
613,Aaron Heilman,Jason Grilli,1
614,Aaron Heilman,Jason Hammel,1
615,Aaron Heilman,Javier Vazquez,6
616,Aaron Heilman,Jeff Karstens,2
617,Aaron Heilman,Jeff Samardzija,2
618,Aaron Heilman,John Axford,0
619,Aaron Heilman,John Lannan,2
620,Aaron Heilman,Jonny Venters,0
621,Aaron Heilman,Kameron Loe,0
622,Aaron Heilman,Luke Gregerson,0
623,Aaron Heilman,Madison Bumgarner,6
624,Madison Bumgarner,Aaron Heilman,6
625,Aaron Heilman,Mat Latos,0
626,Aaron Heilman,Matt Belisle,0
627,Aaron Heilman,Matt Cain,0
628,Aaron Heilman,Micah Owings,0
629,Aaron Heilman,Mike MacDougal,0
630,Aaron Heilman,Mike McClendon,0
631,Aaron Heilman,Randy Wolf,0
632,Aaron Heilman,Ricky Nolasco,0
633,Aaron Heilman,Scott Baker,0
634,Aaron Heilman,Sergio Romo,0
635,Aaron Heilman,Tim Lincecum,3
636,Aaron Heilman,Tim Stauffer,4
637,Aaron Heilman,Vin Mazzaro,1
638,Aaron Heilman,Zack Greinke,0
639,Aaron Laffey,Aaron Crow,0
640,Aaron Laffey,Aaron Harang,0
641,Aaron Laffey,Al Alburquerque,0
642,Aaron Laffey,Alexi Ogando,0
643,Aaron Laffey,Andrew Miller,0
644,Aaron Laffey,Andy Oliver,4
645,Aaron Laffey,Aneury Rodriguez,9
646,Aaron Laffey,Anibal Sanchez,0
647,Aaron Laffey,Anthony Swarzak,0
648,Aaron Laffey,Aroldis Chapman,0
649,Aaron Laffey,Bartolo Colon,5
650,Aaron Laffey,Bill Bray,0
651,Aaron Laffey,Blake Beavan,5
652,Aaron Laffey,Boone Logan,0
653,Aaron Laffey,Brad Bergesen,0
654,Aaron Laffey,Brandon Morrow,0
655,Aaron Laffey,Brett Anderson,0
656,Aaron Laffey,Brett Cecil,0
657,Aaron Laffey,Brian Duensing,0
658,Aaron Laffey,Bruce Chen,11
659,Aaron Laffey,Bud Norris,8
660,Aaron Laffey,C.J. Wilson,0
661,Aaron Laffey,CC Sabathia,0
662,Aaron Laffey,Carlos Villanueva,0
663,Aaron Laffey,Chad Billingsley,0
664,Aaron Laffey,Chris Perez,2
665,Aaron Laffey,Chris Ray,5
666,Aaron Laffey,Clay Rapada,0
667,Aaron Laffey,Clayton Richard,7
668,Aaron Laffey,Colby Lewis,0
669,Aaron Laffey,Craig Breslow,5
670,Aaron Laffey,Daniel Bard,9
671,Aaron Laffey,Darren Oliver,6
672,Aaron Laffey,David Purcey,0
673,Aaron Laffey,Derek Holland,29
674,Derek Holland,Aaron Laffey,29
