,winner,loser,score
171,A.J. Cole,Yonny Chirinos,15
172,Yonny Chirinos,A.J. Cole,15
173,A.J. Cole,Yusei Kikuchi,0
174,A.J. Cole,Zac Reininger,6
175,A.J. Cole,Zach Eflin,13
176,A.J. Cole,Zach Plesac,10
177,A.J. Cole,Zack Greinke,0
178,A.J. Cole,Zack Littell,6
179,Zack Littell,A.J. Cole,6
180,A.J. Cole,Zack Wheeler,4
181,A.J. Puk,Adam Cimber,4
182,Adam Cimber,A.J. Puk,4
183,A.J. Puk,Adam Ottavino,3
184,A.J. Puk,Adam Plutko,0
185,A.J. Puk,Andrew Cashner,4
186,A.J. Puk,Ariel Jurado,0
187,A.J. Puk,Aroldis Chapman,1
188,A.J. Puk,Asher Wojciechowski,5
189,A.J. Puk,Blake Treinen,0
190,A.J. Puk,Brad Keller,0
191,A.J. Puk,Brad Peacock,4
192,A.J. Puk,Brandon Woodruff,4
193,A.J. Puk,Brett Anderson,0
194,A.J. Puk,Brian Johnson,0
195,A.J. Puk,Bryan Garcia,4
196,A.J. Puk,CC Sabathia,9
197,A.J. Puk,Chris Devenski,0
198,A.J. Puk,Clayton Richard,5
199,Clayton Richard,A.J. Puk,5
200,A.J. Puk,Collin McHugh,0
201,A.J. Puk,Connor Sadzeck,5
202,Connor Sadzeck,A.J. Puk,5
203,A.J. Puk,Cory Gearrin,1
204,A.J. Puk,Dakota Hudson,4
205,A.J. Puk,Daniel Stumpf,5
206,A.J. Puk,Diego Castillo,5
207,Diego Castillo,A.J. Puk,5
208,A.J. Puk,Dylan Cease,0
209,A.J. Puk,Eduardo Jimenez,0
210,A.J. Puk,Francisco Liriano,5
211,Francisco Liriano,A.J. Puk,5
212,A.J. Puk,Homer Bailey,0
213,A.J. Puk,Jaime Barria,0
214,A.J. Puk,Jake Diekman,0
215,A.J. Puk,Jesse Chavez,1
216,A.J. Puk,Jimmy Yacabonis,3
217,A.J. Puk,Jose Leclerc,5
218,Jose Leclerc,A.J. Puk,5
219,A.J. Puk,Junior Fernandez,5
220,Junior Fernandez,A.J. Puk,5
221,A.J. Puk,Luis Garcia,0
222,A.J. Puk,Marcus Stroman,0
223,A.J. Puk,Masahiro Tanaka,13
224,A.J. Puk,Matthew Boyd,0
225,A.J. Puk,Miguel Castro,5
226,A.J. Puk,Mike Clevinger,0
227,A.J. Puk,Mike Fiers,4
228,A.J. Puk,Mike Minor,0
229,A.J. Puk,Nick Goody,0
230,A.J. Puk,Reynaldo Lopez,4
231,A.J. Puk,Ryan Brasier,1
232,A.J. Puk,Ryan Eades,0
233,A.J. Puk,Sam Gaviglio,0
234,A.J. Puk,Shane Bieber,3
235,A.J. Puk,Thomas Eshelman,1
236,A.J. Puk,Tim Mayza,4
237,A.J. Puk,Ty Buttrey,5
238,Ty Buttrey,A.J. Puk,5
239,A.J. Puk,Tyler Clippard,0
240,A.J. Puk,Yusei Kikuchi,0
241,A.J. Puk,Zac Reininger,4
242,Zac Reininger,A.J. Puk,4
243,A.J. Puk,Zack Littell,5
244,Zack Littell,A.J. Puk,5
245,Aaron Altherr,Aaron Brooks,0
246,Aaron Altherr,Anthony Swarzak,5
247,Anthony Swarzak,Aaron Altherr,5
248,Aaron Altherr,Dallas Keuchel,5
249,Dallas Keuchel,Aaron Altherr,5
250,Aaron Altherr,Luke Jackson,0
251,Aaron Altherr,Tanner Roark,5
252,Tanner Roark,Aaron Altherr,5
253,Aaron Barrett,Steven Matz,5
254,Steven Matz,Aaron Barrett,5
255,Aaron Barrett,Tim Melville,0
256,Aaron Brooks,A.J. Cole,0
257,Aaron Brooks,Aaron Altherr,7
258,Aaron Brooks,Aaron Wilkerson,4
259,Aaron Brooks,Adam Cimber,23
260,Aaron Brooks,Adam Conley,5
261,Adam Conley,Aaron Brooks,5
262,Aaron Brooks,Adam Ottavino,0
263,Aaron Brooks,Adam Plutko,0
264,Aaron Brooks,Adrian Sampson,0
265,Aaron Brooks,Amir Garrett,11
266,Aaron Brooks,Andres Munoz,0
267,Aaron Brooks,Andrew Cashner,16
268,Andrew Cashner,Aaron Brooks,16
269,Aaron Brooks,Andrew Chafin,5
270,Aaron Brooks,Andrew Kittredge,0
271,Aaron Brooks,Andrew Miller,20
272,Aaron Brooks,Anthony Bass,2
273,Aaron Brooks,Anthony DeSclafani,14
274,Aaron Brooks,Anthony Swarzak,32
275,Aaron Brooks,Ariel Jurado,6
276,Aaron Brooks,Aroldis Chapman,0
277,Aaron Brooks,Asher Wojciechowski,0
278,Aaron Brooks,Austin Adams,8
279,Aaron Brooks,Austin Pruitt,0
280,Aaron Brooks,Ben Heller,0
281,Aaron Brooks,Blake Snell,0
282,Aaron Brooks,Blake Treinen,3
283,Aaron Brooks,Brad Hand,0
284,Aaron Brooks,Brad Keller,0
285,Aaron Brooks,Brad Peacock,30
286,Aaron Brooks,Branden Kline,0
287,Aaron Brooks,Brandon Woodruff,8
288,Aaron Brooks,Brett Anderson,48
289,Aaron Brooks,Brett Martin,6
290,Aaron Brooks,Brian Flynn,0
291,Aaron Brooks,Brian Johnson,6
292,Aaron Brooks,Brock Stewart,16
293,Aaron Brooks,CC Sabathia,0
294,Aaron Brooks,Caleb Smith,3
295,Aaron Brooks,Cam Bedrosian,13
296,Aaron Brooks,Carlos Carrasco,0
297,Aaron Brooks,Carlos Estevez,2
298,Aaron Brooks,Carlos Martinez,0
299,Aaron Brooks,Carlos Rodon,0
300,Aaron Brooks,Chad Green,0
301,Aaron Brooks,Chad Sobotka,0
302,Aaron Brooks,Chandler Shepherd,5
303,Aaron Brooks,Chasen Bradford,1
304,Aaron Brooks,Chaz Roe,0
305,Aaron Brooks,Chris Archer,8
306,Aaron Brooks,Chris Devenski,0
307,Aaron Brooks,Chris Sale,0
308,Aaron Brooks,Clayton Kershaw,0
309,Aaron Brooks,Clayton Richard,2
310,Aaron Brooks,Cody Stashak,20
311,Aaron Brooks,Collin McHugh,0
312,Aaron Brooks,Colten Brewer,4
313,Aaron Brooks,Connor Sadzeck,19
314,Aaron Brooks,Cory Gearrin,25
315,Aaron Brooks,Craig Stammen,0
316,Aaron Brooks,Dakota Hudson,17
317,Aaron Brooks,Dan Straily,10
318,Aaron Brooks,Daniel Hudson,3
319,Aaron Brooks,Daniel Norris,30
320,Aaron Brooks,Danny Duffy,5
321,Aaron Brooks,David Carpenter,1
322,David Carpenter,Aaron Brooks,1
323,Aaron Brooks,David Hess,12
324,Aaron Brooks,Derek Law,12
325,Aaron Brooks,Diego Castillo,0
326,Aaron Brooks,Dillon Maples,4
327,Aaron Brooks,Dylan Bundy,0
328,Aaron Brooks,Dylan Cease,0
329,Aaron Brooks,Edubray Ramos,14
330,Aaron Brooks,Edwin Diaz,0
331,Aaron Brooks,Edwin Jackson,2
332,Aaron Brooks,Elieser Hernandez,10
333,Aaron Brooks,Elvis Luciano,1
334,Elvis Luciano,Aaron Brooks,1
335,Aaron Brooks,Erik Swanson,2
336,Aaron Brooks,Ervin Santana,16
337,Aaron Brooks,Felix Hernandez,5
338,Aaron Brooks,Felix Pena,0
339,Aaron Brooks,Fernando Romero,2
340,Aaron Brooks,Frankie Montas,0
341,Aaron Brooks,Gabriel Ynoa,0
342,Aaron Brooks,German Marquez,4
343,Aaron Brooks,Gerrit Cole,0
344,Aaron Brooks,Giovanny Gallegos,0
345,Aaron Brooks,Glenn Sparkman,0
346,Aaron Brooks,Greg Holland,0
347,Aaron Brooks,Gregory Soto,2
348,Aaron Brooks,Griffin Canning,3
349,Aaron Brooks,Hansel Robles,8
350,Aaron Brooks,Heath Hembree,5
351,Aaron Brooks,Hector Rondon,0
352,Aaron Brooks,Hector Velazquez,7
353,Aaron Brooks,Homer Bailey,13
354,Aaron Brooks,J.A. Happ,19
355,Aaron Brooks,JT Chargois,0
356,Aaron Brooks,Jack Flaherty,2
357,Aaron Brooks,Jacob deGrom,0
358,Aaron Brooks,Jaime Barria,5
359,Aaron Brooks,Jake Diekman,0
360,Aaron Brooks,Jakob Junis,0
361,Aaron Brooks,Jarlin Garcia,5
362,Aaron Brooks,Javy Guerra,1
363,Aaron Brooks,Jeff Brigham,4
364,Aaron Brooks,Jeff Samardzija,14
365,Aaron Brooks,Jesse Chavez,8
366,Aaron Brooks,Jeurys Familia,10
367,Aaron Brooks,Jimmy Yacabonis,0
368,Aaron Brooks,Joakim Soria,0
369,Aaron Brooks,Joe Jimenez,16
370,Joe Jimenez,Aaron Brooks,16
371,Aaron Brooks,Joe Musgrove,12
372,Aaron Brooks,Joe Ross,4
373,Aaron Brooks,Joe Smith,21
374,Aaron Brooks,John Brebbia,5
375,John Brebbia,Aaron Brooks,5
376,Aaron Brooks,John Means,14
377,Aaron Brooks,Jon Edwards,5
378,Jon Edwards,Aaron Brooks,5
379,Aaron Brooks,Jon Gray,15
380,Jon Gray,Aaron Brooks,15
381,Aaron Brooks,Jonathan Holder,23
382,Aaron Brooks,Jordan Zimmermann,25
383,Aaron Brooks,Jorge Alcala,5
384,Jorge Alcala,Aaron Brooks,5
385,Aaron Brooks,Jose Cisnero,1
386,Aaron Brooks,Jose Leclerc,0
387,Aaron Brooks,Jose Rodriguez,1
388,Jose Rodriguez,Aaron Brooks,1
389,Aaron Brooks,Jose Ruiz,5
390,Aaron Brooks,Jose Urquidy,6
391,Aaron Brooks,Josh James,0
392,Aaron Brooks,Josh Lucas,5
393,Josh Lucas,Aaron Brooks,5
394,Aaron Brooks,Josh Taylor,5
395,Aaron Brooks,Julio Teheran,9
396,Julio Teheran,Aaron Brooks,9
397,Aaron Brooks,Junior Fernandez,2
398,Aaron Brooks,Justin Anderson,3
399,Aaron Brooks,Justin Shafer,14
400,Aaron Brooks,Justin Verlander,0
401,Aaron Brooks,Justus Sheffield,0
402,Aaron Brooks,Kenta Maeda,0
403,Aaron Brooks,Kohl Stewart,14
404,Aaron Brooks,Kyle Crick,5
405,Aaron Brooks,Kyle Freeland,11
406,Aaron Brooks,Kyle Gibson,0
407,Aaron Brooks,Kyle Zimmer,6
408,Aaron Brooks,Liam Hendriks,0
409,Aaron Brooks,Lucas Giolito,0
410,Aaron Brooks,Lucas Sims,2
411,Aaron Brooks,Luis Cessa,0
412,Aaron Brooks,Luis Garcia,2
413,Aaron Brooks,Luis Perdomo,7
414,Aaron Brooks,Luke Bard,51
415,Aaron Brooks,Luke Jackson,0
416,Aaron Brooks,Manny Banuelos,0
417,Aaron Brooks,Marcus Stroman,17
418,Aaron Brooks,Marcus Walden,22
419,Aaron Brooks,Masahiro Tanaka,0
420,Aaron Brooks,Matt Harvey,0
421,Aaron Brooks,Matt Magill,2
422,Aaron Brooks,Matt Strahm,9
423,Aaron Brooks,Matt Wisler,0
424,Aaron Brooks,Matthew Boyd,0
425,Aaron Brooks,Max Fried,0
426,Aaron Brooks,Max Scherzer,0
427,Aaron Brooks,Michael Feliz,5
428,Michael Feliz,Aaron Brooks,5
429,Aaron Brooks,Michael Pineda,0
430,Aaron Brooks,Miguel Castro,2
431,Aaron Brooks,Mike Clevinger,0
432,Aaron Brooks,Mike Fiers,25
433,Aaron Brooks,Mike Foltynewicz,19
434,Aaron Brooks,Mike Leake,0
435,Aaron Brooks,Mike Minor,17
436,Aaron Brooks,Mike Shawaryn,1
437,Aaron Brooks,Mike Soroka,0
438,Aaron Brooks,Mychal Givens,22
439,Aaron Brooks,Nestor Cortes,23
440,Aaron Brooks,Nick Goody,0
441,Aaron Brooks,Nick Margevicius,5
442,Nick Margevicius,Aaron Brooks,5
443,Aaron Brooks,Nick Tropeano,1
444,Aaron Brooks,Noah Syndergaard,8
445,Aaron Brooks,Oliver Perez,28
446,Aaron Brooks,Patrick Corbin,0
447,Aaron Brooks,Paul Fry,6
448,Aaron Brooks,Pedro Baez,4
449,Aaron Brooks,Pedro Strop,0
450,Aaron Brooks,Pete Fairbanks,0
451,Aaron Brooks,Peter Lambert,3
452,Aaron Brooks,Ranger Suarez,5
453,Ranger Suarez,Aaron Brooks,5
454,Aaron Brooks,Reggie McClain,1
455,Aaron Brooks,Reyes Moronta,1
456,Aaron Brooks,Reynaldo Lopez,11
457,Aaron Brooks,Rick Porcello,4
458,Aaron Brooks,Robbie Ray,30
459,Aaron Brooks,Robert Stephenson,8
460,Aaron Brooks,Roberto Osuna,0
461,Aaron Brooks,Ryan Brasier,7
462,Aaron Brooks,Ryan Carpenter,14
463,Aaron Brooks,Ryan Dull,5
464,Ryan Dull,Aaron Brooks,5
465,Aaron Brooks,Ryan Eades,0
466,Aaron Brooks,Ryne Stanek,19
467,Aaron Brooks,Sam Gaviglio,0
468,Aaron Brooks,Sam Tuivailala,12
469,Aaron Brooks,Sandy Alcantara,19
470,Aaron Brooks,Scott Barlow,9
471,Aaron Brooks,Sean Newcomb,6
472,Aaron Brooks,Sean Poppen,10
473,Aaron Brooks,Sean Reid-Foley,12
474,Aaron Brooks,Sergio Romo,0
475,Aaron Brooks,Shane Bieber,0
476,Aaron Brooks,Shane Greene,0
477,Aaron Brooks,Shaun Anderson,8
478,Aaron Brooks,Shawn Kelley,0
479,Aaron Brooks,Sonny Gray,0
480,Aaron Brooks,Spencer Turnbull,0
481,Aaron Brooks,Stephen Tarpley,0
482,Aaron Brooks,Steve Cishek,0
483,Aaron Brooks,Steven Matz,5
484,Aaron Brooks,T.J. Zeuch,0
485,Aaron Brooks,Tanner Scott,1
486,Aaron Brooks,Taylor Clarke,0
487,Aaron Brooks,Taylor Rogers,0
488,Aaron Brooks,Thomas Eshelman,20
489,Aaron Brooks,Tim Mayza,8
490,Aaron Brooks,Trent Thornton,20
491,Aaron Brooks,Trevor Bauer,0
492,Aaron Brooks,Trevor May,22
493,Aaron Brooks,Trevor Williams,4
494,Aaron Brooks,Trey Wingenter,1
495,Aaron Brooks,Ty Buttrey,4
496,Aaron Brooks,Tyler Clippard,0
497,Aaron Brooks,Tyler Duffey,3
498,Aaron Brooks,Tyler Kinley,16
499,Aaron Brooks,Tyler Lyons,0
500,Aaron Brooks,Tyson Ross,0
501,Aaron Brooks,Vince Velasquez,7
502,Vince Velasquez,Aaron Brooks,7
503,Aaron Brooks,Walker Buehler,0
504,Aaron Brooks,Wes Parsons,0
505,Aaron Brooks,Wilmer Font,21
506,Aaron Brooks,Wily Peralta,15
507,Aaron Brooks,Yonny Chirinos,22
508,Aaron Brooks,Yusei Kikuchi,9
509,Aaron Brooks,Zac Reininger,3
510,Aaron Brooks,Zac Rosscup,0
511,Aaron Brooks,Zach Eflin,10
512,Aaron Brooks,Zach Plesac,2
513,Aaron Brooks,Zack Britton,4
514,Aaron Brooks,Zack Greinke,21
515,Aaron Brooks,Zack Littell,8
516,Aaron Brooks,Zack Wheeler,0
517,Aaron Bummer,Andrew Chafin,0
518,Aaron Bummer,Anthony DeSclafani,1
519,Aaron Bummer,Dallas Keuchel,5
520,Dallas Keuchel,Aaron Bummer,5
521,Aaron Bummer,Elieser Hernandez,0
522,Aaron Bummer,Felipe Vazquez,1
523,Aaron Bummer,Jakob Junis,4
524,Aaron Bummer,Jarlin Garcia,0
525,Aaron Bummer,Jeurys Familia,0
526,Aaron Bummer,Julio Teheran,4
527,Aaron Bummer,Kenta Maeda,0
528,Aaron Bummer,Marcus Stroman,0
529,Aaron Bummer,Mike Foltynewicz,0
530,Aaron Bummer,Mike Leake,0
531,Aaron Bummer,Rick Porcello,5
532,Rick Porcello,Aaron Bummer,5
533,Aaron Bummer,Sandy Alcantara,5
534,Aaron Civale,A.J. Cole,0
535,Aaron Civale,Adam Plutko,0
536,Aaron Civale,Adrian Sampson,3
537,Aaron Civale,Brad Hand,0
538,Aaron Civale,Brad Keller,0
539,Aaron Civale,Brad Peacock,10
540,Aaron Civale,Buck Farmer,0
541,Aaron Civale,CC Sabathia,9
542,Aaron Civale,Caleb Smith,0
543,Aaron Civale,Cam Bedrosian,4
544,Aaron Civale,Chaz Roe,0
545,Aaron Civale,Chris Sale,0
546,Aaron Civale,Cody Stashak,21
547,Aaron Civale,Collin McHugh,1
548,Aaron Civale,Danny Duffy,0
549,Aaron Civale,David Hess,0
550,Aaron Civale,Derek Holland,5
551,Derek Holland,Aaron Civale,5
552,Aaron Civale,Dylan Cease,0
553,Aaron Civale,Elvis Luciano,0
554,Aaron Civale,Evan Phillips,5
555,Evan Phillips,Aaron Civale,5
556,Aaron Civale,Felix Pena,0
557,Aaron Civale,Gabriel Ynoa,0
558,Aaron Civale,Gregory Soto,5
559,Gregory Soto,Aaron Civale,5
560,Aaron Civale,Griffin Canning,0
561,Aaron Civale,Heath Fillmyer,6
562,Aaron Civale,Hunter Wood,0
563,Aaron Civale,Jacob deGrom,0
564,Aaron Civale,Jaime Barria,0
565,Aaron Civale,Jake Diekman,0
566,Aaron Civale,Jake Newberry,8
567,Aaron Civale,Jakob Junis,0
568,Aaron Civale,Joe Jimenez,0
569,Aaron Civale,Joe Smith,1
570,Aaron Civale,Jon Edwards,4
571,Aaron Civale,Jonathan Holder,0
572,Aaron Civale,Jordan Zimmermann,0
573,Aaron Civale,Jorge Lopez,16
574,Aaron Civale,Jose Cisnero,0
575,Aaron Civale,Jose Leclerc,1
576,Aaron Civale,Jose Ruiz,5
577,Jose Ruiz,Aaron Civale,5
578,Aaron Civale,Justin Verlander,0
579,Aaron Civale,Justus Sheffield,0
580,Aaron Civale,Ken Giles,0
581,Aaron Civale,Kyle Gibson,0
582,Aaron Civale,Liam Hendriks,0
583,Aaron Civale,Luis Cessa,0
584,Aaron Civale,Luis Garcia,1
585,Aaron Civale,Marcus Walden,5
586,Marcus Walden,Aaron Civale,5
587,Aaron Civale,Matt Magill,1
588,Aaron Civale,Matt Wisler,0
589,Aaron Civale,Matthew Boyd,0
590,Aaron Civale,Max Fried,0
591,Aaron Civale,Michael Pineda,0
592,Aaron Civale,Mike Fiers,7
593,Aaron Civale,Mike Soroka,0
594,Aaron Civale,Nick Goody,0
595,Aaron Civale,Noah Syndergaard,0
596,Aaron Civale,Oliver Perez,0
597,Aaron Civale,Paul Fry,5
598,Paul Fry,Aaron Civale,5
599,Aaron Civale,Reynaldo Lopez,4
600,Aaron Civale,Rick Porcello,3
601,Aaron Civale,Sam Gaviglio,0
602,Aaron Civale,Sam Tuivailala,5
603,Sam Tuivailala,Aaron Civale,5
604,Aaron Civale,Scott Barlow,10
605,Aaron Civale,Sergio Romo,0
606,Aaron Civale,Shane Bieber,0
607,Aaron Civale,Shane Greene,5
608,Shane Greene,Aaron Civale,5
609,Aaron Civale,Shawn Kelley,0
610,Aaron Civale,Spencer Turnbull,0
611,Aaron Civale,Tanner Scott,5
612,Tanner Scott,Aaron Civale,5
613,Aaron Civale,Taylor Rogers,16
614,Taylor Rogers,Aaron Civale,16
615,Aaron Civale,Tim Mayza,0
616,Aaron Civale,Trent Thornton,0
617,Aaron Civale,Trevor Bauer,0
618,Aaron Civale,Tyler Duffey,0
619,Aaron Civale,Tyson Ross,15
620,Aaron Civale,Wily Peralta,0
621,Aaron Civale,Yusei Kikuchi,0
622,Aaron Civale,Zac Rosscup,6
623,Aaron Civale,Zach Plesac,4
624,Aaron Civale,Zack Greinke,0
625,Aaron Civale,Zack Wheeler,14
626,Aaron Wilkerson,Aaron Brooks,0
627,Aaron Wilkerson,Anthony DeSclafani,0
628,Aaron Wilkerson,Anthony Swarzak,0
629,Aaron Wilkerson,Brandon Woodruff,0
630,Aaron Wilkerson,Caleb Smith,0
631,Aaron Wilkerson,Edgar Garcia,0
632,Aaron Wilkerson,Glenn Sparkman,0
633,Aaron Wilkerson,JD Hammer,0
634,Aaron Wilkerson,Jacob deGrom,0
635,Aaron Wilkerson,Jeff Brigham,0
636,Aaron Wilkerson,Jeurys Familia,0
637,Aaron Wilkerson,John Brebbia,0
638,Aaron Wilkerson,Jordan Zimmermann,0
639,Aaron Wilkerson,Jose Cisnero,0
640,Aaron Wilkerson,Julio Teheran,0
641,Aaron Wilkerson,Kyle Wright,0
642,Aaron Wilkerson,Michael Feliz,0
643,Aaron Wilkerson,Mike Foltynewicz,0
644,Aaron Wilkerson,Mike Soroka,0
645,Aaron Wilkerson,Miles Mikolas,1
646,Miles Mikolas,Aaron Wilkerson,1
647,Aaron Wilkerson,Nick Margevicius,0
648,Aaron Wilkerson,Parker Markel,0
649,Aaron Wilkerson,Shaun Anderson,0
650,Aaron Wilkerson,Wei-Yin Chen,0
651,Adalberto Mejia,Adam Plutko,5
652,Adam Plutko,Adalberto Mejia,5
653,Adalberto Mejia,Adrian Sampson,9
654,Adalberto Mejia,Amir Garrett,0
655,Adalberto Mejia,Anthony Bass,5
656,Adalberto Mejia,Aroldis Chapman,0
657,Adalberto Mejia,Asher Wojciechowski,8
658,Adalberto Mejia,Brad Keller,1
659,Adalberto Mejia,Brad Peacock,3
660,Adalberto Mejia,Buck Farmer,4
661,Adalberto Mejia,CC Sabathia,0
