,winner,loser,score
202,Aaron Cook,Josh Outman,0
203,Aaron Cook,Josh Roenicke,0
204,Aaron Cook,Josh Rupe,0
205,Aaron Cook,Josh Spence,1
206,Aaron Cook,Josh Stinson,0
207,Aaron Cook,Josh Tomlin,0
208,Aaron Cook,Juan Gutierrez,1
209,Aaron Cook,Julio Teheran,0
210,Aaron Cook,Junichi Tazawa,0
211,Aaron Cook,Justin Berg,0
212,Aaron Cook,Justin Germano,0
213,Aaron Cook,Justin Verlander,1
214,Aaron Cook,Kelvin Herrera,0
215,Aaron Cook,Kerry Wood,0
216,Aaron Cook,Kevin Correia,11
217,Aaron Cook,Kevin Gregg,6
218,Aaron Cook,Kevin Jepsen,0
219,Aaron Cook,Kevin Millwood,1
220,Aaron Cook,Kevin Slowey,1
221,Aaron Cook,Kyle Davies,0
222,Aaron Cook,Kyle Drabek,0
223,Aaron Cook,Kyle Lohse,0
224,Aaron Cook,Kyle McClellan,1
225,Aaron Cook,Kyle Weiland,0
226,Aaron Cook,LaTroy Hawkins,0
227,Aaron Cook,Lance Cormier,0
228,Aaron Cook,Lance Lynn,5
229,Aaron Cook,Lance Pendleton,0
230,Aaron Cook,Liam Hendriks,0
231,Aaron Cook,Livan Hernandez,0
232,Aaron Cook,Logan Ondrusek,0
233,Aaron Cook,Lucas Harrell,0
234,Aaron Cook,Luis Ayala,0
235,Aaron Cook,Madison Bumgarner,5
236,Aaron Cook,Marco Estrada,1
237,Aaron Cook,Mark Buehrle,0
238,Aaron Cook,Mark DiFelice,0
239,Aaron Cook,Mark Hendrickson,0
240,Aaron Cook,Mark Worrell,0
241,Aaron Cook,Mat Latos,1
242,Aaron Cook,Matt Albers,0
243,Aaron Cook,Matt Belisle,0
244,Aaron Cook,Matt Cain,4
245,Aaron Cook,Matt Daley,0
246,Aaron Cook,Matt Garza,7
247,Aaron Cook,Matt Guerrier,1
248,Aaron Cook,Matt Harrison,5
249,Aaron Cook,Matt Maloney,0
250,Aaron Cook,Matt Palmer,0
251,Aaron Cook,Michael O'Connor,0
252,Aaron Cook,Mike Adams,0
253,Aaron Cook,Mike Leake,0
254,Aaron Cook,Mike Pelfrey,0
255,Aaron Cook,Mitch Atkins,0
256,Aaron Cook,Mitch Maier,0
257,Aaron Cook,Nathan Eovaldi,0
258,Aaron Cook,Nelson Figueroa,0
259,Aaron Cook,Nick Blackburn,0
260,Aaron Cook,Octavio Dotel,0
261,Aaron Cook,Pat Misch,0
262,Aaron Cook,Paul Maholm,0
263,Aaron Cook,Phil Coke,0
264,Aaron Cook,Philip Humber,0
265,Aaron Cook,Ramon Troncoso,0
266,Aaron Cook,Randall Delgado,0
267,Aaron Cook,Randy Wells,0
268,Aaron Cook,Randy Williams,0
269,Aaron Cook,Randy Wolf,5
270,Aaron Cook,Raul Valdes,0
271,Aaron Cook,Rich Hill,0
272,Aaron Cook,Rich Thompson,2
273,Aaron Cook,Rick Porcello,0
274,Aaron Cook,Rick Van Den Hurk,0
275,Aaron Cook,Ricky Nolasco,17
276,Aaron Cook,Ricky Romero,2
277,Aaron Cook,Rodrigo Lopez,0
278,Aaron Cook,Ross Ohlendorf,0
279,Aaron Cook,Roy Halladay,17
280,Aaron Cook,Roy Oswalt,0
281,Aaron Cook,Ryan Franklin,5
282,Aaron Cook,Ryan Vogelsong,0
283,Aaron Cook,Ryota Igarashi,0
284,Aaron Cook,Samuel Deduno,0
285,Aaron Cook,Scott Atchison,1
286,Aaron Cook,Scott Diamond,3
287,Aaron Cook,Scott Downs,1
288,Aaron Cook,Scott Feldman,0
289,Aaron Cook,Scott Maine,0
290,Aaron Cook,Scott Proctor,0
291,Aaron Cook,Scott Richmond,0
292,Aaron Cook,Sean Green,0
293,Aaron Cook,Sean Marshall,1
294,Aaron Cook,Sean O'Sullivan,0
295,Aaron Cook,Sergio Escalona,0
296,Aaron Cook,Sergio Mitre,1
297,Aaron Cook,Shane Lindsay,0
298,Aaron Cook,Shaun Marcum,2
299,Aaron Cook,Stephen Strasburg,0
300,Aaron Cook,Takashi Saito,1
301,Aaron Cook,Taylor Buchholz,1
302,Aaron Cook,Ted Lilly,1
303,Aaron Cook,Tim Collins,0
304,Aaron Cook,Tim Hudson,5
305,Aaron Cook,Tim Lincecum,1
306,Aaron Cook,Tim Stauffer,0
307,Aaron Cook,Tim Wakefield,0
308,Aaron Cook,Tom Wilhelmsen,0
309,Aaron Cook,Tommy Hanson,0
310,Aaron Cook,Tommy Hunter,0
311,Aaron Cook,Tommy Milone,1
312,Aaron Cook,Travis Wood,0
313,Aaron Cook,Troy Patton,0
314,Aaron Cook,Tyler Chatwood,5
315,Aaron Cook,Tyler Clippard,0
316,Aaron Cook,Ubaldo Jimenez,1
317,Aaron Cook,Vicente Padilla,0
318,Aaron Cook,Wade LeBlanc,0
319,Aaron Cook,Wade Miley,1
320,Aaron Cook,Wandy Rodriguez,7
321,Aaron Cook,Will Ohman,0
322,Aaron Cook,Willie Eyre,0
323,Aaron Cook,Wilson Valdez,0
324,Aaron Cook,Xavier Cedeno,0
325,Aaron Cook,Yoshinori Tateyama,0
326,Aaron Cook,Yovani Gallardo,5
327,Aaron Cook,Yunesky Maya,0
328,Aaron Cook,Zach Duke,0
329,Aaron Cook,Zach McAllister,0
330,Aaron Cook,Zach Stewart,0
331,Aaron Cook,Zack Greinke,1
332,Aaron Harang,Aaron Cook,1
333,Aaron Harang,Aaron Heilman,0
334,Aaron Harang,Adam Wilk,0
335,Aaron Harang,Alan Johnson,0
336,Aaron Harang,Alex Burnett,0
337,Aaron Harang,Alex Torres,0
338,Aaron Harang,Alfredo Aceves,0
339,Aaron Harang,Alfredo Simon,0
340,Aaron Harang,Andrew Bailey,0
341,Aaron Harang,Andrew Brackman,0
342,Aaron Harang,Andy Sonnanstine,0
343,Aaron Harang,Anibal Sanchez,2
344,Aaron Harang,Anthony Swarzak,0
345,Aaron Harang,Anthony Varvaro,5
346,Aaron Harang,Anthony Vasquez,0
347,Aaron Harang,Atahualpa Severino,0
348,Aaron Harang,Barry Enright,0
349,Aaron Harang,Barry Zito,0
350,Aaron Harang,Blake Beavan,0
351,Aaron Harang,Blake Hawksworth,5
352,Aaron Harang,Bobby Cramer,0
353,Aaron Harang,Bobby Jenks,0
354,Aaron Harang,Brad Hand,0
355,Aaron Harang,Brad Lincoln,0
356,Aaron Harang,Brad Mills,0
357,Aaron Harang,Brad Penny,2
358,Aaron Harang,Brad Thomas,0
359,Aaron Harang,Brad Ziegler,0
360,Aaron Harang,Brandon Beachy,0
361,Aaron Harang,Brandon Gomes,0
362,Aaron Harang,Brandon Lyon,0
363,Aaron Harang,Brandon McCarthy,0
364,Aaron Harang,Brett Cecil,0
365,Aaron Harang,Brett Myers,10
366,Aaron Harang,Brett Tomko,0
367,Aaron Harang,Brian Broderick,0
368,Aaron Harang,Brian Burres,0
369,Aaron Harang,Brian Duensing,0
370,Aaron Harang,Brian Gordon,0
371,Aaron Harang,Brian Matusz,0
372,Aaron Harang,Brian Tallet,0
373,Aaron Harang,Brian Wilson,0
374,Aaron Harang,Bronson Arroyo,3
375,Aaron Harang,Bruce Chen,0
376,Aaron Harang,Bryan Augenstein,0
377,Aaron Harang,Bryan Shaw,0
378,Aaron Harang,C.J. Wilson,4
379,Aaron Harang,Carlos Carrasco,0
380,Aaron Harang,Carlos Villanueva,0
381,Aaron Harang,Carlos Zambrano,0
382,Aaron Harang,Casey Coleman,0
383,Aaron Harang,Casey Janssen,0
384,Aaron Harang,Cesar Jimenez,0
385,Aaron Harang,Cesar Ramos,0
386,Aaron Harang,Chad Billingsley,0
387,Aaron Harang,Chad Durbin,0
388,Aaron Harang,Chance Ruffin,0
389,Aaron Harang,Charlie Furbush,7
390,Aaron Harang,Charlie Morton,2
391,Aaron Harang,Chien-Ming Wang,0
392,Aaron Harang,Chris Carpenter,0
393,Aaron Harang,Chris Jakubauskas,0
394,Aaron Harang,Chris Narveson,6
395,Aaron Harang,Chris Resop,12
396,Aaron Harang,Chris Schwinden,5
397,Aaron Harang,Chris Tillman,0
398,Aaron Harang,Chris Volstad,1
399,Aaron Harang,Chris Young,0
400,Aaron Harang,Clay Buchholz,0
401,Aaron Harang,Clay Hensley,0
402,Aaron Harang,Clayton Kershaw,0
403,Aaron Harang,Clayton Richard,0
404,Aaron Harang,Cliff Lee,0
405,Aaron Harang,Colby Lewis,1
406,Aaron Harang,Cole Hamels,0
407,Aaron Harang,Cole Kimball,0
408,Aaron Harang,Collin Balester,0
409,Aaron Harang,Corey Kluber,0
410,Aaron Harang,Cory Luebke,1
411,Aaron Harang,Cory Wade,0
412,Aaron Harang,Craig Breslow,0
413,Aaron Harang,D.J. Carrasco,0
414,Aaron Harang,Dallas Braden,0
415,Aaron Harang,Dan Wheeler,0
416,Aaron Harang,Dana Eveland,0
417,Aaron Harang,Daniel McCutchen,0
418,Aaron Harang,Daniel Schlereth,0
419,Aaron Harang,Danny Duffy,0
420,Aaron Harang,Danys Baez,0
421,Aaron Harang,Daryl Thompson,0
422,Aaron Harang,Dave Bush,0
423,Aaron Harang,David Hernandez,0
424,Aaron Harang,David Huff,0
425,Aaron Harang,David Pauley,0
426,Aaron Harang,Derek Holland,0
427,Aaron Harang,Don Kelly,0
428,Aaron Harang,Dontrelle Willis,0
429,Aaron Harang,Doug Davis,0
430,Aaron Harang,Doug Fister,0
431,Aaron Harang,Dustin McGowan,0
432,Aaron Harang,Dustin Moseley,2
433,Aaron Harang,Dusty Hughes,0
434,Aaron Harang,Dylan Axelrod,0
435,Aaron Harang,Edwin Jackson,1
436,Aaron Harang,Enrique Gonzalez,0
437,Aaron Harang,Eric Hacker,0
438,Aaron Harang,Eric Stults,0
439,Aaron Harang,Eric Surkamp,1
440,Aaron Harang,Erik Bedard,0
441,Aaron Harang,Esmerling Vasquez,0
442,Aaron Harang,Esmil Rogers,0
443,Aaron Harang,Evan Meek,0
444,Aaron Harang,Evan Scribner,8
445,Aaron Harang,Everett Teaford,0
446,Aaron Harang,Felipe Paulino,0
447,Aaron Harang,Felix Doubront,0
448,Aaron Harang,Felix Hernandez,0
449,Aaron Harang,Fernando Rodriguez Jr.,0
450,Aaron Harang,Francisco Cordero,7
451,Aaron Harang,Francisco Liriano,0
452,Aaron Harang,Francisco Rodriguez,5
453,Aaron Harang,Frank Francisco,0
454,Aaron Harang,Frankie De La Cruz,0
455,Aaron Harang,Franklin Morales,8
456,Aaron Harang,Freddy Garcia,0
457,Aaron Harang,Gavin Floyd,1
458,Aaron Harang,Gio Gonzalez,0
459,Aaron Harang,Graham Godfrey,1
460,Aaron Harang,Grant Balfour,0
461,Aaron Harang,Greg Holland,0
462,Aaron Harang,Greg Reynolds,7
463,Aaron Harang,Guillermo Moscoso,0
464,Aaron Harang,Heath Bell,7
465,Aaron Harang,Hector Noesi,0
466,Aaron Harang,Hideki Okajima,0
467,Aaron Harang,Hiroki Kuroda,5
468,Aaron Harang,Hisanori Takahashi,0
469,Aaron Harang,Horacio Ramirez,0
470,Aaron Harang,Hung-Chih Kuo,0
471,Aaron Harang,Ivan Nova,0
472,Aaron Harang,J.A. Happ,6
473,Aaron Harang,Jacob Turner,0
474,Aaron Harang,Jaime Garcia,1
475,Aaron Harang,Jake Arrieta,0
476,Aaron Harang,Jake McGee,0
477,Aaron Harang,Jake Peavy,0
478,Aaron Harang,Jake Westbrook,0
479,Aaron Harang,James McDonald,0
480,Aaron Harang,James Russell,0
481,Aaron Harang,Jamey Wright,0
482,Aaron Harang,Jarrod Parker,0
483,Aaron Harang,Jason Hammel,12
484,Aaron Harang,Jason Isringhausen,1
485,Aaron Harang,Javier Lopez,0
486,Aaron Harang,Javier Vazquez,1
487,Aaron Harang,Javy Guerra,0
488,Aaron Harang,Jay Buente,0
489,Aaron Harang,Jeff Francis,0
490,Aaron Harang,Jeff Gray,0
491,Aaron Harang,Jeff Karstens,0
492,Aaron Harang,Jeff Niemann,0
493,Aaron Harang,Jeff Stevens,0
494,Aaron Harang,Jered Weaver,0
495,Aaron Harang,Jeremy Affeldt,0
496,Aaron Harang,Jeremy Guthrie,0
497,Aaron Harang,Jeremy Hellickson,0
498,Aaron Harang,Jerome Williams,0
499,Aaron Harang,Jerry Blevins,0
500,Aaron Harang,Jesse Chavez,0
501,Aaron Harang,Jesse Crain,0
502,Aaron Harang,Jesse Litsch,0
503,Aaron Harang,Jhoulys Chacin,6
504,Aaron Harang,Jim Johnson,0
505,Aaron Harang,Jim Miller,0
506,Aaron Harang,Jo-Jo Reyes,0
507,Aaron Harang,Joakim Soria,0
508,Aaron Harang,Joba Chamberlain,0
509,Aaron Harang,Joe Blanton,0
510,Aaron Harang,Joe Nathan,0
511,Aaron Harang,Joe Saunders,0
512,Aaron Harang,Joel Peralta,0
513,Aaron Harang,Joel Pineiro,0
514,Aaron Harang,John Axford,1
515,Aaron Harang,John Danks,0
516,Aaron Harang,John Ely,0
517,Aaron Harang,John Lackey,0
518,Aaron Harang,John Lannan,5
519,Aaron Harang,Johnny Cueto,0
520,Aaron Harang,Jon Garland,0
521,Aaron Harang,Jon Lester,0
522,Aaron Harang,Jon Rauch,0
523,Aaron Harang,Jonathon Niese,0
524,Aaron Harang,Jordan Lyles,0
525,Aaron Harang,Jordan Zimmermann,1
526,Aaron Harang,Jorge De La Rosa,2
527,Aaron Harang,Jose Ascanio,0
528,Aaron Harang,Jose Veras,2
529,Aaron Harang,Josh Beckett,0
530,Aaron Harang,Josh Collmenter,0
531,Aaron Harang,Josh Johnson,0
532,Aaron Harang,Josh Kinney,0
533,Aaron Harang,Josh Lindblom,0
534,Aaron Harang,Josh Outman,0
535,Aaron Harang,Josh Roenicke,0
536,Aaron Harang,Josh Rupe,0
537,Aaron Harang,Josh Spence,8
538,Aaron Harang,Josh Stinson,0
539,Aaron Harang,Josh Tomlin,0
540,Aaron Harang,Juan Gutierrez,0
541,Aaron Harang,Julio Teheran,0
542,Aaron Harang,Junichi Tazawa,0
543,Aaron Harang,Justin Berg,0
544,Aaron Harang,Justin Germano,0
545,Aaron Harang,Justin Verlander,0
546,Aaron Harang,Kelvin Herrera,0
547,Aaron Harang,Kerry Wood,0
548,Aaron Harang,Kevin Correia,6
549,Aaron Harang,Kevin Gregg,0
550,Aaron Harang,Kevin Jepsen,0
551,Aaron Harang,Kevin Millwood,6
552,Aaron Harang,Kevin Slowey,0
553,Aaron Harang,Kyle Davies,0
554,Aaron Harang,Kyle Drabek,0
555,Aaron Harang,Kyle Lohse,8
556,Aaron Harang,Kyle McClellan,0
557,Aaron Harang,Kyle Weiland,0
558,Aaron Harang,LaTroy Hawkins,0
559,Aaron Harang,Lance Cormier,0
560,Aaron Harang,Lance Lynn,0
561,Aaron Harang,Lance Pendleton,0
562,Aaron Harang,Liam Hendriks,0
563,Aaron Harang,Livan Hernandez,4
564,Aaron Harang,Logan Ondrusek,0
565,Aaron Harang,Lucas Harrell,0
566,Aaron Harang,Luis Ayala,0
567,Aaron Harang,Madison Bumgarner,0
568,Aaron Harang,Marco Estrada,0
569,Aaron Harang,Mark Buehrle,0
570,Aaron Harang,Mark DiFelice,0
571,Aaron Harang,Mark Hendrickson,0
572,Aaron Harang,Mark Worrell,0
573,Aaron Harang,Mat Latos,2
574,Aaron Harang,Matt Albers,0
575,Aaron Harang,Matt Belisle,0
576,Aaron Harang,Matt Cain,7
577,Aaron Harang,Matt Daley,0
578,Aaron Harang,Matt Garza,0
579,Aaron Harang,Matt Guerrier,0
580,Aaron Harang,Matt Harrison,0
581,Aaron Harang,Matt Maloney,5
582,Aaron Harang,Matt Palmer,0
583,Aaron Harang,Michael O'Connor,0
584,Aaron Harang,Mike Adams,1
585,Aaron Harang,Mike Leake,0
586,Aaron Harang,Mike Pelfrey,0
587,Aaron Harang,Mitch Atkins,0
588,Aaron Harang,Mitch Maier,0
589,Aaron Harang,Nathan Eovaldi,0
590,Aaron Harang,Nelson Figueroa,0
591,Aaron Harang,Nick Blackburn,0
592,Aaron Harang,Octavio Dotel,0
593,Aaron Harang,Pat Misch,0
594,Aaron Harang,Paul Maholm,5
595,Aaron Harang,Phil Coke,0
596,Aaron Harang,Philip Humber,0
597,Aaron Harang,Ramon Troncoso,0
598,Aaron Harang,Randall Delgado,0
599,Aaron Harang,Randy Wells,0
600,Aaron Harang,Randy Williams,0
601,Aaron Harang,Randy Wolf,3
602,Aaron Harang,Raul Valdes,7
603,Aaron Harang,Rich Hill,0
604,Aaron Harang,Rich Thompson,0
605,Aaron Harang,Rick Porcello,0
606,Aaron Harang,Rick Van Den Hurk,0
607,Aaron Harang,Ricky Nolasco,0
608,Aaron Harang,Ricky Romero,0
609,Aaron Harang,Rodrigo Lopez,0
610,Aaron Harang,Ross Ohlendorf,0
611,Aaron Harang,Roy Halladay,2
612,Aaron Harang,Roy Oswalt,1
613,Aaron Harang,Ryan Franklin,0
614,Aaron Harang,Ryan Vogelsong,3
615,Aaron Harang,Ryota Igarashi,0
616,Aaron Harang,Samuel Deduno,0
617,Aaron Harang,Scott Atchison,0
618,Aaron Harang,Scott Diamond,0
619,Aaron Harang,Scott Downs,0
620,Aaron Harang,Scott Feldman,0
621,Aaron Harang,Scott Maine,0
622,Aaron Harang,Scott Proctor,0
623,Aaron Harang,Scott Richmond,0
624,Aaron Harang,Sean Green,0
625,Aaron Harang,Sean Marshall,5
626,Aaron Harang,Sean O'Sullivan,0
627,Aaron Harang,Sergio Escalona,7
628,Aaron Harang,Sergio Mitre,0
629,Aaron Harang,Shane Lindsay,0
630,Aaron Harang,Shaun Marcum,4
631,Aaron Harang,Stephen Strasburg,0
632,Aaron Harang,Takashi Saito,0
633,Aaron Harang,Taylor Buchholz,0
634,Aaron Harang,Ted Lilly,8
635,Aaron Harang,Tim Collins,0
636,Aaron Harang,Tim Hudson,0
637,Aaron Harang,Tim Lincecum,0
638,Aaron Harang,Tim Stauffer,9
639,Aaron Harang,Tim Wakefield,0
640,Aaron Harang,Tom Wilhelmsen,0
641,Aaron Harang,Tommy Hanson,0
642,Aaron Harang,Tommy Hunter,0
643,Aaron Harang,Tommy Milone,0
644,Aaron Harang,Travis Wood,0
645,Aaron Harang,Troy Patton,0
646,Aaron Harang,Tyler Chatwood,0
647,Aaron Harang,Tyler Clippard,0
648,Aaron Harang,Ubaldo Jimenez,0
649,Aaron Harang,Vicente Padilla,0
650,Aaron Harang,Wade LeBlanc,7
651,Aaron Harang,Wade Miley,0
652,Aaron Harang,Wandy Rodriguez,6
653,Aaron Harang,Will Ohman,0
654,Aaron Harang,Willie Eyre,0
655,Aaron Harang,Wilson Valdez,0
656,Aaron Harang,Xavier Cedeno,0
657,Aaron Harang,Yoshinori Tateyama,0
658,Aaron Harang,Yovani Gallardo,6
659,Aaron Harang,Yunesky Maya,6
660,Aaron Harang,Zach Duke,0
661,Aaron Harang,Zach McAllister,0
662,Aaron Harang,Zach Stewart,0
663,Aaron Harang,Zack Greinke,13
664,Aaron Heilman,Aaron Cook,0
665,Aaron Heilman,Aaron Harang,0
666,Aaron Heilman,Adam Wilk,0
667,Aaron Heilman,Alan Johnson,0
668,Aaron Heilman,Alex Burnett,0
669,Aaron Heilman,Alex Torres,0
670,Aaron Heilman,Alfredo Aceves,0
671,Aaron Heilman,Alfredo Simon,0
672,Aaron Heilman,Andrew Bailey,0
673,Aaron Heilman,Andrew Brackman,0
674,Aaron Heilman,Andy Sonnanstine,0
675,Aaron Heilman,Anibal Sanchez,0
676,Aaron Heilman,Anthony Swarzak,0
677,Aaron Heilman,Anthony Varvaro,0
