,winner,loser,who_won,score
51,A.J. Burnett,Casey Mcgehee,pitcher,6
52,A.J. Burnett,Casper Wells,pitcher,6
53,A.J. Burnett,Chris Davis,pitcher,6
54,A.J. Burnett,Chris Getz,pitcher,1
55,A.J. Burnett,Conor Jackson,pitcher,7
56,A.J. Burnett,Cord Phelps,pitcher,6
57,A.J. Burnett,Craig Tatum,pitcher,1
58,A.J. Burnett,Danny Valencia,pitcher,7
59,A.J. Burnett,David Cooper,pitcher,1
60,A.J. Burnett,Elliot Johnson,pitcher,6
61,A.J. Burnett,Eric Hosmer,pitcher,1
62,A.J. Burnett,Gordon Beckham,pitcher,1
63,A.J. Burnett,Grady Sizemore,pitcher,1
64,A.J. Burnett,Ichiro Suzuki,pitcher,7
65,A.J. Burnett,Jacoby Ellsbury,pitcher,1
66,A.J. Burnett,Jason Kubel,pitcher,6
67,A.J. Burnett,Jason Pridie,pitcher,1
68,A.J. Burnett,Jason Varitek,pitcher,1
69,A.J. Burnett,Jayson Nix,pitcher,6
70,A.J. Burnett,Jed Lowrie,pitcher,2
71,A.J. Burnett,Jeff Francoeur,pitcher,1
72,A.J. Burnett,Jhonny Peralta,pitcher,2
73,A.J. Burnett,Joe Benson,pitcher,6
74,A.J. Burnett,Johnny Damon,pitcher,6
75,A.J. Burnett,Jose Molina,pitcher,7
76,A.J. Burnett,Jose Reyes,pitcher,1
77,A.J. Burnett,Josh Reddick,pitcher,1
78,A.J. Burnett,Juan Pierre,pitcher,1
79,A.J. Burnett,Kevin Kouzmanoff,pitcher,2
80,A.J. Burnett,Kurt Suzuki,pitcher,1
81,A.J. Burnett,Landon Powell,pitcher,6
82,A.J. Burnett,Lonnie Chisenhall,pitcher,1
83,A.J. Burnett,Luke Scott,pitcher,1
84,A.J. Burnett,Magglio Ordonez,pitcher,1
85,A.J. Burnett,Mark Trumbo,pitcher,6
86,A.J. Burnett,Matt Angle,pitcher,6
87,A.J. Burnett,Matt Tolbert,pitcher,1
88,A.J. Burnett,Matt Wieters,pitcher,2
89,A.J. Burnett,Michael Cuddyer,pitcher,1
90,A.J. Burnett,Mike Mccoy,pitcher,6
91,A.J. Burnett,Mike Moustakas,pitcher,1
92,A.J. Burnett,Nolan Reimold,pitcher,6
93,A.J. Burnett,Orlando Cabrera,pitcher,1
94,A.J. Burnett,Peter Bourjos,pitcher,2
95,A.J. Burnett,Reed Johnson,pitcher,1
96,A.J. Burnett,Robert Andino,pitcher,1
97,A.J. Burnett,Ruben Tejada,pitcher,6
98,A.J. Burnett,Ryan Raburn,pitcher,6
99,A.J. Burnett,Ryan Sweeney,pitcher,1
100,A.J. Burnett,Sean Rodriguez,pitcher,6
101,A.J. Burnett,Seth Smith,pitcher,1
102,A.J. Burnett,Travis Buck,pitcher,1
103,A.J. Burnett,Troy Tulowitzki,pitcher,1
104,A.J. Burnett,Ty Wigginton,pitcher,1
105,A.J. Burnett,Vernon Wells,pitcher,1
106,A.J. Burnett,Victor Martinez,pitcher,7
107,A.J. Burnett,Vladimir Guerrero,pitcher,3
108,A.J. Burnett,Wilson Betemit,pitcher,6
109,A.J. Burnett,Yunel Escobar,pitcher,1
110,Aaron Cook,Alberto Gonzalez,pitcher,3
111,Aaron Cook,Alex Gonzalez,pitcher,2
112,Aaron Cook,Andy Dirks,pitcher,2
113,Aaron Cook,Anthony Bass,pitcher,1
114,Aaron Cook,Brad Hawpe,pitcher,1
115,Aaron Cook,Brandon Allen,pitcher,6
116,Aaron Cook,Brett Gardner,pitcher,1
117,Aaron Cook,Brian Schneider,pitcher,1
118,Aaron Cook,Cameron Maybin,pitcher,1
119,Aaron Cook,Chris Denorfia,pitcher,1
120,Aaron Cook,Collin Cowgill,pitcher,1
121,Aaron Cook,Daniel Hudson,pitcher,2
122,Aaron Cook,Don Kelly,pitcher,1
123,Aaron Cook,Dustin Moseley,pitcher,6
124,Aaron Cook,Eduardo Nunez,pitcher,2
125,Aaron Cook,Gaby Sanchez,pitcher,1
126,Aaron Cook,George Kottaras,pitcher,1
127,Aaron Cook,Ian Desmond,pitcher,1
128,Aaron Cook,Jair Jurrjens,pitcher,1
129,Aaron Cook,James Loney,pitcher,1
130,Aaron Cook,Jamey Carroll,pitcher,1
131,Aaron Cook,Jb Shuck,pitcher,2
132,Aaron Cook,Jeremy Hermida,pitcher,6
133,Aaron Cook,Jesus Flores,pitcher,1
134,Aaron Cook,John Buck,pitcher,2
135,Aaron Cook,John Lannan,pitcher,1
136,Aaron Cook,Jordan Schafer,pitcher,6
137,Aaron Cook,Josh Wilson,pitcher,1
138,Aaron Cook,Juan Pierre,pitcher,1
139,Aaron Cook,Justin Verlander,pitcher,6
140,Aaron Cook,Kelly Johnson,pitcher,1
141,Aaron Cook,Kyle Kendrick,pitcher,6
142,Aaron Cook,Luis Martinez,pitcher,1
143,Aaron Cook,Lyle Overbay,pitcher,6
144,Aaron Cook,Mark Teahen,pitcher,6
145,Aaron Cook,Mat Latos,pitcher,2
146,Aaron Cook,Matt Holliday,pitcher,1
147,Aaron Cook,Miguel Montero,pitcher,6
148,Aaron Cook,Nate Mclouth,pitcher,1
149,Aaron Cook,Nick Hundley,pitcher,1
150,Aaron Cook,Nick Swisher,pitcher,1
151,Aaron Cook,Placido Polanco,pitcher,1
152,Aaron Cook,Ramon Castro,pitcher,1
153,Aaron Cook,Rod Barajas,pitcher,1
154,Aaron Cook,Yadier Molina,pitcher,2
155,Aaron Cunningham,Chris Capuano,batter,2
156,Aaron Cunningham,Jhoulys Chacin,batter,3
157,Aaron Cunningham,Ted Lilly,batter,2
158,Aaron Harang,Aaron Hill,pitcher,6
159,Aaron Harang,Alex Gonzalez,pitcher,1
160,Aaron Harang,Alfonso Soriano,pitcher,1
161,Aaron Harang,Andrew Mccutchen,pitcher,1
162,Aaron Harang,Aneury Rodriguez,batter,3
163,Aaron Harang,Angel Pagan,pitcher,6
164,Aaron Harang,Angel Sanchez,pitcher,1
165,Aaron Harang,Aubrey Huff,pitcher,1
166,Aaron Harang,Bill Hall,pitcher,6
167,Aaron Harang,Brandon Belt,pitcher,7
168,Aaron Harang,Brandon Crawford,pitcher,2
169,Aaron Harang,Brett Wallace,pitcher,6
170,Aaron Harang,Burke Badenhop,batter,3
171,Aaron Harang,Carlos Pena,pitcher,6
172,Aaron Harang,Carlos Ruiz,pitcher,1
173,Aaron Harang,Chris Johnson,pitcher,6
174,Aaron Harang,Chris Narveson,pitcher,1
175,Aaron Harang,Chris Nelson,pitcher,6
176,Aaron Harang,Chris Young,pitcher,2
177,Aaron Harang,Clay Hensley,pitcher,6
178,Aaron Harang,Cody Ross,pitcher,1
179,Aaron Harang,Daniel Descalso,pitcher,6
180,Aaron Harang,Dewayne Wise,pitcher,6
181,Aaron Harang,Dioner Navarro,pitcher,1
182,Aaron Harang,Domonic Brown,pitcher,1
183,Aaron Harang,Eliezer Alfonzo,pitcher,1
184,Aaron Harang,Eric Surkamp,pitcher,6
185,Aaron Harang,Freddie Freeman,pitcher,1
186,Aaron Harang,Gaby Sanchez,pitcher,1
187,Aaron Harang,Geoff Blum,pitcher,2
188,Aaron Harang,Geovany Soto,pitcher,1
189,Aaron Harang,Gerardo Parra,pitcher,7
190,Aaron Harang,Giancarlo Stanton,pitcher,6
191,Aaron Harang,Greg Dobbs,pitcher,1
192,Aaron Harang,Hanley Ramirez,pitcher,6
193,Aaron Harang,Ian Stewart,pitcher,1
194,Aaron Harang,Jair Jurrjens,pitcher,1
195,Aaron Harang,James Loney,pitcher,1
196,Aaron Harang,James Mcdonald,pitcher,6
197,Aaron Harang,Jamey Carroll,pitcher,6
198,Aaron Harang,Jason Bay,pitcher,6
199,Aaron Harang,Jhoulys Chacin,pitcher,2
200,Aaron Harang,John Mcdonald,pitcher,1
201,Aaron Harang,Jonathan Lucroy,pitcher,1
202,Aaron Harang,Juan Uribe,pitcher,7
203,Aaron Harang,Justin Sellers,pitcher,6
204,Aaron Harang,Justin Turner,pitcher,2
205,Aaron Harang,Kyle Mcclellan,pitcher,1
206,Aaron Harang,Mark Kotsay,pitcher,1
207,Aaron Harang,Michael Bourn,pitcher,1
208,Aaron Harang,Nate Mclouth,pitcher,1
209,Aaron Harang,Neil Walker,pitcher,1
210,Aaron Harang,Orlando Cabrera,pitcher,1
211,Aaron Harang,Pat Burrell,pitcher,1
212,Aaron Harang,R. a. Dickey,pitcher,2
213,Aaron Harang,Raul Ibanez,pitcher,6
214,Aaron Harang,Rick Ankiel,pitcher,1
215,Aaron Harang,Rod Barajas,pitcher,1
216,Aaron Harang,Ronny Cedeno,pitcher,6
217,Aaron Harang,Ruben Tejada,pitcher,1
218,Aaron Harang,Russ Mitchell,pitcher,1
219,Aaron Harang,Seth Smith,pitcher,2
220,Aaron Harang,Skip Schumaker,pitcher,1
221,Aaron Harang,Tim Federowicz,pitcher,6
222,Aaron Harang,Tim Hudson,pitcher,6
223,Aaron Harang,Todd Helton,pitcher,12
224,Aaron Harang,Troy Tulowitzki,pitcher,1
225,Aaron Harang,Xavier Nady,pitcher,1
226,Aaron Harang,Xavier Paul,pitcher,6
227,Aaron Hill,Aaron Cook,batter,3
228,Aaron Hill,Aneury Rodriguez,batter,6
229,Aaron Hill,Brandon Beachy,batter,2
230,Aaron Hill,Carlos Carrasco,batter,2
231,Aaron Hill,Chris Jakubauskas,batter,6
232,Aaron Hill,Esmil Rogers,batter,3
233,Aaron Hill,Freddy Garcia,batter,3
234,Aaron Hill,Jake Arrieta,batter,3
235,Aaron Hill,James Shields,batter,2
236,Aaron Hill,Jason Vargas,batter,2
237,Aaron Hill,John Lackey,batter,12
238,Aaron Hill,Jon Lester,batter,2
239,Aaron Hill,Josh Beckett,batter,6
240,Aaron Hill,Max Scherzer,batter,3
241,Aaron Hill,Mitch Talbot,batter,2
242,Aaron Hill,Randy Wolf,batter,3
243,Aaron Hill,Ross Ohlendorf,batter,1
244,Aaron Hill,Tommy Hunter,batter,3
245,Aaron Hill,Trevor Cahill,batter,3
246,Aaron Hill,Zach McAllister,batter,2
247,Aaron Hill,Zack Britton,batter,3
248,Aaron Laffey,Evan Longoria,pitcher,1
249,Aaron Laffey,Matthew Joyce,pitcher,6
250,Aaron Miles,Aaron Thompson,batter,2
251,Aaron Miles,Anthony Bass,batter,3
252,Aaron Miles,Clayton Richard,batter,3
253,Aaron Miles,Ervin Santana,batter,3
254,Aaron Miles,Jason Hammel,batter,3
255,Aaron Miles,Madison Bumgarner,batter,3
256,Aaron Miles,Max Scherzer,batter,3
257,Aaron Miles,Tim Stauffer,batter,2
258,Aaron Miles,Tyler Chatwood,batter,3
259,Aaron Miles,Yovani Gallardo,batter,3
260,Aaron Miles,Zack Greinke,batter,2
261,Aaron Rowand,Anibal Sanchez,batter,6
262,Aaron Rowand,Dustin Moseley,batter,6
263,Aaron Rowand,Nick Blackburn,batter,1
264,Aaron Rowand,Travis Wood,batter,3
265,Aaron Rowand,Trevor Cahill,batter,6
266,Aaron Thompson,Chad Billingsley,pitcher,2
267,Aaron Thompson,Jonathan Lucroy,pitcher,1
268,Aaron Thompson,Yuniesky Betancourt,pitcher,2
269,Adam Dunn,A.J. Burnett,batter,3
270,Adam Dunn,Alfredo Aceves,batter,2
271,Adam Dunn,Bartolo Colon,batter,3
272,Adam Dunn,Brad Penny,batter,6
273,Adam Dunn,Bruce Chen,batter,2
274,Adam Dunn,Dustin McGowan,batter,2
275,Adam Dunn,Everett Teaford,batter,2
276,Adam Dunn,Gio Gonzalez,batter,2
277,Adam Dunn,Hiroki Kuroda,batter,2
278,Adam Dunn,Jake Arrieta,batter,2
279,Adam Dunn,Jeremy Guthrie,batter,3
280,Adam Dunn,Kyle Drabek,batter,2
281,Adam Dunn,Liam Hendriks,batter,2
282,Adam Dunn,Luke Hochevar,batter,1
283,Adam Dunn,Phil Hughes,batter,3
284,Adam Dunn,Ricky Romero,batter,2
285,Adam Dunn,Roberto Hernandez,batter,9
286,Adam Dunn,Trevor Cahill,batter,3
287,Adam Jones,Brad Penny,batter,3
288,Adam Jones,Carl Pavano,batter,3
289,Adam Jones,Erik Bedard,batter,9
290,Adam Jones,Felix Hernandez,batter,3
291,Adam Jones,Freddy Garcia,batter,2
292,Adam Jones,Guillermo Moscoso,batter,2
293,Adam Jones,Jason Vargas,batter,3
294,Adam Jones,Jeanmar Gomez,batter,12
295,Adam Jones,Jeff Francis,batter,2
296,Adam Jones,Jeremy Hellickson,batter,3
297,Adam Jones,Jon Lester,batter,3
298,Adam Jones,Kyle Weiland,batter,6
299,Adam Jones,Matt Harrison,batter,12
300,Adam Jones,Max Scherzer,batter,3
301,Adam Jones,Nick Blackburn,batter,6
302,Adam Kennedy,Brian Duensing,batter,6
303,Adam Kennedy,C.J. Wilson,batter,3
304,Adam Kennedy,Colby Lewis,batter,3
305,Adam Kennedy,Dan Haren,batter,6
306,Adam Kennedy,Gio Gonzalez,batter,2
307,Adam Kennedy,Jake Arrieta,batter,12
308,Adam Kennedy,James Shields,batter,3
309,Adam Kennedy,Joel Pineiro,batter,3
310,Adam Kennedy,Justin Masterson,batter,6
311,Adam Kennedy,Luke Hochevar,batter,6
312,Adam Kennedy,Mat Latos,batter,3
313,Adam Kennedy,Max Scherzer,batter,6
314,Adam Kennedy,Roberto Hernandez,batter,3
315,Adam Kennedy,Tyson Ross,batter,3
316,Adam Laroche,Chris Narveson,batter,2
317,Adam Laroche,Chris Young,batter,2
318,Adam Laroche,Derek Lowe,batter,2
319,Adam Laroche,Jake Arrieta,batter,2
320,Adam Laroche,Jeff Karstens,batter,6
321,Adam Laroche,Jeremy Guthrie,batter,3
322,Adam Laroche,Matt Cain,batter,2
323,Adam Laroche,Roy Halladay,batter,9
324,Adam Lind,Bartolo Colon,batter,15
325,Adam Lind,Chris Tillman,batter,3
326,Adam Lind,Colby Lewis,batter,3
327,Adam Lind,Dan Haren,batter,3
328,Adam Lind,Freddy Garcia,batter,12
329,Adam Lind,Ivan Nova,batter,12
330,Adam Lind,Jason Vargas,batter,3
331,Adam Lind,Jeremy Guthrie,batter,6
332,Adam Lind,Kevin Correia,batter,3
333,Adam Lind,Luis Ayala,batter,6
334,Adam Lind,Luke Hochevar,batter,3
335,Adam Lind,Matt Palmer,batter,3
336,Adam Lind,Mitch Talbot,batter,3
337,Adam Loewen,Bartolo Colon,batter,2
338,Adam Loewen,John Lackey,batter,3
339,Adam Rosales,Mark Buehrle,batter,3
340,Adrian Beltre,Anthony Vasquez,batter,12
341,Adrian Beltre,Brandon McCarthy,batter,3
342,Adrian Beltre,Brett Anderson,batter,1
343,Adrian Beltre,Brian Duensing,batter,8
344,Adrian Beltre,Brian Gordon,batter,3
345,Adrian Beltre,Charlie Furbush,batter,12
346,Adrian Beltre,Chris Carpenter,batter,6
347,Adrian Beltre,Dan Haren,batter,3
348,Adrian Beltre,David Huff,batter,6
349,Adrian Beltre,Erik Bedard,batter,2
350,Adrian Beltre,Ervin Santana,batter,3
351,Adrian Beltre,Freddy Garcia,batter,3
352,Adrian Beltre,Gio Gonzalez,batter,12
353,Adrian Beltre,Ivan Nova,batter,6
354,Adrian Beltre,J.A. Happ,batter,3
355,Adrian Beltre,James Shields,batter,3
356,Adrian Beltre,Jeff Niemann,batter,3
357,Adrian Beltre,Jeremy Hellickson,batter,12
358,Adrian Beltre,Jo-Jo Reyes,batter,2
359,Adrian Beltre,Josh Outman,batter,6
360,Adrian Beltre,Kyle Lohse,batter,3
361,Adrian Beltre,Max Scherzer,batter,3
362,Adrian Beltre,Nate Adcock,batter,3
363,Adrian Beltre,Roberto Hernandez,batter,2
364,Adrian Beltre,Roy Oswalt,batter,3
365,Adrian Beltre,Trevor Cahill,batter,9
366,Adrian Gonzalez,Colby Lewis,batter,3
367,Adrian Gonzalez,David Price,batter,2
368,Adrian Gonzalez,Jo-Jo Reyes,batter,2
369,Adrian Gonzalez,Luis Perez,batter,3
370,Adrian Gonzalez,Marco Estrada,batter,6
371,Adrian Gonzalez,Matt Harrison,batter,2
372,Adrian Gonzalez,Mitch Atkins,batter,6
373,Adrian Gonzalez,Phil Hughes,batter,3
374,Adrian Gonzalez,Roberto Hernandez,batter,2
375,Alan Johnson,Alfonso Soriano,pitcher,6
376,Alan Johnson,Kosuke Fukudome,pitcher,1
377,Alan Johnson,Ryan Dempster,pitcher,1
378,Albert Pujols,Esmil Rogers,batter,2
379,Albert Pujols,Ian Kennedy,batter,2
380,Albert Pujols,Matt Maloney,batter,3
381,Albert Pujols,Paul Maholm,batter,6
382,Albert Pujols,Yovani Gallardo,batter,3
383,Alberto Callaspo,Alexi Ogando,batter,2
384,Alberto Callaspo,Anthony Swarzak,batter,2
385,Alberto Callaspo,Brad Penny,batter,3
386,Alberto Callaspo,Brett Anderson,batter,3
387,Alberto Callaspo,Carlos Carrasco,batter,3
388,Alberto Callaspo,Clayton Kershaw,batter,3
389,Alberto Callaspo,Colby Lewis,batter,2
390,Alberto Callaspo,Daisuke Matsuzaka,batter,3
391,Alberto Callaspo,David Price,batter,3
392,Alberto Callaspo,Edwin Jackson,batter,3
393,Alberto Callaspo,Felix Hernandez,batter,3
394,Alberto Callaspo,Freddy Garcia,batter,3
395,Alberto Callaspo,Gio Gonzalez,batter,9
396,Alberto Callaspo,Henderson Alvarez III,batter,12
397,Alberto Callaspo,Jon Lester,batter,2
398,Alberto Callaspo,Jordan Zimmermann,batter,3
399,Alberto Callaspo,Justin Masterson,batter,3
400,Alberto Callaspo,Kyle Davies,batter,2
401,Alberto Callaspo,Kyle Drabek,batter,2
402,Alberto Callaspo,Lester Oliveros,batter,6
403,Alberto Callaspo,Luke Hochevar,batter,2
404,Alberto Callaspo,Philip Humber,batter,3
405,Alberto Callaspo,Rich Harden,batter,6
406,Alberto Callaspo,Roberto Hernandez,batter,6
407,Alberto Callaspo,Rubby De La Rosa,batter,2
408,Alberto Callaspo,Tim Hudson,batter,3
409,Alberto Callaspo,Tommy Hunter,batter,3
410,Alberto Callaspo,Tyson Ross,batter,3
411,Alberto Gonzalez,Barry Zito,batter,2
412,Alberto Gonzalez,Bruce Chen,batter,3
413,Alberto Gonzalez,Burke Badenhop,batter,6
414,Alberto Gonzalez,Jonathon Niese,batter,6
415,Alberto Gonzalez,Roy Halladay,batter,3
416,Alberto Gonzalez,Sam LeCure,batter,9
417,Alberto Gonzalez,Ted Lilly,batter,3
418,Alcides Escobar,Alexi Ogando,batter,3
419,Alcides Escobar,Chris Carpenter,batter,3
420,Alcides Escobar,Chris Tillman,batter,6
421,Alcides Escobar,Daniel Hudson,batter,3
422,Alcides Escobar,Ervin Santana,batter,1
423,Alcides Escobar,Francisco Liriano,batter,2
424,Alcides Escobar,Gavin Floyd,batter,3
425,Alcides Escobar,Gio Gonzalez,batter,3
426,Alcides Escobar,Jaime Garcia,batter,2
427,Alcides Escobar,Jake Arrieta,batter,2
428,Alcides Escobar,Jake Peavy,batter,9
429,Alcides Escobar,Jake Westbrook,batter,9
430,Alcides Escobar,Jeff Niemann,batter,3
431,Alcides Escobar,Jeremy Guthrie,batter,9
432,Alcides Escobar,Mark Buehrle,batter,3
433,Alcides Escobar,Wade Davis,batter,3
434,Alejandro De aza,A.J. Burnett,batter,3
435,Alejandro De aza,Brad Penny,batter,2
436,Alejandro De aza,Dustin McGowan,batter,1
437,Alejandro De aza,Felipe Paulino,batter,2
438,Alejandro De aza,Kevin Slowey,batter,6
439,Alejandro De aza,Liam Hendriks,batter,3
440,Alejandro De aza,Max Scherzer,batter,12
441,Alejandro De aza,Nick Blackburn,batter,3
442,Alejandro De aza,Rick Porcello,batter,2
443,Alejandro De aza,Roberto Hernandez,batter,9
444,Alejandro De aza,Ubaldo Jimenez,batter,9
445,Alex Avila,Aaron Cook,batter,3
446,Alex Avila,Alex Cobb,batter,3
447,Alex Avila,Alfredo Simon,batter,5
448,Alex Avila,Bartolo Colon,batter,12
449,Alex Avila,Brad Bergesen,batter,6
450,Alex Avila,Brandon McCarthy,batter,3
451,Alex Avila,Brian Duensing,batter,9
452,Alex Avila,Carl Pavano,batter,15
453,Alex Avila,Chad Durbin,batter,2
454,Alex Avila,Colby Lewis,batter,2
455,Alex Avila,Edwin Jackson,batter,3
456,Alex Avila,Felix Hernandez,batter,3
457,Alex Avila,Francisco Liriano,batter,3
458,Alex Avila,Guillermo Moscoso,batter,2
459,Alex Avila,Jeanmar Gomez,batter,6
460,Alex Avila,Jeff Niemann,batter,12
461,Alex Avila,Jeremy Guthrie,batter,2
462,Alex Avila,Josh Beckett,batter,3
463,Alex Avila,Josh Collmenter,batter,6
464,Alex Avila,Justin Masterson,batter,2
465,Alex Avila,Kevin Slowey,batter,12
466,Alex Avila,Kyle Davies,batter,2
467,Alex Avila,Matt Harrison,batter,9
468,Alex Avila,Michael Pineda,batter,9
469,Alex Avila,Mitch Talbot,batter,3
470,Alex Avila,Nick Blackburn,batter,2
471,Alex Avila,Roberto Hernandez,batter,3
472,Alex Avila,Ryan Vogelsong,batter,2
473,Alex Avila,Scott Baker,batter,3
474,Alex Avila,Tyler Chatwood,batter,2
475,Alex Avila,Ubaldo Jimenez,batter,2
476,Alex Avila,Zach Stewart,batter,3
477,Alex Cobb,Adam Rosales,pitcher,1
478,Alex Cobb,Austin Jackson,pitcher,6
479,Alex Cobb,Cliff Pennington,pitcher,6
480,Alex Cobb,Eduardo Nunez,pitcher,1
481,Alex Cobb,Endy Chavez,pitcher,1
482,Alex Cobb,Eric Hosmer,pitcher,1
483,Alex Cobb,Erick Aybar,pitcher,1
484,Alex Cobb,Franklin Gutierrez,pitcher,6
485,Alex Cobb,Hanley Ramirez,pitcher,1
486,Alex Cobb,Jack Wilson,pitcher,1
487,Alex Cobb,Jemile Weeks,pitcher,6
488,Alex Cobb,Jhonny Peralta,pitcher,1
489,Alex Cobb,John Buck,pitcher,1
490,Alex Cobb,Jorge Posada,pitcher,1
491,Alex Cobb,Jose Lopez,pitcher,1
492,Alex Cobb,Josh Bard,pitcher,1
493,Alex Cobb,Magglio Ordonez,pitcher,1
494,Alex Cobb,Mark Trumbo,pitcher,6
495,Alex Cobb,Mike Aviles,pitcher,6
496,Alex Cobb,Mitch Maier,pitcher,1
497,Alex Cobb,Mitch Moreland,pitcher,1
498,Alex Cobb,Nelson Cruz,pitcher,1
499,Alex Cobb,Peter Bourjos,pitcher,6
500,Alex Cobb,Russell Branyan,pitcher,1
501,Alex Cobb,Russell Martin,pitcher,1
502,Alex Cobb,Vernon Wells,pitcher,2
503,Alex Cora,Anibal Sanchez,batter,3
504,Alex Cora,Brett Myers,batter,3
505,Alex Cora,Ian Kennedy,batter,2
506,Alex Cora,Matt Cain,batter,6
507,Alex Cora,Roy Halladay,batter,3
508,Alex Cora,Roy Oswalt,batter,2
509,Alex Gonzalez,Aaron Harang,batter,3
510,Alex Gonzalez,Anibal Sanchez,batter,12
511,Alex Gonzalez,Brad Hand,batter,6
512,Alex Gonzalez,Bronson Arroyo,batter,3
513,Alex Gonzalez,Chad Billingsley,batter,2
514,Alex Gonzalez,Charlie Morton,batter,3
515,Alex Gonzalez,Chris Capuano,batter,3
516,Alex Gonzalez,Chris Narveson,batter,2
517,Alex Gonzalez,Clay Hensley,batter,3
518,Alex Gonzalez,Cliff Lee,batter,12
519,Alex Gonzalez,Cole Hamels,batter,12
520,Alex Gonzalez,D.J. Carrasco,batter,12
521,Alex Gonzalez,Dillon Gee,batter,9
522,Alex Gonzalez,Jake Westbrook,batter,2
523,Alex Gonzalez,Jeremy Guthrie,batter,3
524,Alex Gonzalez,Joe Saunders,batter,3
525,Alex Gonzalez,John Lannan,batter,15
526,Alex Gonzalez,Jonathon Niese,batter,6
527,Alex Gonzalez,Jordan Lyles,batter,3
528,Alex Gonzalez,Madison Bumgarner,batter,3
529,Alex Gonzalez,Marco Estrada,batter,3
530,Alex Gonzalez,Matt Garza,batter,3
531,Alex Gonzalez,Ubaldo Jimenez,batter,2
532,Alex Gonzalez,Yovani Gallardo,batter,3
533,Alex Gordon,Carlos Carrasco,batter,12
534,Alex Gordon,Charlie Furbush,batter,1
535,Alex Gordon,Chris Carpenter,batter,3
536,Alex Gordon,Colby Lewis,batter,2
537,Alex Gordon,Daniel Hudson,batter,3
538,Alex Gordon,Ervin Santana,batter,2
539,Alex Gordon,Ian Kennedy,batter,2
540,Alex Gordon,Ivan Nova,batter,2
541,Alex Gordon,Jaime Garcia,batter,3
542,Alex Gordon,John Lackey,batter,6
543,Alex Gordon,Juan Nicasio,batter,3
544,Alex Gordon,Ryan Dempster,batter,3
545,Alex Gordon,Scott Kazmir,batter,6
546,Alex Gordon,Tim Stauffer,batter,6
547,Alex Gordon,Zack Britton,batter,3
548,Alex Liddi,David Huff,batter,12
549,Alex Liddi,Gio Gonzalez,batter,2
550,Alex Presley,Brett Myers,batter,3
551,Alex Presley,Dana Eveland,batter,3
552,Alex Presley,Kyle Lohse,batter,3
553,Alex Presley,Shaun Marcum,batter,3
554,Alex Presley,Travis Wood,batter,3
555,Alex Rios,A.J. Burnett,batter,3
556,Alex Rios,Aaron Cook,batter,2
