,winner,loser,who_won,score
71,A.J. Griffin,Evan Gattis,pitcher,6
72,A.J. Griffin,J. d. Martinez,pitcher,1
73,A.J. Griffin,Jackie Bradley,pitcher,1
74,A.J. Griffin,Jake Marisnick,pitcher,1
75,A.J. Griffin,Jason Castro,pitcher,7
76,A.J. Griffin,Ji-man Choi,pitcher,1
77,A.J. Griffin,Johnny Giavotella,pitcher,1
78,A.J. Griffin,Jonathan Villar,pitcher,6
79,A.J. Griffin,José Iglesias,pitcher,1
80,A.J. Griffin,Justin Upton,pitcher,7
81,A.J. Griffin,Kendrys Morales,pitcher,1
82,A.J. Griffin,Ketel Marte,pitcher,6
83,A.J. Griffin,Kurt Suzuki,pitcher,1
84,A.J. Griffin,Kyle Seager,pitcher,6
85,A.J. Griffin,Lonnie Chisenhall,pitcher,1
86,A.J. Griffin,Luis Valbuena,pitcher,1
87,A.J. Griffin,Mark Teixeira,pitcher,6
88,A.J. Griffin,Mark Trumbo,pitcher,1
89,A.J. Griffin,Max Kepler,pitcher,6
90,A.J. Griffin,Michael Reed,pitcher,1
91,A.J. Griffin,Mikie Mahtook,pitcher,1
92,A.J. Griffin,Mookie Betts,pitcher,6
93,A.J. Griffin,Nick Buss,pitcher,1
94,A.J. Griffin,Nick Castellanos,pitcher,1
95,A.J. Griffin,Paulo Orlando,pitcher,6
96,A.J. Griffin,Pedro Alvarez,pitcher,2
97,A.J. Griffin,Rafael Ortega,pitcher,1
98,A.J. Griffin,Roberto Perez,pitcher,1
99,A.J. Griffin,Ryan Goins,pitcher,6
100,A.J. Griffin,Salvador Perez,pitcher,1
101,A.J. Griffin,Starlin Castro,pitcher,1
102,A.J. Griffin,Steven Souza,pitcher,1
103,A.J. Griffin,Tim Beckham,pitcher,1
104,A.J. Griffin,Tony Wolters,pitcher,6
105,A.J. Griffin,Travis Shaw,pitcher,1
106,A.J. Griffin,Troy Tulowitzki,pitcher,6
107,A.J. Griffin,Whit Merrifield,pitcher,1
108,A.J. Griffin,Yadiel Rivera,pitcher,1
109,A.J. Griffin,Yuli Gurriel,pitcher,6
110,Aaron Altherr,Jake Esch,batter,3
111,Aaron Altherr,James Shields,batter,3
112,Aaron Altherr,Joel De La Cruz,batter,2
113,Aaron Altherr,Kenta Maeda,batter,12
114,Aaron Altherr,Madison Bumgarner,batter,3
115,Aaron Altherr,Ross Stripling,batter,3
116,Aaron Altherr,Steven Brault,batter,3
117,Aaron Altherr,Tom Koehler,batter,3
118,Aaron Blair,Addison Russell,pitcher,1
119,Aaron Blair,Alexei Ramírez,pitcher,1
120,Aaron Blair,Brandon Crawford,pitcher,1
121,Aaron Blair,Brandon Drury,pitcher,1
122,Aaron Blair,Cameron Rupp,pitcher,1
123,Aaron Blair,Daniel Wright,pitcher,1
124,Aaron Blair,David Lough,pitcher,1
125,Aaron Blair,David Ross,pitcher,1
126,Aaron Blair,Derek Norris,pitcher,6
127,Aaron Blair,Eduardo Nunez,pitcher,1
128,Aaron Blair,Gregor Blanco,pitcher,6
129,Aaron Blair,J. d. Martinez,pitcher,6
130,Aaron Blair,J. t. Realmuto,pitcher,2
131,Aaron Blair,James Loney,pitcher,1
132,Aaron Blair,Jarrett Parker,pitcher,1
133,Aaron Blair,Javier Baez,pitcher,6
134,Aaron Blair,Jean Segura,pitcher,1
135,Aaron Blair,Jung ho Kang,pitcher,1
136,Aaron Blair,Justin Bour,pitcher,1
137,Aaron Blair,Justin Upton,pitcher,6
138,Aaron Blair,Kevin Plawecki,pitcher,1
139,Aaron Blair,Madison Bumgarner,pitcher,7
140,Aaron Blair,Martin Prado,pitcher,6
141,Aaron Blair,Michael Conforto,pitcher,7
142,Aaron Blair,Nick Castellanos,pitcher,6
143,Aaron Blair,Peter Bourjos,pitcher,1
144,Aaron Blair,Rene Rivera,pitcher,1
145,Aaron Blair,Steven Matz,pitcher,7
146,Aaron Blair,T. j. Rivera,pitcher,1
147,Aaron Blair,Travis D'arnaud,pitcher,1
148,Aaron Blair,Tucker Barnhart,pitcher,6
149,Aaron Blair,Tyler Holt,pitcher,6
150,Aaron Blair,Wei-yin Chen,pitcher,1
151,Aaron Blair,Wilmer Flores,pitcher,3
152,Aaron Blair,Zack Greinke,pitcher,1
153,Aaron Hicks,Andrew Cashner,batter,3
154,Aaron Hicks,Corey Kluber,batter,3
155,Aaron Hicks,David Huff,batter,6
156,Aaron Hicks,Hisashi Iwakuma,batter,3
157,Aaron Hicks,Jacob deGrom,batter,3
158,Aaron Hicks,Jose Quintana,batter,6
159,Aaron Hicks,Marcus Stroman,batter,3
160,Aaron Hicks,Pat Dean,batter,3
161,Aaron Hicks,Rich Hill,batter,3
162,Aaron Hicks,Taijuan Walker,batter,2
163,Aaron Hicks,Yordano Ventura,batter,3
164,Aaron Hicks,Yovani Gallardo,batter,2
165,Aaron Hill,Adam Conley,batter,3
166,Aaron Hill,Brandon Finnegan,batter,2
167,Aaron Hill,Brock Stewart,batter,3
168,Aaron Hill,Gio Gonzalez,batter,3
169,Aaron Hill,Hisashi Iwakuma,batter,3
170,Aaron Hill,Jacob deGrom,batter,2
171,Aaron Hill,Jerad Eickhoff,batter,6
172,Aaron Hill,Jonathon Niese,batter,2
173,Aaron Hill,Julio Teheran,batter,3
174,Aaron Hill,Logan Verrett,batter,2
175,Aaron Hill,Michael Wacha,batter,3
176,Aaron Hill,Mike Bolsinger,batter,3
177,Aaron Hill,Patrick Corbin,batter,3
178,Aaron Hill,Scott Kazmir,batter,3
179,Aaron Hill,Sonny Gray,batter,3
180,Aaron Hill,Steven Matz,batter,3
181,Aaron Hill,Tom Koehler,batter,3
182,Aaron Hill,Zack Greinke,batter,3
183,Aaron Judge,Alex Cobb,batter,3
184,Aaron Judge,Blake Snell,batter,2
185,Aaron Judge,Edinson Volquez,batter,12
186,Aaron Judge,Hisashi Iwakuma,batter,1
187,Aaron Judge,Matt Andriese,batter,12
188,Aaron Judge,Yovani Gallardo,batter,2
189,Aaron Nola,A. j. Pierzynski,pitcher,1
190,Aaron Nola,Adam Duvall,pitcher,1
191,Aaron Nola,Aledmys Díaz,pitcher,6
192,Aaron Nola,Alex Gordon,pitcher,1
193,Aaron Nola,Anthony Recker,pitcher,1
194,Aaron Nola,Anthony Rendon,pitcher,3
195,Aaron Nola,Ben Revere,pitcher,1
196,Aaron Nola,Brandon Finnegan,pitcher,1
197,Aaron Nola,Brett Wallace,pitcher,6
198,Aaron Nola,Conor Gillaspie,pitcher,2
199,Aaron Nola,Daniel Murphy,pitcher,2
200,Aaron Nola,Danny Espinosa,pitcher,7
201,Aaron Nola,Derek Dietrich,pitcher,7
202,Aaron Nola,Derek Norris,pitcher,6
203,Aaron Nola,Eduardo Nunez,pitcher,1
204,Aaron Nola,Eric Hosmer,pitcher,1
205,Aaron Nola,Erick Aybar,pitcher,1
206,Aaron Nola,Eugenio Suarez,pitcher,6
207,Aaron Nola,Francisco Cervelli,pitcher,6
208,Aaron Nola,Ivan De jesus,pitcher,6
209,Aaron Nola,J. a. Happ,pitcher,6
210,Aaron Nola,J. t. Realmuto,pitcher,1
211,Aaron Nola,Jace Peterson,pitcher,1
212,Aaron Nola,James Mccann,pitcher,2
213,Aaron Nola,Jarrod Dyson,pitcher,2
214,Aaron Nola,Jayson Werth,pitcher,6
215,Aaron Nola,Joe Mauer,pitcher,1
216,Aaron Nola,Joe Ross,pitcher,6
217,Aaron Nola,Johnny Cueto,pitcher,6
218,Aaron Nola,Jonathan Villar,pitcher,1
219,Aaron Nola,Jordy Mercer,pitcher,1
220,Aaron Nola,Jose Bautista,pitcher,6
221,Aaron Nola,Justin Bour,pitcher,1
222,Aaron Nola,Kelly Johnson,pitcher,6
223,Aaron Nola,Kirk Nieuwenhuis,pitcher,6
224,Aaron Nola,Kurt Suzuki,pitcher,6
225,Aaron Nola,Marcell Ozuna,pitcher,2
226,Aaron Nola,Matt Wisler,pitcher,1
227,Aaron Nola,Max Scherzer,pitcher,1
228,Aaron Nola,Michael Taylor,pitcher,6
229,Aaron Nola,Michael Wacha,batter,6
230,Aaron Nola,Nick Castellanos,pitcher,1
231,Aaron Nola,Ramon Flores,pitcher,1
232,Aaron Nola,Randal Grichuk,pitcher,1
233,Aaron Nola,Ryan Goins,pitcher,1
234,Aaron Nola,Scooter Gennett,pitcher,1
235,Aaron Nola,Scott Schebler,pitcher,6
236,Aaron Nola,Stephen Drew,pitcher,1
237,Aaron Nola,Tucker Barnhart,pitcher,6
238,Aaron Nola,Tyler Glasnow,pitcher,6
239,Aaron Nola,Victor Martinez,pitcher,1
240,Aaron Nola,Wil Myers,pitcher,1
241,Aaron Nola,Yadier Molina,pitcher,1
242,Aaron Nola,Zach Davies,pitcher,6
243,Aaron Sanchez,Adam Jones,pitcher,7
244,Aaron Sanchez,Adrian Beltre,pitcher,1
245,Aaron Sanchez,Alex Gordon,pitcher,6
246,Aaron Sanchez,Alex Rodriguez,pitcher,1
247,Aaron Sanchez,Alexei Ramírez,pitcher,6
248,Aaron Sanchez,Avisail Garcia,pitcher,6
249,Aaron Sanchez,Billy Burns,pitcher,2
250,Aaron Sanchez,Brad Miller,pitcher,2
251,Aaron Sanchez,Brandon Barnes,pitcher,6
252,Aaron Sanchez,Brandon Crawford,pitcher,1
253,Aaron Sanchez,Brandon Drury,pitcher,6
254,Aaron Sanchez,Brett Wallace,pitcher,6
255,Aaron Sanchez,Brian Mccann,pitcher,1
256,Aaron Sanchez,Carlos Beltran,pitcher,1
257,Aaron Sanchez,Carlos Gonzalez,pitcher,1
258,Aaron Sanchez,Chase Headley,pitcher,7
259,Aaron Sanchez,Chris Davis,pitcher,6
260,Aaron Sanchez,Chris Young,pitcher,6
261,Aaron Sanchez,Coco Crisp,pitcher,2
262,Aaron Sanchez,David Ortiz,pitcher,6
263,Aaron Sanchez,Didi Gregorius,pitcher,1
264,Aaron Sanchez,Dustin Pedroia,pitcher,1
265,Aaron Sanchez,Elvis Andrus,pitcher,2
266,Aaron Sanchez,Eric Hosmer,pitcher,1
267,Aaron Sanchez,Francisco Pena,pitcher,1
268,Aaron Sanchez,George Springer,pitcher,6
269,Aaron Sanchez,Gregor Blanco,pitcher,1
270,Aaron Sanchez,Hanley Ramirez,pitcher,7
271,Aaron Sanchez,Ian Kinsler,pitcher,1
272,Aaron Sanchez,J. d. Martinez,pitcher,6
273,Aaron Sanchez,J. j. Hardy,pitcher,1
274,Aaron Sanchez,Jackie Bradley,pitcher,2
275,Aaron Sanchez,Jake Peavy,pitcher,6
276,Aaron Sanchez,Jb Shuck,pitcher,2
277,Aaron Sanchez,Jonathan Lucroy,pitcher,1
278,Aaron Sanchez,Jonathan Schoop,pitcher,6
279,Aaron Sanchez,Jorge Polanco,pitcher,1
280,Aaron Sanchez,Jose Ramirez,pitcher,3
281,Aaron Sanchez,Josh Reddick,pitcher,1
282,Aaron Sanchez,Juan Centeno,pitcher,1
283,Aaron Sanchez,Kendrys Morales,pitcher,1
284,Aaron Sanchez,Kevin Kiermaier,pitcher,1
285,Aaron Sanchez,Kyle Seager,pitcher,1
286,Aaron Sanchez,Leonys Martín,pitcher,1
287,Aaron Sanchez,Logan Morrison,pitcher,6
288,Aaron Sanchez,Lonnie Chisenhall,pitcher,12
289,Aaron Sanchez,Marco Hernandez,pitcher,1
290,Aaron Sanchez,Mark Reynolds,pitcher,1
291,Aaron Sanchez,Mark Teixeira,pitcher,2
292,Aaron Sanchez,Mark Trumbo,pitcher,13
293,Aaron Sanchez,Matt Wieters,pitcher,7
294,Aaron Sanchez,Michael Bourn,pitcher,1
295,Aaron Sanchez,Mike Napoli,pitcher,1
296,Aaron Sanchez,Mitch Moreland,pitcher,8
297,Aaron Sanchez,Nelson Cruz,pitcher,1
298,Aaron Sanchez,Nick Ahmed,pitcher,6
299,Aaron Sanchez,Nick Castellanos,pitcher,1
300,Aaron Sanchez,Nomar Mazara,pitcher,6
301,Aaron Sanchez,Paulo Orlando,pitcher,1
302,Aaron Sanchez,Pedro Alvarez,pitcher,7
303,Aaron Sanchez,Rougned Odor,pitcher,1
304,Aaron Sanchez,Ryan Flaherty,pitcher,6
305,Aaron Sanchez,Ryan Rua,pitcher,6
306,Aaron Sanchez,Ryan Schimpf,pitcher,1
307,Aaron Sanchez,Salvador Perez,pitcher,2
308,Aaron Sanchez,Starlin Castro,pitcher,1
309,Aaron Sanchez,Steven Souza,pitcher,1
310,Aaron Sanchez,Teoscar Hernandez,pitcher,6
311,Aaron Sanchez,Tony Kemp,pitcher,1
312,Aaron Sanchez,Travis Shaw,pitcher,7
313,Aaron Sanchez,Trevor Plouffe,pitcher,6
314,Aaron Sanchez,Tyler Saladino,pitcher,1
315,Aaron Sanchez,Victor Martinez,pitcher,6
316,Aaron Sanchez,Welington Castillo,pitcher,6
317,Aaron Sanchez,Xander Bogaerts,pitcher,2
318,Abraham Almonte,Andrew Albers,batter,6
319,Abraham Almonte,Daniel Norris,batter,3
320,Abraham Almonte,Dillon Overton,batter,3
321,Abraham Almonte,Edinson Volquez,batter,3
322,Abraham Almonte,Gio Gonzalez,batter,6
323,Abraham Almonte,Hector Santiago,batter,3
324,Abraham Almonte,Jose Berrios,batter,3
325,Abraham Almonte,Michael Fulmer,batter,3
326,Abraham Almonte,Pat Dean,batter,6
327,Abraham Almonte,Tyler Duffey,batter,3
328,Adalberto Mondesi,Jose Berrios,batter,1
329,Adalberto Mondesi,Jose Fernandez,batter,3
330,Adalberto Mondesi,Marcus Stroman,batter,3
331,Adam Conley,Aaron Hill,pitcher,6
332,Adam Conley,Anthony Rendon,pitcher,1
333,Adam Conley,Brandon Drury,pitcher,1
334,Adam Conley,Brandon Phillips,pitcher,1
335,Adam Conley,Buster Posey,pitcher,1
336,Adam Conley,Byron Buxton,pitcher,6
337,Adam Conley,Cameron Rupp,pitcher,6
338,Adam Conley,Chase D'arnaud,pitcher,1
339,Adam Conley,Chris Carter,pitcher,1
340,Adam Conley,Chris Owings,pitcher,6
341,Adam Conley,Danny Espinosa,pitcher,6
342,Adam Conley,David Peralta,pitcher,1
343,Adam Conley,Ender Inciarte,pitcher,1
344,Adam Conley,Erick Aybar,pitcher,2
345,Adam Conley,Eugenio Suarez,pitcher,1
346,Adam Conley,Francisco Cervelli,pitcher,6
347,Adam Conley,Freddy Galvis,pitcher,1
348,Adam Conley,Gerardo Parra,pitcher,2
349,Adam Conley,Hunter Pence,pitcher,1
350,Adam Conley,James Mccann,pitcher,6
351,Adam Conley,James Shields,pitcher,1
352,Adam Conley,Jason Coats,pitcher,1
353,Adam Conley,Javier Baez,pitcher,6
354,Adam Conley,Jay Bruce,pitcher,1
355,Adam Conley,Jean Segura,pitcher,1
356,Adam Conley,Jedd Gyorko,pitcher,1
357,Adam Conley,Jeff Francoeur,pitcher,1
358,Adam Conley,Jhonny Peralta,pitcher,6
359,Adam Conley,Jon Gray,batter,2
360,Adam Conley,Jonathan Lucroy,pitcher,1
361,Adam Conley,Jonathan Villar,pitcher,6
362,Adam Conley,Josh Harrison,pitcher,6
363,Adam Conley,Justin Upton,pitcher,6
364,Adam Conley,Kris Bryant,pitcher,2
365,Adam Conley,Kurt Suzuki,pitcher,1
366,Adam Conley,Logan Verrett,pitcher,6
367,Adam Conley,Mark Reynolds,pitcher,6
368,Adam Conley,Matt Cain,pitcher,6
369,Adam Conley,Max Kepler,pitcher,6
370,Adam Conley,Max Scherzer,pitcher,1
371,Adam Conley,Melky Cabrera,pitcher,1
372,Adam Conley,Neil Walker,pitcher,7
373,Adam Conley,Nick Markakis,pitcher,1
374,Adam Conley,Nolan Arenado,pitcher,6
375,Adam Conley,Peter Bourjos,pitcher,1
376,Adam Conley,Ramon Cabrera,pitcher,1
377,Adam Conley,Ramon Flores,pitcher,1
378,Adam Conley,Randal Grichuk,pitcher,6
379,Adam Conley,Ryan Raburn,pitcher,6
380,Adam Conley,Ryan Zimmerman,pitcher,6
381,Adam Conley,Sean Rodriguez,pitcher,6
382,Adam Conley,T. j. Rivera,pitcher,1
383,Adam Conley,Taylor Featherston,pitcher,6
384,Adam Conley,Tommy Joseph,pitcher,1
385,Adam Conley,Travis D'arnaud,pitcher,2
386,Adam Conley,Trevor Story,pitcher,1
387,Adam Conley,Tyler Flowers,pitcher,2
388,Adam Conley,Tyler Goeddel,pitcher,1
389,Adam Conley,Victor Martinez,pitcher,6
390,Adam Conley,Welington Castillo,pitcher,6
391,Adam Conley,Williams Perez,pitcher,1
392,Adam Conley,Wilmer Flores,pitcher,1
393,Adam Conley,Wilson Ramos,pitcher,2
394,Adam Conley,Yasmany Tomás,pitcher,6
395,Adam Conley,Zach Davies,pitcher,6
396,Adam Duvall,Adam Conley,batter,12
397,Adam Duvall,Adam Morgan,batter,6
398,Adam Duvall,Alex Reyes,batter,6
399,Adam Duvall,Braden Shipley,batter,6
400,Adam Duvall,Chad Bettis,batter,12
401,Adam Duvall,Cody Anderson,batter,12
402,Adam Duvall,Gio Gonzalez,batter,6
403,Adam Duvall,Hisashi Iwakuma,batter,3
404,Adam Duvall,Jake Peavy,batter,2
405,Adam Duvall,Jeff Locke,batter,6
406,Adam Duvall,Jeremy Hellickson,batter,6
407,Adam Duvall,Jimmy Nelson,batter,4
408,Adam Duvall,Lance McCullers Jr.,batter,9
409,Adam Duvall,Michael Wacha,batter,6
410,Adam Duvall,Mike Leake,batter,3
411,Adam Duvall,Ryan Vogelsong,batter,9
412,Adam Duvall,Tanner Roark,batter,6
413,Adam Duvall,Tyler Cravy,batter,6
414,Adam Duvall,Yu Darvish,batter,1
415,Adam Duvall,Zack Godley,batter,1
416,Adam Eaton,Adam Conley,batter,2
417,Adam Eaton,Alex Cobb,batter,3
418,Adam Eaton,Andrew Cashner,batter,3
419,Adam Eaton,Anibal Sanchez,batter,12
420,Adam Eaton,Ervin Santana,batter,3
421,Adam Eaton,Felix Hernandez,batter,3
422,Adam Eaton,Joe Ross,batter,1
423,Adam Eaton,Luis Severino,batter,3
424,Adam Eaton,Matt Wisler,batter,3
425,Adam Eaton,Ricky Nolasco,batter,3
426,Adam Frazier,Brandon Finnegan,batter,3
427,Adam Frazier,Brandon McCarthy,batter,3
428,Adam Frazier,Clayton Kershaw,batter,3
429,Adam Frazier,Gio Gonzalez,batter,3
430,Adam Frazier,John Lackey,batter,3
431,Adam Jones,Chad Green,batter,3
432,Adam Jones,Derek Holland,batter,3
433,Adam Jones,Drew Smyly,batter,3
434,Adam Jones,James Shields,batter,1
435,Adam Jones,Jordan Zimmermann,batter,2
436,Adam Jones,Jorge De La Rosa,batter,3
437,Adam Jones,Julio Urias,batter,3
438,Adam Jones,Matt Andriese,batter,3
439,Adam Jones,Matt Cain,batter,3
440,Adam Jones,Reynaldo Lopez,batter,3
441,Adam Jones,Tanner Roark,batter,3
442,Adam Jones,Trevor Bauer,batter,3
443,Adam Lind,Aaron Sanchez,batter,3
444,Adam Lind,Cody Anderson,batter,3
445,Adam Lind,Collin McHugh,batter,6
446,Adam Lind,Dan Straily,batter,3
447,Adam Lind,Daniel Mengden,batter,6
448,Adam Lind,Danny Salazar,batter,3
449,Adam Lind,Jharel Cotton,batter,3
450,Adam Lind,Jhoulys Chacin,batter,12
451,Adam Lind,Kyle Gibson,batter,3
452,Adam Lind,Masahiro Tanaka,batter,3
453,Adam Lind,Phil Hughes,batter,2
454,Adam Lind,R.A. Dickey,batter,2
455,Adam Lind,Raul Alcantara,batter,2
456,Adam Lind,Rick Porcello,batter,12
457,Adam Lind,Ricky Nolasco,batter,3
458,Adam Lind,Tyler Wilson,batter,6
459,Adam Lind,Zach Neal,batter,24
460,Adam Morgan,Addison Russell,pitcher,1
461,Adam Morgan,Adeiny Hechavarria,pitcher,6
462,Adam Morgan,Adonis Garcia,pitcher,1
463,Adam Morgan,Alejandro De aza,pitcher,6
464,Adam Morgan,Anthony Rendon,pitcher,1
465,Adam Morgan,Bartolo Colon,pitcher,6
466,Adam Morgan,Chad Bettis,pitcher,1
467,Adam Morgan,Charlie Blackmon,pitcher,1
468,Adam Morgan,Christian Yelich,pitcher,1
469,Adam Morgan,Corey Kluber,pitcher,6
470,Adam Morgan,Cristhian Adames,pitcher,1
471,Adam Morgan,Dan Straily,pitcher,2
472,Adam Morgan,Daniel Murphy,pitcher,1
473,Adam Morgan,Danny Espinosa,pitcher,7
474,Adam Morgan,David Dahl,pitcher,1
475,Adam Morgan,David Ross,pitcher,7
476,Adam Morgan,Ender Inciarte,pitcher,1
477,Adam Morgan,Eric Campbell,pitcher,1
478,Adam Morgan,Erick Aybar,pitcher,2
479,Adam Morgan,Gordon Beckham,pitcher,6
480,Adam Morgan,Javier Baez,pitcher,1
481,Adam Morgan,Jedd Gyorko,pitcher,1
482,Adam Morgan,Jeff Francoeur,pitcher,2
483,Adam Morgan,Jhonny Peralta,pitcher,1
484,Adam Morgan,Joe Mauer,pitcher,1
485,Adam Morgan,Joe Ross,pitcher,1
486,Adam Morgan,Jon Lester,pitcher,1
487,Adam Morgan,Jose Reyes,pitcher,6
488,Adam Morgan,Justin Bour,pitcher,6
489,Adam Morgan,Justin Ruggiano,pitcher,6
490,Adam Morgan,Kolten Wong,pitcher,1
491,Adam Morgan,Kris Bryant,pitcher,1
492,Adam Morgan,Kurt Suzuki,pitcher,1
493,Adam Morgan,Mallex Smith,pitcher,1
494,Adam Morgan,Max Kepler,pitcher,6
495,Adam Morgan,Max Scherzer,pitcher,6
496,Adam Morgan,Michael Bourn,pitcher,6
497,Adam Morgan,Michael Taylor,pitcher,2
498,Adam Morgan,Mike Napoli,pitcher,6
499,Adam Morgan,Nick Hundley,pitcher,1
500,Adam Morgan,Nick Markakis,pitcher,1
501,Adam Morgan,Peter O'brien,pitcher,1
502,Adam Morgan,Randal Grichuk,pitcher,1
503,Adam Morgan,Rene Rivera,pitcher,1
504,Adam Morgan,Ruben Tejada,pitcher,1
505,Adam Morgan,Ryan Zimmerman,pitcher,2
506,Adam Morgan,Tom Koehler,pitcher,1
507,Adam Morgan,Tyler Flowers,pitcher,1
508,Adam Morgan,Tyler Holt,pitcher,2
509,Adam Morgan,Wilson Ramos,pitcher,2
510,Adam Morgan,Xavier Scruggs,pitcher,1
511,Adam Morgan,Yadier Molina,pitcher,1
512,Adam Morgan,Yan Gomes,pitcher,1
513,Adam Morgan,Yasmany Tomás,pitcher,6
514,Adam Rosales,Chad Bettis,batter,18
515,Adam Rosales,Drew Pomeranz,batter,3
516,Adam Rosales,Francisco Liriano,batter,2
517,Adam Rosales,Gio Gonzalez,batter,2
518,Adam Rosales,Jaime Garcia,batter,2
519,Adam Rosales,Jeff Locke,batter,2
520,Adam Rosales,Junior Guerra,batter,2
521,Adam Rosales,Madison Bumgarner,batter,2
522,Adam Wainwright,Adam Morgan,pitcher,6
523,Adam Wainwright,Adam Rosales,pitcher,2
524,Adam Wainwright,Addison Russell,pitcher,7
525,Adam Wainwright,Adonis Garcia,pitcher,2
526,Adam Wainwright,Albert Almora,pitcher,1
527,Adam Wainwright,Albert Pujols,pitcher,1
528,Adam Wainwright,Alejandro De aza,pitcher,6
529,Adam Wainwright,Alen Hanson,pitcher,1
530,Adam Wainwright,Alex Gordon,pitcher,6
531,Adam Wainwright,Andrew Mccutchen,pitcher,7
532,Adam Wainwright,Angel Pagan,pitcher,1
533,Adam Wainwright,Anthony Rizzo,pitcher,1
534,Adam Wainwright,B. j. Upton,pitcher,6
535,Adam Wainwright,Brandon Belt,pitcher,1
536,Adam Wainwright,Brandon Phillips,pitcher,1
537,Adam Wainwright,Buster Posey,pitcher,1
538,Adam Wainwright,C. j. Cron,pitcher,1
539,Adam Wainwright,Carlos Ruiz,pitcher,2
540,Adam Wainwright,Cesar Hernandez,pitcher,1
541,Adam Wainwright,Chad Kuhl,batter,6
542,Adam Wainwright,Cheslor Cuthbert,pitcher,1
543,Adam Wainwright,Chris Carter,pitcher,6
544,Adam Wainwright,Chris Johnson,pitcher,1
545,Adam Wainwright,Daniel Nava,pitcher,1
546,Adam Wainwright,Danny Espinosa,pitcher,1
547,Adam Wainwright,David Freese,pitcher,1
548,Adam Wainwright,David Peralta,pitcher,1
549,Adam Wainwright,Denard Span,pitcher,2
