,Player,Rank
242,Ji-man Choi,1.3272325866693782
243,Jorge Polanco,-0.6573085537410341
244,Khris Davis,0.41285392926343745
245,Kyle Seager,-0.589058046844547
246,Luis Arraez,0.3229973639125946
247,Magneuris Sierra,-1.8786245371470414
248,Michael Brantley,1.5539973990261018
249,Mitch Haniger,0.675257063219216
250,Omar Narvaez,-0.06904851590120922
251,Renato Nunez,1.0990834469544106
252,Richie Martin,-0.8868350748838408
253,Rougned Odor,0.9872575235804792
254,Scott Heineman,-0.9203843937254499
255,Shed Long,-0.30009592875469704
256,Tim Anderson,0.5704998480846779
257,Tucker Barnhart,-2.102044542144477
258,Tyler White,-1.6411822989352336
259,Willy Adames,0.9726264252238985
260,Alex Dickerson,1.3312684907624837
261,Brandon Belt,0.41168726309484444
262,Eric Thames,-0.7735943285941924
263,Alex Gordon,0.7401074233516861
264,Austin Meadows,0.7768833631720837
265,Brandon Drury,0.07679854319170834
266,Didi Gregorius,-0.20471835481907052
267,Eddie Rosario,0.40860153739117006
268,Ehire Adrianza,-1.928191471912998
269,Greg Allen,-1.5486595747608767
270,Luis Urias,0.5784872942865766
271,Marcell Ozuna,0.0795520846750549
272,Marco Hernandez,0.17648016185186646
273,Max Kepler,-0.139232437623175
274,Ben Gamel,1.6264932214810093
275,Dexter Fowler,-1.94188318850594
276,Ian Happ,0.036957947745651365
277,Jason Heyward,-1.0716064265526035
278,Johan Camargo,0.28077058107884145
279,Kevin Pillar,0.16402526964203715
280,Ryan Mcmahon,1.4520126526682247
281,Enrique Hernandez,0.5348743978143647
282,Garrett Cooper,-0.6198753277314167
283,Andrelton Simmons,-1.3241462007618972
284,Chris Owings,-0.7453989061020417
285,Andrew Benintendi,-0.45057022132246916
286,Brett Gardner,0.4271606564224153
287,Lourdes Gurriel,-0.28807730396220993
288,Mallex Smith,-2.3731704270945846
289,Raimel Tapia,-1.7506262690046066
290,Andrew Mccutchen,1.6631744663864418
291,Aristides Aquino,-0.01332102674822095
292,J. t. Realmuto,-0.8549432972512714
293,Jacoby Jones,0.1635328569540496
294,Luke Voit,-0.8753504634405671
295,Manuel Margot,-1.3328716153627174
296,Matt Adams,-1.9001860317847945
297,Shin-soo Choo,-0.7239952324969625
298,Yandy Díaz,-0.16363762277306795
299,Yasmani Grandal,-0.4606732584293818
300,Brandon Crawford,-1.6015723157290283
301,Christian Walker,-1.0031162133993472
302,Evan Longoria,0.7781229164814043
303,Gavin Lux,-1.7117401902719351
304,Jay Bruce,0.1393937475479267
305,Jorge Alfaro,-1.236082451431234
306,Mitch Moreland,-1.6736523699323052
307,Victor Caratini,-0.5350360828372269
308,Maikel Franco,2.183739870903969
309,Nick Williams,1.8688995771532233
310,Travis Shaw,-2.0118240115790966
311,Austin Slater,-0.7053760644193193
312,Grayson Greiner,-1.3292915461063686
313,Isan Diaz,1.0915048990419716
314,Philip Gosselin,-1.3297669404420944
315,Sandy Leon,-1.31955916692314
316,Starlin Castro,-0.7523589939109198
317,Tim Locastro,-0.5369460977391245
318,Hernan Perez,-0.7623873954488676
319,Jose Peraza,-1.4026798912548897
320,Manny Pina,0.4346820015546046
321,Austin Dean,-1.19758650890846
322,Austin Hays,1.033549058424049
323,Austin Hedges,-0.9457755930595435
324,Josh Reddick,-1.0766827480404686
325,Dylan Moore,1.3012456976535725
326,Robinson Chirinos,-0.8352625574676902
327,Matt Kemp,-1.5456075779782046
328,Dawel Lugo,-1.6145712815941988
329,Chad Pinder,-0.3945212140719499
330,Keon Broxton,1.3387214066691255
331,Ronald Guzman,-0.8290829904274228
332,Tyler O'neill,-1.5865586717834095
333,Isiah Kiner-falefa,-1.2521546430111383
334,Bo Bichette,-1.9271575751613552
335,Brad Miller,-0.5563654198745625
336,Brian Mccann,-0.7206610029867303
337,Carlos Gonzalez,0.8633898221712804
338,Donovan Solano,-1.6988913130123355
339,Justin Bour,0.6555880571351467
340,Matt Carpenter,-1.3443589710057608
341,Nate Lowe,-0.5096010331391948
342,Francisco Mejia,-1.2872506176926217
343,Odubel Herrera,-1.4785282225117382
344,Gordon Beckham,-1.2872953484968521
345,Matt Wieters,0.8809839558888449
346,Jonathan Davis,0.07709868615434766
347,Matt Duffy,-1.4227389099182877
348,Yonder Alonso,-2.3594586835073725
349,Cavan Biggio,-1.6336533141196155
350,Chris Iannetta,-1.4503568400472762
351,Eric Sogard,-1.522033162030581
352,Charlie Culberson,0.21567531458948302
353,David Freese,-1.512057722116491
354,Daniel Descalso,-2.412899181573128
355,Elias Diaz,-1.5167830016754085
356,Ronny Rodriguez,2.423413124733484
357,Brian O'grady,1.7998064986454405
358,Harrison Bader,0.8316424224420382
359,Ian Kinsler,-0.5669469224181919
360,Jacob Stallings,0.24233021900139454
361,Jose Osuna,-0.3671005196400789
362,Luis Guillorme,2.7464395749697896
363,Orlando Arcia,-2.300451673736249
364,Wil Myers,-1.0002652892143298
365,Bubba Starling,-2.122251606965269
366,Byron Buxton,-1.781925553639965
367,James Mccann,-0.14493762300574375
368,Roberto Perez,-0.2116759339049059
369,Jeff Mathis,-2.290970006930911
370,John Hicks,0.9536932020232042
371,Gorkys Hernandez,-1.1315536515209164
372,Jason Castro,-1.5903443747123145
373,Jon Lester,-2.215296596248009
374,Kevan Smith,-0.7294081321023972
375,Mike Freeman,0.09081299032573556
376,Zack Cozart,-1.935867434645971
377,Dj Stewart,-1.2548029898317292
378,Cedric Mullins,-1.1900696219009292
379,Mike Ford,0.6680620870247077
380,Guillermo Heredia,0.3661888502354316
381,Chance Sisco,-2.089633198862926
382,Ryan Zimmerman,1.2568995664006382
383,Todd Frazier,1.2734714189934102
384,Tony Kemp,-0.6170786208960609
385,Charlie Tilson,-1.5394343590846564
386,Ryan Mcbroom,-1.3740306837835305
387,Travis Demeritte,-2.2242956713616886
388,Chris Davis,-3.1763700197665865
389,Chris Herrmann,0.030315139510164835
390,Jon Jay,0.03034631595476786
391,Chris Taylor,-0.08195269592360911
392,Garrett Hampson,0.04307453676948518
393,Sam Hilliard,0.990786819867734
394,Scooter Gennett,-2.4740222991342704
395,Ildemaro Vargas,-0.025642080087433152
396,Will Smith,0.6908883828469946
397,Cole Tucker,0.5165183899925921
398,Juan Lagares,0.6708198115202009
399,Mitch Garver,-0.46342871104788586
400,Matt Skole,-2.095914207509774
401,Reese Mcguire,-1.6478110358674043
402,Stevie Wilkerson,-0.24680828029507917
403,Tommy La stella,-1.8946916720695375
404,Matthew Joyce,-1.869823951856517
405,Derek Fisher,-1.8617463059578798
406,Jose Rondon,-3.729460624893577
407,Danny Mendick,-2.026602959923916
408,Josh Phegley,-0.9144191923454513
409,Wilfredo Tovar,-0.9020342779748557
410,Jake Lamb,0.6244717083860224
411,Kyle Farmer,0.18166152433948066
412,Josh Naylor,-1.6189764602862162
413,Kevin Kramer,-2.3785014471399166
414,Dee Strange-gordon,-3.4390499656900926
415,Welington Castillo,-1.4891693066304517
416,Dustin Garneau,-2.4579999945426954
417,Logan Forsythe,0.7047986933179001
418,Eduardo Nunez,-1.0066198137854527
419,Jake Rogers,1.516093101674463
420,Erik Gonzalez,-1.1042811812859936
421,Francisco Cervelli,-1.6984430051085115
422,Rafael Ortega,-0.657121041670977
423,Jonathan Lucroy,-1.4909114369365175
424,Kristopher Negron,1.437183294084188
425,Tim Beckham,-0.5912636280019524
426,Giancarlo Stanton,2.9698220446901735
427,Mark Reynolds,-1.5243154447701555
428,Yonathan Daza,-1.6527526097649905
429,Tomas Nido,1.8922816021152629
430,Nicky Lopez,0.6019643274356199
431,Tim Lopes,-1.250907669673416
432,Ty France,-2.550240683536543
433,Rangel Ravelo,-1.4353703166352751
434,Pat Valaika,0.840496860707345
435,Kurt Suzuki,-3.4170627473387865
436,Nick Solak,1.898271425873225
437,Meibrys Viloria,-1.6653028276924648
438,Jake Cave,-0.6656588083630164
439,Jared Walsh,-2.2439912515971407
440,Mauricio Dubon,-1.6906013187576476
441,Joey Rickard,0.4160121639670904
442,Ryan Cordell,-2.080395837838788
443,Jung ho Kang,0.7354174708263411
444,Josh Rojas,-2.3939230362859623
445,Seth Brown,-0.7608723004258814
446,Matt Thaiss,-2.9785214863222405
447,Nick Martini,-2.7261620141117118
448,Max Stassi,-1.8750728224280162
449,Lamonte Wade,-0.6765573702196924
450,Lucas Duda,-0.4781388646440395
451,Michael Perez,-1.6219342533326957
452,Sheldon Neuse,-0.4500230892028319
453,Willians Astudillo,-1.394817308573955
454,Wilmer Difo,-2.7997057570186983
455,Zack Collins,-1.5390479117698763
