,winner,loser,who_won,score
84,Aaron Harang,Eli Whiteside,pitcher,1
85,Aaron Harang,Eliezer Alfonzo,pitcher,7
86,Aaron Harang,Emilio Bonifacio,pitcher,1
87,Aaron Harang,Fred Lewis,pitcher,6
88,Aaron Harang,Freddy Sanchez,pitcher,7
89,Aaron Harang,Garrett Mock,batter,3
90,Aaron Harang,Garrett Mock,pitcher,6
91,Aaron Harang,Geoff Blum,pitcher,1
92,Aaron Harang,Hunter Pence,pitcher,3
93,Aaron Harang,Ivan Rodriguez,pitcher,8
94,Aaron Harang,J. a. Happ,pitcher,6
95,Aaron Harang,Jamey Carroll,pitcher,6
96,Aaron Harang,Jamie Moyer,pitcher,1
97,Aaron Harang,Jason Smith,pitcher,1
98,Aaron Harang,Jeff Francoeur,pitcher,1
99,Aaron Harang,Jeremy Hermida,pitcher,1
100,Aaron Harang,Jimmy Rollins,pitcher,7
101,Aaron Harang,Joe Thurston,pitcher,6
102,Aaron Harang,John Baker,pitcher,2
103,Aaron Harang,Jorge Cantu,pitcher,2
104,Aaron Harang,Jorge Padilla,pitcher,6
105,Aaron Harang,Josh Johnson,pitcher,6
106,Aaron Harang,Justin Upton,pitcher,1
107,Aaron Harang,Kazuo Matsui,pitcher,7
108,Aaron Harang,Kevin Kouzmanoff,pitcher,9
109,Aaron Harang,Koyie Hill,pitcher,6
110,Aaron Harang,Kyle Blanks,pitcher,1
111,Aaron Harang,Kyle Lohse,batter,3
112,Aaron Harang,Kyle Lohse,pitcher,1
113,Aaron Harang,Mark Reynolds,pitcher,1
114,Aaron Harang,Matt Cain,pitcher,6
115,Aaron Harang,Michael Bourn,pitcher,6
116,Aaron Harang,Miguel Tejada,pitcher,10
117,Aaron Harang,Mike Cameron,pitcher,1
118,Aaron Harang,Mike Fontenot,pitcher,1
119,Aaron Harang,Mike Pelfrey,pitcher,6
120,Aaron Harang,Milton Bradley,pitcher,6
121,Aaron Harang,Nate Mclouth,pitcher,13
122,Aaron Harang,Nick Hundley,pitcher,1
123,Aaron Harang,Paul Konerko,pitcher,6
124,Aaron Harang,Pedro Feliz,pitcher,4
125,Aaron Harang,Randy Wells,batter,12
126,Aaron Harang,Randy Wells,pitcher,1
127,Aaron Harang,Randy Winn,pitcher,7
128,Aaron Harang,Rick Ankiel,pitcher,6
129,Aaron Harang,Ronnie Belliard,pitcher,1
130,Aaron Harang,Ryan Garko,pitcher,13
131,Aaron Harang,Ryan Ludwick,pitcher,7
132,Aaron Harang,Ryan Theriot,pitcher,14
133,Aaron Harang,Ryan Zimmerman,pitcher,1
134,Aaron Harang,Scott Podsednik,pitcher,6
135,Aaron Harang,Shairon Martis,pitcher,6
136,Aaron Harang,Travis Hafner,pitcher,1
137,Aaron Harang,Tyler Greene,pitcher,6
138,Aaron Harang,Wandy Rodriguez,pitcher,8
139,Aaron Harang,Yadier Molina,pitcher,1
140,Aaron Heilman,A. j. Pierzynski,pitcher,6
141,Aaron Heilman,Alcides Escobar,pitcher,1
142,Aaron Heilman,Brandon Phillips,pitcher,6
143,Aaron Heilman,Chris Getz,pitcher,6
144,Aaron Heilman,Darin Erstad,pitcher,1
145,Aaron Heilman,Edwin Maysonet,pitcher,6
146,Aaron Heilman,Eli Whiteside,pitcher,6
147,Aaron Heilman,Emilio Bonifacio,pitcher,1
148,Aaron Heilman,Eric Bruntlett,pitcher,6
149,Aaron Heilman,Felipe Lopez,pitcher,6
150,Aaron Heilman,Hanley Ramirez,pitcher,6
151,Aaron Heilman,Henry Blanco,pitcher,1
152,Aaron Heilman,Hunter Pence,pitcher,1
153,Aaron Heilman,Ivan Rodriguez,pitcher,6
154,Aaron Heilman,Jeff Francoeur,pitcher,1
155,Aaron Heilman,Jeremy Hermida,pitcher,6
156,Aaron Heilman,Jhonny Peralta,pitcher,1
157,Aaron Heilman,Kevin Kouzmanoff,pitcher,1
158,Aaron Heilman,Kyle Blanks,pitcher,1
159,Aaron Heilman,Luis Valbuena,pitcher,1
160,Aaron Heilman,Matt Diaz,pitcher,1
161,Aaron Heilman,Micah Owings,pitcher,1
162,Aaron Heilman,Miguel Tejada,pitcher,1
163,Aaron Heilman,Mike Rivera,pitcher,6
164,Aaron Heilman,Pedro Feliz,pitcher,6
165,Aaron Heilman,Prince Fielder,pitcher,1
166,Aaron Heilman,Rickie Weeks,pitcher,6
167,Aaron Heilman,Ronnie Belliard,pitcher,6
168,Aaron Heilman,Ronny Paulino,pitcher,6
169,Aaron Heilman,Scott Rolen,pitcher,6
170,Aaron Heilman,Shane Victorino,pitcher,1
171,Aaron Heilman,Willy Taveras,pitcher,1
172,Aaron Hill,Brandon McCarthy,batter,12
173,Aaron Hill,Brian Bruney,batter,3
174,Aaron Hill,Bronson Arroyo,batter,12
175,Aaron Hill,C.J. Wilson,batter,3
176,Aaron Hill,Carlos Fisher,batter,3
177,Aaron Hill,David Huff,batter,12
178,Aaron Hill,Edwar Ramirez,batter,6
179,Aaron Hill,Felix Hernandez,batter,9
180,Aaron Hill,Gil Meche,batter,3
181,Aaron Hill,Jair Jurrjens,batter,3
182,Aaron Hill,Joba Chamberlain,batter,6
183,Aaron Hill,Jordan Zimmermann,batter,3
184,Aaron Hill,Justin Verlander,batter,3
185,Aaron Hill,Kevin Slowey,batter,3
186,Aaron Hill,Kip Wells,batter,3
187,Aaron Hill,Michael Wuertz,batter,3
188,Aaron Hill,Scott Baker,batter,3
189,Aaron Hill,Scott Kazmir,batter,12
190,Aaron Hill,Takashi Saito,batter,3
191,Aaron Hill,Vin Mazzaro,batter,3
192,Aaron Hill,Zach Miner,batter,6
193,Aaron Hill,Zack Greinke,batter,3
194,Aaron Laffey,Alex Gordon,pitcher,1
195,Aaron Laffey,Andruw Jones,pitcher,6
196,Aaron Laffey,Brandon Inge,pitcher,1
197,Aaron Laffey,Carlos Gomez,pitcher,6
198,Aaron Laffey,Carlos Pena,pitcher,6
199,Aaron Laffey,Cesar Izturis,pitcher,2
200,Aaron Laffey,Chone Figgins,pitcher,12
201,Aaron Laffey,David Murphy,pitcher,8
202,Aaron Laffey,Denard Span,pitcher,1
203,Aaron Laffey,Elvis Andrus,pitcher,1
204,Aaron Laffey,Felix Pie,pitcher,8
205,Aaron Laffey,Hank Blalock,pitcher,1
206,Aaron Laffey,Ichiro Suzuki,pitcher,9
207,Aaron Laffey,Jack Hannahan,pitcher,1
208,Aaron Laffey,Jason Kubel,pitcher,15
209,Aaron Laffey,Jay Bruce,pitcher,6
210,Aaron Laffey,Jayson Nix,pitcher,1
211,Aaron Laffey,Jeff Bailey,pitcher,6
212,Aaron Laffey,Jeff Mathis,pitcher,1
213,Aaron Laffey,Jim Thome,pitcher,6
214,Aaron Laffey,Joe Mauer,pitcher,1
215,Aaron Laffey,Joey Gathright,pitcher,6
216,Aaron Laffey,Josh Hamilton,pitcher,3
217,Aaron Laffey,Justin Morneau,pitcher,5
218,Aaron Laffey,Maicer Izturis,pitcher,2
219,Aaron Laffey,Marcus Thames,pitcher,6
220,Aaron Laffey,Mark Teahen,pitcher,8
221,Aaron Laffey,Matt Wieters,pitcher,1
222,Aaron Laffey,Michael Saunders,pitcher,2
223,Aaron Laffey,Miguel Cabrera,pitcher,3
224,Aaron Laffey,Mike Jacobs,pitcher,1
225,Aaron Laffey,Nick Green,pitcher,2
226,Aaron Laffey,Nick Punto,pitcher,6
227,Aaron Laffey,Orlando Cabrera,pitcher,8
228,Aaron Laffey,Ronny Cedeno,pitcher,6
229,Aaron Laffey,Russell Branyan,pitcher,8
230,Aaron Laffey,Ryan Langerhans,pitcher,1
231,Aaron Laffey,Scott Podsednik,pitcher,7
232,Aaron Miles,Chris Perez,batter,2
233,Aaron Miles,Matt Capps,batter,3
234,Aaron Poreda,Asdrubal Cabrera,pitcher,6
235,Aaron Poreda,Gerardo Parra,pitcher,1
236,Aaron Poreda,Grady Sizemore,pitcher,6
237,Aaron Poreda,J. j. Hardy,pitcher,1
238,Aaron Poreda,Mark Loretta,pitcher,6
239,Aaron Poreda,Miguel Olivo,pitcher,6
240,Aaron Poreda,Shin-soo Choo,pitcher,12
241,Aaron Rowand,Aaron Cook,batter,6
242,Aaron Rowand,Blaine Boyer,batter,2
243,Aaron Rowand,Bronson Arroyo,batter,3
244,Aaron Rowand,Craig Stammen,batter,2
245,Aaron Rowand,Derek Holland,batter,12
246,Aaron Rowand,Francisco Cordero,batter,3
247,Aaron Rowand,Homer Bailey,batter,3
248,Aaron Rowand,Jason Hammel,batter,2
249,Aaron Rowand,Jon Rauch,batter,3
250,Aaron Rowand,Juan Rincon,batter,2
251,Aaron Rowand,Julian Tavarez,batter,6
252,Aaron Rowand,Kevin Correia,batter,12
253,Aaron Rowand,Kevin Millwood,batter,9
254,Aaron Rowand,Livan Hernandez,batter,12
255,Aaron Rowand,Mike Pelfrey,batter,3
256,Aaron Rowand,Ronald Belisario,batter,12
257,Aaron Rowand,Ryan Dempster,batter,3
258,Aaron Rowand,Trevor Hoffman,batter,3
259,Adam Dunn,Andrew Miller,batter,2
260,Adam Dunn,Braden Looper,batter,12
261,Adam Dunn,Buddy Carlyle,batter,2
262,Adam Dunn,CC Sabathia,batter,3
263,Adam Dunn,Chad Billingsley,batter,2
264,Adam Dunn,Dan Meyer,batter,3
265,Adam Dunn,Derek Lowe,batter,9
266,Adam Dunn,Hiroki Kuroda,batter,2
267,Adam Dunn,Jair Jurrjens,batter,2
268,Adam Dunn,Jason Marquis,batter,9
269,Adam Dunn,Joba Chamberlain,batter,10
270,Adam Dunn,Joel Pineiro,batter,12
271,Adam Dunn,Johan Santana,batter,3
272,Adam Dunn,Johnny Cueto,batter,2
273,Adam Dunn,Kiko Calero,batter,2
274,Adam Dunn,Kip Wells,batter,2
275,Adam Dunn,Livan Hernandez,batter,3
276,Adam Dunn,Matt Garza,batter,3
277,Adam Dunn,Mitch Stetter,batter,6
278,Adam Dunn,Oliver Perez,batter,3
279,Adam Dunn,Randy Johnson,batter,3
280,Adam Dunn,Randy Wells,batter,2
281,Adam Dunn,Ross Ohlendorf,batter,2
282,Adam Dunn,Sean Burnett,batter,2
283,Adam Dunn,Tim Dillard,batter,2
284,Adam Dunn,Tom Gorzelanny,batter,3
285,Adam Dunn,Trever Miller,batter,2
286,Adam Dunn,Will Ohman,batter,6
287,Adam Dunn,Yusmeiro Petit,batter,12
288,Adam Eaton,Aaron Rowand,pitcher,6
289,Adam Eaton,Alex Rodriguez,pitcher,2
290,Adam Eaton,Alexei Ramírez,pitcher,2
291,Adam Eaton,Billy Butler,pitcher,1
292,Adam Eaton,Carl Crawford,pitcher,6
293,Adam Eaton,Carlos Quentin,pitcher,6
294,Adam Eaton,Cody Ross,pitcher,6
295,Adam Eaton,David Ortiz,pitcher,6
296,Adam Eaton,Derek Jeter,pitcher,1
297,Adam Eaton,Dustin Pedroia,pitcher,1
298,Adam Eaton,Edgar Renteria,pitcher,1
299,Adam Eaton,Erick Aybar,pitcher,1
300,Adam Eaton,Eugenio Velez,pitcher,1
301,Adam Eaton,Evan Longoria,pitcher,7
302,Adam Eaton,Francisco Cervelli,pitcher,5
303,Adam Eaton,Garrett Jones,pitcher,6
304,Adam Eaton,Hanley Ramirez,pitcher,2
305,Adam Eaton,J. d. Drew,pitcher,6
306,Adam Eaton,Jacoby Ellsbury,pitcher,1
307,Adam Eaton,Jason Bartlett,pitcher,1
308,Adam Eaton,Johnny Damon,pitcher,6
309,Adam Eaton,Jose Guillen,pitcher,1
310,Adam Eaton,Juan Uribe,pitcher,7
311,Adam Eaton,Mike Lowell,pitcher,1
312,Adam Eaton,Pablo Sandoval,pitcher,1
313,Adam Eaton,Pat Burrell,pitcher,6
314,Adam Eaton,Torii Hunter,pitcher,6
315,Adam Eaton,Willie Bloomquist,pitcher,1
316,Adam Everett,Braden Looper,batter,3
317,Adam Everett,Clayton Richard,batter,3
318,Adam Everett,D.J. Carrasco,batter,3
319,Adam Everett,Edgar Gonzalez,batter,6
320,Adam Everett,Jason Hammel,batter,2
321,Adam Everett,Jason Jennings,batter,3
322,Adam Everett,Jose Contreras,batter,3
323,Adam Everett,Kris Benson,batter,3
324,Adam Everett,Ricky Romero,batter,3
325,Adam Everett,Ted Lilly,batter,2
326,Adam Jones,Armando Galarraga,batter,3
327,Adam Jones,B.J. Ryan,batter,2
328,Adam Jones,Brian Tallet,batter,3
329,Adam Jones,CC Sabathia,batter,3
330,Adam Jones,Clay Buchholz,batter,12
331,Adam Jones,Jason Jennings,batter,12
332,Adam Jones,Jered Weaver,batter,3
333,Adam Jones,Jesus Colome,batter,9
334,Adam Jones,Joel Hanrahan,batter,3
335,Adam Jones,Jonathan Albaladejo,batter,3
336,Adam Jones,Jordan Zimmermann,batter,3
337,Adam Jones,Jose Contreras,batter,5
338,Adam Jones,Kevin Slowey,batter,9
339,Adam Jones,Kip Wells,batter,6
340,Adam Jones,Kris Benson,batter,2
341,Adam Jones,Livan Hernandez,batter,2
342,Adam Jones,Luke Hochevar,batter,2
343,Adam Jones,Matt Garza,batter,3
344,Adam Jones,Phil Coke,batter,1
345,Adam Jones,Ramon E Ramirez,batter,3
346,Adam Jones,Sean O'Sullivan,batter,3
347,Adam Jones,Shairon Martis,batter,15
348,Adam Jones,Zack Greinke,batter,12
349,Adam Kennedy,Brett Cecil,batter,3
350,Adam Kennedy,Brian Bannister,batter,6
351,Adam Kennedy,Cla Meredith,batter,3
352,Adam Kennedy,Darren Oliver,batter,3
353,Adam Kennedy,Eddie Guardado,batter,3
354,Adam Kennedy,Edwin Jackson,batter,3
355,Adam Kennedy,Hiroki Kuroda,batter,6
356,Adam Kennedy,Jason Berken,batter,6
357,Adam Kennedy,John Smoltz,batter,3
358,Adam Kennedy,Jon Rauch,batter,6
359,Adam Kennedy,Luke French,batter,3
360,Adam Kennedy,Randy Williams,batter,3
361,Adam Kennedy,Scott Baker,batter,1
362,Adam Laroche,Armando Galarraga,batter,3
363,Adam Laroche,Braden Looper,batter,3
364,Adam Laroche,Carl Pavano,batter,3
365,Adam Laroche,Craig Stammen,batter,12
366,Adam Laroche,Dan Meyer,batter,6
367,Adam Laroche,Daniel Herrera,batter,3
368,Adam Laroche,David Huff,batter,3
369,Adam Laroche,Eric O'Flaherty,batter,3
370,Adam Laroche,Felipe Paulino,batter,12
371,Adam Laroche,Geoff Geary,batter,3
372,Adam Laroche,Gil Meche,batter,3
373,Adam Laroche,J.A. Happ,batter,2
374,Adam Laroche,Jair Jurrjens,batter,2
375,Adam Laroche,Joel Hanrahan,batter,2
376,Adam Laroche,Johan Santana,batter,12
377,Adam Laroche,Jorge Sosa,batter,12
378,Adam Laroche,Luis Perdomo,batter,12
379,Adam Laroche,Mitchell Boggs,batter,9
380,Adam Laroche,Randy Flores,batter,6
381,Adam Laroche,Randy Wolf,batter,3
382,Adam Laroche,Rick Van Den Hurk,batter,3
383,Adam Laroche,Ricky Nolasco,batter,9
384,Adam Laroche,Ryan Dempster,batter,3
385,Adam Laroche,Ted Lilly,batter,3
386,Adam Laroche,Tim Stauffer,batter,3
387,Adam Lind,Andy Pettitte,batter,3
388,Adam Lind,Anthony Ortega,batter,6
389,Adam Lind,Armando Galarraga,batter,1
390,Adam Lind,Brian Fuentes,batter,6
391,Adam Lind,C.J. Wilson,batter,6
392,Adam Lind,Carl Pavano,batter,6
393,Adam Lind,Chris Ray,batter,3
394,Adam Lind,Craig Breslow,batter,2
395,Adam Lind,Eddie Bonine,batter,12
396,Adam Lind,George Sherrill,batter,3
397,Adam Lind,Jason Jennings,batter,2
398,Adam Lind,Joel Hanrahan,batter,2
399,Adam Lind,Jose Contreras,batter,2
400,Adam Lind,Josh Outman,batter,3
401,Adam Lind,Luis Ayala,batter,4
402,Adam Lind,Matt Garza,batter,3
403,Adam Lind,Michael Gonzalez,batter,6
404,Adam Lind,Pedro Strop,batter,6
405,Adam Lind,Ryan Rowland-Smith,batter,12
406,Adam Lind,Scott Kazmir,batter,2
407,Adam Lind,Takashi Saito,batter,12
408,Adam Lind,Tony Sipp,batter,12
409,Adam Moore,Joba Chamberlain,batter,3
410,Adam Rosales,Carlos Zambrano,batter,3
411,Adam Rosales,Cla Meredith,batter,3
412,Adam Rosales,Joel Pineiro,batter,3
413,Adam Rosales,Matt Capps,batter,3
414,Adam Rosales,Mike Pelfrey,batter,6
415,Adam Rosales,Randy Wells,batter,3
416,Adam Rosales,Virgil Vasquez,batter,3
417,Adam Rosales,Zach Duke,batter,3
418,Adam Russell,Aaron Rowand,pitcher,1
419,Adam Russell,Brad Penny,pitcher,1
420,Adam Russell,Delwyn Young,pitcher,6
421,Adam Russell,Eli Whiteside,pitcher,6
422,Adam Russell,Hanley Ramirez,pitcher,1
423,Adam Russell,Jorge Cantu,pitcher,2
424,Adam Russell,Juan Uribe,pitcher,6
425,Adam Russell,Martin Prado,pitcher,6
426,Adam Russell,Ryan Zimmerman,pitcher,1
427,Adam Russell,Travis Ishikawa,pitcher,6
428,Adam Russell,Yorvit Torrealba,pitcher,1
429,Adam Wainwright,Braden Looper,batter,3
430,Adam Wainwright,Brett Myers,batter,3
431,Adam Wainwright,Randy Wells,batter,3
432,Adam Wainwright,Ubaldo Jimenez,batter,6
433,Adrian Beltre,Bobby Jenks,batter,3
434,Adrian Beltre,Brandon Medders,batter,3
435,Adrian Beltre,Brett Anderson,batter,3
436,Adrian Beltre,Brian Tallet,batter,1
437,Adrian Beltre,Clayton Mortensen,batter,3
438,Adrian Beltre,Ervin Santana,batter,3
439,Adrian Beltre,Francisco Liriano,batter,2
440,Adrian Beltre,Glen Perkins,batter,2
441,Adrian Beltre,Jason Marquis,batter,6
442,Adrian Beltre,Jered Weaver,batter,3
443,Adrian Beltre,Jesse Carlson,batter,3
444,Adrian Beltre,Joba Chamberlain,batter,3
445,Adrian Beltre,Jon Garland,batter,3
446,Adrian Beltre,Jose Arredondo,batter,3
447,Adrian Beltre,Josh Geer,batter,8
448,Adrian Beltre,Kevin Correia,batter,12
449,Adrian Beltre,Kevin Slowey,batter,3
450,Adrian Beltre,Luis Ayala,batter,3
451,Adrian Beltre,Matt Cain,batter,3
452,Adrian Beltre,Octavio Dotel,batter,3
453,Adrian Beltre,Pedro Strop,batter,3
454,Adrian Beltre,Ramon Pena,batter,3
455,Adrian Beltre,Ron Mahay,batter,1
456,Adrian Beltre,Scott Kazmir,batter,3
457,Adrian Gonzalez,Aaron Harang,batter,12
458,Adrian Gonzalez,Alan Embree,batter,3
459,Adrian Gonzalez,Arthur Rhodes,batter,2
460,Adrian Gonzalez,Bob Howry,batter,1
461,Adrian Gonzalez,Brad Lidge,batter,3
462,Adrian Gonzalez,Brandon Morrow,batter,3
463,Adrian Gonzalez,Brett Myers,batter,2
464,Adrian Gonzalez,Carlos Marmol,batter,2
465,Adrian Gonzalez,Chan Ho Park,batter,14
466,Adrian Gonzalez,Claudio Vargas,batter,6
467,Adrian Gonzalez,David Weathers,batter,3
468,Adrian Gonzalez,Eric O'Flaherty,batter,3
469,Adrian Gonzalez,Garrett Mock,batter,3
470,Adrian Gonzalez,John Grabow,batter,3
471,Adrian Gonzalez,John Lannan,batter,6
472,Adrian Gonzalez,John Maine,batter,2
473,Adrian Gonzalez,Jonathan Sanchez,batter,2
474,Adrian Gonzalez,Jorge De La Rosa,batter,2
475,Adrian Gonzalez,Kevin Millwood,batter,2
476,Adrian Gonzalez,Livan Hernandez,batter,3
477,Adrian Gonzalez,Mark DiFelice,batter,3
478,Adrian Gonzalez,Mark Lowe,batter,2
479,Adrian Gonzalez,Miguel Batista,batter,6
480,Adrian Gonzalez,Mitch Stetter,batter,3
481,Adrian Gonzalez,R.J. Swindle,batter,6
482,Adrian Gonzalez,Randy Wolf,batter,3
483,Adrian Gonzalez,Rich Harden,batter,3
484,Adrian Gonzalez,Rick Van Den Hurk,batter,6
485,Adrian Gonzalez,Ryan Dempster,batter,2
486,Adrian Gonzalez,Sean Burnett,batter,2
487,Adrian Gonzalez,Sergio Romo,batter,2
488,Adrian Gonzalez,Ted Lilly,batter,6
489,Adrian Gonzalez,Tommy Hanson,batter,3
490,Adrian Gonzalez,Trever Miller,batter,6
491,Adrian Gonzalez,Will Ohman,batter,6
492,Akinori Iwamura,Aaron Laffey,batter,3
493,Akinori Iwamura,Andy Pettitte,batter,3
494,Akinori Iwamura,Carl Pavano,batter,3
495,Akinori Iwamura,Jamie Walker,batter,3
496,Akinori Iwamura,Javier Lopez,batter,6
497,Akinori Iwamura,Josh Johnson,batter,3
498,Akinori Iwamura,Josh Outman,batter,3
499,Akinori Iwamura,Phil Coke,batter,6
500,Akinori Iwamura,Renyel Pinto,batter,3
501,Akinori Iwamura,Scott Richmond,batter,6
502,Alan Embree,Adrian Beltre,pitcher,1
503,Alan Embree,Adrian Gonzalez,pitcher,6
504,Alan Embree,Andre Ethier,pitcher,7
505,Alan Embree,Augie Ojeda,pitcher,1
506,Alan Embree,Bengie Molina,pitcher,2
507,Alan Embree,Chad Tracy,pitcher,1
508,Alan Embree,Chase Headley,pitcher,1
509,Alan Embree,Craig Counsell,pitcher,1
510,Alan Embree,Edwin Maysonet,pitcher,6
511,Alan Embree,Eric Bruntlett,pitcher,1
512,Alan Embree,Erick Aybar,pitcher,6
513,Alan Embree,Felipe Lopez,pitcher,1
514,Alan Embree,Freddy Sanchez,pitcher,1
515,Alan Embree,Gregor Blanco,pitcher,1
516,Alan Embree,Hanley Ramirez,pitcher,6
517,Alan Embree,Joe Dillon,pitcher,1
518,Alan Embree,Jorge Cantu,pitcher,1
519,Alan Embree,Josh Anderson,pitcher,1
520,Alan Embree,Juan Castro,pitcher,1
521,Alan Embree,Lance Berkman,pitcher,2
522,Alan Embree,Matt Kemp,pitcher,1
523,Alan Embree,Miguel Tejada,pitcher,1
524,Alan Embree,Nate Mclouth,pitcher,7
525,Alan Embree,Orlando Hudson,pitcher,1
526,Alan Embree,Russell Branyan,pitcher,1
527,Alan Embree,Wes Helms,pitcher,1
528,Albert Pujols,Alberto Arias,batter,1
529,Albert Pujols,Braden Looper,batter,18
530,Albert Pujols,Carlos Fisher,batter,6
531,Albert Pujols,Carlos Marmol,batter,1
532,Albert Pujols,Carlos Villanueva,batter,2
533,Albert Pujols,Casey Fossum,batter,3
534,Albert Pujols,Chad Paronto,batter,3
535,Albert Pujols,Chan Ho Park,batter,3
536,Albert Pujols,Chris Volstad,batter,2
537,Albert Pujols,Clayton Kershaw,batter,8
538,Albert Pujols,Craig Hansen,batter,3
539,Albert Pujols,Daniel Cabrera,batter,2
540,Albert Pujols,Fernando Nieve,batter,4
541,Albert Pujols,Gil Meche,batter,3
542,Albert Pujols,Javier Vazquez,batter,3
543,Albert Pujols,Joe Blanton,batter,2
544,Albert Pujols,John Maine,batter,3
545,Albert Pujols,Johnny Cueto,batter,2
546,Albert Pujols,Jonathan Broxton,batter,2
547,Albert Pujols,Jorge Sosa,batter,6
548,Albert Pujols,Kevin Slowey,batter,12
549,Albert Pujols,Livan Hernandez,batter,3
550,Albert Pujols,Mark DiFelice,batter,8
551,Albert Pujols,Rich Harden,batter,2
552,Albert Pujols,Ryan Dempster,batter,8
553,Albert Pujols,Sammy Gervacio,batter,6
554,Albert Pujols,Sean Marshall,batter,12
555,Albert Pujols,Sergio Romo,batter,2
556,Albert Pujols,Tim Lincecum,batter,6
557,Albert Pujols,Todd Coffey,batter,3
558,Albert Pujols,Tomo Ohka,batter,12
559,Albert Pujols,Wesley Wright,batter,12
