Player,Rank
"Johnson, Seth",0.7864365835021231
"Kouba, Rhett",0.7862786842546831
"Schultz, Andrew",0.7859979776618614
"Ashcraft, Braxton",0.7859572924318039
"Rojas, Josh",0.783939665254406
"Taveras, Leonardo",0.783518183031613
"Halligan, Patrick",0.7831663847196717
"Rodriguez, Miguel",0.782490856658347
"Ynoa, Huascar",0.7820921559984838
"Franzua, Geronimo",0.7818768440346355
"Alcantara, Raúl",0.7792299863675844
"Scroggins, Cody",0.7789318302387463
"Leigh, Zac",0.7719617976615634
"Yastrzemski, Mike",0.7712479617253107
"Birlingmair, Reid",0.770253843452238
"Baker, Alec",0.7699161686079072
"Brentz, Jake",0.7698317436138088
"King, Joseph",0.7691267610455381
"Vogel, Tyler",0.7671611714547548
"Murdock, Noah",0.7625020529604516
"Michael, Trevin",0.761704783639341
"Waldrep, Hurston",0.7583558774640942
"Abbott, Cory",0.7565340664824882
"Washington, Mark",0.7556745545923276
"Cellucci, Brendan",0.7544409438755398
"Mauricio, Alex",0.7542559955130269
"Farmer, Kyle",0.7537547337186274
"Swiney, Nick",0.7504309086194196
"Rivera, Emmanuel",0.7477681138723985
"Winquest, Cade",0.7465448604067639
"Trevino, Jose",0.7453645438867307
"Smith, Dominic",0.7450533959919787
"Henry, Cole",0.7447528294594046
"Cusick, Ryan",0.7423069857199804
"Bash, Andrew",0.7376842659240949
"Reed, Sheldon",0.7364530067672663
"Crawford, Brandon",0.7356510302804797
"Loutos, Ryan",0.7350265803437926
"Hennen, Ryan",0.7329062905470267
"Politi, Andrew",0.7323230887800761
"Seig, Hayden",0.7320651128153307
"Rucker, Michael",0.7317570028933673
"Weisenburger, Jack",0.7223996284671548
"Gomez, Michael",0.7220099926804981
"Riley, Trey",0.7204934952654951
"Giolito, Lucas",0.7202805686225419
"Clemens, Kody",0.718588883213176
"Gilbreath, Lucas",0.717277549403331
"Velasquez, Luis",0.7152264252775747
"Bote, David",0.7136606823360642
"Quinones, Luis",0.7130423262125638
"Patiño, Luis",0.7095536598192373
"Houston, Zac",0.7007293450667369
"Meis, Justin",0.6993794413259352
"Madison, Ben",0.6987538960404815
"Miley, Wade",0.6977164650607288
"Aldegheri, Sam",0.6959206751748839
"Martin, Riley",0.6958890391697234
"Cushing, Jack",0.6932890254629949
"Smeltzer, Devin",0.6916157077546617
"Gates, Evan",0.6894185570829822
"Nastrini, Nick",0.6880950617969821
"Robberse, Sem",0.6850988591583199
"Burgos, Raymond",0.6818355352294279
"Baum, Tyler",0.6810268637888516
"Saalfrank, Andrew",0.6788847869069092
"Bush, Ky",0.6723893405327456
"McDonald, Cole",0.6695330540422005
"Blubaugh, AJ",0.6686167473835192
"Mushinski, Parker",0.665055975716912
"Jacques, Joe",0.6635708685789453
"Teng, Kai-Wei",0.662948312699763
"Davidson, Tucker",0.6627688987041256
"Holub, Blake",0.6615897557020795
"Pérez, Andrew",0.6495340556865913
"Vargas, Carlos",0.6480712064385925
"Alldred, Cam",0.6480630051892309
"Hampson, Garrett",0.6400505741500649
"Cerantola, Eric",0.6400431415464423
"Martinez, Erik",0.6361552162227532
"Cessa, Luis",0.6354732745652594
"McCambley, Zach",0.6342659052117472
"Eisert, Brandon",0.6329600503051325
"Salinas, Royber",0.6328546616144863
"Baker, Trent",0.6325411899398617
"James, Josh",0.6297543565814611
"Snelling, Robby",0.629694563243976
"Brock, T.J.",0.6251093440442296
"Alexander, Jason",0.6248912452981324
"Hartwig, Grant",0.6246096984043252
"González, Victor",0.6231908705763626
"Rogers, Josh",0.6208486400410085
"Bruján, Vidal",0.6180103850064724
"Torres Jr., Lenny",0.6178908495872204
"Merryweather, Julian",0.6178417463679148
"Rom, Drew",0.6171623737286318
"Solesky, Chase",0.6168810296531297
"Hughes, Jonathan",0.6149215145693552
"Staumont, Josh",0.6086220975479815
"Speas, Alex",0.607950388228437
"Henry, Tommy",0.603074393459146
"Alvarez, Eddy",0.602427688966208
"Lopez, Jacob",0.6022091079862543
"Perdomo, Luis",0.6020983272143171
"Headrick, Brent",0.5990174334961778
"Castillo, Diego",0.5948358928175744
"Wolf, Jackson",0.5939106343161467
"Balazovic, Jordan",0.593799512540658
"Tolhurst, Anders",0.5920301580490948
"Misiewicz, Anthony",0.5909898401782179
"Jarvis, Bryce",0.5855398526856646
"McDonald, Trevor",0.5844623970173207
"Gibaut, Ian",0.5840443211778984
"Snead, Kirby",0.58308683179999
"McGough, Trey",0.5828690858942893
"Keuchel, Dallas",0.5824210164745909
"Lucchesi, Joey",0.5768896697098473
"Pérez, Francisco",0.5759105823290549
"Schulze, Brett",0.5743375574753896
"Francisco, Carlos A.",0.5740024689133837
"Ray, Robbie",0.570366679160029
"Selby, Colin",0.5694228743291605
"Latz, Jacob",0.5672763192561614
"Sousa, Bennett",0.566485140200068
"Davis, Austin",0.5654747809503549
"Feigl, Brady",0.5651126040892971
"Montero, Rafael",0.5640371948470492
"Bermúdez, Jonathan",0.5638616833112129
"Santos, Pedro",0.5615953159404388
"Morris, Cody",0.5596700487403055
"Toussaint, Touki",0.5593615817700158
"Stratton, Chris",0.5572605169918837
"Thorpe, Drew",0.554372746614924
"De los Santos, Yerry",0.5535587447213091
"McGough, Scott",0.5528908409054006
"Thornton, Tyler",0.5513507789933014
"Barrington, Malik",0.5506948384218942
"Muñoz, Roddery",0.5506468156442731
"Little, Luke",0.5497670139774823
"Shuster, Jared",0.5477207848070123
"White, Mitch",0.5470867898994946
"Tyler, Kyle",0.5463196244417995
"Pennington, Walter",0.5446258948665154
"Jobe, Jackson",0.5434988993933958
"Anderson, Justin",0.5415290518690908
"Van Eyk, CJ",0.5403722837372491
"Hudson, Dakota",0.5341219014489073
"Maxwell, Zach",0.5324016706587709
"Sánchez, Sixto",0.5323345280168322
"Suero, Wander",0.5299169480735689
"Blalock, Bradley",0.5250099263322012
"Plesac, Zach",0.5247659716760195
"Feyereisen, J.P.",0.5245895445970722
"Uribe, Abner",0.5236435472187898
"Bird, Jake",0.5194515578751078
"Andrews, Clayton",0.518957795395946
"Hill, Rich",0.5174748261507645
"Iriarte, Jairo",0.5171381625282868
"Uwasawa, Naoyuki",0.5117727163879683
"Eder, Jake",0.5110672789993418
"Juenger, Hayden",0.510768856048118
"Wantz, Andrew",0.5105725640570249
"Quantrill, Cal",0.5103564217637141
"Hernández, Jonathan",0.501095361040418
"Cuas, Jose",0.49675555223997303
"Urena, Walbert",0.49639616082259547
"Yarbrough, Ryan",0.4953477410415303
"Ribalta, Orlando",0.49373183445407276
"Graterol, Brusdar",0.4930002647095964
"Haake, Zach",0.49214536694507344
"Paredes, Enoli",0.4916656391602427
"Cummings, Ty",0.4912938469651508
"Sadzeck, Connor",0.49042143319959164
"Shreve, Chasen",0.48832162058981365
"Encarnacion, Juan Daniel",0.48652674247722677
"Bentley, Denny",0.4855306011065645
"Edwards Jr., Carl",0.4844230447787968
"Boyle, Joe",0.48409157856858553
"Rodríguez, Wilking",0.4833499410520404
"Pérez, Cionel",0.4832033726862691
"Weems, Jordan",0.48145600900470004
"Klein, Will",0.48124604211817174
"Montgomery, Jordan",0.48070693579879
"McGarry, Griff",0.4798411178658697
"Plassmeyer, Michael",0.4763843042681473
"Kent, Zak",0.47120814198568745
"Bowman, Matt",0.4704499906688536
"Kolarek, Adam",0.46876184800437354
"Casparius, Ben",0.46865938475752084
"Kelly, Joe",0.4681936932650161
"Lawrence, Justin",0.467473559970167
"Justice, Evan",0.4669548787012043
"Cimber, Adam",0.46608814473803567
"Quijada, José",0.4641937749959132
"Hernández, Carlos",0.4630616774302466
"Paxton, James",0.4601354232683925
"Charles, Wandisson",0.4581700787611836
"Krook, Matt",0.4553369136691081
"Ford, Kasey",0.4537536108857921
"Dreyer, Jack",0.45290907822448784
"Hagenman, Justin",0.4526217601812306
"Thomas, Connor",0.4495469782109048
"Parsons, Wes",0.4476221254522346
"Wrobleski, Justin",0.44581328095186123
"Burns, Tanner",0.44300252575740384
"Penrod, Zach",0.44220026816858266
"Walker, Taijuan",0.43983216610150777
"Adon, Joan",0.43978946272567004
"Moore, Matt",0.43629537127204293
"Jay, Tyler",0.4361233464237194
"Macuare, Angel",0.43566323843321164
"Juarez, Daniel",0.43505254075214084
"Black, Mason",0.4331003184770022
"Canning, Griffin",0.4318795596006102
"Sims, Lucas",0.42904479680151214
"Foster, Matt",0.4278791627962086
"Monteverde, Patrick",0.42607671224277166
"Gilbert, Tyler",0.42599725549615686
"Thompson, Paxton",0.4257629400900648
"Ramirez, Nick",0.4255110032830549
"Gray, Josiah",0.42428006780998195
"Sauer, Matt",0.4229751976096973
"Rainey, Tanner",0.42225784067008026
"Dana, Caden",0.418733708211367
"Leasure, Jordan",0.4171943370556978
"Kitchen, Austin",0.4168642080827455
"Bielak, Brandon",0.4158811726818398
"Wilcox, Kyle",0.41458549500751235
"Cohen, Harrison",0.41318202402967896
"Samaniego, Tyler",0.41214306921099375
"Emanuel, Kent",0.41148973187303595
"Miller, Bobby",0.41100922478432034
"Howard, Spencer",0.4091589414460078
"Vásquez, Randy",0.40831343965022143
"Márquez, Germán",0.4076900326013293
"Reyes, Gerardo",0.40726475695771225
"Boyle, Michael",0.40702934234834276
"Assad, Javier",0.4057793162113315
"Koch, Matt",0.4033499202605832
"Poteet, Cody",0.3958906324532329
"O'Loughlin, Jack",0.3948282822091009
"Robert, Daniel",0.394444442797671
"Pint, Riley",0.39432695250608435
"González, Wikelman",0.39407743682451957
"McCaughan, Darren",0.3936318187249301
"Wingenter, Trey",0.3932473175556318
"Petersen, Michael",0.3915797860323579
"Fitts, Richard",0.39052764040988075
"Richards, Trevor",0.3901091611331277
"Mercedes, Juan",0.39008082534178706
"Allen, Logan",0.385491866189496
"Soto, Gregory",0.3841619750026526
"Jackson, Zach",0.38377657603689797
"Mena, Cristian",0.3834349375626628
"Senga, Kodai",0.38256677029534836
"Newcomb, Sean",0.38050579526752576
"Antone, Tejay",0.3797974475912826
"Jiménez, Dany",0.37822169811770573
"Marte, Yunior",0.37792918403418
"Correa, Danis",0.37602345645232266
"Leone, Dominic",0.37504711545252406
"Stanley, Hunter",0.3697417952078747
"Cosgrove, Tom",0.3695991410944442
"Kochanowicz, Jack",0.3684017678826003
"Quintana, Jose",0.36807879988322445
"Hancock, Emerson",0.3666589892716376
"Madden, Ty",0.3665572244505231
"Irvin, Cole",0.3645119567537107
"Adcock, Ty",0.36427399498361085
"Whitley, Forrest",0.3637195672879655
"Marte, José",0.3636482931996262
"Ureña, José",0.36175667525087
"McKenzie, Triston",0.3606807869787886
"Peralta, Wandy",0.3601571047453081
"Walker, Josh",0.358522831334864
"Gonzales, Marco",0.35819498460010213
"Chirinos, Yonny",0.35653673669864483
"Coleman, Dylan",0.35537076950417423
"Dabovich, R.J.",0.35523669686646214
"Walston, Blake",0.3543449547173312
"Senzatela, Antonio",0.35339286907168427
"Diekman, Jake",0.3488156215736514
"Baumann, Mike",0.34767863404120347
"Kristofak, Zac",0.3471061221331646
"Winans, Allan",0.34630509732969095
"Odorizzi, Jake",0.34628066766618715
"Heller, Ben",0.34588109537398093
"Mercado, Michael",0.3453068919038936
"Anderson, Chase",0.34334007369704533
"Curvelo, Luis",0.3429360392171733
"Oller, Adam",0.34153893069937724
"Young, Alex",0.3414527072005095
"Wiles, Nathan",0.3406554724206747
"Sanders, Cam",0.33885545212616314
"Duffey, Tyler",0.33804498092764385
"Lorenzen, Michael",0.3376383040247028
"Suarez, José",0.33588475187920724
"Orze, Eric",0.33338807307167334
"Povich, Cade",0.3312324753039949
"Medina, Luis",0.3310459242836349
"Beede, Tyler",0.3309660774298009
"Robinson, Cam",0.3309298530967154
"Altavilla, Dan",0.33020025760332583
"Lowder, Rhett",0.3277273388748609
"Thompson, Keegan",0.3267326202128092
"Giles, Ken",0.32340007089426553
"Messinger, Zach",0.32173625011452356
"Aleman, Franco",0.3207114036051174
"Lucas, Easton",0.32038756118833184
"Camarena, Daniel",0.31977957791607414
"Honeywell, Brent",0.3192093576499222
"Kelley, Trevor",0.31913732578984066
"Garrett, Amir",0.31817180748474444
"Sampson, Adrian",0.31684691135566323
"Pope, Austin",0.31567521706392676
"Ramírez, Yohan",0.3144102854848507
"Rao, Alex",0.31367996708164586
"Skirrow, Noah",0.31355202260502724
"Kelly, Michael",0.3131953614676463
"Romero, Jose",0.31169000503880884
"Hall, DL",0.3112725258029875
"Rodríguez, Yerry",0.3086872891754151
"Mederos, Victor",0.3069691633661906
"Montes De Oca, Christian",0.3061713580617169
"Mayza, Tim",0.30545388344878194
"Moreno, Luis",0.3036687898533788
"Palencia, Daniel",0.3021736295820459
"Poppen, Sean",0.301618885594304
"Carlson, Sam",0.29640686268719335
"Ryan, Ryder",0.29639142414870906
"Mazur, Adam",0.2938092044584691
"Aguiar, Julian",0.29379246730384884
"Colon, Jeffrey",0.2915828514629609
"Brogdon, Connor",0.29055286100597877
"Turnbull, Spencer",0.2905329064938764
"Tamarez, Misael",0.28863877703740104
"Marinaccio, Ron",0.28518571426096967
"Leiter, Jack",0.28454969802445473
"Holman, Grant",0.28375245173553104
"Wood, Alex",0.2835948407919462
"Maton, Phil",0.2801711808138715
"Cisnero, José",0.2801441459090355
"Burdi, Nick",0.2783711947324105
"Roycroft, Chris",0.27792759291431623
"Sanchez, Juan",0.27739497228241694
"Villalobos, Eli",0.27562070141523537
"Germán, Domingo",0.27525331921595664
"Gutierrez, Vladimir",0.2751807813957238
"Kilian, Caleb",0.2750126087368466
"Sullivan, Sean",0.27487327781102994
"Molina, Anthony",0.2745378277607224
"Henriquez, Edgardo",0.274178577832485
"Fleming, Josh",0.27134349173519984
"Sammons, Bryan",0.27127304824119214
"Soriano, José",0.27081571343237276
"Murphy, Chris",0.2706290430409369
"Salazar, Eduardo",0.27042610839197456
"Garcia, Carlos",0.2696106310595149
"Brigham, Jeff",0.2692889726873394
"Abbott, Andrew",0.2690628661014617
"Williamson, Brandon",0.26557074083789656
"Houser, Adrian",0.26376529502694285
"Chargois, JT",0.26280796624684133
"Ahlstrom, Robby",0.2611322640216446
"Pomeranz, Drew",0.2605335480744354
"Pinto, Ricardo",0.2600267193473032
"Davila, Nick",0.25774167859996916
"Gómez, Yoendrys",0.2570605867783234
"Strotman, Drew",0.25615406121071177
"Anderson, Nick",0.25562017311599355
"Keller, Brad",0.2545212850730051
"Bellatti, Andrew",0.25375279413173807
"Sandlin, Nick",0.25248705289832035
"Smith, Will",0.2515794466720407
"Bido, Osvaldo",0.24786593219871542
"Wicks, Jordan",0.24717816797590006
"Vieira, Thyago",0.2431372306840977
"de Geus, Brett",0.2417201794435833
"Adams, Austin",0.24085174666137937
"Cleavinger, Garrett",0.2404374052769732
"Anderson, Drew",0.2399682637298387
"Lange, Alex",0.23581583499916753
"Goldsberry, Blake",0.23576559368453487
"Meyer, Max",0.23514246971599223
"Moll, Sam",0.23503955977337004
"Hartlieb, Geoff",0.23432474931405733
"Reid-Foley, Sean",0.23415028161028045
"Alvarado, José",0.23357579602008244
"Sulser, Cole",0.23300533973671753
"Brice, Austin",0.23251707776404876
"Joyce, Ben",0.23025508058504396
"Roby, Tekoah",0.2296968887869044
"Hernández, Elieser",0.2291484802575273
"Javier, Cristian",0.22863381000562374
"Peralta, Sammy",0.2274737032084946
"Marquez, Emilio",0.22705179395777195
"Kuhl, Chad",0.22637192901122066
"Rosenberg, Kenny",0.22507394178588977
"Shaw, Bryan",0.21878705467078743
"Ramírez, Erasmo",0.21417725736957055
"Jackson, Luke",0.214009105923603
"Fluharty, Mason",0.21381157347717775
"Harris, Hogan",0.21216226506104088
"Ward, Thaddeus",0.21011362036707087
"Arejula, Luis",0.20918651473788105
"Junk, Janson",0.20738499323624582
"Fulmer, Carson",0.2071608799649811
"Duffy, Danny",0.20616722144654964
"Smyly, Drew",0.20580258546314037
"Romero, JoJo",0.20531997942972535
"Blach, Ty",0.20516633548143645
"Bruihl, Justin",0.20469912342061194
"Díaz, Alexis",0.20431587119862046
"Funderburk, Kody",0.20186617038412583
"Carasiti, Matt",0.20150940132741788
"Waguespack, Jacob",0.20109000371825636
"Young, Danny",0.19929659814867537
"Díaz, Yilber",0.19848845686963196
"Peguero, Elvis",0.19780566639268315
"Fujinami, Shintaro",0.1971019291429052
"Brazobán, Huascar",0.19248506282957525
"Neely, Jack",0.19216325181800764
"Woodford, Jake",0.1920641111476118
"Abney, Alaska",0.19012398396496605
"Garabito, Gerson",0.18996283660537913
"Mosqueda, Oddanier",0.18842184402227694
"Kershaw, Clayton",0.18822666703617574
"Legumina, Casey",0.18787040838779495
"Miller, Ryan",0.18772401368683053
"Stuart, Tyler",0.18769953830829567
"Belge, Jeff",0.18762639447419516
"Herget, Kevin",0.18739396916040912
"Sandoval, Patrick",0.18738480595680873
"Tate, Dillon",0.18731303476727043
"Winn, Keaton",0.18183112953436634
"Heasley, Jonathan",0.1814288905852891
"Santos II, Alex",0.1803109107676147
"Devenski, Chris",0.1782843610635675
"Contreras, Roansy",0.17742547367231656
"Beeks, Jalen",0.1770649829141102
"Vodnik, Victor",0.17642669138243894
"Seymour, Carson",0.17516348401282225
"Nelson, Kyle",0.17431312928773302
"Soroka, Michael",0.1743093176425114
"Elder, Bryce",0.1737734382314803
"Bradish, Kyle",0.17366037579748245
"Dubin, Shawn",0.17260843160526357
"Gowdy, Kevin",0.17189189575143057
"Winn, Cole",0.17096287503840815
"Brzykcy, Zach",0.17070108089341687
"Hanifee, Brenan",0.1705789147176196
"Pérez, Martín",0.16942692892085193
"Kauffmann, Karl",0.16776213679813032
"Matz, Steven",0.16749076921906475
"Rogers, Trevor",0.16610119734193618
"Pop, Zach",0.16479860798193277
"Muñoz, Andrés",0.16102201692021326
"Wilson, Steven",0.16053656146097472
"Arias, Michael",0.16023347000762378
"Shugart, Chase",0.15830003480403512
"Vasquez, Andrew",0.1529347464257734
"Boushley, Caleb",0.15153614171953764
"Banda, Anthony",0.15106122266487867
"Roupp, Landen",0.15091235347195078
"Brewer, Colten",0.15009684106833351
"Rodriguez, Eduardo",0.14954212161614128
"Rodríguez, Randy",0.14856872124557843
"Stroman, Marcus",0.14771519785809167
"Mahle, Tyler",0.1463266243026758
"Harris, Hobie",0.14363623797165762
"Harrison, Kyle",0.14342659400722482
"Castellanos, Humberto",0.14307762180838168
"Dobnak, Randy",0.1408814761229851
"Cabrera, Génesis",0.14018750651357417
"Culberson, Charlie",0.13767889473200623
"Brooks, Aaron",0.13738473437431403
"Castillo, Max",0.1357978489545521
"Zuñiga, Guillo",0.13472336475913876
"Scott, Tayler",0.1324060552154469
"Bolton, Cody",0.13097552971043763
"Buehler, Walker",0.1298153442244285
"Holloway, Jordan",0.12842847373596422
"Flexen, Chris",0.12762647058752238
"Bachar, Lake",0.1256926247109967
"Guerrero, Tyson",0.1231445681596435
"Bowlan, Jonathan",0.12148455096490052
"Clevinger, Mike",0.12097243820794443
"Ashcraft, Graham",0.1206686243696158
"Mattson, Isaac",0.11801559323483418
"Little, Brendon",0.11622833740350308
"Robbins, Jimmy",0.11317589789226123
"Miller, Erik",0.1120764538198043
"Ferguson, Caleb",0.11101408245961497
"Alvarado, Elvis",0.11024697658016792
"Montas, Frankie",0.1097155760613711
"Zulueta, Yosver",0.10901991828594079
"Ross, Joe",0.10801512471309209
"Birdsong, Hayden",0.10740554544940989
"Díaz, Miguel",0.10739406296748943
"Long, Sam",0.10729306618420902
"Woessner, Tyler",0.10667604545416394
"Adón, Melvin",0.1064743512786139
"Martinez, Seth",0.10361009387489081
"Strzelecki, Peter",0.10351738401303101
"Peterson, David",0.10232571817826831
"Brown, Hunter",0.09855579884603859
"Kimbrel, Craig",0.09766668394714972
"Jimenez, Antonio",0.0943167658496455
"La Sorsa, Joe",0.09271110069843293
"Ryan, River",0.09258095821028618
"García, Deivi",0.09226330737030719
"Ramirez, Emmanuel",0.09111541112027574
"Saucedo, Tayler",0.08879908568631929
"Frías, Luis",0.08867365100272306
"Maciejewski, Josh",0.08521287394928066
"Small, Ethan",0.08512530315517061
"Jefferies, Daulton",0.08202433164998879
"Scott, Tanner",0.08134713139491308
"Faedo, Alex",0.07841323520637017
"Fernandez, Ryan",0.07497145232379349
"Brieske, Beau",0.0748847335222811
"King, John",0.07464263448231633
"Martin, Davis",0.07437024086543516
"Tonkin, Michael",0.07333260321536925
"Horn, Bailey",0.0704802289834248
"Church, Marc",0.06850374281064493
"Alzolay, Adbert",0.06783925021143412
"Petit, RJ",0.06684967645205411
"Baz, Shane",0.06497564231988318
"Stephens, Jackson",0.06330641522876038
"Winckowski, Josh",0.062292059093674294
"Cousins, Jake",0.06220767923057068
"Stashak, Cody",0.06166908455629882
"Cueto, Johnny",0.06152393185986568
"Peralta, Luis",0.06068288369151253
"Rogers, Taylor",0.059700888991112235
"Barlow, Scott",0.059496146357483105
"Gallegos, Giovanny",0.057758785141117215
"Hill, Tim",0.05773175367849784
"Spence, Mitch",0.05575060983096485
"Teheran, Julio",0.053915173523040705
"Leclerc, José",0.052728808112451446
"Díaz, Jhonathan",0.05207374887441077
"Almonte, Yency",0.05111871194843619
"Bergert, Ryan",0.05093804490841155
"Zuber, Tyler",0.0505308598027414
"Leibrandt, Brandon",0.04850161044670492
"Corbin, Patrick",0.04710522707121859
"Gaither, Ray",0.04569568201526575
"Armstrong, Shawn",0.04511420288159127
"Holmes, Clay",0.044345337630278155
"Taylor, Blake",0.04329016412593071
"Rortvedt, Ben",0.0428630441872962
"Neris, Héctor",0.04081698739535847
"Arrighetti, Spencer",0.04073905850761568
"Thielbar, Caleb",0.039523701997605486
"Bello, Brayan",0.03615970992071502
"Rocker, Kumar",0.035195005920382404
"Lamet, Dinelson",0.03454760471899403
"Foley, Jason",0.033649653568030256
"Nicolas, Kyle",0.030997196437184453
"Escobar, Edwin",0.03086070240519564
"Morgan, Eli",0.029092816787527488
"Kelly, Zack",0.025137307407039327
"Suárez, Albert",0.023876023134206833
"Palacios, Luis",0.022360135061076227
"Berroa, Prelander",0.021725673179155025
"Castro, Miguel",0.01949381966097531
"Okert, Steven",0.016789449266167968
"Johnson, Pierce",0.016197821772715292
"Cáceres, Kelvin",0.013746778840139478
"Hudson, Bryan",0.013668114549038863
"O'Brien, Riley",0.011994602235910359
"Loáisiga, Jonathan",0.010114103216238074
"Curet, Yoniel",0.009337447782779031
"Lodolo, Nick",0.006890729735134763
"Montero, Keider",0.005985835680220004
"Burke, Brock",0.0038304768640556367
"Chalmers, Dakota",0.0010519524257572835
"Contreras, Efrain",0.00023344462879574697
"Cohen, Chase",0.0002214323694430695
"Gomez, Cesar",0.0002125146818675944
"Gardner, Sam",0.0002011177705290691
"Rajcic, Max",0.0001979187354065528
"Austin, Cade",0.0001979102813876864
"Hazelwood, Everhett",0.00019389389077629593
"Scalzo Jr., Frankie",0.00018251239951334614
"Schultz, Thomas",0.0001804033751879682
"Simon, Ben",0.00017843168079019684
"Townsend, Blake",0.00017548828978824945
"Endersby, Jimmy",0.00016101120641939532
"Liranzo, Jesús",0.0001513484767018989
"Kriske, Brooks",-0.0034142464383160966
"Gillispie, Connor",-0.0038968723651651243
"Gallen, Zac",-0.004485126274550386
"Rodriguez, Carlos",-0.004646442015294058
"Walters, Andrew",-0.005336256528599001
"Gray, Peyton",-0.006011072001021108
"Cabrera, Edward",-0.007919986080583625
"Chafin, Andrew",-0.008333944253009562
"Greene, Hunter",-0.00949721361264922
"Herz, DJ",-0.012884791914828941
"Strickland, Hunter",-0.013166129864660935
"Hill, Jaden",-0.013300680245576227
"Zeferjahn, Ryan",-0.015241775394841589
"Blanco, Ronel",-0.016315440776036787
"Morton, Charlie",-0.016940145747798976
"Choate, Jack",-0.018494003730686187
"Kiest, Tanner",-0.019164488898041704
"Rodríguez, Yariel",-0.01940850934645637
"Bowden, Ben",-0.019523874510167218
"Faucher, Calvin",-0.021530249484100816
"Dunshee, Parker",-0.023308598576688256
"Steele, Justin",-0.023380284243710567
"Koenig, Jared",-0.023836686242291245
"Anderson, Tyler",-0.025161225597706584
"Buttó, José",-0.027223549961615703
"Cornwell, Alex",-0.02770621004502025
"Crouse, Hans",-0.030232564964186807
"Cannon, Jonathan",-0.03096486722625491
"Festa, Matt",-0.03148499869642307
"Bazardo, Eduard",-0.03761239538460479
"Chavez, Jesse",-0.03801232484915599
"Mlodzinski, Carmen",-0.03806129339935864
"Greene, Shane",-0.03829286006225397
"Lambert, Peter",-0.03965332155129208
"Bowman, Kaleb",-0.03969290522750876
